"","GSM4132313","GSM4132314","GSM4132315","GSM4132316","GSM4132317","GSM4132318","GSM4132319","GSM4132320","GSM4132321","GSM4132322","GSM4132323","GSM4132324"
"hsa-miR-6812-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-0.914,-0.169,-7.293,-6.353,-2.339,-5.926,-6.499
"hsa-miR-6813-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6813-3p",-0.665,-0.877,-1.217,-1.469,-0.698,0.175,0.756,-2.794,-2.453,-1.381,-1.507,-2.467
"hsa-miR-6814-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6814-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6815-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6815-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6816-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6816-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6817-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6817-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6818-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6818-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6819-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6819-3p",0.165,-0.522,-1.991,-0.555,-0.35,1.471,2.286,-1.915,-0.992,-0.048,-0.367,-1.001
"hsa-miR-6820-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6820-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6821-5p",2.818,2.609,2.459,2.525,2.203,-4.531,-3.491,3.082,3.046,2.673,2.697,2.904
"hsa-miR-6821-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6822-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6822-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6823-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6823-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6824-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6824-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6825-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6825-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6826-5p",-4.917,-6.17,-3.81,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6826-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6827-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6827-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6828-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6828-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6829-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6829-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6830-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6830-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6831-5p",-0.329,0.247,-0.254,1.224,0.141,-4.531,1.351,0.092,0.793,0.65,0.275,0.231
"hsa-miR-6831-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6832-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6832-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6833-5p",0.377,0.022,-0.549,0.225,1.038,-4.531,-3.491,-0.687,-0.004,-0.281,-0.312,-0.317
"hsa-miR-6833-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6834-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6834-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6835-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6835-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6780b-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6780b-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6836-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6836-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6837-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6837-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6838-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6838-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6839-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6839-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6840-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6840-3p",-4.917,-1.802,-1.718,-5.489,-5.627,-4.531,-3.491,0.518,0.011,-0.702,-0.53,0.148
"hsa-miR-6841-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6841-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6842-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6842-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6843-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6844",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6845-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6845-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6846-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6846-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6847-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6847-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6848-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6848-3p",-4.917,-1.681,-2.806,-5.489,-2.305,-0.057,-0.009,-2.591,-2.832,-0.924,-1.357,-1.9
"hsa-miR-6849-5p",-4.917,-6.17,-1.658,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6849-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6850-5p",3.414,2.829,2.479,2.961,2.598,0.914,1.655,2.364,2.952,3.211,3.204,2.755
"hsa-miR-6850-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6851-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6851-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6852-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6852-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6853-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6853-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6854-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6854-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6855-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6855-3p",-4.917,-6.17,-3.232,-5.489,-5.627,-1.209,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6856-5p",-4.917,-6.17,-2.522,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6856-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6857-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6857-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6858-5p",-4.917,-6.17,-3.139,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6858-3p",-4.917,-6.17,-2.693,-5.489,-5.627,-1.209,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6859-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6859-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6769b-5p",2.233,2.971,1.612,2.645,2.983,0.659,2.23,1.701,2.42,2.693,2.506,2.379
"hsa-miR-6769b-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6860",-4.917,-6.17,-2.916,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6861-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6861-3p",-4.917,-2.732,-2.206,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6862-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6862-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6863",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6864-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6864-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6865-5p",-4.917,-1.137,-1.525,-2.109,-0.228,-4.531,-3.491,-2.215,-1.099,-1.905,-2.2,-2.088
"hsa-miR-6865-3p",-0.449,-2.674,-1.613,-5.489,-1.199,-1.209,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6866-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6866-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6867-5p",0.785,1.112,0.67,1.083,1.651,0.278,1.541,0.65,1.234,0.936,0.801,0.848
"hsa-miR-6867-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6868-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6868-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6869-5p",3.234,4.635,4.053,4.356,3.019,-1.209,-3.491,4.705,4.711,5.409,5.231,4.569
"hsa-miR-6869-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6870-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6870-3p",-4.917,-2.6,-7.641,-5.489,-5.627,-0.775,-0.01,-7.293,-6.353,-2.154,-2.423,-6.499
"hsa-miR-6871-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6871-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6872-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6872-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6873-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6873-3p",-4.917,-6.17,-4.185,-5.489,-5.627,-4.531,-3.491,-7.293,-2.639,-5.758,-5.926,-6.499
"hsa-miR-6874-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6874-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6875-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6875-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6876-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6876-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6877-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6877-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6878-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6878-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6879-5p",-4.917,-1.084,-1.028,-1.637,-1.173,-4.531,-3.491,-0.853,-0.731,-0.726,-0.515,-1.272
"hsa-miR-6879-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6880-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6880-3p",-1.573,-1.522,-2.274,-2.044,-1.965,0.254,-0.16,-2.909,-1.782,-1.228,-5.926,-1.99
"hsa-miR-6881-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6881-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6882-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6882-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6883-5p",-4.917,-6.17,-1.836,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-2.321,-5.926,-6.499
"hsa-miR-6883-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6884-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6884-3p",-4.917,-6.17,-2.149,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6885-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6885-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6886-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6886-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6887-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6887-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6888-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6888-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6889-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6889-3p",-1.246,-1.054,-2.99,-2.022,-1.082,0.963,1.737,-2.39,-1.388,-0.489,-0.884,-1.492
"hsa-miR-6890-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6890-3p",-4.917,-6.17,-3.31,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6891-5p",1.192,2.231,2.416,2.389,2.422,1.421,1.95,1.262,2.291,2.329,2.5,1.795
"hsa-miR-6891-3p",-4.917,-6.17,-2.507,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6892-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6892-3p",-4.917,-2.755,-7.641,-5.489,-5.627,-0.72,0.094,-7.293,-6.353,-2.211,-2.415,-6.499
"hsa-miR-6893-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6893-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6894-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6894-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6895-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-6895-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-7106-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-7106-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-7107-5p",5.639,6.236,5.908,6.442,6.495,5.275,5.963,5.308,6.054,6.665,6.519,5.972
"hsa-miR-7107-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-7108-5p",-4.917,-1.49,-2.022,-5.489,-5.627,-4.531,-3.491,-0.689,-1.052,-2.377,-1.263,-1.04
"hsa-miR-7108-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-7109-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-3.943,-6.353,-5.758,-5.926,-6.499
"hsa-miR-7109-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-7110-5p",5.097,4.968,4.801,5.827,5.242,4.719,7.214,4.786,7.073,6.09,6.074,5.422
"hsa-miR-7110-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-7111-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-7111-3p",-1.389,-1.491,-1.617,-5.489,-1.234,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-7112-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-7112-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-7113-5p",-4.917,-6.17,-3.048,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-7113-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-7114-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-7114-3p",-4.917,-2.849,-4.019,-5.489,-5.627,-1.209,-3.491,-7.293,-6.353,-5.758,-5.926,-3.155
"hsa-miR-7150",2.283,3,3.307,3.738,3.267,2.71,3.081,2.125,3.194,3.541,3.722,2.551
"hsa-miR-7151-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-7151-3p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
"hsa-miR-7152-5p",-4.917,-6.17,-7.641,-5.489,-5.627,-4.531,-3.491,-7.293,-6.353,-5.758,-5.926,-6.499
