"","GSM980024","GSM980025","GSM980026","GSM980027","GSM980028","GSM980029","GSM980030","GSM980031","GSM980032","GSM980033","GSM980034","GSM980035","GSM980036","GSM980037","GSM980038","GSM980039","GSM980040","GSM980041","GSM980042","GSM980043","GSM980044","GSM980045","GSM980046","GSM980047","GSM980048","GSM980049","GSM980050","GSM980051","GSM980052","GSM980053","GSM980054","GSM980055","GSM980056","GSM980057","GSM980058","GSM980059","GSM980060","GSM980061","GSM980062","GSM980063","GSM980064","GSM980065","GSM980066","GSM980067","GSM980068","GSM980069","GSM980070","GSM980071","GSM980072","GSM980073","GSM980074","GSM980075","GSM980076","GSM980077","GSM980078","GSM980079","GSM980080","GSM980081","GSM980082","GSM980083","GSM980084","GSM980085","GSM980086","GSM980087","GSM980088","GSM980089","GSM980090","GSM980091","GSM980092","GSM980093","GSM980094","GSM980095","GSM980096","GSM980097","GSM980098","GSM980099","GSM980100","GSM980101","GSM980102","GSM980103","GSM980104","GSM980105","GSM980106","GSM980107","GSM980108","GSM980109","GSM980110","GSM980111","GSM980112","GSM980113","GSM980114","GSM980115","GSM980116","GSM980117","GSM980118","GSM980119","GSM980120","GSM980121","GSM980122"
"hsa-miR-504",-0.659911776180941,1.56112863075512,1.08058740272694,0.972524813781504,0.383025074197686,0.881670726781675,1.89671670000294,-3.07989393830705,-0.836967900445293,0.975665327013517,0.300176920221662,3.29956689795303,-0.58813537176007,0.392391506701922,1.60646923399291,7.74369874001038,-1.1915019272132,0.396663686459298,-0.680471312195755,-0.0371121288258223,1.91087807516492,3.55450290132772,0.356542750409116,2.00341370261575,1.57617865580147,-0.510600107880094,1.90759715077443,-2.75968615919803,-0.0979659481798269,0.0964374085112534,1.83689887738214,-4.94898936564017,2.0089507887706,2.12876520260833,1.23056763828224,1.48197724144717,-0.577569342104274,1.0797815484728,-0.478736544098664,1.39343487246011,1.71220352536267,0.698490630643765,-1.82782742834041,0.496843029719235,0.877380134512716,0.797271850904718,2.18843953944294,-1.11548428664296,1.81078939135571,1.24126604141445,0.690109794465314,0.25508263846557,3.9820471300824,1.92657676069248,0.198318253560058,-1.0191402625006,0.828637186742323,0.521581470612796,0.770046967362276,0.698696866821125,1.58386419183548,1.75022144895313,1.88855545500283,6.76531063386306,-1.11692164518739,-1.3522139570738,-1.4534558535663,0.688711584425393,-1.09930156375153,-0.275328600905854,0.824015867486684,2.10799143932317,-2.0210318199397,3.97423835800182,6.21361246437317,-1.7754691940559,3.55978546169799,-2.12116952509141,-0.152967937791583,3.15610403504354,1.50358331306701,-1.10118613294305,-0.177036103417491,3.28497215766237,-0.0221955621426309,0.794561095539782,2.96629331615893,1.84769390878048,1.31302289898928,2.73160099773341,0.262966116652335,3.06065927488045,1.06820233159544,-1.11770535220535,-1.01288349092314,0.63929589052158,0.388455949531586,0.401072829821435,-0.819366568413055
"hsa-miR-619",0.591514172460005,1.83880416292763,1.49254029667354,1.47925539935764,-1.79661689700727,1.45464758787519,0.933554283437723,-2.60398785751906,1.20847356002953,1.00372383527719,0.883390670476788,0.705207993606272,-1.03680497202954,2.3223126661242,1.79167823268519,1.87498026601619,0.46297398762776,-0.0808618823007883,-1.18380762305557,2.25074060604803,1.79598715804087,-0.0762090324304461,1.89317773594338,1.35592513518625,1.07083992796649,1.60256329912609,-2.31588864809215,1.67200027837289,1.44779075867719,0.723460441767288,2.22928704792554,2.2363324971338,-0.314098413615155,-1.20753508166754,1.9519875763067,0.858993113450343,2.24902172426647,0.426447690254982,1.30997765612711,3.0302089319569,2.4812079951541,-2.81492103233062,1.5479309762937,2.22508794743764,5.75941313053935,1.2458454937251,2.01727450920835,0.0368894214665365,1.13987677132498,2.08195448267258,2.02507664721891,0.0667604016900204,1.67536024754136,0.497054850103916,1.91247243890015,2.02615061190986,1.91971534412066,1.96439419597843,1.67624032362415,-0.555685328751129,1.41880630185547,2.11070065688615,0.945616841719147,1.00212856819881,0.959067031667814,1.17876498724704,0.868431940435821,0.796768176349634,1.46025345837503,-0.987533731087829,-3.8409640297333,1.72553089809633,2.43107653076409,1.02408630404315,0.570683447353527,0.665798597013969,1.93670426611844,-0.0942874321461965,0.930266365034641,1.54375767294049,0.623234409013279,0.836970436639472,-0.652372211397858,2.0733777618124,0.843508761505841,0.952535380443417,1.33858300981156,1.18095747864451,1.4418642880622,1.36154267507278,2.87485439719615,2.04925994047531,2.29914822087358,2.49783612884989,1.99032574450406,1.33529801925654,-0.31257626415686,-0.453025652507737,1.57074367062285
"hsa-miR-1293",1.92531017723109,0.488849473888804,0.833426495717633,1.58463545277839,0.457028238847213,1.34275839231199,-0.973111292867414,-0.36265684979579,-3.54401565888396,2.1838326562216,0.961029015548672,1.91325363957003,-0.342202518704951,0.184583466589481,0.805827412575765,0.0421364613903176,1.60194700553684,1.62887249281382,2.53881748803705,0.738310684007478,1.66635076263039,1.85194888143312,2.58039974304926,0.00541073587043898,1.52449902708546,1.16682275949256,1.1930405926688,1.46894348966763,1.25669065453859,1.16145303525243,0.50884745504388,0.177472895290411,0.561421261976779,0.684248547199034,2.44048796345006,1.31174722532143,1.64273206562552,2.09919251177108,1.19326899878337,1.53734775963047,1.12221814030443,1.52507812156165,0.383904424452687,2.05270350019686,0.286611859001037,0.0438953538075382,2.11685377936216,-2.37188601998391,1.58638717974595,2.34232859554545,2.02669065819762,-0.024758839931311,1.32614325679807,1.87456682440798,1.21292226572783,0.340378708941781,0.684479092099466,-0.918630918961307,-0.665451402782669,0.257609664988971,-1.17711945256491,1.72922993607889,2.79627421188906,2.41958041896027,-0.863243461014789,2.22883315584564,2.8999228921929,2.08178682087111,1.48440730602165,-0.828882094536974,2.55317763567968,0.730740283581653,1.55988235258568,1.30364224280481,-0.753228806722211,-0.101048271503631,0.99260262005703,1.39512094499007,3.93811920886702,0.831508820616829,1.96132105293752,0.390279723406115,2.00676298694469,1.29713975453666,1.14397847648787,1.48492334180529,-2.91289023791464,1.48339325560363,1.75760447575455,0.501239689132931,2.39108194696464,0.862490828087924,1.61422878706051,1.34531291128041,1.31009519070432,0.472031235723767,2.03633733953187,1.71689083482281,-0.374759066301335
"hsa-miR-340*",-1.45654965003506,-0.613733573661429,0.0447537794922017,2.18947415882856,1.24150158326321,2.42042014942393,-2.99450515323635,-1.87279569695014,1.56359648686123,1.95454996001581,-0.56512489749608,2.75236175172402,-0.146240056166269,2.16125243433314,1.81641948638807,1.54844698246941,1.88326772331822,1.53283758227965,2.28463731376884,0.605273479830734,2.45216076854966,1.46616245957243,2.25012632657915,2.03029828880153,0.951476567243545,0.924303711315721,2.1332968589647,1.05620546498942,1.75964801358005,1.20725255268272,-1.51828112583177,0.669863286065829,2.52916052820792,2.42249298535482,1.61153029402018,3.10404154817096,1.70670072636667,1.77387314238109,1.64864950720732,1.05619644575401,7.55067368698266,-1.37656722902872,0.685184951626856,1.49377694528549,1.29010291719087,0.150885610850729,-3.29588728760678,1.07973445246622,0.38588467619848,-0.101701314967916,0.753271377305316,1.40308226001674,1.32003172487296,-2.28902323504568,2.1952278937677,-1.5126214966511,-0.84941718850045,1.3068962328372,0.666373761157913,0.721812116856605,2.65069632813609,2.44602670399919,2.26798336859276,2.32470146128412,1.66590162698848,-0.0880419668952373,2.66587798439681,2.01779971902079,1.86569516959215,1.70193668064231,2.29200955354702,0.131694742573707,2.13723233717312,3.51361075463237,-1.7869093308164,1.65370484252555,1.63709548575463,-1.0544923750859,1.24943866614066,1.66497563906941,1.48814066175252,0.948363418659304,-2.45703239309333,-0.226462372961909,1.92954522637041,1.10433330470609,-0.232528759839375,4.87200377483044,1.79772937307144,2.10418030346107,0.0419102110704185,2.35857771277271,0.960463075797392,2.25106946853941,-0.39952223171496,-1.87219453152644,0.615349905395563,1.80515168792969,4.2902577706329
"hsa-miR-367*",0.258758901669371,-0.0715227481030702,0.581514478215177,0.265137163624307,1.98629842795861,1.62812872852983,0.0422886202073061,0.348981451541179,0.307374896743485,1.01011239317918,1.45476443482205,2.25505169053336,0.677177788357151,1.23868965779087,1.55285264428871,1.69930909012523,1.91937746044135,1.46299042009066,0.588936552226443,2.08422145554283,0.964898950822345,1.48261960165259,2.54249059594132,-0.458956455115246,1.36328379640985,1.92430059446701,0.982082589597517,0.644049059438247,-2.78148315940034,1.86956625673557,-2.45702684795742,0.310123700124075,0.920474721521997,1.09128007997589,-0.0605333567249063,0.532090798847558,-1.93583453651995,1.51642822325955,1.65084220526368,-0.0611710966193826,-0.322570056650638,-0.710489867879561,-0.441786057733333,1.81319671081416,1.92945470834469,0.6171016271215,0.86333215331864,0.768543529650678,-1.02068082399793,1.98404096735509,2.13742286172685,1.73927825521487,2.67935758486323,2.12079019029613,1.47147258888465,1.77538393517937,-1.88913914942875,0.180339231576325,0.818769182094299,1.11772363035276,-0.73404901040413,3.79499386834572,4.24523703761879,4.7534558523058,-1.05530404452968,1.37422767836611,-2.35763519641943,0.990656418496033,1.19104081110508,2.13728710326186,1.3661604834386,1.96719591147707,1.28233838279726,1.67002043104389,0.20247025634682,1.92072699643181,-0.107517204113594,3.87329349836548,2.34508208232204,2.45929048992889,1.03746726997121,1.31353087926971,0.776140212953705,1.21789575392003,1.66437406524999,-0.19385448072295,1.04836524109052,1.7663958631237,2.52230588838363,-3.05479624805247,-0.966150076766029,0.899503351908754,0.768276908414844,0.967439188945386,1.49571357989001,-2.55363704109682,-3.51876885431089,0.608567511878856,1.86659033272654
"hsa-miR-223*",-0.0345302414431848,-0.0261139571895054,1.34080265069991,0.556537126118334,0.531127898228752,1.89345735171418,1.3766465672234,-1.10217688204687,1.1691823032572,0.719250216984721,1.25903440387775,3.18900930469357,1.14522419844156,0.162243556989281,0.319682206682142,1.82669409680943,1.57821658123574,-1.26207758159852,1.61762714287059,1.52539890502282,0.743631637012382,1.93179990495361,2.43280658037376,1.90201065906467,1.45324099774533,1.97254267943814,1.88268921486451,1.14366573515125,-0.67355975517684,1.44380500840701,1.87339115325376,0.895724664241358,2.15439623371794,1.39302623019187,2.15819352616891,1.63563599953823,1.82613476218195,7.40992972454729,-1.05462062924191,1.42712823441211,3.44053925715231,-0.776303147835945,-0.666502759400146,1.88815251175293,-0.222809155892014,0.767063786594298,1.987012281758,0.741359462512749,3.1641146444559,-1.6386879861053,1.66090626135528,0.387182744241659,1.1603768169834,1.99619528940557,1.06867356192835,1.40605986533612,-1.40355560045921,6.17709019715975,2.18319461112936,-0.846374671619364,2.35487554101071,1.70812851150789,0.389788264973544,0.00543036199250347,0.315613643141436,1.04293284756662,1.11434103621603,1.00617305075292,1.86569516959215,-0.0684741163924169,-3.99704147121614,-0.914422243990263,2.21891071009409,2.61197685369436,1.37033728195143,1.16954279693283,-0.152521113954975,1.92172918188576,2.0094166894214,-2.02137030891181,1.62214836694361,-1.30238842605057,0.345136882699594,1.1109878973014,-2.82930576631292,1.53393207288047,-0.340792036327031,1.611172380044,-3.83482871136493,0.755327125876673,1.82014464373913,1.36244912838051,2.62050219213692,0.347649783733835,-5.49189998468044,1.09774292526175,4.20686589315428,3.64657858194938,-1.98803498913779
"hsa-miR-887",1.81032628503402,-1.56134987276968,0.949972848219149,1.73055170701264,0.517187188399107,-1.64279574790779,-5.40743704738854,-1.74098428279259,-0.240320032498817,1.89575397465418,-1.66751913507221,-0.710577455029253,1.53640706327201,0.834098091817554,0.66550083267624,8.66345705865864,-3.87984768828848,-3.29380171999058,4.70142208088491,1.46616193739783,1.29161947002047,1.81195719026945,-0.0989244352673498,9.32162780273174,-0.445317050839675,1.916498810178,0.867473079575604,0.334560381436936,1.74653033681198,-2.75207248655641,2.13076748689037,2.2363324971338,0.712122243462102,4.53740976338258,1.62817680017043,-3.91806051067895,0.293957096228065,-3.1103950049299,0.421526984026374,-2.43280660510964,-0.480711130190088,-1.71290837599434,-0.271637288375106,-0.720257247673384,3.04523710641825,0.305936210983528,1.68864678069392,-0.814592146084345,1.58968967279227,2.90747890285856,2.92593468565544,2.9739010710807,3.08950950659419,-0.231107176240122,0.789148217530293,0.641739207816353,-1.99803523368617,1.53499387196747,-1.74059854254397,-0.394643921169452,1.4749805692125,0.503360337747632,1.74074410949544,7.75856502298798,-3.94637814412533,-2.75298540903605,1.28570818573261,0.861258177547987,-0.387005355874341,2.09923830345795,1.75049888820519,1.37161127261026,1.81932075050787,2.42435618286741,1.58169301813986,1.55192200686333,6.00130842682178,0.122518045674143,6.07486803404464,1.197719479333,0.817148174512778,1.0588526005137,1.00952131718561,0.669910077704598,0.145944646916251,0.95828827695019,0.563248643861377,1.7575750358503,4.35492038216051,-0.338050698326397,3.80460809673447,1.41253495920176,1.1491390274861,4.51860500602928,1.03360624520864,0.760736093585777,1.31885419035147,2.62738084489613,-1.51906901327572
"hsa-miR-325",1.2518941744193,1.1677304366881,0.627277455197733,-2.41459283302194,0.944185655814202,-0.515504011358839,2.89693616880818,1.83491787808814,-0.620438033290535,1.89575397465418,3.29122456507188,0.387120306563024,0.958089865221717,1.74100136571629,0.0878778703701891,2.05655370311252,-0.343266593874531,1.13776187418293,0.133610067358196,-3.56659438806734,1.83799570257505,0.235662489366637,2.18024940650745,0.423004743742076,-0.236246978535334,-0.634755848418162,1.26968610252534,2.37531445580961,-0.427044381313544,1.17495411679124,2.07218711060873,1.3765004368911,-1.3902590299574,0.892277937506272,2.0275628043812,1.09444418133251,2.06547925372836,1.66463620389386,0.479178917181181,0.551399760639087,0.865625100233406,0.858161430169715,1.17724171922789,0.736768508562368,0.756339896030831,1.3124194763085,0.728965262425988,-0.048134658551937,1.86568606472661,1.68586436853444,1.36225553757949,-1.08863207824837,1.9727095619235,-1.95137319546198,1.25389308335526,-0.184888275374763,0.0934379948651273,1.41579922147275,0.206713481771151,0.823612338526783,0.409884558896636,-1.21035520560858,2.77755353669964,1.95522128352796,-1.32435422205117,1.05798947074565,-2.60485470043291,0.929158496696227,2.04634681840311,1.03109589776731,1.55617629315512,-0.10897287505167,-1.0367910603457,-3.11345703202787,0.86708730022132,1.17726659922534,3.62596478002826,2.51099659416253,2.76768593977657,-2.24394957738209,6.19922926146868,-0.019828791975917,-0.246691905539486,0.961379438503709,2.00264599946695,2.68869399640763,-0.416538682872214,5.00251710910335,-1.55497765627658,-1.19730119412052,3.11266260551167,2.04103371318238,0.217560791904527,0.806996677013477,1.33502583832169,-1.86297238179083,1.30349846366928,1.30006279321766,1.75835946800693
"hsa-miR-644",0.172985524168874,0.83486061416601,1.33280988526093,1.83757959655929,2.10252443654838,1.56976230091016,1.67671603652432,1.68325268716796,-3.17831786371631,1.20607991288287,1.02374716890968,1.91325363957003,0.895438972840339,1.04040361956365,-0.884536277390637,1.580904750144,0.796906941043481,0.0680009833232195,0.490673323091213,1.28820380011591,-1.35600051732863,1.4656647414288,1.87453770987703,-0.801713810595181,0.368826781944259,0.639293111774798,0.647284849366547,1.7484801253154,0.378745653797014,2.06147380466159,1.1757800640341,1.63851642752223,1.49108550664464,2.12896311537979,0.285503307551525,-4.45286213864639,1.81751479550938,-1.85133969194798,1.7264367102245,1.89400399932475,3.70128067517897,1.46127341981665,0.430525719957178,1.91375225273083,1.9198312588896,1.78966999847547,-3.37589648441977,1.01224899264328,0.916945873952659,1.52101102453968,2.1864935850242,0.998033565540379,-0.0473930855929092,0.841607348364746,0.973296878841886,0.423859099411708,2.40847818528208,0.746388446803218,2.53704776797373,1.3010988618412,1.66235910545035,1.69227452859375,1.47801814667189,0.844584667713918,1.97524607674661,1.02909662953179,1.21462220064855,-1.1068984687511,1.35676809158402,1.70636522159587,-4.17021212632532,0.733929308133084,2.15515759346361,2.56121736500197,2.02153160664415,0.632041927325005,0.759627221848633,1.12073744810843,1.91308356617839,1.01891898216305,-1.3948019160368,-0.631350534996458,1.88569032193778,1.88820044997164,1.48582248355106,2.211378896783,0.722206753248222,1.77475670339711,0.81359396983143,1.74195833588718,-1.14436934728081,-1.80034712677096,2.35645006863619,1.05725408697914,1.27012463211714,-2.54410989812259,-0.306633391983157,0.904086042207629,1.3761947932878
"hsa-miR-331-3p",1.25378902925027,1.51045359611448,0.485531109642748,2.33834140216164,0.708009995511967,-0.117051440718747,1.39050315832301,1.83536183899894,0.740079347316801,2.91322740207769,0.161015805497693,1.91667612384127,1.97340812681685,0.628891898342061,0.413563213603959,2.47955135442124,0.388775645570273,2.56398469697585,1.00756868767138,-2.75890569649417,0.392918997350848,1.41083603019879,2.00736990623265,1.42782926376156,1.07171805625176,0.476148348745653,1.05568086803465,-0.298987224045011,1.43462182305724,-1.57140262334165,-0.563766294296874,-0.212118079781726,1.32574963332702,2.45762397014929,0.458352078948516,-2.97705983912562,1.06719262387533,1.42585134657141,1.72490081183903,-0.732923300683277,3.00953636576039,0.99611225764228,1.97816633608393,1.21161718837977,2.03510831804089,-1.69803501947583,1.71768716956235,0.992643367612439,1.11685710547941,-0.889814515103332,2.38733882661711,1.23499235417035,2.48266451485881,1.06725527797735,2.35605871125019,1.1604071530733,-0.570359185506525,2.73541191305653,2.68932063304647,1.29141083221776,-6.90606560996853,-1.12408062727559,2.09893793736547,2.06004496187767,0.927709668555806,1.45724335884942,0.94258153866562,-0.678850247032014,2.77914665404357,1.04669360301361,1.02044317316999,1.07028421342349,2.23942584418911,3.07242655432498,0.88826537838497,-0.249012828243864,1.61872965226859,-0.466685644062686,5.03425401880543,1.8050567342363,1.79781983106528,1.20652757871481,1.47130817860028,-1.77317189314949,2.81579304627471,1.42743936828513,1.95138077485687,1.15943931104315,2.26013106824066,1.84161531838596,0.752598149427762,-2.8557437041526,2.07226052594379,1.94999614818602,-0.689916562322517,0.215135084285437,-2.32099497302829,1.03401282208152,1.88935204730674
