"","GSM1671252","GSM1671253","GSM1671254","GSM1671255"
"hsa-miR-548w",9.824573,10.311523,8.9016744,5.6814527
"hsa-miR-548x-3p",3.148912,2.048918,1.6055336,5.2149581
"hsa-miR-548y",4.601155,2.048918,0.4755185,3.4059216
"hsa-miR-549a",4.804177,9.098282,7.9175705,4.5110843
"hsa-miR-550a-3-5p",3.855396,4.62126,3.0116572,3.9155398
"hsa-miR-550a-3p",4.78033,6.725563,4.876445,12.5700491
"hsa-miR-550a-5p",10.507479,4.804177,6.1631125,3.1920757
"hsa-miR-550b-2-5p",4.921506,6.019134,2.146192,3.0692909
"hsa-miR-550b-3p",3.345629,7.891446,3.4375683,3.5573542
"hsa-miR-551a",6.352177,4.921506,3.0308293,7.9175705
"hsa-miR-551b-3p",5.444757,4.921506,3.3149846,9.2839866
"hsa-miR-551b-5p",4.915847,8.377706,3.1219408,7.762487
"hsa-miR-552",13.247222,6.071499,3.38508,2.6589219
"hsa-miR-553",5.669133,3.744581,4.8337285,3.4375683
"hsa-miR-554",5.377833,10.603462,3.1896693,4.6397864
"hsa-miR-555",3.95929,5.986027,7.8554896,4.876445
"hsa-miR-556-3p",4.728278,6.141677,6.2761028,3.7845955
"hsa-miR-556-5p",5.95142,6.931812,3.0692909,7.762487
"hsa-miR-557",5.548677,7.025575,10.0493119,8.4973428
"hsa-miR-5571-3p",3.744581,4.742488,4.4324254,6.7518904
"hsa-miR-5571-5p",4.468644,4.960786,6.3718038,2.7049862
"hsa-miR-5572",5.497906,6.493454,4.4708974,2.7927166
"hsa-miR-5579-3p",7.419937,12.234329,10.0493119,10.0493119
"hsa-miR-5579-5p",6.05163,5.858381,3.3026506,7.5363057
"hsa-miR-558",5.624798,7.419937,3.4563225,8.4750744
"hsa-miR-5580-3p",5.497906,7.370779,3.3519328,2.2220126
"hsa-miR-5580-5p",6.931812,7.491131,8.4256965,5.4390442
"hsa-miR-5581-3p",3.938692,4.654501,3.3026506,4.0581045
"hsa-miR-5581-5p",3.782005,7.056217,2.2220126,4.9175984
"hsa-miR-5582-3p",5.460929,9.335213,7.762487,1.4560603
"hsa-miR-5582-5p",3.54819,9.635854,6.0628553,4.1648299
"hsa-miR-5583-3p",6.931812,5.195819,5.9685049,5.9685049
"hsa-miR-5583-5p",8.073279,3.207121,7.4676795,2.4994631
"hsa-miR-5584-3p",8.125548,4.742488,8.2520451,7.762487
"hsa-miR-5584-5p",7.077265,3.636231,10.8825385,4.256422
"hsa-miR-5585-3p",6.071499,4.609139,5.8207304,4.1648299
"hsa-miR-5585-5p",4.935603,7.264176,7.4676795,6.4425367
"hsa-miR-5586-3p",8.64591,7.280189,3.9259921,6.7224509
"hsa-miR-5586-5p",7.01501,9.750486,3.2685721,8.0620273
"hsa-miR-5587-3p",5.884,4.609139,2.3409841,5.8370667
"hsa-miR-5587-5p",5.95142,9.887268,5.6108297,3.5344029
"hsa-miR-5588-3p",5.409539,3.434136,2.4994631,3.9766199
"hsa-miR-5588-5p",3.440318,5.497906,4.1334519,5.5563355
"hsa-miR-5589-3p",6.629894,6.711812,7.5363057,2.1172556
"hsa-miR-5589-5p",6.423416,5.774733,4.6397864,5.6697459
"hsa-miR-559",7.240473,4.921506,8.4256965,5.7724395
"hsa-miR-5590-3p",6.193359,5.308664,7.6080139,2.6589219
"hsa-miR-5590-5p",5.409539,12.877927,4.4708974,6.6022188
"hsa-miR-5591-3p",6.931812,10.311523,3.4059216,7.0501151
"hsa-miR-5591-5p",9.844176,10.311523,4.1887167,6.4261177
"hsa-miR-561-3p",10.774743,5.570735,10.1545088,0.8330093
"hsa-miR-561-5p",3.95929,8.85882,6.8742046,5.2491272
"hsa-miR-562",5.570735,2.048918,3.9155398,4.3351229
"hsa-miR-563",6.443579,6.193359,4.291233,4.876445
"hsa-miR-564",4.742488,8.732554,4.7626109,5.6616263
"hsa-miR-566",10.774743,8.732554,8.4973428,10.2793472
"hsa-miR-567",7.914173,4.246638,1.9993561,1.7218042
"hsa-miR-568",6.931812,3.54819,4.9770824,10.453005
"hsa-miR-5680",8.406764,5.87792,5.6814527,4.7626109
"hsa-miR-5681a",3.434136,4.935603,6.7518904,1.4560603
"hsa-miR-5681b",4.609139,7.280189,7.9175705,6.7741299
"hsa-miR-5682",6.931812,6.86241,7.9668913,3.9455167
"hsa-miR-5683",6.725563,7.120057,4.5911369,4.4324254
"hsa-miR-5684",10.899716,7.240473,9.2839866,4.6616394
"hsa-miR-5685",9.480814,11.338456,7.5363057,3.7465733
"hsa-miR-5686",7.056217,3.440318,0.4755185,0.4755185
"hsa-miR-5687",7.914173,5.731669,10.4599431,2.7049862
"hsa-miR-5688",6.443579,3.673533,8.4750744,7.9668913
"hsa-miR-5689",7.357817,4.432272,4.0673308,4.8479471
"hsa-miR-569",3.54819,5.287363,5.4537666,3.3658349
"hsa-miR-5690",8.508623,6.493454,8.937735,2.6174542
"hsa-miR-5691",8.445861,8.377706,4.5110843,3.4375683
"hsa-miR-5692a",3.673533,8.967819,7.1758773,10.1545088
"hsa-miR-5692b",7.025575,4.609139,10.6310564,5.8370667
"hsa-miR-5692c",11.338456,6.809451,3.8131835,3.3149846
"hsa-miR-5693",10.774743,6.931812,4.5127259,5.1253532
"hsa-miR-5694",3.673533,5.731669,3.6753227,4.4058906
"hsa-miR-5695",5.377833,3.95929,5.6814527,2.3999205
"hsa-miR-5696",5.936268,8.925209,2.2220126,6.4964118
"hsa-miR-5697",7.914173,4.423836,9.6937981,3.5061418
"hsa-miR-5698",5.669133,9.032193,1.9456126,10.6310564
"hsa-miR-5699",7.491131,5.570735,6.7518904,8.0620273
"hsa-miR-570-3p",8.292199,6.071499,4.6397864,2.4759242
"hsa-miR-5700",3.893175,12.026809,3.5344029,5.6814527
"hsa-miR-5701",7.891446,4.654501,6.8742046,5.9685049
"hsa-miR-5702",9.335213,7.025575,3.3658349,7.5363057
"hsa-miR-5703",7.264176,7.04433,7.8554896,7.0769381
"hsa-miR-5704",8.292199,4.705433,4.1887167,2.626722
"hsa-miR-5705",7.643514,8.090491,1.8951017,4.3185169
"hsa-miR-5706",5.95142,4.406801,2.3999205,3.8600034
"hsa-miR-5707",9.887268,5.95142,4.7995255,6.9258646
"hsa-miR-5708",6.141677,4.742488,6.6785875,5.1919799
"hsa-miR-571",5.409539,7.04433,5.2491272,5.2448049
"hsa-miR-572",7.06382,6.86241,7.2386132,6.7518904
"hsa-miR-573",4.363043,4.705433,7.8554896,2.4759242
"hsa-miR-5739",8.608954,8.477561,8.4973428,7.9668913
"hsa-miR-574-3p",7.165148,5.308664,5.7592877,5.6616263
"hsa-miR-574-5p",8.508623,7.370779,6.7224509,6.5665365
"hsa-miR-575",5.936268,7.643514,5.9685049,5.3636217
"hsa-miR-576-3p",3.033694,8.125548,7.5363057,1.2958719
"hsa-miR-576-5p",6.032906,9.098282,3.2685721,3.879062
"hsa-miR-577",3.855396,2.950569,5.2149581,1.8757547
"hsa-miR-578",12.877927,5.95142,4.291233,3.3149846
"hsa-miR-5787",8.64591,8.925209,8.937735,9.0839496
"hsa-miR-579",2.950569,5.624798,3.879062,4.4708974
"hsa-miR-580",4.742488,10.293482,4.8337285,3.4375683
"hsa-miR-581",6.852274,5.426343,4.102722,6.6785875
"hsa-miR-582-3p",7.817814,4.935603,6.5665365,3.8131835
"hsa-miR-582-5p",7.586191,3.893175,5.8370667,1.4560603
"hsa-miR-583",10.774743,9.824573,5.2815583,6.7931
"hsa-miR-584-3p",6.502109,5.105019,4.102722,4.5911369
"hsa-miR-584-5p",5.409539,2.048918,3.6753227,3.1219408
"hsa-miR-585",12.13316,6.670872,7.762487,11.5268315
"hsa-miR-586",5.731669,7.025575,3.5573542,1.8757547
"hsa-miR-587",4.975811,4.804177,10.1545088,2.7437435
"hsa-miR-588",7.04433,8.477561,3.7465733,8.5389168
"hsa-miR-589-3p",5.433349,9.480814,4.5911369,9.8698131
"hsa-miR-589-5p",10.899716,9.824573,5.3636217,6.3718038
"hsa-miR-590-3p",6.423416,4.143293,4.1610779,4.4884173
"hsa-miR-590-5p",4.742488,6.711812,7.6511975,6.519144
"hsa-miR-591",5.355583,5.714096,1.9733608,8.4973428
"hsa-miR-592",9.082509,6.725563,3.7770442,7.0501151
"hsa-miR-593-3p",7.04433,6.274311,3.4476755,3.9455167
"hsa-miR-593-5p",5.258112,5.08613,4.6057203,1.9456126
"hsa-miR-595",5.258112,4.601155,4.1334519,3.719234
"hsa-miR-596",4.423836,2.048918,2.6174542,9.164039
"hsa-miR-597",8.125548,7.264176,2.7459883,2.888858
"hsa-miR-598",7.280189,11.437018,3.0934581,4.9456237
"hsa-miR-599",5.433349,5.548677,10.453005,4.8337285
"hsa-miR-600",4.206984,5.570735,3.7845955,2.6174542
"hsa-miR-601",5.331853,5.453555,4.7157176,5.0705455
"hsa-miR-602",6.221106,5.986027,4.3185169,1.9733608
"hsa-miR-603",8.477561,7.491131,6.5665365,1.7218042
"hsa-miR-604",7.056217,4.468644,6.7631327,3.1920757
"hsa-miR-605",6.644551,6.464495,1.3273733,2.9096751
"hsa-miR-606",4.960786,6.931812,4.0840008,4.6057203
"hsa-miR-6068",8.748873,8.608954,8.6866347,8.0620273
"hsa-miR-6069",4.206984,4.921506,4.9770824,5.1367274
"hsa-miR-607",9.643776,9.643776,1.4560603,3.0934581
"hsa-miR-6070",8.608954,6.226002,4.6616394,4.7626109
"hsa-miR-6071",3.033694,6.274311,4.6977272,7.1758773
"hsa-miR-6072",6.141677,10.293482,6.3718038,4.4324254
"hsa-miR-6073",7.077265,8.125548,3.4059216,9.8698131
"hsa-miR-6074",7.01501,11.338456,4.1648299,4.8479471
"hsa-miR-6075",6.443579,3.636231,3.7465733,3.38508
"hsa-miR-6076",6.644551,6.193359,6.1189279,6.0628553
"hsa-miR-6077",8.967819,5.936268,3.4059216,7.2386132
"hsa-miR-6078",6.081046,7.914173,5.1367274,4.0497093
"hsa-miR-6079",10.603462,2.950569,4.0840008,2.6589219
"hsa-miR-608",7.01501,3.54819,7.3215365,6.7931
"hsa-miR-6080",3.263731,6.081046,7.5363057,5.1919799
"hsa-miR-6081",12.13316,4.705433,7.8554896,8.4973428
"hsa-miR-6082",7.280189,4.468644,4.6977272,6.4425367
"hsa-miR-6083",4.206984,4.499506,11.5268315,10.453005
"hsa-miR-6084",6.629894,6.852274,2.7459883,6.7931
"hsa-miR-6085",7.586191,6.809451,6.519144,6.7741299
"hsa-miR-6086",4.705433,4.064623,3.2337074,1.9456126
"hsa-miR-6087",10.876507,11.338456,10.4599431,9.6937981
"hsa-miR-6088",9.844176,9.335213,8.9016744,8.4750744
"hsa-miR-6089",12.877927,12.877927,12.5700491,12.5700491
"hsa-miR-609",6.234118,5.669133,3.4476755,5.5087384
"hsa-miR-6090",12.13316,10.876507,11.3345857,10.453005
"hsa-miR-610",3.893175,7.517553,9.6937981,3.9455167
"hsa-miR-611",6.141677,9.082509,5.2149581,4.0840008
"hsa-miR-612",6.725563,3.744581,2.7459883,0.600961
"hsa-miR-6124",7.056217,7.419937,6.8742046,6.6785875
"hsa-miR-6125",11.124761,10.488807,10.8825385,10.4599431
"hsa-miR-6126",3.95929,3.938692,3.7770442,3.3658349
"hsa-miR-6127",9.750486,10.899716,8.4750744,8.7564442
"hsa-miR-6128",5.355583,9.750486,5.3636217,4.0673308
"hsa-miR-6129",4.423836,7.280189,5.9685049,6.5665365
"hsa-miR-613",9.887268,8.85882,3.5344029,6.4261177
"hsa-miR-6130",6.502109,3.183815,0.4755185,3.0692909
"hsa-miR-6131",7.586191,7.914173,4.4504651,1.4560603
"hsa-miR-6132",9.824573,5.331853,10.1545088,4.7626109
"hsa-miR-6133",8.64591,11.338456,5.2149581,3.5573542
"hsa-miR-6134",4.998247,12.026809,8.937735,6.9258646
"hsa-miR-614",7.120057,7.914173,9.0839496,7.9668913
"hsa-miR-615-3p",6.071499,5.731669,11.2240525,3.4375683
"hsa-miR-615-5p",3.54819,6.493454,6.8596798,9.6260878
"hsa-miR-616-3p",5.426343,4.064623,4.4101974,7.7215171
"hsa-miR-616-5p",8.508623,10.899716,4.5481683,7.762487
"hsa-miR-6165",10.899716,9.824573,9.8698131,10.6310564
"hsa-miR-617",5.570735,8.748873,6.4964118,4.4018565
"hsa-miR-618",7.914173,13.247222,1.8057835,3.0692909
"hsa-miR-619",5.195819,8.748873,5.0705455,5.2149581
"hsa-miR-620",5.426343,6.670872,2.5709689,2.1172556
"hsa-miR-621",4.423836,4.728278,4.4884173,10.4599431
"hsa-miR-622",6.032906,5.624798,6.4964118,2.4418251
"hsa-miR-623",6.226002,8.445861,2.8680434,5.6616263
"hsa-miR-624-3p",5.444757,6.234118,10.1545088,8.6866347
"hsa-miR-624-5p",2.3745,5.986027,1.9456126,6.5944099
"hsa-miR-625-3p",6.86241,12.026809,3.5061418,4.1334519
"hsa-miR-625-5p",7.280189,3.744581,4.5110843,4.8337285
"hsa-miR-626",9.082509,5.105019,7.0769381,3.719234
"hsa-miR-627",4.246638,12.234329,4.0840008,7.8554896
"hsa-miR-628-3p",5.444757,4.78033,3.3026506,5.8207304
"hsa-miR-628-5p",9.032193,8.85882,6.7825947,1.8757547
"hsa-miR-629-3p",6.644551,5.858381,3.5344029,3.5146175
"hsa-miR-629-5p",7.491131,6.081046,6.1189279,4.8337285
"hsa-miR-630",7.840436,7.586191,8.2808952,7.4676795
"hsa-miR-631",6.629894,5.377833,2.0547889,3.5344029
"hsa-miR-632",9.635854,4.915847,3.3519328,5.3799698
"hsa-miR-633",7.586191,6.226002,2.146192,2.7459883
"hsa-miR-634",8.732554,11.338456,3.3519328,7.8318345
"hsa-miR-635",5.497906,6.518286,2.4994631,2.5963532
"hsa-miR-636",2.76161,2.3745,3.5061418,3.5146175
"hsa-miR-637",4.246638,6.711812,6.7631327,7.7215171
"hsa-miR-638",10.603462,10.293482,10.3041461,9.6725042
"hsa-miR-639",12.234329,5.331853,4.256422,3.5573542
"hsa-miR-640",5.497906,8.748873,2.7049862,2.9096751
"hsa-miR-641",7.01501,3.744581,3.2685721,10.3041461
"hsa-miR-642a-3p",8.292199,7.914173,8.4256965,8.142465
"hsa-miR-642a-5p",6.985776,5.066232,4.2684754,6.8742046
"hsa-miR-642b-3p",4.975811,6.274311,5.6616263,6.7825947
"hsa-miR-642b-5p",6.178893,9.032193,10.6310564,2.7927166
"hsa-miR-643",3.893175,3.440318,4.5127259,5.0389015
"hsa-miR-644a",5.936268,6.193359,4.019516,2.4994631
"hsa-miR-645",6.443579,2.3745,6.7518904,5.4537666
"hsa-miR-646",9.824573,3.440318,3.8131835,10.2793472
"hsa-miR-647",7.491131,3.54819,3.4375683,2.4994631
"hsa-miR-648",4.921506,4.432272,4.4324254,1.7768586
"hsa-miR-649",8.125548,5.986027,4.8479471,2.3409841
"hsa-miR-6499-3p",3.938692,6.852274,3.5061418,2.7459883
"hsa-miR-6499-5p",8.508623,5.624798,10.8825385,4.5195339
"hsa-miR-650",6.234118,5.570735,2.888858,2.5709689
"hsa-miR-6500-3p",6.493454,4.423836,3.4476755,4.7995255
"hsa-miR-6500-5p",4.705433,5.497906,5.1162835,3.8131835
"hsa-miR-6501-3p",3.148912,10.293482,2.0547889,2.4418251
"hsa-miR-6501-5p",8.967819,11.338456,3.6477752,8.142465
"hsa-miR-6502-3p",4.742488,4.62126,7.5363057,6.7059965
"hsa-miR-6502-5p",6.352177,6.931812,6.4261177,8.9016744
"hsa-miR-6503-3p",5.87792,8.748873,1.8057835,8.7816715
"hsa-miR-6503-5p",4.742488,6.852274,6.7224509,10.0493119
"hsa-miR-6504-3p",8.090491,5.066232,3.0116572,6.3718038
"hsa-miR-6504-5p",4.146827,6.518286,7.2386132,3.38508
"hsa-miR-6505-3p",6.274311,5.87792,8.5389168,0.600961
"hsa-miR-6505-5p",5.858381,5.570735,1.8757547,2.146192
"hsa-miR-6506-3p",5.87792,7.817814,3.9259921,3.2685721
"hsa-miR-6506-5p",4.705433,3.033694,7.6080139,3.9455167
"hsa-miR-6507-3p",7.357817,3.938692,3.0934581,3.0116572
"hsa-miR-6507-5p",4.432272,11.437018,3.4563225,4.5481683
"hsa-miR-6508-3p",11.437018,8.64591,4.256422,6.6022188
"hsa-miR-6508-5p",9.098282,9.098282,4.1648299,3.0692909
"hsa-miR-6509-3p",4.143293,4.878047,10.8825385,1.9733608
"hsa-miR-6509-5p",7.491131,4.960786,8.6866347,9.0839496
"hsa-miR-651",5.936268,5.548677,6.1189279,2.4862264
"hsa-miR-6510-3p",4.246638,11.124761,8.2808952,4.4504651
"hsa-miR-6510-5p",6.443579,6.493454,6.3718038,6.4964118
"hsa-miR-6511a-3p",11.124761,8.292199,5.5563355,4.4324254
"hsa-miR-6511a-5p",12.026809,6.032906,2.4994631,6.5665365
"hsa-miR-6511b-3p",5.669133,11.338456,4.3509744,1.8757547
"hsa-miR-6511b-5p",7.06382,4.654501,3.3658349,3.4476755
"hsa-miR-6512-3p",12.13316,9.480814,10.0493119,4.8337285
"hsa-miR-6512-5p",4.499506,4.406801,8.5389168,6.0628553
"hsa-miR-6513-3p",4.804177,7.025575,3.879062,4.9770824
"hsa-miR-6513-5p",3.893175,3.996214,9.2839866,3.1219408
"hsa-miR-6514-3p",9.844176,3.148912,4.352761,1.8951017
"hsa-miR-6514-5p",5.669133,7.840436,8.2520451,2.888858
"hsa-miR-6515-3p",7.025575,4.143293,5.6814527,3.5146175
"hsa-miR-6515-5p",4.742488,3.673533,2.7049862,4.3351229
"hsa-miR-652-3p",4.246638,6.226002,8.515686,6.7224509
"hsa-miR-652-5p",7.357817,4.804177,8.515686,3.1920757
"hsa-miR-653",8.967819,8.090491,2.7459883,5.8207304
"hsa-miR-654-3p",3.95929,5.409539,8.4973428,7.9668913
"hsa-miR-654-5p",6.493454,4.143293,4.9456237,2.4418251
"hsa-miR-655",6.852274,5.331853,2.3999205,4.9175984
"hsa-miR-656",4.804177,3.207121,8.7816715,6.1631125
"hsa-miR-657",6.443579,13.247222,3.7770442,6.7825947
"hsa-miR-658",7.370779,6.725563,6.8596798,4.0581045
"hsa-miR-659-3p",6.629894,4.406801,9.2839866,5.1919799
"hsa-miR-659-5p",3.744581,5.400639,2.146192,4.3351229
"hsa-miR-660-3p",7.840436,5.936268,4.256422,5.2448049
"hsa-miR-660-5p",6.711812,5.066232,5.5087384,10.3041461
"hsa-miR-661",5.460929,5.87792,6.519144,7.9175705
"hsa-miR-662",5.400639,4.423836,4.256422,1.4560603
"hsa-miR-663a",6.234118,3.440318,2.146192,3.3519328
"hsa-miR-663b",5.453555,8.608954,5.2149581,2.3409841
"hsa-miR-664a-3p",5.377833,6.423416,3.719234,10.1545088
"hsa-miR-664a-5p",5.331853,3.855396,7.6080139,3.6477752
"hsa-miR-664b-3p",6.852274,3.434136,9.6725042,9.164039
"hsa-miR-664b-5p",13.247222,5.936268,5.8207304,5.0705455
"hsa-miR-665",7.643514,9.480814,4.1648299,4.256422
"hsa-miR-668",5.986027,4.975811,6.519144,4.5110843
"hsa-miR-670",7.357817,5.731669,3.3658349,1.8951017
"hsa-miR-671-3p",3.23776,2.950569,5.8370667,6.4964118
"hsa-miR-671-5p",7.643514,8.377706,8.2520451,8.4973428
"hsa-miR-6715a-3p",10.507479,5.460929,2.3409841,2.4862264
"hsa-miR-6715b-3p",6.071499,3.434136,8.7564442,2.8680434
"hsa-miR-6715b-5p",5.87792,7.643514,10.0493119,10.0493119
"hsa-miR-6716-3p",7.01501,4.064623,4.6977272,4.5911369
"hsa-miR-6716-5p",4.705433,11.124761,10.1545088,5.5563355
"hsa-miR-6717-5p",5.761773,12.026809,7.0769381,9.6260878
"hsa-miR-6718-5p",7.370779,8.64591,6.8596798,6.7224509
"hsa-miR-6719-3p",10.899716,6.86241,8.2520451,6.7825947
"hsa-miR-6720-3p",8.85882,9.887268,1.7768586,4.4884173
"hsa-miR-6721-5p",4.960786,6.86241,2.4994631,7.3215365
"hsa-miR-6722-3p",3.855396,3.855396,4.0673308,3.2337074
"hsa-miR-6722-5p",3.636231,4.78033,7.762487,6.3718038
"hsa-miR-6723-5p",5.453555,4.804177,6.6022188,8.3521567
"hsa-miR-6724-5p",7.817814,7.211497,6.7931,6.7059965
"hsa-miR-675-3p",8.445861,6.423416,6.5665365,4.9456237
"hsa-miR-675-5p",11.124761,5.774733,6.6785875,3.3149846
"hsa-miR-676-3p",3.23776,9.480814,2.9096751,4.4708974
"hsa-miR-676-5p",4.960786,5.774733,2.5709689,3.2685721
"hsa-miR-7-1-3p",12.877927,3.744581,2.146192,10.8825385
"hsa-miR-7-2-3p",3.673533,6.711812,6.8742046,4.5127259
"hsa-miR-7-5p",4.468644,10.507479,9.2839866,11.2240525
"hsa-miR-708-3p",5.774733,5.624798,3.9259921,4.4018565
"hsa-miR-708-5p",6.809451,3.207121,6.5665365,0.8330093
"hsa-miR-711",6.193359,5.444757,1.7218042,4.9456237
"hsa-miR-718",5.108799,2.950569,3.1896693,4.5481683
"hsa-miR-744-3p",5.308664,4.206984,2.5709689,8.937735
"hsa-miR-744-5p",6.518286,8.608954,0.8330093,5.9685049
"hsa-miR-758-3p",11.437018,4.915847,4.7157176,2.4759242
"hsa-miR-758-5p",7.04433,4.78033,9.8698131,3.2337074
"hsa-miR-759",5.548677,4.601155,1.7218042,2.626722
"hsa-miR-760",8.608954,5.105019,3.8600034,4.352761
"hsa-miR-761",4.363043,4.742488,10.1545088,1.2958719
"hsa-miR-762",6.86241,5.258112,5.2491272,4.9770824
"hsa-miR-764",4.915847,7.240473,3.3658349,6.1631125
"hsa-miR-765",5.426343,8.125548,5.7724395,6.7224509
"hsa-miR-766-3p",4.654501,8.377706,3.2685721,3.0692909
"hsa-miR-766-5p",6.670872,6.711812,5.1367274,3.9766199
"hsa-miR-767-3p",6.05163,7.264176,5.2491272,4.1887167
"hsa-miR-767-5p",6.809451,9.480814,7.6511975,4.352761
"hsa-miR-769-3p",3.434136,8.125548,5.8370667,4.6977272
"hsa-miR-769-5p",10.774743,10.293482,4.5911369,8.2520451
"hsa-miR-770-5p",2.76161,8.925209,4.4058906,3.879062
"hsa-miR-802",4.499506,5.409539,3.0116572,9.6937981
"hsa-miR-873-3p",5.87792,7.419937,3.1896693,6.7631327
"hsa-miR-873-5p",5.714096,10.293482,3.2685721,5.5087384
"hsa-miR-874",4.406801,4.306053,6.0628553,0.4755185
"hsa-miR-875-3p",5.400639,5.624798,3.7770442,4.4324254
"hsa-miR-875-5p",3.893175,10.774743,4.5110843,3.9455167
"hsa-miR-876-3p",5.308664,8.608954,6.7931,3.3026506
"hsa-miR-876-5p",8.967819,9.335213,3.6477752,5.2815583
"hsa-miR-877-3p",2.3745,3.183815,3.0116572,2.3409841
"hsa-miR-877-5p",12.13316,9.844176,5.0705455,11.5268315
"hsa-miR-885-3p",5.426343,11.338456,2.626722,5.1367274
"hsa-miR-885-5p",3.782005,7.056217,7.762487,4.291233
"hsa-miR-887",7.840436,7.840436,5.3636217,8.515686
"hsa-miR-888-3p",5.433349,7.025575,2.7049862,4.3509744
"hsa-miR-888-5p",6.629894,6.86241,10.453005,6.8596798
"hsa-miR-889",5.497906,9.335213,3.3658349,1.7768586
"hsa-miR-890",5.624798,6.931812,3.719234,8.2808952
"hsa-miR-891a",6.86241,6.809451,6.8742046,9.164039
"hsa-miR-891b",4.804177,6.019134,8.7564442,5.1367274
"hsa-miR-892a",8.125548,5.95142,9.164039,4.1610779
"hsa-miR-892b",6.141677,5.108799,5.1919799,7.0501151
"hsa-miR-892c-3p",4.654501,4.499506,3.5146175,7.8318345
"hsa-miR-892c-5p",6.423416,7.419937,5.5087384,0.4755185
"hsa-miR-9-3p",3.855396,7.240473,4.7626109,1.7768586
"hsa-miR-9-5p",6.443579,4.423836,3.0116572,5.1162835
"hsa-miR-920",3.263731,9.887268,4.0497093,2.1172556
"hsa-miR-921",9.335213,6.644551,4.5481683,6.7825947
"hsa-miR-922",8.687962,6.629894,3.3149846,9.164039
"hsa-miR-924",4.499506,12.13316,6.7631327,3.7770442
"hsa-miR-92a-1-5p",8.608954,9.643776,9.2839866,8.7564442
"hsa-miR-92a-2-5p",6.221106,6.852274,6.4425367,6.5944099
"hsa-miR-92a-3p",3.782005,4.960786,4.1648299,4.7157176
"hsa-miR-92b-3p",7.056217,5.08613,11.5268315,6.9258646
"hsa-miR-92b-5p",6.178893,9.750486,4.7995255,3.3519328
"hsa-miR-93-3p",5.105019,3.996214,4.7157176,5.2149581
"hsa-miR-93-5p",3.440318,3.207121,6.7931,3.7770442
"hsa-miR-933",6.05163,5.87792,5.1367274,10.453005
"hsa-miR-934",5.884,5.308664,3.6477752,0.4755185
"hsa-miR-935",5.497906,4.468644,5.0389015,1.8951017
"hsa-miR-936",8.292199,12.13316,1.7768586,7.1758773
"hsa-miR-937-3p",5.108799,6.423416,3.7465733,1.8951017
"hsa-miR-937-5p",6.423416,5.669133,5.6814527,5.5563355
"hsa-miR-938",2.048918,4.363043,7.8318345,8.937735
"hsa-miR-939-3p",5.258112,8.090491,7.8318345,6.7825947
"hsa-miR-939-5p",4.960786,5.377833,4.4708974,4.6397864
"hsa-miR-940",6.931812,4.742488,6.9258646,5.2815583
"hsa-miR-941",5.936268,4.499506,6.4261177,4.2684754
"hsa-miR-942",6.464495,6.644551,2.4994631,5.4537666
"hsa-miR-943",3.54819,9.750486,4.291233,10.1545088
"hsa-miR-944",5.258112,10.488807,8.4750744,1.6643571
"hsa-miR-95",6.670872,6.670872,9.6937981,3.3658349
"hsa-miR-96-3p",8.64591,6.493454,6.5944099,4.352761
"hsa-miR-96-5p",11.437018,3.744581,1.8951017,3.7465733
"hsa-miR-98-3p",11.437018,9.887268,3.9766199,5.4390442
"hsa-miR-98-5p",10.293482,3.345629,4.6977272,1.9733608
"hsa-miR-99a-3p",4.62126,5.355583,4.7995255,7.8554896
"hsa-miR-99a-5p",6.178893,5.936268,1.2958719,9.8698131
"hsa-miR-99b-3p",3.782005,8.073279,10.453005,2.626722
"hsa-miR-99b-5p",5.774733,12.13316,4.8337285,3.5146175
