"","GSM1328038","GSM1328039","GSM1328040","GSM1328041","GSM1328042","GSM1328043","GSM1328044","GSM1328045","GSM1328046","GSM1328047","GSM1328048","GSM1328049"
"hsa-miR-544b",0.706396,0.702948,1.00894,1.22098,0.822058,0.64245,0.712973,0.996148,0.53031,1.17234,0.703202,0.751046
"hsa-miR-548i-1",0.622113,1.11707,0.817654,0.518654,0.651914,0.790545,1.00642,0.716413,0.859867,1.15999,0.898736,0.797049
"hsa-miR-4477a",0.935641,0.74297,0.85379,0.878465,0.984124,0.77965,1.07049,0.713667,0.599142,0.644665,0.788132,0.962443
"hsa-miR-3155b",0.613139,0.871627,0.835749,1.12157,0.821422,1.16797,0.815359,0.770755,0.843814,0.815359,0.698798,0.573446
"hsa-miR-586",1.01952,0.58151,0.703109,0.794467,0.817654,0.751422,0.684252,1.127,1.02431,0.833316,0.833316,0.774871
"hsa-miR-4297",0.552722,0.709802,0.839747,0.825365,1.03273,0.789062,0.925067,0.821639,0.764739,0.973713,1.13986,0.556301
"hsa-miR-4266",0.839785,0.759686,0.844796,0.891612,0.826702,0.852951,0.834774,0.508856,0.853952,0.852868,0.960274,0.899104
"hsa-miR-3924",0.856717,0.87976,0.605636,1.03452,0.374881,0.838393,0.847922,0.995107,1.07015,0.843821,0.698798,0.870182
"hsa-miR-934",1.15414,1.35196,0.736217,1.0663,0.506771,0.714738,0.588276,0.773766,0.537611,0.756151,0.898771,0.828079
"hsa-miR-499",0.628797,0.77751,0.954189,0.980915,0.897706,1.05254,0.938147,0.705746,0.674146,0.537611,0.802163,0.952302
"hsa-miR-4437",0.669557,0.876249,0.772654,0.580058,0.817654,1.05833,0.846273,0.700877,0.846273,0.986892,0.821019,0.920265
"hsa-miR-892a",0.646013,0.84964,1.02244,0.623234,0.623234,1.18859,0.712291,0.83971,1.0717,0.836399,0.711636,0.760135
"hsa-miR-3161",0.609335,0.551336,0.817654,1.03677,0.69858,0.797695,0.766601,0.716413,0.72942,1.22791,0.871627,1.06054
"hsa-miR-1279",1.17392,0.480845,1.03997,0.690783,0.90167,0.568705,0.998922,0.732816,0.698798,1.04585,0.799614,0.746642
"hsa-miR-450a-1",0.791245,0.58151,0.76889,0.564566,0.948235,1.2966,0.698798,1.298,0.610113,0.770441,0.579828,0.970283
"hsa-miR-4285",0.598698,1.00831,0.557026,0.820984,0.501162,1.2845,0.775668,0.423467,0.842506,0.998922,1.01301,1.0542
"hsa-miR-922",0.702079,0.91617,0.843821,0.843821,0.807275,0.793612,0.843821,0.878794,0.698798,0.843821,0.95723,0.724945
"hsa-miR-563",0.974395,0.586639,0.950566,1.18789,0.467718,1.02479,0.947862,1.24744,0.55226,0.636344,0.76378,0.509302
"hsa-miR-1298",0.822698,0.788808,0.559579,0.684241,1.47321,0.568705,0.834459,1.02143,0.834459,0.765392,0.590812,0.90281
"hsa-miR-372",0.889377,1.17242,0.625179,1.53325,0.651914,0.561972,0.881393,0.649356,0.698798,0.842851,0.599204,0.73991
"hsa-miR-4473",0.90413,1.02352,1.01793,0.620954,0.767959,1.17056,1.16948,0.425438,0.818682,0.687806,0.652716,0.576421
"hsa-miR-3920",0.908295,1.07646,0.625179,0.642685,0.642685,0.760786,0.825946,0.824582,0.680923,0.979735,0.967853,0.891151
"hsa-miR-3123",0.824374,0.753354,1.67219,0.506771,0.884291,1.00075,0.746925,0.739731,0.788497,0.584844,0.739731,0.58151
"hsa-miR-4315-1",0.706818,0.602945,1.34992,0.895374,0.856559,1.30496,1.21359,0.410245,0.50259,0.710862,0.585227,0.682223
"hsa-miR-4705",0.992674,0.58151,0.84817,1.36741,0.640255,0.851374,0.640115,0.5877,1.07333,0.570086,0.981467,0.684275
"hsa-miR-548o",0.864841,0.636277,1.1511,1.31117,0.669597,0.734934,0.550277,0.716228,1.03445,0.538323,0.698798,0.906064
"hsa-miR-566",0.824563,1.18867,0.564476,1.24052,0.734294,0.809329,0.781178,0.573629,0.692527,1.00855,0.66389,0.682706
"hsa-miR-1197",0.870547,0.733177,0.754962,0.506771,1.11467,0.898086,0.502074,0.698623,1.12985,1.11968,0.752168,0.674444
"hsa-miR-302d",0.868983,0.733177,0.634828,0.51642,1.04789,0.837796,1.18892,0.953223,0.945986,0.85347,0.66839,0.485289
"hsa-miR-548p",0.909205,0.93325,0.686802,0.860802,0.600551,0.790849,0.874826,0.828902,0.698798,0.869389,0.756578,0.92267
"hsa-miR-4494",0.284485,1.11437,0.781577,1.49612,0.951395,0.767659,0.7946,0.715005,0.756752,0.469722,0.892912,0.701087
"hsa-miR-4456",0.62041,0.735806,0.669214,0.853791,0.732935,0.875287,0.909891,0.946579,0.821793,0.821793,0.983478,0.746642
"hsa-miR-524",0.904109,0.519501,0.633047,0.703926,1.01475,0.777374,0.584606,0.716413,1.01013,1.19188,0.661783,0.998159
"hsa-miR-610",1.18941,0.733177,1.20851,0.906231,0.651914,0.329944,0.730446,0.677792,0.652406,0.742671,0.913271,0.970283
"hsa-miR-653",0.618938,0.871996,0.771371,0.796047,0.703415,1.18721,0.906596,0.947454,0.541115,0.884683,0.757387,0.710589
"hsa-miR-4511",0.953263,0.662566,0.826517,0.716218,0.506771,0.997223,0.596898,0.716413,0.96784,1.16132,0.790957,0.790957
"hsa-miR-3977",0.747735,0.871627,1.3883,0.59801,0.609502,0.797163,0.639594,0.716413,0.732525,0.571338,0.621376,1.3884
"hsa-miR-609",0.874152,0.208523,0.576564,0.910114,0.910114,0.747417,0.650183,1.127,0.846094,1.29758,0.645657,0.866827
"hsa-miR-4254",0.490056,0.414094,0.776402,0.864254,1.0073,0.783869,0.831917,0.810448,0.80235,0.995835,0.875816,0.970283
"hsa-miR-4475",0.860297,0.425724,1.08197,0.701491,0.753958,0.86548,0.852206,0.677251,0.698694,0.816058,0.734919,1.12369
"hsa-miR-4427",0.97964,0.925946,0.696763,0.56335,1.05339,0.814639,0.601717,0.44335,0.938144,0.62708,0.539767,1.40213
"hsa-miR-4528",0.746156,1.44835,0.817654,0.86493,0.71481,0.970283,0.699806,0.717031,0.592893,0.571761,0.682101,0.746642
"hsa-miR-1251",0.889502,0.868289,0.952766,0.843821,0.986201,0.45892,0.702663,0.943281,0.742599,0.843821,0.590263,0.746642
"hsa-miR-5047",1.38549,0.52535,0.667957,0.955727,0.543446,0.914123,0.649517,0.955108,0.641219,0.641219,0.802406,0.858548
"hsa-miR-1306",0.58151,1.07646,0.818382,0.572426,0.729779,0.95901,1.6542,0.766255,0.684708,0.427125,0.590847,0.665773
"hsa-miR-4318",0.827444,0.729413,0.853315,0.838932,1.06359,0.705321,0.633385,1.17306,0.479496,0.813485,0.58151,0.827444
"hsa-miR-588",0.793947,0.852119,0.74412,0.7615,0.76269,0.610963,0.385138,1.15408,1.14708,1.11786,0.816662,0.379179
"hsa-miR-1539",0.606446,0.861488,0.626976,0.668973,1.19961,0.588588,0.868756,0.806633,0.698798,1.02386,0.601469,0.970283
"hsa-miR-194-2",0.650094,0.92719,0.625179,0.752824,0.572163,0.517945,0.998922,1.0288,0.867605,0.767381,1.39878,0.401606
"hsa-miR-517c",0.80173,0.783863,0.557894,1.0689,0.626868,0.73839,0.756057,0.553402,0.941903,0.843821,0.783863,1.03884
"hsa-miR-551a",0.68309,0.432691,0.692168,1.03725,0.506771,0.760697,0.898041,0.784644,0.871627,1.41281,0.765788,0.649741
"hsa-miR-518e",0.890171,0.989665,0.519526,1.12807,0.729186,0.794253,0.593146,0.703966,1.23286,0.637249,0.572746,0.703966
"hsa-miR-4680",0.608814,0.768064,1.79183,0.843821,0.817654,1.01265,0.89536,0.583914,0.595236,0.434049,0.595236,0.547173
"hsa-miR-4765",0.742276,0.643655,0.82267,0.82267,0.568915,0.82558,0.830266,0.86738,0.858072,0.698798,0.824462,0.988036
"hsa-miR-4751",1.23684,0.681641,0.625179,0.688409,0.65965,0.865889,0.962982,0.404717,0.477413,0.637741,0.998922,1.24387
"hsa-miR-1297",0.973025,0.841299,0.908134,0.910859,0.651914,0.501268,0.938646,0.643881,1.21871,0.617131,0.899517,0.373035
"hsa-miR-302f",1.06036,0.608704,1.66631,0.684241,0.391814,1.24657,0.565866,0.665995,0.571839,0.574324,0.576955,0.863458
"hsa-miR-4256",0.750882,0.733177,0.786388,1.20925,0.651914,0.758533,0.983289,0.743231,0.537611,1.03365,0.536827,0.750882
"hsa-miR-513b",0.567098,0.855488,0.760686,0.715917,0.939965,0.795112,1.0306,0.975627,0.688239,0.836733,0.903303,0.401606
"hsa-miR-3928",1.04889,0.481064,0.757205,0.691972,0.540297,0.862678,0.998922,0.685428,1.12764,0.69633,0.698798,0.878668
"hsa-miR-3908",0.738323,0.566572,1.40929,0.373045,0.665807,0.855769,0.384717,0.677882,0.686313,1.24368,0.966584,0.895344
"hsa-miR-644",0.69535,0.926974,0.647373,0.610195,0.599778,0.877276,0.812638,0.667242,1.3977,0.651451,0.823703,0.748811
"hsa-miR-4679-1",0.771238,1.14361,0.634948,0.632342,0.688562,0.918384,0.529057,0.664514,0.294592,1.08076,0.947023,1.15207
"hsa-miR-4268",0.93839,0.835265,0.673398,0.463543,0.79813,1.0185,1.14329,0.618954,0.754317,1.21627,0.545148,0.449825
"hsa-miR-4483",0.392151,0.761057,0.559656,0.800876,0.996092,1.15402,0.878344,0.862133,0.900146,0.698798,0.761653,0.689176
"hsa-miR-599",0.790667,0.531502,1.287,1.01977,0.765978,0.777862,0.519444,0.660813,0.958005,0.717708,0.487252,0.920661
"hsa-miR-1276",0.766035,0.695362,1.15598,0.724747,0.817307,0.970283,0.725777,0.725498,0.991735,0.579724,0.579724,0.701618
"hsa-miR-1248",0.733177,0.58151,1.13571,0.55389,0.848219,0.877112,0.695858,0.710013,0.573588,0.910857,0.524894,1.28831
"hsa-miR-587",0.817146,0.938843,0.586592,0.843821,0.598269,1.10663,0.625773,1.05397,0.766014,0.464586,0.675001,0.944789
"hsa-miR-147",0.916256,0.752922,0.482096,1.00894,0.817654,0.763436,1.32716,0.553402,0.560362,0.721539,0.698798,0.81114
"hsa-miR-614",0.926385,0.904295,0.631624,0.506771,0.817654,1.00748,0.86108,0.743338,0.797319,0.553697,0.86108,0.798114
"hsa-miR-4308",0.926811,1.1237,0.734174,0.936319,0.854295,0.820783,0.827186,0.980591,0.48738,0.827186,0.491792,0.380505
"hsa-miR-4293",0.749779,0.645132,0.817654,0.856335,0.913964,0.747422,0.711312,0.728927,0.556,1.00114,0.871627,0.779548
"hsa-miR-518f",0.890171,0.605521,1.34099,1.13213,0.763908,0.424697,0.70104,0.565035,0.645052,0.945176,0.61858,0.744939
"hsa-miR-4531",0.890171,0.859945,0.625179,0.843821,0.899586,0.747312,0.635655,0.943951,0.779707,0.698798,0.662419,0.787096
"hsa-miR-3671",0.538214,1.03851,0.57222,1.19017,0.762419,0.650437,1.09829,0.663907,0.645839,0.747097,0.770056,0.692015
"hsa-miR-562",1.10637,0.675538,0.812856,0.800493,0.699322,0.741101,0.667518,0.681674,0.719917,0.86494,0.802834,0.767761
"hsa-miR-4537",0.388816,0.871626,0.729509,0.563571,0.651914,0.673035,1.17965,1.13961,0.750766,0.998922,0.711407,0.616689
"hsa-miR-4325",0.862552,0.61373,0.618055,0.724631,0.787813,0.917796,0.97978,1.34676,0.50849,0.513242,0.61373,0.778861
"hsa-miR-873",1.07403,0.75633,0.546212,1.0321,0.817654,0.947294,0.72748,0.855555,0.250601,0.630567,0.871626,0.746642
"hsa-miR-4276",0.57092,0.573738,0.698221,0.815887,0.638417,0.763436,0.972055,0.52984,0.837139,0.581257,1.14516,1.11349
"hsa-miR-892b",0.890171,0.58151,0.917385,0.75221,0.75036,0.886559,0.69718,0.768028,0.980528,0.758226,0.578274,0.640939
"hsa-miR-581",0.943136,0.389508,1.28431,0.773108,0.651914,0.692723,0.946338,0.654205,0.628085,0.751763,0.622364,0.847445
"hsa-miR-645",0.486569,0.635282,0.849898,0.819708,0.73257,1.17965,0.701026,0.943951,0.409527,0.937575,0.58151,0.887113
"hsa-miR-4478",0.733177,0.685152,0.71372,0.673647,0.98687,0.63726,0.537611,0.553402,0.791522,1.24526,0.892114,0.675059
"hsa-miR-384",0.425261,1.03946,0.817654,0.88686,0.651914,0.771324,0.996473,0.716413,0.89593,0.74023,0.698798,0.481087
"hsa-miR-4777",0.607835,0.612916,0.625179,1.13263,0.677595,1.02959,1.20598,0.40334,0.847924,0.708435,0.653316,0.607835
"hsa-miR-643",0.595413,0.871627,1.2549,0.703204,0.836618,0.568705,0.897557,0.735376,0.885529,0.551514,0.600474,0.603616
"hsa-miR-4320",0.613929,0.620722,0.699972,0.684241,0.508682,0.991431,0.870679,0.943951,0.674075,1.02245,0.698798,0.772732
"hsa-miR-4675",0.877665,0.588108,0.638036,0.652458,0.65374,0.63241,0.998922,0.745636,0.847495,0.500483,1.18492,0.77892
"hsa-miR-4512",0.874068,0.826464,0.406243,0.816897,0.602539,0.763436,0.868341,0.716413,0.992689,0.768255,0.315612,1.09872
"hsa-miR-4273",1.15104,0.545178,0.77233,0.489343,0.615581,0.773314,0.965162,0.700553,0.835452,0.843821,0.586909,0.766877
"hsa-miR-507",0.812564,0.520028,0.703115,1.00894,0.702555,0.647248,1.09843,0.630599,0.528994,0.776734,0.777294,0.826982
"hsa-miR-3689f",0.505463,0.661193,0.952802,0.684241,0.792686,0.687389,0.76676,0.818301,0.698798,0.922876,0.778481,0.746642
"hsa-miR-3684",0.854073,1.15411,0.876131,0.854724,0.82098,0.851942,0.263564,0.374406,0.753285,0.745861,0.639987,0.816063
"hsa-miR-3183",1.00417,0.720594,0.662814,0.816258,0.620773,1.0804,0.586734,1.05795,0.662814,0.647729,0.709594,0.419478
"hsa-miR-136",0.678899,0.744438,1.00894,1.02373,0.775598,0.763436,1.10715,0.358814,0.558714,0.710059,0.36472,0.89293
"hsa-miR-548am",0.894341,0.603256,0.622894,0.930953,1.02981,0.780862,0.804162,0.475411,0.698775,0.58944,0.859962,0.676536
"hsa-miR-4305",0.733177,0.733177,0.691049,0.653387,0.703568,0.643225,0.703225,0.611822,0.733177,0.812967,0.823129,1.11056
"hsa-miR-1321",0.97424,0.656423,0.689392,0.748454,0.89442,0.847505,0.698798,0.584547,0.871626,0.44516,0.763011,0.764451
"hsa-let-7f-2",0.339787,0.876721,0.817654,0.921021,0.771009,0.76853,0.509888,0.75504,0.542705,0.64152,0.788088,1.20383
"hsa-miR-938",0.672473,0.661314,0.755055,1.09991,0.761787,0.763436,0.636198,0.807376,0.537611,0.772927,0.789761,0.672473
"hsa-miR-626",0.650741,0.70066,0.84821,0.54942,0.690113,0.562444,0.811304,0.816409,0.505094,1.39553,0.678183,0.714125
"hsa-miR-449a",0.58151,1.11858,1.0789,0.506771,0.913161,0.568705,0.537611,0.716413,0.871627,0.843821,0.58151,0.576674
"hsa-miR-1265",0.548513,0.702313,0.788562,1.73361,0.880976,0.708072,0.566703,0.91014,0.343472,0.762119,0.417885,0.531691
"hsa-miR-526a-1",0.725115,0.608598,0.648602,0.676179,0.643852,0.486285,1.12793,0.553402,0.704117,1.02734,0.611863,0.970283
"hsa-miR-1287",1.32716,1.10524,0.848823,0.882786,0.98687,0.36747,0.527473,0.543795,0.677633,0.293035,0.48702,0.721532
"hsa-miR-1203",0.694254,0.839373,0.731375,0.624995,1.03442,0.674076,0.843821,0.83083,0.424835,0.431349,0.67554,0.963277
"hsa-miR-759",0.890171,0.60223,0.785316,1.22093,0.742912,0.580473,0.71221,0.584801,0.45484,0.588688,0.749875,0.838672
"hsa-miR-4453",0.548768,0.740009,0.753249,0.644346,0.779984,0.778863,0.971891,0.361711,0.537611,0.859248,0.878282,0.832608
"hsa-miR-583",0.780981,0.72197,0.688325,0.985468,0.748059,0.616509,0.924601,0.598884,0.585415,0.473428,0.677655,0.882649
"hsa-miR-4319",0.890171,0.442092,0.379456,1.00061,0.846359,0.970283,0.552116,0.401606,1.23075,0.2977,0.484446,1.14858
"hsa-miR-1204",0.680787,0.595771,0.871539,0.613407,0.762557,1.04225,0.57037,0.806545,0.561392,0.790689,0.734221,0.574746
"hsa-miR-511-1",0.645694,0.327076,0.411182,0.712285,1.09233,0.79148,0.735179,0.913981,0.537611,0.671041,0.895593,0.769787
"hsa-miR-552",0.767826,0.871627,0.837378,0.623604,0.682548,0.667625,0.827356,0.716413,0.643302,0.639752,0.406125,0.790194
"hsa-miR-1322",0.284485,1.0075,0.953526,0.561872,0.506771,0.970283,0.698798,0.852284,0.415242,1.02676,0.61456,0.561014
"hsa-miR-26a-2",0.401608,0.587373,0.863814,0.502866,0.672524,0.877718,0.698798,0.792193,0.682891,0.961,0.553668,0.837768
"hsa-miR-619",0.647088,1.13533,0.533466,0.960765,0.454424,0.593087,0.663976,0.514286,0.661663,0.764375,0.647088,0.845215
"hsa-miR-758",0.653615,0.627759,1.12968,0.51941,0.639275,0.685155,1.01156,1.31087,0.449387,0.711775,0.403131,0.273215
"hsa-miR-942",0.966543,0.757957,0.416341,0.565403,0.378455,0.906192,0.73639,0.670492,0.698798,0.698798,0.662969,0.935893
"hsa-miR-548v",0.314258,0.58151,0.80777,0.570789,0.530505,0.693842,0.56738,0.943951,0.742572,0.88547,0.722532,1.02796
"hsa-miR-4757",0.490913,0.946356,0.609686,0.692185,0.892384,0.58702,0.612341,0.716413,0.773527,0.537611,0.783539,0.614212
"hsa-miR-3155",0.864392,0.733177,0.690786,0.675356,0.651914,1.14395,0.530333,0.381796,0.537611,0.698798,0.620048,0.674196
"hsa-miR-621",0.768245,0.68271,0.256522,0.898433,0.749076,0.869396,0.581964,0.379254,0.64357,0.64833,0.503151,0.997704
"hsa-miR-4278",0.628394,0.786337,0.535256,0.821349,0.506771,0.704864,0.738295,0.450993,0.756022,0.976451,0.298316,0.73095
"hsa-miR-4252",0.743575,0.543953,0.735808,0.367983,0.403797,0.4903,0.758222,0.667122,0.583823,1.04513,0.501363,0.840077
"hsa-miR-1178",0.73666,0.501071,0.76313,0.506771,0.57184,0.406174,0.735777,0.698136,0.655085,0.655085,0.58151,0.816773
"hsa-miR-1206",0.598698,0.258264,0.377691,0.516401,0.662412,0.578335,1.01611,0.95358,0.721204,0.546451,0.871626,0.412104
