"","GSM2551959","GSM2551960","GSM2551961","GSM2551962","GSM2551963","GSM2551964","GSM2551965","GSM2551966","GSM2551967","GSM2551968","GSM2551969","GSM2551970","GSM2551971","GSM2551972","GSM2551973","GSM2551974","GSM2551975","GSM2551976","GSM2551977","GSM2551978","GSM2551979","GSM2551980","GSM2551981","GSM2551982"
"hsa-miR-591",3.44228003525258,3.96809075204526,3.29865831556452,3.94953493301701,3.0496307677246,3.23572705983806,2.62058641045188,2.790772037862,4.11603199344711,4.19613488076516,3.69932952567316,3.95512678126137,3.69821847822441,3.01077983875324,3.46205231879643,3.40053792958373,3.44625622988956,2.89336221076387,3.32768736417605,3.32624970083746,3.00539998774259,3.87085786436376,3.34482849699744,3.77294133783134
"hsa-miR-592",4.37364821133469,4.17712050284652,3.53605290024021,4.44426950241348,4.63923216324928,4.36737106564853,4.83035674741922,4.22958792274065,4.87430516598223,4.63401235640212,4.64270157183323,4.47767732756531,4.20398416585599,4.09929520433777,4.32409051603798,4.3305584000308,4.45220004940622,4.34198574722862,4.07210580048042,4.90159099190337,4.94766615679601,4.62234472272424,5.02502879449152,3.99729240763651
"hsa-miR-593-3p",2.6959938131099,4.27127625917593,3.83289001416474,3.94953493301701,3.95977015521147,3.611172380044,3.70154905694307,3.77399632511117,4.20398416585599,4.19613488076516,3.80632405739003,3.95512678126137,2.68929916053589,3.47118746038699,3.46205231879643,3.5385381636298,3.58496250072116,3.54966917072649,3.74738739965272,3.45022149589718,3.52857131887076,3.57410150808939,3.83086375675176,3.50589092972996
"hsa-miR-595",4.44824022521607,4.27127625917593,3.83289001416474,3.56559717585422,4.05311133645956,3.71808758396052,4.18269229751619,3.94204525991605,4.36527259976453,4.10852445677817,4.39094277280254,4.41345868800798,3.69821847822441,3.59693514238723,3.8094144442359,4.40531168259745,2.92599941855622,3.89917563048051,4.16510798514454,4.44360665147561,3.73335434061383,2.87970576628229,4.0241423458978,3.99729240763651
"hsa-miR-596",4.44824022521607,5.08576455377831,4.28909670241999,4.55887985347544,4.63923216324928,4.23035674505615,4.18269229751619,4.01970191444255,4.51032901949057,4.35755200461808,4.64270157183323,4.90785207184596,4.20398416585599,4.26002565596146,4.2502036564993,4.3305584000308,4.29939120612683,3.89917563048051,4.25323293853803,4.38266725274504,4.46466826700344,3.77820857639809,3.83086375675176,3.88947354253111
"hsa-miR-597",3.93073733756289,4.27127625917593,3.92029330021101,3.94953493301701,4.51349074558812,4.23035674505615,4.43229133824778,4.52293456094346,4.70376517879341,4.81147103052984,4.39094277280254,4.99774402605963,4.20398416585599,3.71149490665009,3.8094144442359,4.16992500144231,4.03474394932473,3.79181407116183,4.16510798514454,3.56437816856506,4.34482849699744,3.95791459863299,4.0241423458978,4.36246988875021
"hsa-miR-598",6.21819994369474,5.67355642399014,6.19869058566892,5.94251450533924,5.60999129521268,5.63343121035563,5.78267065867701,6.11873347576784,6.91719303692495,6.55704241526372,6.08640164588003,6.4281088831793,5.76473892302338,5.91934008244201,5.73063995591679,5.75808993420181,4.83238371654913,5.2253520607761,5.59842476052772,5.41040894985104,4.98823022306046,5.29167722317602,6.38301301548867,6.05809998849341
"hsa-miR-599",3.11603199344711,3.7235585614721,3.16188768237689,3.67129337248158,3.51096191927738,3.90977310414164,4.18269229751619,3.36457243229586,3.81557542886257,4.69543711040537,3.99909803370561,3.76234881564413,3.27947129564447,3.47118746038699,3.00180224263399,3.66562016406638,3.12101540096137,3.2585189247113,3.86393845042397,2.68257329734758,3.15380533607904,3.04788732939655,3.60880924267552,3.50589092972996
"hsa-miR-600",4.6507645591169,4.44294349584873,3.83289001416474,3.76977173924945,3.63691458035588,3.71808758396052,3.60288440871842,3.47897180503294,3.57288966842058,4.27872821293894,4.69932952567316,4.04176864995163,3.81455042346181,3.33342373372519,4.09000652990382,3.88849973551412,2.92599941855622,3.54966917072649,3.1554254317472,3.67129337248158,3.28983446517751,3.68032435684402,3.93073733756289,3.50589092972996
"hsa-miR-601",5.03518399661834,4.79960542245267,4.41413553298445,4.38266725274504,4.75488750216347,4.71424551766612,5.03298241669943,4.41210404467757,4.57773093149008,4.50207595604579,4.75381844317354,4.90785207184596,4.36457243229586,4.01167453338092,4.52606881166759,3.88849973551412,3.93451650158608,4.09254574154357,4.41481206056585,4.18189764310839,4.46466826700344,4.39163026151743,4.41683974191283,4.78031009904338
"hsa-miR-602",2.92219784839637,3.7235585614721,3.74092756031863,3.32624970083746,3.51096191927738,2.91647664443772,3.26002565596146,3.10601323762212,4.20398416585599,3.56437816856506,4.24716800037477,3.76234881564413,2.9126498648972,3.1811025507538,3.70265754339091,3.98823022306046,3.44625622988956,2.89336221076387,3.97177344719337,2.68257329734758,3.15380533607904,3.4594316186373,4.11186596386756,3.88947354253111
"hsa-miR-603",4.93545974780529,4.86145916636151,4.52919626799939,4.44426950241348,4.37573453858316,4.55151601762801,4.59454854955035,4.46858331700683,4.92694824794977,4.86591881455221,5.16872225436066,4.59753117422421,5.16390121381454,4.09929520433777,4.32409051603798,4.16992500144231,3.58496250072116,3.79181407116183,4.16510798514454,3.76977173924945,4.2149019101607,4.72519581722666,3.60880924267552,4.83995958748953
"hsa-miR-604",3.58014548442338,4.27127625917593,3.42223300068305,3.45022149589718,3.51096191927738,3.90977310414164,3.96162332828694,3.68257329734758,4.51032901949057,3.91456452349394,4.39094277280254,4.5385381636298,3.43295940727611,3.47118746038699,3.58736499093646,3.66562016406638,3.12101540096137,3.79181407116183,3.86393845042397,3.56437816856506,3.63459326844576,3.87085786436376,4.11186596386756,2.75702324650746
"hsa-miR-605",4.29572302453997,5.08576455377831,4.78188423454149,4.44426950241348,4.8094144442359,4.81352468929781,4.48864353985378,4.67355642399014,4.64212391615349,5.24145887127465,4.5837597536395,4.34624777408278,4.11603199344711,5.05658352836637,4.39506279951758,4.78450398292957,4.52293456094346,4.09254574154357,4.07210580048042,4.25247621413522,4.28095631383106,3.87085786436376,4.97911075501579,4.58676474335514
"hsa-miR-606",5.03518399661834,5.18586654531133,4.22265002245148,5.37955165336549,4.05311133645956,4.23035674505615,4.54287709935414,4.72082566608984,4.02236781302845,5.06608919045777,4.16912328147676,4.5385381636298,3.69821847822441,4.47118746038699,4.2502036564993,4.7279204545632,3.58496250072116,3.99909803370561,4.33628338786443,3.86195536414487,4.57531233068744,4.26153081524341,4.11186596386756,3.88947354253111
"hsa-miR-607",3.82273014794452,1.78240856492737,2.84398384404833,3.86195536414487,2.63226821549951,3.611172380044,2.8094144442359,2.38681094647222,3.92314918047231,3.56437816856506,3.16832111573972,3.86195536414487,2.42223300068305,3.59693514238723,3.70265754339091,3.24792751344359,2.43295940727611,3.08746284125034,2.73335434061383,2.87184364850932,1.85996954822103,3.04788732939655,2.82984955984469,3.77294133783134
"hsa-miR-608",4.21256933885081,4.27127625917593,3.83289001416474,3.86195536414487,3.51096191927738,3.90977310414164,4.11270013274936,3.77399632511117,4.36527259976453,4.27872821293894,4.16912328147676,4.5385381636298,3.27947129564447,3.71149490665009,3.46205231879643,3.88849973551412,2.92599941855622,3.79181407116183,4.48928602262588,3.32624970083746,3.15380533607904,3.68032435684402,3.83086375675176,4.27947129564447
"hsa-miR-609",4.77135740899056,4.27127625917593,4.07895134139482,3.56559717585422,4.37573453858316,3.81659970653491,3.79389588254888,3.77399632511117,4.57773093149008,4.69543711040537,4.3212065669699,4.04176864995163,3.81455042346181,4.26002565596146,3.8094144442359,4.40531168259745,4.45220004940622,4.18030701996943,2.95977015521147,4.03121873061072,3.91169158187234,3.4594316186373,3.34482849699744,4.09761079662642
"hsa-miR-610",3.28835856219366,4.07638806851284,2.43829285157915,3.03913839390696,3.0496307677246,2.91647664443772,3.70154905694307,2.9560566524124,4.28688114778816,3.91456452349394,3.45811948117451,3.86195536414487,2.9126498648972,3.1811025507538,3.17152710603881,3.66562016406638,4.03474394932473,3.08746284125034,2.73335434061383,3.56437816856506,3.00539998774259,3.33485426933163,3.60880924267552,3.64500988439109
"hsa-miR-611",3.11603199344711,2.82781902461732,2.84398384404833,2.20476675065461,3.63691458035588,2.50589092972996,3.38404980679516,3.10601323762212,3.28095631383106,3.27351588970212,2.32192809488736,3.54101915313356,3.27947129564447,2.59454854955035,2.58736499093646,3.40053792958373,2.92599941855622,2.07382023329167,1.09085343045111,3.03913839390696,2.83794324189103,2.87970576628229,2.82984955984469,1.72246602447109
"hsa-miR-612",6.4163330886887,6.58811494938808,6.29920801838728,6.39351916798851,6.41345868800798,6.29700794927485,6.48171871919596,6.36071542539293,6.67722632823532,6.30359811699249,6.42508998987406,6.36176835941915,6.4615613000019,6.55151601762801,6.25058266478754,6.39008295095166,6.4572987888258,6.54070926267143,6.28206907519813,6.42408228666134,6.4586116725846,6.50747752951693,6.29222959190495,6.52309143530243
"hsa-miR-613",4.71204544855369,4.07638806851284,4.58315800387441,4.38266725274504,4.30158764660319,4.30085587126876,4.99503219247754,4.62527048937469,4.64212391615349,4.75488750216347,5.12804589092299,4.86046625851717,3.57167680997093,4.01167453338092,4.46205231879643,3.88849973551412,3.71149490665009,4.41616416473313,3.62058641045188,4.18189764310839,3.41413553298445,4.39163026151743,4.0241423458978,4.89675621847481
"hsa-miR-614",4.93545974780529,5.18586654531133,4.47248777146274,4.38266725274504,4.51349074558812,3.37155886261196,3.79389588254888,4.01970191444255,4.762880292917,4.63401235640212,4.80632405739003,4.76075320806299,4.70321146739115,4.26002565596146,4.09000652990382,4.7279204545632,3.82680268428583,3.89917563048051,4.81301154860562,3.94953493301701,3.99367436175058,3.57410150808939,4.19455988602261,3.35191096110308
"hsa-miR-615-3p",4.37364821133469,4.44294349584873,3.83289001416474,3.76977173924945,4.69821847822441,3.99638874644762,4.6450098843911,3.86096279785812,4.51032901949057,4.19613488076516,4.24716800037477,4.59753117422421,4.02236781302845,4.18189764310839,4.00270252037982,4.7279204545632,4.45220004940622,4.34198574722862,3.62058641045188,4.31903981556254,3.73335434061383,4.56803210477128,4.27202318906105,4.09761079662642
"hsa-miR-615-5p",4.03121873061072,3.7235585614721,3.16188768237689,3.45022149589718,3.63691458035588,3.611172380044,3.70154905694307,3.36457243229586,4.02236781302845,4.19613488076516,4.3212065669699,4.04176864995163,4.02236781302845,4.01167453338092,3.32481060342048,3.66562016406638,3.58496250072116,3.67581593117227,4.33628338786443,3.94953493301701,3.15380533607904,3.57410150808939,3.93073733756289,3.35191096110308
"hsa-miR-616-3p",4.6507645591169,4.35966172233388,3.83289001416474,3.76977173924945,4.30158764660319,3.49697358099828,3.1243281350022,4.29278174922785,3.92314918047231,4.43162295971329,4.0866139474095,4.41345868800798,4.20398416585599,4.18189764310839,4.32409051603798,3.98823022306046,3.58496250072116,3.54966917072649,3.74738739965272,3.56437816856506,3.52857131887076,3.68032435684402,4.27202318906105,3.64500988439109
"hsa-miR-617",4.1243281350022,4.17712050284652,3.74092756031863,4.03121873061072,3.75274859140713,3.81659970653491,4.24944534108584,3.36457243229586,4.28688114778816,4.27872821293894,3.99909803370561,4.70873904135958,4.02236781302845,3.81864608282254,4.2502036564993,3.98823022306046,3.93451650158608,3.54966917072649,3.86393845042397,3.56437816856506,3.63459326844576,3.19849415363908,3.83086375675176,3.99729240763651
"hsa-miR-618",4.82832692641482,4.66732447027863,3.92029330021101,3.86195536414487,3.75274859140713,4.23035674505615,3.79389588254888,4.22958792274065,4.87430516598223,4.43162295971329,4.3212065669699,4.34624777408278,4.57712666130705,4.47118746038699,3.90977310414164,4.25247621413522,3.44625622988956,3.89917563048051,4.16510798514454,3.45022149589718,3.73335434061383,3.4594316186373,4.0241423458978,3.77294133783134
"hsa-miR-619",4.58616424593091,3.5837597536395,4.47248777146274,4.31903981556254,3.95977015521147,2.91647664443772,4.24944534108584,3.77399632511117,4.28688114778816,4.10852445677817,3.80632405739003,3.54101915313356,3.57167680997093,4.26002565596146,4.09000652990382,3.88849973551412,3.93451650158608,3.89917563048051,4.07210580048042,3.67129337248158,3.73335434061383,4.11769504266975,4.19455988602261,3.88947354253111
"hsa-miR-620",3.70708299177171,3.85099939471647,3.16188768237689,3.03913839390696,2.63226821549951,3.08406426478847,3.49825086752783,3.10601323762212,3.69932952567316,3.56437816856506,3.16832111573972,3.86195536414487,3.27947129564447,3.1811025507538,3.32481060342048,3.5385381636298,3.58496250072116,2.6667565918848,2.46466826700344,2.87184364850932,3.00539998774259,3.33485426933163,3.0232553523003,3.50589092972996
"hsa-miR-621",2.92219784839637,4.07638806851284,3.16188768237689,3.03913839390696,3.22032995487956,3.90977310414164,3.26002565596146,3.36457243229586,4.57773093149008,3.10097764772482,3.99909803370561,4.1243281350022,2.9126498648972,3.01077983875324,4.39506279951758,3.5385381636298,4.21645486514476,3.67581593117227,3.74738739965272,3.1906148602095,3.52857131887076,3.68032435684402,3.48284828306847,4.19140472885276
"hsa-miR-622",5.58916423669977,5.18586654531133,4.47248777146274,4.55887985347544,5.05484847699562,4.90640961709402,4.91504279137198,4.35402893805439,5.51317488460363,5.11186596386756,5.39128655811118,3.86195536414487,4.76234881564413,4.59693514238723,4.90929308582382,4.78450398292957,4.21645486514476,4.26303440583379,4.69209237542757,4.03121873061072,4.57531233068744,4.32840565895857,4.48413813120167,4.27947129564447
"hsa-miR-623",3.82273014794452,2.82781902461732,3.01256867350306,3.94953493301701,3.63691458035588,3.23572705983806,3.26002565596146,3.5837597536395,4.36527259976453,3.27351588970212,3.16832111573972,3.54101915313356,3.81455042346181,3.1811025507538,3.17152710603881,3.40053792958373,3.44625622988956,2.07382023329167,3.48155728070859,3.67129337248158,2.83794324189103,3.04788732939655,3.34482849699744,3.17951105027151
"hsa-miR-624-3p",4.37364821133469,4.27127625917593,2.65535182861255,3.1906148602095,3.51096191927738,3.49697358099828,3.79389588254888,3.77399632511117,4.64212391615349,4.35755200461808,4.69932952567316,3.54101915313356,3.43295940727611,4.53543091487128,4.2502036564993,3.40053792958373,3.93451650158608,3.08746284125034,3.86393845042397,3.76977173924945,2.64846544302731,3.57410150808939,3.93073733756289,3.99729240763651
"hsa-miR-625-5p",4.82832692641482,4.97773784924282,4.22265002245148,3.86195536414487,3.75274859140713,3.90977310414164,3.88068552526112,4.22958792274065,4.36527259976453,3.8073549220576,4.24716800037477,4.27649666564036,4.20398416585599,3.71149490665009,4.00270252037982,3.98823022306046,3.93451650158608,2.89336221076387,4.16510798514454,3.03913839390696,4.34482849699744,3.33485426933163,4.0241423458978,4.65420637794429
"hsa-miR-626",4.44824022521607,4.27127625917593,3.92029330021101,4.18269229751619,3.51096191927738,3.49697358099828,4.03913839390696,3.86096279785812,4.762880292917,4.81147103052984,4.5837597536395,4.70873904135958,2.9126498648972,3.81864608282254,4.52606881166759,4.08236196955747,3.29278174922785,3.67581593117227,3.32768736417605,4.18189764310839,3.63459326844576,3.33485426933163,4.48413813120167,4.09761079662642
"hsa-miR-627",6.03738222200308,6.30597052098439,5.52544250601812,5.31578357458946,5.64038956005495,5.76314595814948,5.66562016406638,5.6450098843911,5.51317488460363,5.94626298433245,5.95303237725324,5.41244282477561,5.57984388621158,5.62702310555406,5.55704241526372,5.70043971814109,5.30305008468167,5.26603689399532,5.87307493222397,5.63662462054365,5.5978290978269,5.50874555424447,5.06953032516231,5.48413813120167
"hsa-miR-628-3p",3.70708299177171,2.55581615506164,3.29865831556452,2.20476675065461,3.51096191927738,3.37155886261196,3.60288440871842,3.68257329734758,4.02236781302845,3.56437816856506,3.69932952567316,4.47767732756531,3.10768786931437,3.01077983875324,3.58736499093646,2.65764000520782,2.70043971814109,2.40053792958373,2.73335434061383,3.56437816856506,3.73335434061383,3.04788732939655,3.83086375675176,3.88947354253111
"hsa-miR-628-5p",5.17312743348066,5.23342794374847,5.31723170022261,5.06651978142975,4.75488750216347,4.76500424625004,5.30779279612989,5.22342254993494,5.1647058401828,5.01836711554312,5.04308198189566,4.86046625851717,4.81915722367497,5.62702310555406,5.09000652990382,5.03869955130559,4.93969674069176,5.00270252037982,5.12474169241965,5.10433665981474,4.90592847817314,4.95373084981149,5.06953032516231,4.89675621847481
"hsa-miR-629-5p",4.51853513898218,3.85099939471647,4.22265002245148,4.31903981556254,4.51349074558812,4.36737106564853,4.48864353985378,4.16269343221124,4.02236781302845,4.56985560833095,4.16912328147676,4.41345868800798,4.50969584193339,4.47118746038699,4.39506279951758,4.66902676550963,4.77557736093065,4.34198574722862,4.48928602262588,4.10852445677817,3.73335434061383,4.32840565895857,4.34624777408278,4.09761079662642
"hsa-miR-630",5.71479501111816,5.03298241669943,5.0360636887437,4.61353165291793,4.86195536414487,4.43162295971329,5.36876834909033,4.81044310384517,4.762880292917,5.84121837392389,5.55336050333533,5.27500704749987,5.64414469993285,4.47118746038699,4.58736499093646,4.16992500144231,4.12845838414693,4.34198574722862,4.33628338786443,4.44360665147561,4.67750824226472,3.87085786436376,5.45154083301783,5.36806987653208
"hsa-miR-631",7.07403439421256,7.09265144510378,7.20613525340459,7.00348980282276,7.11144869848767,7.1987887916552,6.98025384598826,6.9692426044345,6.38905048785353,7.03331286794139,7.09687324939208,7.01825582653616,6.8903250848035,6.75395211887815,6.80992886572143,6.71589337054761,6.84987419379562,6.65234307874022,7.14036967065153,6.69932952567316,7.27342264114565,6.77016832010343,6.93239194006853,7.02192383855476
"hsa-miR-632",4.37364821133469,4.35966172233388,3.64270157183323,4.55887985347544,4.05311133645956,4.07895134139482,4.03913839390696,3.77399632511117,4.57773093149008,4.35755200461808,3.90592847817313,4.5385381636298,4.50969584193339,3.71149490665009,3.8094144442359,4.08236196955747,4.29939120612683,4.26303440583379,4.16510798514454,3.76977173924945,3.82476785314329,3.4594316186373,4.19455988602261,4.36246988875021
"hsa-miR-633",4.21256933885081,3.5837597536395,2.84398384404833,3.45022149589718,2.63226821549951,2.50589092972996,3.88068552526112,3.36457243229586,4.20398416585599,3.4262647547021,3.45811948117451,3.54101915313356,3.27947129564447,3.33342373372519,4.09000652990382,3.07724299893246,2.43295940727611,3.41142624572647,3.74738739965272,3.45022149589718,3.15380533607904,3.04788732939655,3.48284828306847,3.35191096110308
"hsa-miR-634",5.12845838414693,3.85099939471647,5.07424852334703,4.03121873061072,3.85996954822103,4.49249415167943,4.74092756031863,4.16269343221124,4.51032901949057,4.69543711040537,4.52230689287139,4.27649666564036,4.57712666130705,4.59693514238723,4.39506279951758,4.54287709935414,3.71149490665009,3.89917563048051,4.75381844317354,4.18189764310839,4.07124781946144,3.77820857639809,3.19219416528334,3.50589092972996
"hsa-miR-635",4.98595575460751,4.92076967302065,4.07895134139482,4.55887985347544,4.1407786557828,3.81659970653491,4.43229133824778,3.94204525991605,4.87430516598223,4.75488750216347,4.95326523901484,4.90785207184596,4.28688114778816,4.71259578044703,4.09000652990382,4.60703434594862,3.29278174922785,3.08746284125034,4.92457500339273,4.10852445677817,3.91169158187234,3.68032435684402,3.60880924267552,4.09761079662642
"hsa-miR-636",3.70708299177171,3.4276061727819,2.43829285157915,3.76977173924945,3.63691458035588,3.49697358099828,3.38404980679516,2.790772037862,4.02236781302845,2.41413553298445,3.80632405739003,3.4154882710497,2.42223300068305,3.33342373372519,3.17152710603881,3.24792751344359,2.43295940727611,3.2585189247113,3.62058641045188,2.46205231879643,3.15380533607904,2.21412480535285,3.0232553523003,2.48800077083407
"hsa-miR-637",5.4870360800319,4.79960542245267,4.73443866613717,4.50271248596606,5.26453643099903,4.43162295971329,4.54287709935414,4.67355642399014,4.87430516598223,4.96947286459633,4.90592847817314,4.81147103052984,4.92647391125607,4.59693514238723,4.86046625851717,5.21412480535285,4.45220004940622,5.05006629830629,3.62058641045188,4.85748342828667,4.46466826700344,4.51159454153741,4.77978500530113,4.44161626940656
"hsa-miR-638",5.25814199589377,5.13668357769724,5.0360636887437,4.31903981556254,4.69821847822441,4.23035674505615,4.69376571221778,5.0866139474095,4.97773784924282,4.63401235640212,4.99909803370561,4.81147103052984,4.76234881564413,4.71259578044703,4.64616265715789,4.16992500144231,4.52293456094346,4.79545527204412,4.62760683812965,4.38266725274504,4.62702310555406,4.39163026151743,4.77978500530113,3.88947354253111
"hsa-miR-639",3.82273014794452,3.85099939471647,3.29865831556452,4.18269229751619,2.63226821549951,3.49697358099828,3.79389588254888,3.94204525991605,4.28688114778816,3.56437816856506,4.3212065669699,4.1243281350022,4.43895814789755,4.01167453338092,4.32409051603798,3.66562016406638,3.12101540096137,3.2585189247113,2.73335434061383,3.94953493301701,4.14486214291573,3.77820857639809,3.72465027173297,3.88947354253111
"hsa-miR-640",4.29572302453997,3.85099939471647,4.41413553298445,4.38266725274504,4.37573453858316,3.90977310414164,4.03913839390696,3.77399632511117,4.28688114778816,4.10852445677817,3.80632405739003,4.47767732756531,4.02236781302845,3.81864608282254,3.8094144442359,4.08236196955747,4.52293456094346,4.09254574154357,3.97177344719337,3.86195536414487,4.34482849699744,3.77820857639809,4.0241423458978,4.19140472885276
"hsa-miR-641",6.01301553583926,5.63865311646611,5.73145480769835,5.78607355157855,5.48155728070859,5.07638806851284,5.73687542290827,5.80632405739003,5.84949893172018,5.92076967302065,5.92955431573285,5.81070015418722,5.73552217729654,5.50398470389761,5.46205231879643,5.64010029789039,5.22071689199892,5.48896481700485,5.6313953536956,5.31542131594578,5.5978290978269,5.67214243285383,5.88337643667284,6.00741978357191
"hsa-miR-642a-5p",4.82832692641482,5.98299357469431,5.07424852334703,4.76500424625004,5.00898878322726,4.76500424625004,5.17712050284652,5.22342254993494,4.87430516598223,4.69543711040537,5.35649598770558,4.95326523901484,4.97727992349992,4.96624587322494,5.55704241526372,5.37051305246041,5.22071689199892,5.2253520607761,4.81301154860562,5.17831627170145,4.81915722367497,4.62234472272424,4.66845955691538,4.36246988875021
"hsa-miR-642b-3p",4.1243281350022,4.79960542245267,4.07895134139482,4.10852445677817,4.37573453858316,3.90977310414164,4.31251996747495,4.16269343221124,4.70376517879341,4.56985560833095,4.52230689287139,4.27649666564036,4.28688114778816,4.47118746038699,5.00270252037982,4.60703434594862,4.37781785308364,3.67581593117227,3.32768736417605,4.66562016406638,4.34482849699744,4.11769504266975,4.77978500530113,4.27947129564447
"hsa-miR-643",4.44824022521607,4.5963388642052,3.83289001416474,3.86195536414487,3.75274859140713,2.72465027173297,3.49825086752783,4.09339115325301,4.43962313755712,4.10852445677817,3.80632405739003,4.65420637794429,3.69821847822441,3.91838623444635,4.46205231879643,3.88849973551412,4.03474394932473,3.2585189247113,3.1554254317472,4.10852445677817,4.07124781946144,4.62234472272424,4.19455988602261,4.19140472885276
"hsa-miR-644a",4.44824022521607,4.35966172233388,4.22265002245148,4.18269229751619,3.95977015521147,3.71808758396052,4.74092756031863,4.22958792274065,4.51032901949057,4.63401235640212,4.75381844317354,5.44493204894218,4.64154602908752,4.47118746038699,3.90977310414164,3.88849973551412,4.37781785308364,3.54966917072649,3.74738739965272,4.10852445677817,3.99367436175058,4.04001567884788,4.48413813120167,5.10391721075207
"hsa-miR-645",4.37364821133469,4.35966172233388,4.00180224263399,4.03121873061072,4.1407786557828,3.99638874644762,3.1243281350022,3.86096279785812,4.11603199344711,4.69543711040537,4.80632405739003,4.65420637794429,4.11603199344711,3.47118746038699,4.39506279951758,4.08236196955747,3.82680268428583,4.09254574154357,4.07210580048042,3.45022149589718,3.99367436175058,3.68032435684402,3.72465027173297,3.88947354253111
"hsa-miR-646",5.37712374912949,5.77373265060786,5.77847143419983,5.31578357458946,5.22496636500027,5.60584986719498,4.99503219247754,5.0866139474095,6.38905048785353,5.28206907519813,5.5837597536395,6.70722106853315,4.76234881564413,5.29755828116819,5.25058266478754,5.17232749165762,4.83238371654913,4.79545527204412,5.21529030565123,4.50271248596606,5.37155886261196,4.77399632511117,5.57984388621158,5.19770815795585
"hsa-miR-647",4.71204544855369,4.35966172233388,4.22265002245148,4.10852445677817,4.22342254993494,3.99638874644762,3.49825086752783,3.10601323762212,4.43962313755712,4.69543711040537,4.24716800037477,4.70873904135958,3.69821847822441,4.09929520433777,3.32481060342048,4.40531168259745,3.58496250072116,3.79181407116183,3.74738739965272,3.56437816856506,2.83794324189103,3.87085786436376,4.66845955691538,3.88947354253111
"hsa-miR-648",4.1243281350022,4.27127625917593,4.82731094394967,4.38266725274504,4.44625622988956,4.15704371014558,4.11270013274936,3.94204525991605,3.92314918047231,4.75488750216347,4.75381844317354,4.20241772157518,3.92219784839637,4.01167453338092,4.39506279951758,3.5385381636298,3.82680268428583,3.67581593117227,4.16510798514454,4.03121873061072,4.46466826700344,4.62234472272424,4.54843662469604,3.99729240763651
"hsa-miR-649",3.70708299177171,3.5837597536395,3.92029330021101,3.03913839390696,3.63691458035588,3.49697358099828,3.60288440871842,3.5837597536395,4.762880292917,4.10852445677817,4.16912328147676,4.20241772157518,3.81455042346181,3.59693514238723,3.8094144442359,3.07724299893246,3.29278174922785,3.79181407116183,3.48155728070859,4.10852445677817,3.91169158187234,3.95791459863299,3.72465027173297,3.50589092972996
"hsa-miR-650",4.58616424593091,4.17712050284652,3.42223300068305,3.76977173924945,3.63691458035588,4.43162295971329,4.24944534108584,3.94204525991605,4.20398416585599,4.69543711040537,4.0866139474095,4.04176864995163,3.92219784839637,4.18189764310839,4.00270252037982,4.08236196955747,4.03474394932473,3.41142624572647,3.74738739965272,4.61294219630467,3.91169158187234,3.19849415363908,3.72465027173297,4.27947129564447
"hsa-miR-651",3.93073733756289,3.96809075204526,3.83289001416474,3.94953493301701,3.95977015521147,3.90977310414164,4.18269229751619,3.5837597536395,4.36527259976453,4.50207595604579,4.5837597536395,4.27649666564036,4.02236781302845,4.40394936423287,4.09000652990382,4.3305584000308,3.29278174922785,3.99909803370561,4.41481206056585,4.03121873061072,3.28983446517751,4.26153081524341,4.11186596386756,4.65420637794429
"hsa-miR-652-3p",2.92219784839637,3.4276061727819,2.17951105027151,3.03913839390696,3.22032995487956,3.611172380044,3.26002565596146,3.68257329734758,4.11603199344711,4.35755200461808,3.45811948117451,3.4154882710497,1.66902676550963,3.47118746038699,3.58736499093646,4.08236196955747,2.70043971814109,2.89336221076387,3.1554254317472,3.76977173924945,1.85996954822103,3.57410150808939,3.72465027173297,2.48800077083407
"hsa-miR-653",4.77135740899056,4.07638806851284,3.92029330021101,4.81198471935167,4.05311133645956,3.71808758396052,4.69376571221778,4.01970191444255,5.12018602753186,4.10852445677817,4.52230689287139,4.04176864995163,4.20398416585599,4.53543091487128,4.09000652990382,3.88849973551412,3.58496250072116,3.2585189247113,4.25323293853803,3.76977173924945,3.52857131887076,3.57410150808939,4.60940039000643,4.44161626940656
"hsa-miR-654-3p",5.17312743348066,4.97773784924282,4.47248777146274,4.25247621413522,4.22342254993494,4.36737106564853,4.43229133824778,4.09339115325301,4.762880292917,5.19967234483636,3.90592847817313,4.76075320806299,4.02236781302845,4.18189764310839,4.80992886572143,4.78450398292957,4.29939120612683,4.18030701996943,4.16510798514454,4.55887985347544,4.2149019101607,4.51159454153741,4.54843662469604,4.58676474335514
"hsa-miR-654-5p",3.28835856219366,3.5837597536395,3.53605290024021,3.45022149589718,2.36737106564853,3.08406426478847,3.26002565596146,2.9560566524124,3.57288966842058,2.68257329734758,3.32048467801769,3.12763327972587,1.66902676550963,3.71149490665009,2.58736499093646,2.88166461932035,2.70043971814109,3.41142624572647,3.48155728070859,1.89141918684608,2.17312743348066,2.68929916053589,3.60880924267552,2.15380533607904
"hsa-miR-655",5.25814199589377,4.86145916636151,5.31723170022261,5.66277517193778,4.9126498648972,5.42928119333566,5.0703893278914,5.25587835258279,5.79389588254888,5.32192809488736,4.64270157183323,5.08236196955747,5.24906603385587,5.40463068421761,5.73063995591679,5.37051305246041,5.17751920259781,5.30560578958543,5.2585189247113,5.06608919045777,5.5713734359732,5.32481060342048,5.06953032516231,5.24222139509837
