"","GSM2940329","GSM2940330","GSM2940331","GSM2940332","GSM2940333","GSM2940334","GSM2940335","GSM2940336","GSM2940337","GSM2940338","GSM2940339","GSM2940340"
"hsa-miR-30d-5p",7.57977815054501,12.8414065117975,12.2894570048721,6.41321930246317,12.686682861196,12.8121758646241,6.94069899266486,10.0939466769423,10.4523445897129,8.00598776678124,10.402049889791,10.4336411491754
"hsa-miR-32-5p",2.22027805438508,3.65543726683393,3.18349935780228,0,2.83709129729358,2.9976897486386,0,5.0931696517127,5.236119886901,3.80943909538221,4.83914378938358,5.31928177483892
"hsa-let-7f-2-5p",3.0565253898794,13.0366613739835,13.1973962437061,0,13.5223712965866,13.4004937625955,4.10819336000242,12.0174057568564,11.9283354308161,2.41686131544574,11.7801945595407,11.7023901656416
"hsa-miR-450a-1-5p",7.30718069097687,8.39219524666868,8.76325996865675,6.86802681819925,7.22993400499266,5.42368562927279,3.18951160651937,6.2288371814959,5.44495533026211,4.50464576708886,6.25230212158386,5.49891225860426
"hsa-miR-34a-5p",3.0565253898794,4.2017216206192,4.56774178670871,4.06973208643344,4.60224709666123,3.72547932339781,0,2.7534672317709,2.43371564610684,2.41686131544574,1.8658526477552,1.52028715967937
"hsa-miR-103a-1-3p",0,11.2065272038782,10.7709755788201,0,11.278951819496,11.6719203249127,0,8.67984537812704,8.96997689755265,0,9.02148279585475,9.09761664544942
"hsa-miR-24-2-5p",5.48922141272176,5.90035429268446,5.84788584857548,5.88032497613721,6.32057025769443,7.48051815807481,5.63628021204592,4.63558181002293,3.82868174411859,4.50464576708886,4.91136375808524,5.45861403568269
"hsa-let-7e-3p",0,4.25747579349058,4.49570895513201,5.02612265281369,3.89809884286421,4.25173918947297,0,1.7781590742845,2.43371564610684,0,1.46635141588335,2.33581946568542
"hsa-miR-9-3-5p",0,2.41961434842366,2.3882012123286,0,3.02079822459981,2.16787162744423,0,4.64834605967522,3.82868174411859,0,4.32923631230752,4.62453556709587
"hsa-miR-1268a-5p",6.41237751941354,2.76561390211023,2.27799620374022,5.74526855387502,0.404316829715396,1.11405596236208,6.21154156251155,0.733523701768719,0,6.59218427125747,0,0
"hsa-miR-3607-3p",4.27046628544726,4.83550839292753,6.58640374345858,5.24217613492955,5.73002553968097,6.37676952522931,0,1.21747291414847,3.05971040998472,2.41686131544574,1.6121600646103,0.951767334276385
"hsa-miR-29b-1-3p",6.06343784936255,7.69792871389332,8.11799506617329,5.59625073604658,6.86788923814751,7.70242842325883,0,5.41037155632566,4.09960785903517,2.41686131544574,4.54437063313634,5.31928177483892
"hsa-miR-378e-3p",4.27046628544726,3.27806798319684,3.51034218536795,4.06973208643344,4.2565483814859,3.84720845567391,4.10819336000242,3.61657154327661,3.49483454942424,0,3.88868527598562,4.87472981853559
"hsa-miR-221-5p",3.58249543745314,4.94143088786072,5.24642213901245,3.52709939060763,5.04538806700956,5.53657505947467,0,5.31752538270318,6.24504175970783,3.80943909538221,5.90852312073447,4.90503609843076
"hsa-miR-96-5p",4.27046628544726,8.19927403585432,8.39211710912958,5.02612265281369,8.59578048417306,9.32266898572286,0,5.70731569622813,6.06700339928518,0,6.37486243448634,5.67631209794161
"hsa-miR-548o-3p",5.60222586407427,4.41286997134775,4.3398637223149,5.43004866363433,4.41806236298704,4.25173918947297,4.10819336000242,4.5700095499535,4.09960785903517,2.41686131544574,5.27110442067583,4.22886279627919
"hsa-miR-7-3-5p",6.88404393011795,9.47628193943416,10.1759007470576,6.86802681819925,9.55845832885108,9.05693415780841,6.49750425220239,8.6235890299271,7.88152802357224,4.97179914560206,8.81671313800479,7.44415304830031
"hsa-miR-365a-3p",4.27046628544726,5.1909026302059,5.05919619813216,5.43004866363433,4.67712009042989,5.34319923793505,3.18951160651937,3.83328515825806,2.43371564610684,3.80943909538221,3.20607566204896,2.79011678544701
"hsa-miR-1269a-3p",5.89620687713801,4.31115523042429,4.91935403732622,7.57370912738539,4.94291366048969,5.16735782697146,5.85452298278508,3.16226516887036,3.05971040998472,5.47251371796976,3.67296979493389,3.32639258227743
"hsa-miR-125a-5p",4.52098753403777,9.82083012011988,10.1585105048855,3.52709939060763,10.3653468260374,10.630583378266,4.10819336000242,6.98517233699059,8.60158197387616,6.59218427125747,7.61998244506536,7.59584364303141
"hsa-miR-181a-1-5p",6.64119157965189,9.20393002952888,9.89008105071742,6.80150063208531,9.52527838973138,10.1384044823308,5.85452298278508,7.67558603907248,8.4094673680963,5.84350750752506,8.04767836880259,7.91534923289398
"hsa-miR-455-5p",3.9671067520404,5.40352877334148,5.07576054186688,4.46312963976213,5.04538806700956,4.29517434350788,3.18951160651937,3.92005477651333,3.82868174411859,0,4.73154807180897,2.97289451426893
"hsa-miR-652-3p",8.04716716504475,4.76031032477778,5.1558441986119,7.79501930395001,4.94291366048969,4.41814486268388,7.8861087068046,5.26047090376031,4.21810889194028,8.0538980371124,5.23778508167976,4.74670649372565
"hsa-miR-200b-3p",8.97268413535881,12.6031395278263,12.5100318415407,8.40046718233997,12.9375494169795,13.2804239065489,7.61436016312543,10.8336475639156,11.3508723393623,9.73412641514856,10.9716400050924,10.556863498915
"hsa-miR-375-3p",7.78522319924275,8.11500602251921,9.48139005255509,9.71079689173789,10.0725812078808,8.26610489973572,8.19686641633928,8.14397674239676,9.8030125016273,8.07726944507217,9.5671911323301,9.01925923011689
"hsa-let-7c-5p",4.73437506746453,6.73953503171548,7.4450291949206,5.24217613492955,7.66189820336842,7.30039577966659,3.18951160651937,6.57141462182563,7.05620351588539,4.50464576708886,7.01593157018944,6.14479360838021
"hsa-miR-181a-2-5p",0,9.20393002952888,9.88890984057667,0,9.52401125129028,10.1384044823308,0,7.67558603907248,8.4094673680963,0,8.04767836880259,7.91534923289398
"hsa-miR-23a-3p",10.0678791773766,8.90111031827528,8.49884365787804,10.6544744967089,9.21644596298461,9.54023360627881,11.9232546590544,10.2291280781359,10.0997488738472,11.8392145751945,9.89208909125644,10.2223701157462
"hsa-miR-877-5p",5.60222586407427,3.38205937980146,3.1210281740624,6.22299047202407,3.50472025903452,3.78762738966431,5.06574820902811,1.95295937908953,1.97644461979664,5.15868597641606,1.97772068734234,2.50365492093032
"hsa-let-7i-3p",2.22027805438508,4.25747579349058,3.69322146491821,2.64711094853285,3.86645366335485,3.09920532736085,0,0.733523701768719,2.43371564610684,0,1.46635141588335,2.24396233802356
"hsa-miR-4286-5p",5.60222586407427,3.1659944019919,3.1210281740624,5.74526855387502,3.28295502513136,2.88848665748762,4.10819336000242,0.913487700550542,1.30311465926047,3.27503084968515,2.51144907158253,2.91450422657413
"hsa-let-7a-1-5p",0,11.9619855607769,12.4238039827614,0,13.5185986184098,13.293367697766,0,11.5550556386008,11.4787871642393,0,11.6111944645019,11.2346880790281
"hsa-let-7a-3-5p",0,11.9575213498639,12.4246124646087,0,13.518439551909,13.2922795176296,0,11.5586521893719,11.4810110508068,3.27503084968515,11.6129551862868,11.2367374384067
"hsa-miR-30c-1-5p",6.74328792686923,9.77021971131627,9.22527005433461,5.88032497613721,9.54227671412629,10.0658042879272,6.04404797114229,8.10746608968493,8.11327732461931,5.73012250970231,8.05885093631661,8.11328594708354
"hsa-miR-422a-5p",2.22027805438508,2.91177205248641,2.76023324818417,0,3.3301191406571,3.36684897253077,0,2.43775182921022,3.29361513300218,0,2.43510974896303,3.18535163357435
"hsa-miR-29b-2-3p",0,7.58261068860965,8.07126219752802,0,6.84371560819106,7.66152339294984,0,5.41037155632566,4.09960785903517,0,4.52608594356948,5.31928177483892
"hsa-miR-331-3p",7.37236411034058,5.69357796708019,5.09213685884283,7.10713355329503,5.41706277640204,4.99368029915751,5.37903533746159,2.7054161466169,0,4.19851925207126,3.70583228715881,3.93781742910233
"hsa-miR-4324-3p",0,2.20952610369938,3.05572895986706,0,3.50472025903452,3.90442619625741,0,1.07347199733257,1.30311465926047,0,0.66697525516499,1.52028715967937
"hsa-let-7b-3p",5.60222586407427,5.04010566118492,5.9944807905454,6.1175601805307,5.79870085042394,5.75452044614475,4.10819336000242,3.92005477651333,4.61363579370741,4.97179914560206,3.63934126091036,3.57282599324546
"hsa-miR-16-1-5p",2.22027805438508,6.62762574886631,6.35492476714122,3.52709939060763,7.24539408854673,6.88307813480687,0,5.31752538270318,5.62734841207915,2.41686131544574,5.41716338936915,5.48894273887954
"hsa-miR-361-3p",5.60222586407427,5.67322335646877,5.17134097156041,6.22299047202407,5.91926898886475,5.72305963718971,0,5.6321997501419,6.67617036389868,0,6.71868988343284,5.70243105850476
"hsa-miR-27b-5p",0,4.14372586232558,3.55828084114581,0,3.89809884286421,1.73511768898804,0,1.95295937908953,1.30311465926047,0,1.8658526477552,1.35449042901082
"hsa-miR-330-5p",5.36660743676226,3.81258442301703,4.19575493757361,4.06973208643344,3.13143955609419,4.20695563473898,4.10819336000242,2.7999693565383,1.97644461979664,4.19851925207126,2.26912715502826,2.50365492093032
"hsa-miR-320a-3p",3.0565253898794,3.47905628496959,3.77664380147226,3.52709939060763,3.50472025903452,3.28303268168752,6.73605375363256,9.22261538928938,9.77186613177136,8.79340219576541,9.24336199247673,8.99832762885154
"hsa-miR-99b-5p",11.7594143814527,10.8806520193081,10.8039719560934,11.8477938798274,10.967879464429,10.8083341015307,11.1975564428069,9.54661951715675,9.77670186636561,10.9225960676103,10.1414200279103,9.88163013146792
"hsa-miR-331-5p",5.89620687713801,3.81258442301703,3.81661311462843,5.24217613492955,3.66045336329436,2.88848665748762,4.10819336000242,1.7781590742845,1.97644461979664,3.80943909538221,1.97772068734234,2.65398419565507
"hsa-miR-1273a-3p",4.52098753403777,3.95428312636994,3.24337733371942,4.77191622859445,3.50472025903452,3.44606199869421,0,1.21747291414847,4.92372960960197,4.75704880930051,0.911968356447954,2.4221764537349
"hsa-miR-374a-3p",5.23259643302815,6.94025879806899,7.01782490575859,6.22299047202407,5.86425507980599,5.38400364188808,0,5.45464600945554,5.71056857613976,3.27503084968515,6.06235813573328,4.4298365571655
"hsa-miR-378i-5p",0,8.45911424328314,7.93491414267696,0,8.51005737128421,8.59851795539388,0,8.03398399730025,7.23549985576743,0,7.33759569777456,7.95209789702979
"hsa-miR-590-3p",4.52098753403777,4.63961067920008,4.36703526586188,5.02612265281369,3.80100155730034,3.36684897253077,0,2.55084271465841,3.05971040998472,0,3.15938675119378,2.4221764537349
"hsa-miR-7-1-5p",2.22027805438508,9.48943891446471,10.1787788492853,3.52709939060763,9.56771197547539,9.06479869766666,0,8.626010977875,7.88152802357224,0,8.82140665598079,7.44930359364694
"hsa-miR-502-3p",4.27046628544726,4.68097610576414,4.39370450953281,4.06973208643344,4.64016925862733,4.63650465408582,3.18951160651937,4.8047559276732,4.69762803005668,3.80943909538221,4.43101593875951,4.77979304382635
