"","GSM4836563","GSM4836564","GSM4836565","GSM4836566","GSM4836567","GSM4836568"
"hsa-miR-3190-5p",0.43728,1.74881,1.55272,3.6316,1.56886,0.74488
"hsa-miR-6894-5p",1.35949,2.08477,1.2228,0.95329,1.82762,2.20657
"hsa-miR-3162-3p",1.98732,1.71965,1.15465,1.98252,1.10541,1.70186
"hsa-mir-7108",1.61515,1.68507,1.51538,1.45878,1.64974,1.68522
"hsa-miR-4669",1.15442,1.59516,1.59677,1.46831,1.46831,2.22556
"hsa-miR-6877-5p",1.52534,1.53213,1.23821,0.927,2.3936,1.8838
"hsa-miR-365a-5p",1.25438,1.56886,1.49936,2.52199,0.83008,1.80705
"hsa-miR-193a-5p",2.59786,1.03147,1.3561,1.88291,1.14893,1.44133
"hsa-miR-6793-3p",2.10753,2.10753,1.57154,1.36753,0.65464,1.46311
"hsa-miR-6753-5p",2.08692,1.86799,1.04447,1.47581,1.60333,1.04402
"hsa-miR-7114-3p",1.50999,1.5909,1.11929,1.88291,1.20916,1.80123
"hsa-miR-6871-5p",1.12813,1.51736,3.03377,0.6094,1.59023,1.21606
"hsa-miR-6774-5p",1.25753,1.12202,1.66575,0.48417,2.06206,2.41966
"hsa-mir-6825",1.47443,1.57097,1.47443,1.47443,1.2226,1.78194
"hsa-miR-874-3p",0.68041,1.23101,1.95274,1.06088,2.08692,1.97142
"hsa-mir-4740",1.79278,1.45538,1.38747,2.08392,0.85762,1.38747
"hsa-miR-1184",1.23022,3.01787,0.4248,2.38225,1.57726,0.32627
"hsa-miR-483-5p",1.50967,1.06964,1.36041,1.36041,1.92757,1.70536
"hsa-miR-4534",0.65976,1.81107,2.06148,1.78674,1.24901,1.33694
"hsa-miR-1180-5p",1.35949,1.86086,1.13632,1.88291,1.17085,1.44133
"hsa-miR-6796-5p",1.0068,1.22014,2.36889,0.98701,1.81926,1.43217
"hsa-miR-15b-5p",2.69486,0.43929,2.62291,0.82332,0.94533,1.26466
"hsa-miR-548a-3p",1.68141,1.28946,1.41375,2.2932,0.82777,1.27741
"hsa-miR-6798-3p",1.60059,2.08692,1.08423,1.59261,1.3531,1.06276
"hsa-mir-1254-2",1.22407,1.38662,1.2161,1.2161,1.90344,1.74781
"hsa-mir-6765",1.0387,1.10866,1.40902,1.5639,1.92382,1.61437
"hsa-miR-4322",1.67104,1.74745,1.09123,0.95382,1.74961,1.44133
"hsa-miR-106b-5p",1.67253,0.807,1.70315,2.30079,0.67759,1.40776
"hsa-miR-4258",1.86283,2.01106,1.03938,0.7138,1.49332,1.4173
"hsa-miR-6826-5p",0.99137,1.20074,0.72661,0.72281,2.42255,2.43491
"hsa-miR-6875-5p",0.58091,1.92227,1.15947,0.88822,1.96835,1.9628
"hsa-miR-6829-5p",1.34773,2.08692,1.11409,0.6805,1.34773,1.88858
"hsa-miR-212-5p",1.23376,0.99458,1.25574,2.4182,1.23376,1.30208
"hsa-miR-6510-5p",1.35949,2.25448,1.42094,0.67794,1.56886,1.12952
"hsa-miR-3177-3p",1.45631,1.79257,1.9753,0.52235,1.46105,1.13754
"hsa-mir-6790",1.81098,1.28048,1.22488,1.24684,1.59154,1.16253
"hsa-miR-1236-5p",0.52107,1.56886,1.80539,1.44133,1.0068,1.93796
"hsa-miR-6762-5p",2.89781,0.91611,0.13177,1.8667,1.34328,1.09473
"hsa-miR-100-5p",1.05327,0.5491,2.04289,1.99371,1.43127,1.16361
"hsa-mir-4758",1.0068,1.56886,1.22465,0.9451,1.73277,1.73947
"hsa-miR-6837-5p",2.06658,1.81926,1.43262,0.83292,1.14043,0.83509
"hsa-mir-642b",0.99788,1.44736,0.999,0.77067,1.97218,1.92485
"hsa-mir-4785",1.17868,1.68756,1.29209,0.64725,1.57711,1.68538
"hsa-miR-30c-1-3p",0.58497,2.51539,3.80259,0.03421,0.43728,0.6701
"hsa-miR-6133",0.89085,1.56886,1.87488,1.0068,1.47309,1.21117
"hsa-miR-6800-3p",1.94546,1.21624,1.13952,1.47842,0.78967,1.42994
"hsa-miR-1909-5p",0.91799,1.64362,1.08171,0.93177,1.58056,1.81926
"hsa-miR-6858-3p",2.34911,1.10813,0.80473,1.31845,0.78107,1.59353
"hsa-miR-4722-5p",0.80045,1.93194,0.84099,1.14868,1.75167,1.45618
"hsa-miR-1228-3p",1.16209,1.61114,1.31031,1.29257,1.41303,1.13701
"hsa-miR-4800-3p",0.8602,1.23101,0.76036,2.69871,1.00956,1.3567
"hsa-miR-4701-3p",0.69981,0.24797,1.77921,0.89517,1.92961,2.30906
"hsa-mir-3180-1",1.75378,1.50634,1.08839,0.81916,1.54927,1.11752
"hsa-mir-3180-2",1.75378,1.50634,1.08839,0.81916,1.54927,1.11752
"hsa-mir-3180-3",1.75378,1.50634,1.08839,0.81916,1.54927,1.11752
"hsa-miR-8073",1.49828,1.34313,2.06374,0.68186,1.14559,1.09473
"hsa-miR-6748-5p",1.37985,1.42434,0.85,0.91365,1.7989,1.45235
"hsa-miR-711",1.11057,1.66593,1.45691,0.58051,1.79275,1.1957
"hsa-mir-187",1.46945,1.88768,1.09473,1.24707,0.90775,1.18445
"hsa-mir-6796",0.89354,1.41892,0.91597,1.76246,1.6755,1.12174
"hsa-mir-3154",1.24455,0.86717,1.09473,1.44133,1.40041,1.70432
"hsa-miR-8071",0.82178,0.62195,1.27931,0.34416,2.20367,2.46673
"hsa-miR-6806-5p",1.67104,0.92936,0.98921,0.89485,1.8933,1.32938
"hsa-miR-3153",1.49666,1.40539,1.40539,0.66822,1.14397,1.5785
"hsa-miR-933",0.98288,1.31896,2.00209,0.9665,1.32992,1.09567
"hsa-miR-6805-3p",0.93713,1.49581,1.70942,1.44133,0.60924,1.49581
"hsa-miR-4786-3p",1.44987,1.01333,1.01682,1.89627,1.04727,1.25103
"hsa-miR-1914-3p",0.60226,1.33351,0.89186,0.86483,1.81541,2.13716
"hsa-miR-7846-3p",1.45974,0.97913,0.97913,0.85746,1.42689,1.91367
"hsa-mir-7154",1.72972,1.1603,1.70096,1.20098,0.92071,0.88501
"hsa-miR-4727-3p",1.65301,0.12969,1.81926,1.73485,1.21496,1.0384
"hsa-miR-6797-3p",1.0068,1.23101,1.46956,2.25775,0.81221,0.80624
"hsa-miR-425-5p",1.41185,0.68343,1.77564,1.01513,1.49698,1.19583
"hsa-mir-6850",1.3291,1.23101,1.09049,1.13218,1.31608,1.44563
"hsa-miR-652-5p",0.88381,1.48413,1.42087,0.93213,1.23085,1.58544
"hsa-miR-4638-5p",1.27129,1.10879,1.40381,0.71464,1.2767,1.75875
"hsa-miR-4749-3p",1.35421,1.91627,1.44133,1.0068,1.02716,0.78479
"hsa-miR-718",1.8885,1.75425,1.88777,0.6852,0.73872,0.5584
"hsa-mir-6742",1.37071,1.14833,1.25952,1.31511,1.25952,1.14833
"hsa-miR-615-5p",0.86136,1.49017,0.95126,0.84601,2.05387,1.27283
"hsa-miR-4640-3p",2.08692,1.46341,0.37462,1.13134,1.65531,0.75601
"hsa-miR-30a-5p",2.07652,0.83741,1.49476,0.73422,0.69948,1.49476
"hsa-let-7f-5p",3.50136,0.1598,1.49048,0.40674,0.71063,1.05936
"hsa-miR-675-5p",1.55585,0.92773,0.67874,0.5625,1.95309,1.64378
"hsa-miR-6845-5p",1.51526,0.61507,1.38207,0.28546,1.86397,1.64974
"hsa-miR-6751-5p",1.29301,1.82789,1.14194,0.91548,1.00391,1.11366
"hsa-miR-1180-3p",0.4725,0.94965,1.80117,0.98634,1.53899,1.53899
"hsa-miR-6760-5p",1.45959,1.44192,0.72801,0.64829,1.52371,1.44133
"hsa-mir-223",-0.22275,-0.22132,-0.33761,2.32284,2.86052,2.826358
"hsa-mir-6869",0.94845,1.28415,1.03638,0.72209,1.76091,1.4584
"hsa-mir-7845",1.0068,1.17977,1.04674,1.37677,0.9704,1.62727
"hsa-miR-4758-3p",2.09831,0.95265,1.19206,0.63176,1.10869,1.19054
"hsa-mir-4314",1.35949,1.21599,1.21599,1.44133,0.81874,1.11936
"hsa-miR-25-3p",1.78491,0.24357,1.45567,1.05659,1.188,1.44133
"hsa-miR-6885-5p",0.82524,1.36913,1.33506,1.07022,1.33506,1.23285
"hsa-miR-4436b-5p",0.995,0.90731,0.71737,1.50555,1.05878,1.97175
"hsa-miR-7108-3p",1.66902,1.28768,0.56204,1.65639,0.7469,1.17723
"hsa-miR-6765-3p",0.55089,1.45595,0.86175,3.09071,0.60724,0.51784
"hsa-miR-6836-3p",1.44721,1.20298,1.4543,1.36637,0.52105,1.06234
"hsa-mir-4285",1.37591,1.3543,0.89358,0.74347,1.45423,1.18859
"hsa-miR-6715a-3p",1.33491,1.15949,0.82063,1.44085,1.15949,1.09425
"hsa-miR-7112-5p",1.38982,1.54103,0.4677,1.04772,1.40041,1.13565
"hsa-miR-1203",1.60491,0.91939,1.02396,0.98305,1.1841,1.21076
"hsa-miR-4667-5p",0.85409,0.90846,2.44498,0.1977,1.21596,1.28906
"hsa-miR-6892-5p",1.30344,1.09743,1.28062,0.94484,1.18263,1.09473
"hsa-miR-4433b-5p",1.69011,1.02854,1.61567,1.0068,0.7005,0.83577
"hsa-mir-5699",1.40427,1.17496,1.58439,0.42314,0.83347,1.44141
"hsa-miR-3622a-3p",0.8152,0.60924,2.15751,1.23236,1.1076,0.91675
"hsa-mir-663a",1.07986,1.48176,1.0441,0.653,1.22711,1.22711
"hsa-miR-200b-3p",2.08851,0.17678,1.93164,0.7462,0.85726,0.90646
"hsa-miR-1306-5p",1.29759,1.7533,0.76826,0.7719,1.03567,1.07577
"hsa-mir-6858",1.29505,1.17097,1.19038,0.34172,1.30353,1.38582
"hsa-miR-4313",1.98237,1.23101,0.43738,0.7151,1.56886,0.74488
"hsa-miR-3157-3p",0.81483,1.09659,1.01443,1.80445,0.93788,0.98615
"hsa-miR-197-3p",0.94551,0.55663,1.34902,1.29898,1.25302,1.23533
"hsa-miR-1910-5p",1.26503,1.37988,0.93206,1.25235,0.89279,0.89279
"hsa-mir-8075",0.43738,1.86569,1.08817,1.92246,0.63633,0.61955
"hsa-miR-6831-5p",0.37635,0.4887,1.47167,1.22937,1.1813,1.81926
"hsa-mir-1260a",1.40461,1.06695,1.06695,1.06695,1.48815,0.46516
"hsa-miR-6856-5p",0.43738,0.64961,0.9573,1.16733,1.52672,1.81926
"hsa-mir-6762",0.83044,0.63568,0.83152,2.02188,1.09918,1.11411
"hsa-mir-7162",1.1441,0.85532,0.72919,1.39365,1.35949,1.05076
"hsa-miR-6785-3p",1.35949,1.56886,1.09473,1.0068,0.75095,0.74488
"hsa-mir-4701",0.94365,0.85532,1.81926,0.53999,1.15788,1.20583
"hsa-mir-6743",0.55039,1.80335,1.11998,0.47753,1.39965,1.13489
"hsa-miR-1229-3p",1.22325,1.26942,1.2726,0.94723,0.94723,0.79529
"hsa-miR-766-3p",0.65976,1.09923,0.86376,1.89273,1.25071,0.68128
"hsa-miR-4673",1.11449,1.41225,1.26271,-0.16766,1.17098,1.65128
"hsa-mir-4728",0.99441,1.0354,1.49206,0.75574,0.99441,1.1688
"hsa-miR-4663",1.65548,1.09001,1.09473,2.1298,0.42148,0.04614
"hsa-mir-4792",0.54201,1.53069,1.33176,0.73706,1.65917,0.62595
"hsa-miR-181d-3p",1.43823,0.94569,1.09953,0.86881,1.17632,0.86881
"hsa-mir-486-2",0.472,1.21752,1.36045,1.04559,1.0197,1.2701
"hsa-miR-486-5p",-0.09785,0.15072,0.77316,2.71975,1.24603,1.59172
"hsa-miR-3151-5p",1.37048,1.23101,0.91309,1.0068,0.91309,0.94786
"hsa-miR-1185-1-3p",0.65976,1.23101,1.26991,0.73308,0.92554,1.54555
"hsa-miR-6796-3p",1.35949,1.2908,0.83295,1.04142,0.80834,1.0303
"hsa-miR-7114-5p",0.63283,0.85704,0.72076,0.5662,1.60328,1.97514
"hsa-miR-1913",0.98482,0.93242,1.29645,1.0068,1.02878,1.07275
"hsa-miR-574-3p",1.0068,0.80573,1.14394,1.43406,0.78093,1.13078
"hsa-miR-324-3p",1.0068,0.89319,1.09473,0.89692,1.20461,1.20461
"hsa-miR-6862-3p",1.20574,1.3616,0.94027,1.59786,0.59113,0.5939
"hsa-miR-6892-3p",1.57989,0.41539,1.27446,1.02878,0.98482,1.0068
"hsa-miR-6717-5p",0.56607,1.10028,0.964,1.8877,1.01791,0.74966
"hsa-miR-4697-5p",0.78921,1.16566,0.87714,0.65497,1.45848,1.32862
"hsa-miR-6763-3p",1.0841,1.56886,1.1043,1.0068,0.77255,0.73427
"hsa-mir-6804",1.31336,1.02162,0.74394,0.65076,1.44308,1.09473
"hsa-miR-6511b-3p",0.76769,1.13356,1.05167,1.48938,0.72756,1.09473
"hsa-miR-200b-5p",1.33123,1.52721,0.52582,0.99524,1.078,0.77049
"hsa-miR-31-5p",0.98862,0.2602,1.88185,0.74278,0.59937,1.74674
"hsa-miR-4292",1.42993,1.28351,0.88146,0.86716,1.24592,0.50378
"hsa-miR-532-3p",0.89852,1.29788,1.2091,1.02407,0.59084,1.18082
"hsa-miR-125b-5p",0.86947,0.71412,1.30013,1.30013,0.91873,1.09473
"hsa-mir-4267",0.79787,1.88096,0.53176,0.75465,1.14492,1.05624
"hsa-mir-6819",0.91347,0.73969,1.45573,1.48289,0.73969,0.81233
"hsa-miR-6716-3p",1.30877,0.81192,1.02444,2.14013,0.7814,0.07511
"hsa-miR-1226-5p",0.94825,1.38049,0.96772,1.00256,0.83787,1.00256
"hsa-miR-6840-5p",1.43576,1.22737,0.84943,0.45491,1.32304,0.82115
"hsa-miR-4283",1.69269,1.23642,1.18908,0.53173,0.91245,0.53173
"hsa-miR-185-3p",-0.02337,1.0189,1.03341,0.58675,1.82901,1.62617
"hsa-miR-3940-3p",2.11877,0.88857,0.30554,0.88857,0.77646,1.07356
"hsa-miR-6890-3p",1.58299,0.99303,1.05794,1.0068,0.72216,0.65684
"hsa-mir-4800",1.41899,0.7342,0.61358,1.19661,1.19661,0.82872
"hsa-mir-6887",1.67104,1.14794,0.84733,0.94018,0.75103,0.6017
"hsa-miR-6771-3p",1.76271,1.40926,0.34441,0.68363,0.7274,1.00176
"hsa-miR-4687-5p",1.63319,1.25091,0.64833,0.71108,0.91309,0.76686
"hsa-mir-6872",1.2337,0.87804,0.65066,1.2337,1.02652,0.899
"hsa-miR-4763-5p",1.21195,0.82749,0.77316,1.44133,0.71705,0.94719
"hsa-mir-449b",1.12906,0.87282,1.16875,1.2109,0.6123,0.91278
"hsa-miR-1249",1.63955,0.53824,1.08242,0.80591,0.74488,1.09473
"hsa-mir-7114",0.79877,1.04375,1.17575,0.69992,0.74488,1.43992
"hsa-miR-30c-5p",1.09894,0.46083,1.11607,1.14034,0.965,1.11607
"hsa-mir-6890",0.66647,1.02515,1.33971,1.02515,0.74488,1.09473
"hsa-miR-3127-3p",0.64635,1.37199,0.95404,1.21518,0.72209,0.95404
"hsa-mir-642a",0.98868,1.20193,0.41245,1.51527,1.0068,0.7278
"hsa-mir-6808",1.18109,0.83869,1.14953,2.17694,0.14837,0.34734
"hsa-miR-501-3p",1.24502,0.4153,1.09473,1.0068,1.0068,1.07275
"hsa-miR-6792-5p",0.75911,1.33166,0.75911,0.45142,1.15084,1.37832
"hsa-mir-4787",1.11676,0.94101,0.87925,0.61434,1.5984,0.67629
"hsa-miR-7844-5p",0.40952,1.00312,0.79877,0.43738,1.73542,1.44133
"hsa-miR-1470",0.92186,0.98562,0.8581,1.29968,0.88998,0.85952
"hsa-miR-6749-3p",1.0068,1.32784,1.20639,1.44133,0.28741,0.53996
"hsa-miR-450b-5p",0.56953,0.59387,1.26311,3.17437,0.28619,-0.08915
"hsa-miR-885-5p",0.73019,0.7889,1.43704,0.87584,0.7675,1.16472
"hsa-mir-8089",1.23922,0.79935,0.91485,0.69001,1.10695,0.99136
"hsa-miR-1234-3p",0.98712,0.45705,1.57686,1.08038,0.81846,0.81846
"hsa-miR-92b-3p",0.45257,1.63005,0.90441,1.19094,0.71264,0.84207
"hsa-miR-151a-3p",1.08012,0.85532,1.74559,0.85774,0.43738,0.74488
"hsa-mir-371b",1.09293,0.92614,1.09311,0.92614,0.92614,0.74488
"hsa-miR-1292-5p",1.0068,0.25861,0.53896,0.88557,2.24799,0.76465
"hsa-miR-193b-3p",1.59473,0.46039,0.79617,1.0006,0.75017,1.09473
"hsa-miR-3064-5p",0.27745,0.37524,1.81926,0.19751,1.17385,1.84706
"hsa-miR-502-3p",1.8215,0.37983,1.41505,0.17196,0.69498,1.19338
"hsa-miR-21-5p",3.47203,-0.1516,0.56933,0.04675,0.04426,1.66199
"hsa-miR-3687",1.88052,0.85532,0.30807,0.84666,1.0068,0.74488
"hsa-mir-6788",1.32742,0.93438,0.93438,1.27126,0.28165,0.87204
"hsa-miR-1238-5p",1.0068,1.28933,0.84079,0.12969,1.12537,1.22398
"hsa-miR-22-3p",1.4191,1.23101,0.61758,1.28576,0.75486,0.2818
"hsa-miR-4665-3p",1.7468,1.29037,0.77316,0.55345,0.46639,0.74488
"hsa-miR-296-5p",1.08348,1.04317,0.73921,1.08582,0.68918,0.90689
"hsa-miR-6784-3p",1.17951,1.23101,0.94686,1.1805,0.74488,0.24105
"hsa-mir-6746",0.77238,1.0525,1.25099,0.8944,0.62079,0.9152
"hsa-mir-574",0.84783,1.12024,0.54052,0.89603,0.87841,1.2087
"hsa-miR-181a-5p",0.77628,0.5875,1.23236,1.15692,0.53591,1.1978
"hsa-miR-500a-3p",1.74551,0.075,1.04004,0.3629,0.67041,1.58382
"hsa-miR-4533",0.99177,0.64357,1.23182,0.59174,1.35949,0.65298
"hsa-miR-4713-3p",0.82447,0.31843,1.16025,1.2416,0.99236,0.93002
"hsa-miR-7113-3p",1.48434,0.98624,0.56829,0.87593,0.64666,0.87579
"hsa-mir-4321",1.59008,1.01329,0.69466,1.12088,0.57341,0.44381
"hsa-miR-4646-5p",0.43738,0.88296,0.75057,0.88296,0.99656,1.47511
"hsa-miR-6727-3p",0.73641,1.18204,1.21744,0.78291,0.95783,0.52628
"hsa-miR-296-3p",0.32441,1.21,1.49044,-0.1073,0.87708,1.59254
"hsa-miR-4732-5p",0.65976,1.00714,0.8351,0.91469,1.06874,0.8967
"hsa-miR-4523",0.65976,1.23955,0.66849,0.3608,1.39102,1.0523
"hsa-mir-1914",0.91613,0.64487,1.06873,0.95251,0.74488,1.04044
"hsa-miR-6793-5p",0.65976,0.83943,0.77984,0.61096,1.38307,1.08398
"hsa-miR-124-3p",0.4144,0.72209,1.3564,1.27741,0.65995,0.90738
"hsa-miR-4776-5p",0.75751,0.06218,1.0508,1.01779,1.01779,1.42872
"hsa-mir-548a-1",1.0068,0.68009,0.83157,0.83157,0.83157,1.13907
"hsa-mir-3191",0.65976,1.14108,0.88447,1.0068,0.83339,0.78447
"hsa-miR-4707-3p",1.10541,0.63969,0.84064,0.55801,1.30339,0.84064
"hsa-miR-23a-5p",0.59206,1.81926,-0.14566,1.0068,0.89957,1.11153
"hsa-miR-6819-3p",1.37395,1.01224,0.42921,0.85201,0.85201,0.75934
"hsa-miR-6792-3p",0.89319,0.85532,0.95914,0.89319,0.96893,0.70701
"hsa-miR-874-5p",0.98341,0.85532,0.84998,0.81662,1.35949,0.40249
"hsa-mir-4485",1.0068,1.23101,0.61045,0.33664,1.15146,0.91814
"hsa-mir-2392",0.85417,1.0403,0.9534,0.5765,0.55417,1.25062
"hsa-mir-1273f",1.33344,0.78083,1.39319,0.39567,0.52341,0.80063
"hsa-miR-1182",1.1143,0.89192,0.58424,0.52622,1.0068,1.09473
"hsa-mir-3907",0.33251,1.22942,0.88518,0.78551,1.12156,0.85799
"hsa-miR-3652",1.11878,0.70784,0.34831,0.53296,1.50077,0.99915
"hsa-miR-6729-3p",0.84886,0.56834,0.84886,0.84886,0.8595,1.22946
"hsa-mir-6126",0.71069,0.99768,1.32489,0.403,1.0182,0.74488
"hsa-miR-150-5p",0.60157,0.91221,1.03446,0.76409,0.6867,1.19863
"hsa-miR-6855-5p",0.4716,1.04133,0.61014,0.77929,0.93304,1.35269
"hsa-miR-211-3p",0.5565,0.82674,1.23008,0.56341,1.40373,0.6025
"hsa-miR-371b-3p",0.92633,0.82974,0.74757,0.92633,0.47887,1.27059
"hsa-miR-6795-3p",0.97478,1.23101,0.77316,0.72038,0.87285,0.58814
"hsa-miR-210-5p",1.132,1.23101,0.77316,0.56177,1.0068,0.44897
"hsa-miR-6742-5p",0.42348,0.43738,1.09473,0.72533,1.18924,1.27109
"hsa-miR-665",1.0068,0.65571,1.13363,0.50222,1.0457,0.78378
"hsa-mir-3131",0.88395,1.23885,1.09473,0.25499,0.43738,1.21431
"hsa-miR-6754-5p",1.54479,1.01028,0.37847,0.56492,0.73494,0.87261
"hsa-miR-195-3p",0.2309,0.1082,1.76142,0.61423,1.18366,1.19594
"hsa-mir-126",0.32199,0.93412,0.89826,1.15763,0.93774,0.84274
"hsa-miR-4800-5p",1.01849,0.93679,0.77316,0.14386,1.09471,1.10361
"hsa-miR-5703",1.01252,1.0237,0.74901,0.70483,0.81433,0.74488
"hsa-miR-6730-3p",0.87594,0.7434,0.6423,0.6122,0.90356,1.26955
"hsa-mir-941-1",0.6598,0.86541,0.68932,0.99701,1.0068,0.82091
"hsa-mir-941-2",0.6598,0.86541,0.68932,0.99701,1.0068,0.82091
"hsa-mir-941-3",0.6598,0.86541,0.68932,0.99701,1.0068,0.82091
"hsa-mir-941-4",0.6598,0.86541,0.68932,0.99701,1.0068,0.82091
"hsa-miR-3945",0.28683,1.44308,1.48839,0.44184,0.56958,0.80681
"hsa-mir-4432",1.41924,0.68103,0.70941,1.73167,0.37334,0.118
"hsa-miR-4436a",1.21042,1.23101,0.43738,0.42821,0.98804,0.73589
"hsa-mir-3689b",0.65024,0.82376,0.77316,0.82376,0.99728,0.94618
"hsa-miR-1185-2-3p",0.24122,0.48434,1.07259,0.59892,1.3727,1.2381
"hsa-mir-3180-4",0.63505,0.85532,0.76989,0.76989,1.03441,0.93937
"hsa-mir-3180-5",0.63505,0.85532,0.76989,0.76989,1.03441,0.93937
"hsa-miR-2116-3p",1.08086,1.25676,0.71779,0.58666,0.82883,0.51144
"hsa-miR-6833-5p",1.0376,0.76146,0.77316,0.71284,0.6884,1.00087
"hsa-miR-6872-3p",1.32286,0.45441,0.77614,0.77614,0.91473,0.71935
"hsa-miR-6845-3p",0.91187,1.21588,0.5009,1.03697,0.77505,0.51238
"hsa-miR-338-5p",0.55462,1.11668,0.93394,0.85551,0.59065,0.89815
"hsa-mir-3181",0.86762,1.36956,0.98357,0.20339,0.89089,0.63372
"hsa-mir-4773-2",0.82625,0.72708,1.00999,0.92543,0.62698,0.82625
"hsa-miR-6830-5p",0.88606,0.5891,0.85094,0.57837,1.44167,0.5891
"hsa-miR-6880-3p",0.85898,0.72606,0.73269,1.29351,0.59706,0.72606
"hsa-mir-3714",0.43738,1.17313,1.05736,0.34659,0.98626,0.92914
"hsa-miR-3194-5p",1.24721,0.76041,0.67091,0.99472,0.76041,0.48289
"hsa-miR-5699-5p",1.36228,0.85811,0.86891,1.00959,0.74488,0.06734
"hsa-mir-4469",1.18539,0.73384,0.58563,0.44564,0.93598,1.02446
"hsa-miR-3150b-5p",0.8001,0.66756,1.09473,0.8001,0.8001,0.74488
"hsa-miR-378a-3p",0.58329,0.59267,0.98332,0.55423,1.16942,1.00894
"hsa-miR-342-3p",-0.08931,0.47193,1.112,1.88291,0.43738,1.06018
"hsa-mir-4726",0.90372,0.92939,0.61738,1.37499,0.60437,0.44326
"hsa-mir-6770-1",1.0068,0.92821,0.64929,0.95698,0.81777,0.51026
"hsa-mir-6770-2",1.0068,0.92821,0.64929,0.95698,0.81777,0.51026
"hsa-mir-6770-3",1.0068,0.92821,0.64929,0.95698,0.81777,0.51026
"hsa-miR-6752-3p",1.23684,0.88965,0.32238,0.9349,0.90541,0.56834
"hsa-miR-3591-3p",0.70346,0.81162,1.03925,1.81557,0.12043,0.35451
"hsa-miR-5193",1.65033,1.31195,1.25033,0.20887,0.17234,0.23661
"hsa-miR-6803-3p",0.87977,0.87977,0.87977,0.75504,0.61784,0.81743
"hsa-miR-138-1-3p",0.2082,1.40582,0.7084,1.65374,1.0068,-0.16183
"hsa-mir-3143",1.42598,0.89272,0.44683,0.89272,0.65585,0.49983
"hsa-miR-6769a-5p",0.54936,0.59839,1.49201,0.43738,0.52139,1.20671
"hsa-mir-4733",0.2256,1.23687,0.77827,0.77827,0.9649,0.81892
"hsa-miR-4725-5p",0.37485,0.43738,0.75898,1.55782,0.93213,0.73071
"hsa-mir-4747",0.12436,0.85532,1.39847,0.65723,1.00993,0.74516
"hsa-mir-4539",0.12969,0.81443,0.81443,0.74456,0.81443,1.47178
"hsa-miR-6813-3p",0.85702,1.05584,0.58167,1.23657,0.54012,0.51765
"hsa-mir-6729",0.90179,1.06788,0.62769,0.38425,0.90849,0.89508
"hsa-mir-197",0.67943,0.98712,0.98712,0.9903,0.67625,0.46325
"hsa-miR-6728-5p",0.19739,0.90108,0.48313,1.05256,1.07365,1.07365
"hsa-mir-4725",0.95374,1.09234,0.85879,0.37853,0.68391,0.81043
"hsa-mir-3150b",0.85561,0.72334,0.78412,1.35355,0.58027,0.48027
"hsa-miR-550a-5p",0.91129,0.85532,0.68891,0.79824,1.08263,0.43738
"hsa-miR-27a-3p",1.1772,0.39187,0.66299,1.08271,0.47432,0.98456
"hsa-mir-654",0.60631,0.65294,0.71971,1.44377,0.57595,0.77393
"hsa-miR-6886-5p",0.66326,0.63896,0.77316,0.43738,0.43738,1.81926
"hsa-miR-548ac",0.62522,1.04317,0.97452,0.66683,0.99939,0.4529
"hsa-mir-4647",1.06988,0.75796,0.79956,0.49187,0.5733,1.03307
"hsa-mir-760",0.96439,0.85532,0.75051,0.66976,0.70655,0.77249
"hsa-miR-449b-3p",1.09192,0.94045,0.58491,0.8926,0.30957,0.8926
"hsa-mir-361",1.11,-0.0189,0.7451,1.44133,0.7451,0.68275
"hsa-mir-1909",0.32731,0.6777,1.22174,0.5723,0.87998,1.02583
"hsa-miR-4526",1.10306,0.88068,1.30631,0.43738,0.57299,0.39411
"hsa-miR-6738-5p",1.15699,1.15699,0.46491,0.5114,1.03434,0.36981
"hsa-miR-4731-5p",0.38184,0.85532,0.75649,0.12969,1.56886,0.99703
"hsa-mir-4538",0.77443,0.96346,0.56791,0.77443,0.69433,0.91071
"hsa-mir-1237",0.78629,0.06565,1.3773,0.56613,0.78629,1.09379
"hsa-mir-1184-1",0.92272,0.72703,0.88998,0.92625,0.85551,0.3533
"hsa-mir-1184-2",0.92272,0.72703,0.88998,0.92625,0.85551,0.3533
"hsa-mir-1184-3",0.92272,0.72703,0.88998,0.92625,0.85551,0.3533
"hsa-miR-4767",-0.00949,1.23101,0.73778,0.402,1.53348,0.77897
"hsa-mir-3190",0.53722,0.78848,0.78742,0.77289,1.05167,0.72614
"hsa-let-7f-1-3p",0.37762,0.53086,0.43738,1.40749,1.56886,0.3365
"hsa-miR-6509-5p",-0.09419,0.46486,1.07066,1.0279,0.74488,1.44133
"hsa-miR-2277-3p",0.49867,0.60721,0.87643,0.83188,0.91489,0.9198
"hsa-mir-3940",0.66752,1.00708,0.54923,0.29972,1.02812,1.09473
"hsa-miR-6776-3p",1.88091,0.64725,0.64725,0.41041,0.64725,0.41041
"hsa-miR-4784",0.72196,1.16857,0.71536,0.31888,0.72196,0.98414
"hsa-mir-550b-1",1.30537,1.1173,0.76605,0.40654,0.28248,0.74727
"hsa-mir-550b-2",1.30537,1.1173,0.76605,0.40654,0.28248,0.74727
"hsa-mir-1825",0.95856,0.80709,0.61221,0.68992,0.60494,0.93921
"hsa-miR-19b-3p",1.08284,0.78496,1.44133,0.55277,0.38079,0.36701
