"","GSM980009","GSM980010","GSM980011","GSM980012","GSM980013","GSM980014","GSM980015","GSM980016","GSM980017","GSM980018","GSM980019","GSM980020","GSM980021","GSM980022","GSM980023"
"hsa-miR-181a-2*",2.85512960270352,2.84259352546941,0.884997639630342,2.02051002423438,0.825033357903989,2.33102297054458,2.34639444771535,2.27184037636811,0.934506839554237,-0.0804158948403628,0.692310956467335,-1.57216172751971,1.74654495498965,0.684379894078127,-0.757730914803866
"hsa-let-7g*",-0.198066594977621,5.22059579183795,-0.0918747550585751,1.60820744239238,3.40017010475766,1.14230952087578,7.66739402001599,0.603882716929971,0.137043479883508,-2.21664627622569,0.114237209876645,1.5608949133434,-0.111432949379697,-0.130218671328794,1.90870148358014
"hsa-miR-10b*",1.67116925460227,1.14181401490343,0.665333824920506,0.717211001060808,-0.21010401901428,3.19723824243824,3.02626819985846,-1.02026758378243,0.626481564157563,-0.238572932430388,2.95948863532039,0.826722972928589,1.7714926388043,1.46464160826182,2.05330356711186
"hsa-miR-1301",3.07956038866607,2.20223402290732,0.122552845928319,1.99432157274827,0.807520781233098,2.84631819615754,1.55968758550793,1.30022859077283,1.11878894859902,0.841177062881024,2.62667672374944,1.73491637815227,1.10673892672854,-1.31754463992728,1.55580241504344
"hsa-miR-643",5.02713104465255,8.23718701132246,1.22419281139134,-2.00907011023893,-0.848106642113056,-3.51158041978612,-0.526968318074297,0.716747316201884,1.32899267115922,-0.667851897682564,6.5062104525655,0.43557696544625,-0.288666684243751,0.484045094355417,1.40080403855698
"hsa-miR-129-3p",2.15058242158817,1.67919496664038,1.33329720611188,0.915485717302732,1.11380183093233,2.09697492687962,1.36451864538102,0.402104916188631,1.62301325666211,1.66669842851859,2.21199588201066,1.32692213054759,1.1310560297204,0.606163706619246,2.28553479274578
"hsa-miR-122",1.8985790900737,5.37306384674693,3.11816434084745,1.92626894955583,0.989123235754374,0.695097460794043,1.90385196748357,-0.0530191841912784,-0.0475564053020213,2.5746142944285,1.4411190415099,1.15026135878707,1.49787086523491,1.74503204816379,1.68204601057017
"hsa-miR-517b",2.13510731689503,2.05615065491984,1.68072942494532,0.168398913258952,2.87267768717535,1.01275172505218,-0.603580498444213,-0.00601495522223843,0.17366423368062,1.28292190782421,1.21870988356126,1.1631624936342,2.02896477827718,1.95833045077707,2.0344795043515
"hsa-miR-125b-2*",2.84375958599751,1.69512392639861,2.24778627427882,0.334885382022995,-2.00075674771604,2.72235300893306,1.80915016604699,0.685387267244999,2.95875676042737,0.393466065125473,1.12319073718874,-1.22709918906529,-1.47683593137194,1.33821501982363,-0.191496490511754
"hsa-miR-28-3p",3.00699110512833,2.14140663121722,-4.11884724649586,-0.389027674945176,0.964114982120646,2.66647097815558,2.49149090235325,-0.0168399444825163,1.48662994523058,0.793379956621484,2.26949970203787,-2.08632907608711,0.406272814106911,1.72568968528652,0.446722793487929
"hsa-miR-576-5p",-0.397862803929832,0.437209198990451,1.11370716594711,1.5484099900802,1.00132306583633,0.0438983766395792,-0.478833047886788,4.3033745449505,0.253816253432875,-0.270876066809134,2.25379507911303,-2.05012535930242,0.0684394656828989,2.01537874340764,2.16863497609074
"hsa-miR-573",11.4033369662896,1.08116848476097,0.19549450633722,2.42043012081375,0.356841545200262,-0.124930625498517,-0.823785242022844,5.49913408824031,0.376094639244326,1.1203618945285,-0.359146630783774,1.31761839343055,1.06032690037784,0.209887761986681,-3.03685499600114
"hsa-miR-1291",3.68901842279249,4.94526122001219,0.50469218217323,-2.89495276981311,-2.47427827838837,-1.28614866397652,-0.131036225901571,-2.10735313942084,1.10209706751346,1.06280213314063,5.1150615503967,0.273742645041579,0.618424455233034,2.25342054478212,-0.415591600568803
"hsa-miR-138-1*",5.15396134943822,3.27786322858951,-0.957166023688337,3.93394931377007,1.34648494102891,1.52306809347806,3.29661921508429,0.827998720396804,1.27035730378699,0.834682822704509,1.05187321633556,0.0112535706565549,1.75078227569279,-1.38186059771852,-1.27616258084263
"hsa-miR-593",2.41201350916545,2.87860843038774,1.39987162223508,1.05188852543083,0.293134783558924,2.41579273275732,2.30483166997525,1.30445613658145,-0.175217974509261,0.727501761821534,0.275470423954416,0.808872168894166,2.1169578831959,1.61072226453986,0.420310243972195
"hsa-miR-585",4.92704357080427,-0.412270948540056,-1.11335746072256,1.04612990468751,-2.44392320195162,1.00304951745369,0.146223521947237,1.01282608311018,2.05938608339564,1.4435700532328,2.69274297625771,2.04810432790455,-0.218809180865644,2.06473664372302,1.23908514873962
"hsa-miR-582-3p",4.07629656094611,3.27786322858951,0.255960388663961,1.24511957604171,0.690211639341685,1.50244721442776,1.3591112428709,-1.03724014986638,1.19136492981992,0.114941309837323,0.124324495170672,0.684025239036608,0.261112418148814,1.75409604702884,0.539842802851304
"hsa-miR-1243",0.829923985567818,1.27014736262304,-0.413059862486687,0.798432472423332,2.51744477471992,1.99877535362808,0.999126688827219,1.36719099712341,0.441651430105276,2.21547110692213,4.52803427133334,0.970017237658325,1.63117600779396,-1.6713317068408,0.985083372871231
"hsa-miR-214*",4.39314776392703,0.831803645657416,-0.769588407441894,1.9118391989288,0.77996658333054,0.513223001013549,-0.300473952443415,1.47645220031862,-0.105235138743192,0.288881913048315,1.86739202543848,1.96268893627322,1.27586883015371,0.143413142139277,-0.793655847441179
"hsa-miR-921",2.31160861086566,2.90076462050553,2.28939893566477,1.49830959551114,0.790115921105096,1.58884053801926,2.90242692394567,-2.62599573120823,2.43650594448569,1.22822333093079,-1.69277620630273,1.19217964355339,0.594172253256935,0.122708005620096,0.867756930848153
"hsa-miR-135a",1.77737342227955,0.762253043880761,1.34946266188467,-0.132101512283118,1.46307153300928,1.46385469218304,-1.34863018729307,4.30387059423511,-0.539415525461809,-2.45099292070768,1.20803773841315,1.88034464461632,-5.21157019732672,-0.130218671328794,-1.27616258084263
"hsa-miR-497",4.87682436133204,1.36588286857444,0.268382170544211,0.611351631440506,1.47640916721107,0.227692163828853,-3.11795144390303,1.10055385687335,-0.0205589321664078,-0.535698935157277,1.34296201040449,0.684859572200424,-3.19985709376515,-1.76702446307769,0.727569984093802
"hsa-miR-662",-0.101375359894849,1.27323776738831,-0.113402157712385,-5.06368175523965,-0.865645247442832,0.634907978601069,1.38312917317367,0.0702985451672166,-0.193261034097561,-0.900430894783365,4.60234700863585,1.22070327357437,1.57368378074282,-1.65336007044447,1.5922498723172
"hsa-miR-187*",0.45083455721136,0.973991707475245,0.317842720603392,0.494540647083291,-0.488850188256974,1.52568504382352,2.24337813656343,1.38816638770896,1.16514208188193,1.77723116649436,4.64784693041039,4.39481250038695,0.905164715975963,0.802801854137069,7.89285788323221
"hsa-miR-190b",0.723035033580347,2.13480020189541,1.48914161742703,1.32855387048732,1.43607600013791,3.75054755249648,0.677481271113527,-0.0809959511152926,-0.118603680347905,1.48309447513264,3.80693544902293,1.753306297139,1.48585338963656,1.16449217518237,2.20542848607322
"hsa-miR-628-5p",2.48678129399609,1.0803465806653,2.04369341148387,1.92380941660935,0.0418687293974828,2.44568433282939,1.55510002767293,0.785039837281194,1.24983910819832,1.82601676572762,2.73176454792668,2.45842662831248,1.02825511968898,1.46429499978557,1.66828753520268
"hsa-miR-409-3p",2.27398696386484,2.14955756537171,0.609442470460692,2.2631645430793,1.76831138223129,2.96942000011336,1.52350575258154,0.0915428739167943,-0.372788579860075,-1.60064950350644,3.94527058551635,0.873828943921632,-1.08235805228508,0.686167195309054,-3.88922946494886
"hsa-miR-384",4.64734847523166,2.14014811589317,1.77456611930112,0.65419858576576,1.70690446654679,-0.653095516495491,0.481803383232323,-3.06987945415812,-1.84760627762665,1.82601676572762,3.52545628766784,0.93356538700071,-0.673424226522994,-1.64667896746124,1.7593753113282
"hsa-miR-149*",0.60124847465731,1.78779100407017,2.48537220982414,1.65113024055559,-1.73519937433003,-0.325256983886565,2.48778190691094,1.32406458618865,1.94356281119636,2.0844367994856,0.49958794522338,-2.02157180026055,2.07066307047821,0.376357403745615,2.24544363723995
"hsa-miR-129-5p",2.58675705856708,1.42998117756058,1.92979970687497,1.87741484604982,0.585888509869075,2.88799212149825,2.78115153072586,3.02538233551902,2.13602695694096,2.10964405539411,6.84343368656221,-1.72147516119059,-0.707254289155534,0.838232074825408,1.20672010732904
"hsa-miR-132*",1.82059031442943,1.26057732861594,1.73376301016398,2.42741415821089,1.94106122602195,1.87106020220588,1.03072521803528,-1.89939581985829,-0.0553121245545334,-0.613456100956946,1.84723929276746,2.30188113056846,1.84005186866224,1.50756328312108,-0.412690125387796
"hsa-miR-656",-0.319715796100906,0.263723488797989,-0.260645262409723,4.44938705218677,1.10554600357643,-0.937890725172025,-1.38173502838323,0.562636029330122,1.03134296468766,-2.31744899493494,1.59101631412701,7.89369287138623,-1.58931242964977,2.07499789633757,1.85847480978998
"hsa-miR-1278",1.02028670112197,4.98762101715262,0.709697356621882,1.58630982945859,-0.354352933407329,-1.14638113898389,2.34639444771535,-0.0715016755740779,-0.738180614435528,0.438196384759442,-0.0665559712710985,-1.29242078880744,-1.73553995429436,0.435870711830044,0.824414884203248
"hsa-miR-1468",-0.359637095920051,0.393430149568189,1.41348901745822,-0.519018568973901,-0.877970624756975,-0.527948378278055,0.965556463973967,5.04437488329633,1.05137558228387,-0.0840283986814302,2.45866731246196,4.61477285023707,1.72902801910424,0.271603163280522,0.477469274385234
"hsa-miR-195*",-1.30251830684445,-1.16420330881362,3.17866381535271,2.1828975650705,2.70212712804318,-0.740921834093038,1.1091666267587,0.788717027821544,2.26526675122273,1.25590130865728,0.282890009810575,11.8438248945795,0.516131667666773,1.69043005849706,1.88810106408761
"hsa-miR-491-5p",-0.270443749245567,0.150104440972439,-1.77450491858357,0.927653620703459,1.22889193907257,1.47402271000277,1.55340425049441,1.40275818920729,1.42677034748655,1.81740714402576,4.18665347141151,-2.56115019465284,1.17780300968184,0.508740991353756,-0.793655847441179
"hsa-let-7f-1*",4.11283689042147,2.47029346704928,0.527525798823662,0.810247797224433,1.77820689395391,-0.775777177120271,-1.07025020109024,-0.380096486048348,1.45406005170707,8.10936055940423,1.52684355125815,2.10687424110079,-6.11366556097636,-1.72263696510626,-0.901968321415366
"hsa-miR-744*",2.0550675555644,2.36367403995149,-0.814370646909085,1.38366006066661,-2.18368570704802,2.92812829003249,2.63505713299531,-1.02575088389821,1.49134671769222,-0.00877787634067646,2.45866731246196,1.84419762034322,2.17982758041741,2.07505199504335,2.14684874140139
"hsa-miR-603",0.359278039522662,0.913312394500979,1.37156332311147,1.97750597381243,-2.79868030419832,4.90369678338013,1.53405412987911,-1.00035869857525,0.649971410208472,2.87438917728073,0.920635237490711,1.44229702364982,-0.153561243711668,2.16467655965177,4.24691119451627
"hsa-miR-487a",3.33746348671783,2.52451632808101,0.528168007985663,2.12149655071989,1.00574921062286,1.8952126439981,2.77663800231191,-0.239454904131725,0.816636730795581,0.592062010664912,0.304752599994598,-6.52118347095058,-1.09707529837306,1.02973203307973,-0.920923550784217
"hsa-miR-19a*",0.918119120304619,0.299251340723896,1.64620736618364,1.00842162988505,0.0790329495280037,0.879492325717012,3.50636709290306,1.64711046833427,0.464893853416259,-0.935562714821346,4.32543534801924,1.45317935236335,-1.62086837307532,-0.916656173758264,-2.78330451432081
"hsa-miR-450a",1.13595638770183,0.287571820504132,-0.0685497442541877,2.0039065736564,1.48632308063859,-0.230783953424725,1.22948210071599,4.05405486328799,2.03624308008219,0.972519152601347,2.34712560748339,-1.35475505965296,1.78315236763267,0.336938936657903,0.41844742376554
"hsa-miR-641",3.77342356274094,3.55438133423291,-3.86034924626777,-0.0308080503642255,1.43607600013791,-0.984297202279276,0.925582191570306,0.885225498446062,0.637110792093644,-0.0398830017737411,2.04422588256417,1.56446792262431,-0.111432949379697,2.14308806273525,0.542394758768031
"hsa-miR-622",2.33221926771598,2.27055704849737,1.74016684261833,1.54536695614297,-0.0268790192121796,1.09944468471446,2.60590437456107,0.406931384587021,2.49140752330103,1.14024466166198,1.00099583715251,2.44081722135093,0.899936925023158,1.08264196489378,1.86800594655791
"hsa-miR-373",1.52474122214491,-1.17028907540292,1.05408300322984,3.46280619832924,0.897467443372329,1.71666523644479,0.684558804661618,-3.26172019005226,2.08302372011779,1.48309447513264,2.54651322943356,1.92703437076356,0.776960757657037,1.21502185784755,1.27135634856776
"hsa-let-7c*_v16.0",2.54594662970116,2.39833504573455,-2.15272526288121,1.23871105497483,0.838703089822223,2.21629685073029,2.38862214300815,-3.53943229987375,-2.63452155962822,-2.05741628449246,3.58818812445568,0.286443661056288,4.30237535371138,2.36043198469266,2.78379104425892
"hsa-miR-513a-3p",1.95173399641791,-0.0910131801889104,1.02321702188597,1.73557589827383,0.477906172132142,1.88660555199293,1.67204419383193,1.01029647284868,2.25714914649724,1.78053981996342,1.88183491383987,0.562822780786022,0.418274266890627,1.39903105671821,-1.09020017313184
"hsa-miR-567",0.811686719920711,11.8656033760617,1.42739645725723,2.05962489240173,0.4577857980283,-7.10063748879715,-1.3981643070008,4.90706178526298,-0.26170202876063,-0.210190135205658,0.26316688724537,0.0489641164920217,1.65855243271811,-0.390359436924008,1.09226292530084
"hsa-miR-148b*",2.13248800808533,0.739707195482358,0.774314695306603,2.65985265013283,0.940893121975233,2.07333422707653,0.195421054199654,1.01997157181469,1.42676766434073,0.72798290829632,1.45628836794165,0.586016821633218,-1.62355846393001,2.03373238790206,2.08375834017533
"hsa-miR-515-5p",-1.02545894042875,8.37750728284633,0.164174322126687,1.19624128839007,1.46169880211064,0.526674916809929,-0.825895319738755,2.05845677484304,0.74421604613202,0.467149762517361,5.0992741613745,0.192065737610433,0.602276520149286,0.629228468093968,-0.19742542419681
"hsa-miR-553",0.351157454293617,2.52451632808101,0.591931459685441,3.64998212140435,0.972153996317873,0.343448416180267,0.804306132431999,-1.89288584154644,1.4510945043848,0.919017752369553,2.24023891028833,-0.183463531789104,0.271848979837802,1.73964637045691,2.38258536399111
"hsa-miR-374b*",0.857086366271087,-0.852486714265728,0.701422901552083,3.35075931287964,2.80424276601239,-0.31603591410045,-0.157164660668836,5.69768348151412,1.25504383255427,0.727501761821534,1.05843495452186,1.05010531542905,-0.016837988574749,2.07505199504335,0.508831131121359
"hsa-miR-1321",3.17592230535429,0.831803645657416,2.11099891817807,1.78622246725177,1.47640916721107,1.08521455953809,0.62407075333657,0.824040396712961,2.47679149474107,1.64657742996875,1.15310943263585,-0.237675169227405,0.0924396310575166,3.72598322107739,1.9478467862409
"hsa-miR-18a*",1.11401780384297,4.53163098618665,-0.566055835341932,5.47423776451958,2.79354801276673,0.462577772548284,1.38513832678489,0.632890766953623,0.667745918670732,1.80391969445428,0.153157307016378,1.34475692846043,-1.41512329409493,0.874009769387941,1.30302260451442
"hsa-miR-648",1.37180472707629,0.357557747236671,1.10203389216793,-1.36795742103324,1.45246365164355,0.367478089520145,1.21192924412155,1.53172329974751,0.340598499728277,1.05217449730316,3.92864320110013,0.423194871424736,1.17247919470729,0.300499450095625,1.72658885877865
"hsa-miR-145",1.30602361818674,-0.237347580560309,-4.17966105795874,2.40778236825294,2.08845405647631,0.255264806782713,1.10361311782599,1.15891153457739,2.10384001883894,0.886714716374051,1.32427258807638,1.41699913199802,-5.84838844940818,0.101684159866361,2.5641176550533
"hsa-miR-146a*",1.55213012431821,1.24321694943397,0.541578473249064,0.0844401331518015,1.84147764819496,1.18693786375839,0.3945906373371,1.56690232181204,1.24009935939084,0.167512594855281,3.3767980993018,-0.402730286545762,1.18204770738271,-0.0760496757949181,-0.269709767489711
"hsa-miR-548g",-0.479662844702269,-0.195327355288773,-1.34809386628697,1.98557657053392,1.27868777826091,-0.345359893268887,0.97017461821891,0.373907413831749,1.69528074964855,1.20050435344652,1.51413236215751,3.88787517933188,2.08356195615507,-2.52631240532051,1.46461390355737
"hsa-miR-133a",0.56145342530301,-2.23797135571733,1.40212893480378,1.17985559986099,0.109296631384907,1.44342152909554,-0.141568763250795,0.799770185912319,1.99128909139705,0.919017752369553,2.1266755670358,2.21369784125447,1.65855243271811,2.10340330333082,-0.406052157017778
"hsa-miR-548f",2.25630298084313,1.03976097026147,1.74980283065454,0.672535503090402,-0.129000756477551,-2.62712544206752,2.10766510735691,0.228902772159823,1.64761338013018,-0.415641249197244,1.85382682402035,2.05540010255071,0.825341233373725,1.64937817082018,1.61099433435081
"hsa-miR-485-3p",4.85842169601918,4.16539665610606,0.237531290965473,0.25157913303849,0.914827246100078,-3.26223502803745,-1.58489253170841,-1.46799111451126,0.201572639420245,-1.55488016121508,2.94985947954914,-9.68898987987279,-3.29099457842303,-3.50791588577785,-0.366166332705729
"hsa-miR-520b",1.43250996448726,1.25332674470958,1.4349911073607,0.116856081036113,0.772484415570345,0.798962515847421,1.97128455832292,1.01430315503597,1.33113134880888,0.820624050711094,1.48919403664363,1.91788807516169,0.248577703460513,1.30081546645829,1.34466377044324
"hsa-miR-1203",1.75978008520462,2.14429865598792,0.0372014397580666,0.537730127488445,-2.24632974814724,2.39303913934576,2.45644030476136,-0.229065942273484,0.508456948346912,-1.19807784903517,1.1663960245592,-0.099080775936972,-0.709956196963649,0.231822890934444,2.67726196521029
"hsa-miR-518e",2.25528771218596,0.805229710417626,-2.35910888113344,-1.26411359901662,-4.13486730226558,1.01412101456315,0.547318238299208,1.09997783990488,1.52333060449464,-1.55340751576191,2.78460427711018,3.07578452460888,0.90640484498382,0.34029917038033,-0.35069817439341
"hsa-miR-204",1.88718990264725,0.612231698951171,0.715125749225025,1.49431319717669,1.33398467273224,1.23685320880661,1.25946473311821,-0.446812532136306,0.70147480225744,-0.0993801078883001,0.55693307518362,4.7268693542372,1.46664173614517,1.55461291685803,3.15635406002611
"hsa-miR-143",3.14871158377955,5.38815026555313,-0.326775388798442,0.802648685045477,-0.326263227789911,6.90312626604052,-1.98458692807952,0.719007984074362,0.42197393830023,-0.431608847519761,4.89700318440174,-0.331790267104771,1.71159005530746,3.55008430162536,1.66758925234151
"hsa-miR-576-3p",1.70046457667225,-0.108403454228207,2.11925224612755,2.29724601192705,-2.6603973781844,0.855138335788435,2.30843135966751,0.313266867956611,-2.89410633843438,1.15371390846264,3.55854928725636,0.898849459441004,2.0874713276668,1.3296454560413,-0.609007497022469
"hsa-miR-411*",-0.783946755099443,3.50242735528688,-0.0633618047277046,0.529132385623179,0.691796952675314,2.48662145069664,-1.06232898552043,2.03133625914415,1.04488997148669,0.378583867173454,-0.378231955074912,1.05505401601514,1.138119160851,2.45465995725664,4.1903896684366
"hsa-miR-190",-0.417739020953371,2.95923451552128,0.655682740321353,0.152618531276924,2.01487585483421,0.846139363458505,-0.578083781019432,0.271595155911422,-3.06586670797083,1.82247278489964,1.78974886271519,1.75435478218542,2.62264506255879,0.95515699289534,1.24575728349509
"hsa-miR-518f",-0.815169523126262,0.328054716076227,0.736445120191832,-0.535892402131379,-1.17461064920887,-0.145361169963566,3.32994074846572,4.71802783585423,0.652511367569352,1.17618232646421,1.53251296301028,0.133994192065065,1.41276581139142,0.762579288232413,-0.978770456179685
"hsa-miR-154",0.1070204333465,1.54291225339959,-0.0345206072506102,1.9267972360686,1.09302667247563,2.01131851138615,1.00067141828105,0.902221103017319,-0.328243408802429,1.70114535634982,0.468171327700221,1.45064328723853,1.87733591928656,3.19105866164243,1.86809210389004
"hsa-miR-299-5p",2.95345615761695,2.13076551037062,-1.40135695493647,1.96632155965503,0.679627463629237,1.99438023113441,1.24300850686095,0.99960313214725,1.73724934437483,1.33109579704808,0.893160801914683,11.8447598938792,-0.206115600808468,1.52467052344146,1.44116951583124
"hsa-miR-1265",1.52474122214491,1.83314835999666,1.88808820188461,1.16209786531515,-0.251370462392105,5.0166451815139,6.55132544009912,0.147716326933233,1.56215448584329,2.1053086416717,4.93670247608007,-1.00686680924372,1.03314245267281,2.19567830927775,3.98982657658843
"hsa-miR-1254",2.21756978727112,1.75591561700588,1.93744797619556,0.989106664472036,0.789444564848897,0.484585800017225,2.00986237967523,0.72984917495282,-0.24077836205371,0.880549417752788,2.32367356518374,-1.55895598253392,0.971972560309104,-2.71877678259186,0.592063063447373
"hsa-miR-886-5p_v15.0",2.40183413322642,2.14397815007088,0.644419861783754,1.47840703789745,1.50338232132777,1.51550910612242,-0.105060114694842,0.901578712773885,0.713688953228677,0.417912988694766,3.19674866296582,2.41731164754005,0.860177869471921,-0.130218671328794,0.465799398180299
"hsa-miR-887",-0.403481940224688,0.621759981800471,1.37393101586948,2.03220630772704,-1.02688573633271,2.36738951860662,2.39806382791088,-3.22742175620587,2.0345816259983,1.17054490650983,2.46345348738586,-1.49631136826589,-0.151059526857474,-4.92903041321069,1.17147650674607
"hsa-miR-1264",1.88345972589486,0.963282195776298,1.22744659308366,0.859157515632265,1.88664339762089,-2.64570853649957,2.32025533048699,3.20620919378304,-1.59462143345942,0.551889728748548,2.33928506827568,-1.5582993888444,-1.83055418112083,-1.56354090869597,1.99054141005164
"hsa-miR-1289",0.707286412895866,-0.145493565586939,6.79743327020053,-0.463462037793958,0.25448774163658,-3.77199480332067,-0.336020779954626,0.66095425684751,1.09005668026317,0.172186143828406,4.63812018808403,1.34014292929311,1.89472348798707,-3.65268176608628,0.155142370205631
"hsa-miR-450b-5p",1.74747161706889,1.99391524363663,-0.35799589548685,-0.0886313418775392,0.530133384202405,-3.77199480332067,-0.478833047886788,1.22709227161236,0.987171822193206,0.824568529578407,2.20121541893073,-0.194138339105373,0.207853255052238,3.93385491811558,0.645293182966944
"hsa-miR-379*",4.18460165108564,0.480950627133439,0.449464918806928,-4.76555852217317,0.0765851714890937,1.40105862665825,0.0836767538592149,1.11063117619623,1.51126004544719,-0.285622233106199,0.702093208518525,5.86174995896371,0.893938629932175,1.88013106340376,-1.63665216501082
"hsa-miR-374a*",-0.0195661073991515,1.47504544182581,0.525642051458573,2.19301409017059,1.17870890543555,1.74463775216604,1.12397734539914,-0.762822765246694,1.23924893704261,0.31032813688583,1.69849009723612,2.14357496870969,2.04027525290034,0.896811465033725,-3.63572969687809
"hsa-miR-525-5p",2.54542206727135,2.4828196353512,0.587858831416,-0.923122986056927,-0.82555676349329,0.544921739199703,0.013185085658708,1.87527208209634,1.60708833500313,0.954922278000684,0.263227353392432,1.45501072981837,0.991496631287406,0.356879171831194,0.558000429049164
"hsa-miR-208b",3.94268621101841,1.99545050886313,-1.11335746072256,-3.34926484643201,-1.45833093769491,1.97580294719612,1.53472451194008,0.664056340339944,1.46962032926619,-0.482449553099304,0.94014276489096,-1.31484241474818,0.25396398103952,0.496190096058983,2.42691603481285
"hsa-miR-548c-3p",1.04334380487941,0.604425594679904,-0.54353088687816,0.4249762487062,-0.250909099340813,-1.12158445439102,1.82411813775102,-0.958717200495272,1.93431343433732,1.20050435344652,2.08344860624326,1.79781651160612,0.949589614324802,0.72532689197998,2.4182644425297
"hsa-miR-1298",0.809761225619154,0.546800544327168,1.78114103684596,-1.00287093239456,-0.612331084448089,1.05475958618729,2.29075495903123,4.79877686522994,1.35207147142612,1.11830124611117,-1.80747907130747,2.52342018862257,0.708521611109007,2.45465995725664,1.49804147004312
"hsa-miR-136",-0.572917153826295,0.864248755022082,1.11370716594711,2.07074926974882,0.430717427903117,0.785892322221009,1.06608712331116,1.29988760124653,1.75742057317491,1.56008100749118,0.610956361020605,0.404821614110775,-0.480429110978032,1.91559164748186,2.4547957503011
"hsa-miR-492",3.56926626094459,1.49227417358648,1.80302942742084,1.06799865742205,1.25654574198492,1.82804130444701,1.24300850686095,0.911627315806057,2.06769481294403,0.923720135057711,-0.930922609535698,4.12137354285919,1.56453523450454,1.76738530051372,-0.405885088467494
"hsa-miR-146a",1.40252409278625,1.37804655659309,1.08297026003629,0.775166964066827,1.0742862067859,0.981319890008088,1.10046033704683,0.575366164477842,1.15709546509315,0.887477154110004,2.22985582694362,1.87887205541899,-1.93413214885931,1.52780050881182,1.9103961217089
"hsa-miR-875-5p",-0.808828016292664,4.27211876817504,-0.324193822291962,-0.527552364611641,0.832898113482587,1.46068490724991,1.62021853496395,0.174610823133449,0.0144091859149006,-0.350386196300774,1.57299683607173,0.241497556186853,0.627231315037006,0.384715945933522,-0.236209762467972
"hsa-miR-1208",1.45451020165738,-0.665866543315068,-0.0296279770395455,0.954562094243691,1.10301347091819,2.08979032123479,1.9909944205488,1.24303410669386,2.17139035576598,0.245829677115181,1.55027963050531,-0.990671748455518,0.564577961285991,0.995905887100885,0.760483950818975
"hsa-miR-1286",2.52765915729085,2.35221388112744,1.28776895978529,0.192421316623502,0.597361735503887,2.83877835083656,2.20176307067836,0.174610823133449,0.351937977822864,1.47727321275596,1.18637377746594,4.03059651694105,2.96557042678252,-2.18564022585244,0.165478374073916
"hsa-miR-664*",-0.578535708344416,1.53108646550895,0.459915653423687,-1.00947666976123,0.600893898127837,1.02419554817586,1.39643407928319,2.00594893385822,-0.746851794859817,1.27434814580934,2.92359152645029,0.192065737610433,0.973775022674323,9.16714990507037,2.2053593543965
"hsa-miR-548m",1.87297489270975,0.71302436557687,0.105902281561251,1.93688551955806,1.98122211257155,0.311395112739754,-2.40121481619864,0.371345300061664,1.56215448584329,1.58998826149193,1.46572376629993,2.3362408205907,1.13405792901628,2.43146704930411,1.55204205936669
"hsa-miR-302c",5.10303764963563,3.11569465956602,-8.03277826094298,-2.38671805865697,1.38203193976197,-0.0746582661719757,0.656732033444697,0.319463252353309,0.433688371839869,-1.68919549940797,-0.835636940152766,1.01258011490535,3.29938637026943,0.905088987760211,1.10317666939767
"hsa-miR-556-3p",0.681780001503896,3.21465918757313,0.204208091069154,2.54893815148065,1.95915808533722,1.45272562454463,-0.709921506926636,1.5411435864116,7.30609542029248,-0.0190182376235106,0.61216157380139,1.69500629777308,1.1830799300062,1.02192881182549,0.908753431362494
"hsa-miR-563",1.86114071596561,1.73871120855764,1.63525754509217,3.16041860962216,0.0508456882667627,0.323337438706521,-0.442027303531311,-0.470487061143875,2.06951726437381,0.162159495978115,-3.3296338739837,0.25291588905687,1.66013912050629,1.15434081696166,-0.499978946896324
"hsa-miR-410",-0.691127287801446,-4.19462498910523,1.45175550694711,-1.66143205026206,3.45316565303186,-0.775777177120271,9.53562550849245,4.3579446457356,0.516993729026586,0.239875561193656,1.86462871789271,0.223844731321918,-2.4365653673406,0.0937686825837652,0.953928744762183
"hsa-miR-519d",2.07683406342917,1.06037463420352,1.53028603141101,0.241561377922883,1.28805374774699,1.92831460406557,2.04811514208889,1.41787735264987,1.55955201601677,0.754054217385236,1.235907768281,0.115721442797921,1.86597145513928,2.02145591919239,-0.180215751656342
"hsa-miR-518a-5p",-0.480972464863556,0.557642608431191,0.616951216141302,1.56275870978893,0.859724388466031,1.69760570287821,1.35040615640395,2.64004938174685,0.986927482329582,-0.30188467037801,0.977702758956367,1.03081489596094,1.76569513119041,0.54133918770918,2.1357013249706
"hsa-miR-1200",-0.736495111857356,-1.32471663221143,0.176023095034728,-2.23020659933367,1.85118694287866,1.60411023794448,5.13664543886487,1.73860961797186,0.356380482966391,0.944872910158037,4.84170145620985,-1.58270299082974,0.618424455233034,-1.56665122447708,4.31221135601312
"hsa-miR-520c-3p",1.73562268588231,0.269773220786659,1.00889988896809,3.77695145408502,0.509123717021351,1.14692301463624,0.947553878402107,1.88281831393672,1.0751896294398,0.609198292161351,1.8671547676454,0.980700520961506,0.333748647018159,0.684379894078127,-0.279491597572266
"hsa-miR-377",-1.93609288358892,3.90141432455116,-0.983525074652566,1.23956668221007,1.56607328412748,-3.64754337664331,3.49588443998208,0.833186095672167,1.65352554944846,0.288881913048315,-0.511032407472292,-0.505573329409626,0.248577703460513,2.04999975774306,2.07039070188602
