"","GSM1224991","GSM1224992","GSM1224993","GSM1224994","GSM1224995"
"hsa-miR-4446-5p",5.97727992349992,6.22881869049588,5.85798099512757,4.91647664443772,4.69041709553247
"hsa-let-7a-3p",5.7279204545632,5.75488750216347,5.85798099512757,4.32912359629157,6.06242396907444
"hsa-miR-3160-3p",5.4262647547021,6.10852445677817,6.14974711950468,3.81762325751143,5.77241355474848
"hsa-miR-3157-3p",6.04439411935845,6.22881869049588,5.83289001416474,3.88752527074159,5.27686882997646
"hsa-miR-155-3p",5.52356195605701,5.35755200461808,6.2667865406949,4.60880924267552,5.97659276223859
"hsa-miR-4326",5.6724253419715,6.20945336562895,6.20945336562895,4.36457243229586,4.96993327469786
"hsa-miR-4681",5.4594316186373,6.04439411935845,6.59991284218713,4.00898878322726,4.78972925137577
"hsa-miR-3680-3p",6.2667865406949,6.28540221886225,5.39231742277876,4.72246602447109,4.77188557851537
"hsa-miR-3622b-3p",5.8073549220576,6.22881869049588,4.95419631038687,4.30012372456901,6.10831535538772
"hsa-miR-130b-5p",5.6724253419715,5.8073549220576,6.4594316186373,3.96347412397489,5.32481060342048
"hsa-miR-125b-2-3p",6.06608919045777,6.35755200461808,5.75488750216347,4.81249822533356,4.27724089833207
"hsa-miR-5001-3p",5.39231742277876,5.61470984411521,6.44294349584873,4.06177619758669,5.80064109732908
"hsa-miR-5011-3p",5.39231742277876,5.88264304936184,6.3037807481771,4.12101540096137,5.72764822226861
"hsa-miR-4276",6.02236781302845,6.06608919045777,6.2667865406949,4.04439411935845,4.63226821549951
"hsa-miR-188-3p",5.78135971352466,6.04439411935845,6.04439411935845,3.93545974780529,5.57621978120958
"hsa-miR-381-3p",6.04439411935845,6.10852445677817,5.70043971814109,4.07895134139482,5.52606881166759
"hsa-miR-2682-3p",5.75488750216347,6.12928301694497,5.97727992349992,4.10433665981474,5.51349074558812
"hsa-miR-1272",5.88264304936184,5.61470984411521,6.24792751344359,4.52356195605701,5.42155994490182
"hsa-miR-181b-3p",5.35755200461808,5.6724253419715,6.61470984411521,3.86789646399265,5.49761236561836
"hsa-miR-203b-3p",5.90689059560852,6.18982455888002,5.85798099512757,4.12928301694497,5.36246988875021
"hsa-miR-214-3p",5.97727992349992,6.06608919045777,5.88264304936184,4.16188768237689,5.40973035386445
"hsa-miR-4293",5.4594316186373,5.52356195605701,6.76818432477693,4.07895134139482,5.06651978142975
"hsa-miR-4637",5.16992500144231,5.58496250072116,6.62935662007961,3.63226821549951,5.75381844317354
"hsa-miR-3669",5.61470984411521,5.78135971352466,6.4594316186373,4.24031432933371,5.25512301484779
"hsa-miR-4529-3p",5.7279204545632,6,5.32192809488736,4.23266075679027,6.19377174339668
"hsa-miR-4512",5.39231742277876,5.16992500144231,6.2667865406949,4.08746284125034,6.26472407423801
"hsa-miR-4260",5.75488750216347,5.93073733756289,5.70043971814109,4.37155886261196,5.93380866199012
"hsa-miR-4713-5p",5.7279204545632,5.4594316186373,6.39231742277876,4.20163386116965,5.62556273996637
"hsa-miR-3935",6.10852445677817,6.20945336562895,5.97727992349992,4.5668151540109,4.2149019101607
"hsa-miR-4763-3p",6.35755200461808,6.4594316186373,4.52356195605701,4.35049724708413,5.12060077384517
"hsa-miR-3681-3p",6.08746284125034,5.78135971352466,6.10852445677817,4.32912359629157,5.16430358309365
"hsa-miR-378h",5.61470984411521,5.55458885167764,6.64385618977472,3.76553474636298,5.23342794374847
"hsa-miR-4519",5.39231742277876,5.49185309632967,6.5077946401987,3.53605290024021,5.84849775538515
"hsa-miR-3678-5p",5.61470984411521,5.75488750216347,6.20945336562895,4.27052894238072,5.6564963705535
"hsa-miR-136-3p",5.75488750216347,6.22881869049588,5.88264304936184,4.31469652565629,5.27612440527424
"hsa-miR-4779",5.93073733756289,6.33985000288462,5.75488750216347,3.48542682717024,5.29682445864937
"hsa-miR-31-3p",5.97727992349992,6.18982455888002,5.7279204545632,4.44625622988956,5.14852742516046
"hsa-miR-4437",5.78135971352466,6.04439411935845,6.22881869049588,4.04439411935845,5.07638806851284
"hsa-miR-515-5p",5.70043971814109,5.95419631038687,5.97727992349992,4.54843662469604,5.51317488460363
"hsa-miR-30a-3p",5.52356195605701,5.83289001416474,6.4262647547021,4.18586654531133,5.27537959625362
"hsa-miR-4489",5.88264304936184,6.14974711950468,5.97727992349992,4.43295940727611,4.95930648975966
"hsa-miR-3929",5.75488750216347,5.88264304936184,6.37503943134692,4.22496636500027,4.9429835981871
"hsa-miR-4269",5.85798099512757,6.49185309632967,5.4594316186373,4.27798474729977,5.07210580048042
"hsa-miR-5047",5.70043971814109,5.88264304936184,6.02236781302845,3.60880924267552,5.82247523230804
"hsa-miR-488-5p",5.61470984411521,5.7279204545632,5.97727992349992,4.12928301694497,5.96023367169445
"hsa-miR-4436a",5.93073733756289,6.14974711950468,5.97727992349992,4.28540221886225,4.91217080294995
"hsa-miR-3657",5.88264304936184,6.12928301694497,5.83289001416474,4.57288966842058,5.11519974938544
"hsa-miR-3942-3p",5.6724253419715,5.97727992349992,6.28540221886225,3.78659636189081,5.27202318906105
"hsa-miR-193b-3p",5.55458885167764,5.55458885167764,6.06608919045777,4.51727569320958,5.91862475557459
"hsa-miR-200a-3p",5.52356195605701,5.64385618977472,6.10852445677817,3.8972404255748,6.01055607837421
"hsa-miR-3605-3p",5.70043971814109,6.14974711950468,5.88264304936184,4.66106547980695,5.2098432305255
"hsa-miR-4636",5.7279204545632,6.18982455888002,5.95419631038687,4.16992500144231,5.25738784269265
"hsa-miR-4659b-5p",5.4594316186373,5.08746284125034,6.53915881110803,3.81762325751143,5.87823487911234
"hsa-miR-4722-3p",5.8073549220576,6.02236781302845,5.4594316186373,3.79701297783614,6.02081330425245
"hsa-miR-3912",5.52356195605701,5.75488750216347,6.2667865406949,4.0703893278914,5.62993940943954
"hsa-miR-148a-5p",5.39231742277876,4.90689059560852,6.68650052718322,3.93545974780529,5.72301239639237
"hsa-miR-2467-5p",5.35755200461808,5.52356195605701,6.32192809488736,3.92599941855622,5.92576211367192
"hsa-let-7f-2-3p",5.61470984411521,5.64385618977472,6.2667865406949,4.51727569320958,5.46139758992616
"hsa-miR-4474-3p",6.02236781302845,6.18982455888002,5.97727992349992,4.05311133645956,4.65878273401283
"hsa-miR-3139",5.58496250072116,5.8073549220576,6.08746284125034,4.35049724708413,5.64125699872677
"hsa-miR-4777-3p",5.85798099512757,6,5.8073549220576,3.99095486039699,5.59215800212536
"hsa-miR-4267",6.06608919045777,5.97727992349992,5.64385618977472,4.49825086752783,5.29645740737124
"hsa-miR-3682-5p",5.88264304936184,6.02236781302845,6.2667865406949,4.07895134139482,4.57531233068744
"hsa-miR-455-5p",5.7279204545632,5.93073733756289,6.08746284125034,4.29278174922785,5.32624970083746
"hsa-miR-4650-5p",5.35755200461808,5.75488750216347,6.4262647547021,4.17791779219584,5.41040894985104
"hsa-miR-3591-3p",6.10852445677817,6.2667865406949,5.16992500144231,4.30742852519225,5.30524096595448
"hsa-miR-4761-3p",5.88264304936184,6.04439411935845,5.12928301694497,4.14567745519564,5.99072800371897
"hsa-miR-4660",5.55458885167764,5.08746284125034,6.52356195605701,3.98185265328974,5.71066869967463
"hsa-miR-4664-5p",5.75488750216347,6.10852445677817,5.6724253419715,4.0703893278914,5.65391987311942
"hsa-miR-1197",5.35755200461808,5.85798099512757,6.12928301694497,3.52356195605701,5.92005505480697
"hsa-miR-4746-5p",5.85798099512757,6,5.78135971352466,3.37295209791183,5.74550626586916
"hsa-miR-3907",5.8073549220576,6.02236781302845,5.93073733756289,4.32912359629157,5.25776496857139
"hsa-miR-4642",5.78135971352466,5.88264304936184,5.78135971352466,4.23266075679027,5.71452029055351
"hsa-miR-5094",6.02236781302845,5.75488750216347,5.88264304936184,3.88752527074159,5.56894414465471
"hsa-miR-3122",5.90689059560852,5.95419631038687,5.75488750216347,4.41278152533848,5.41852730210161
"hsa-miR-3607-5p",5.90689059560852,5.64385618977472,5.93073733756289,4.49185309632967,5.52919626799939
"hsa-miR-1295b-5p",5.16992500144231,5.39231742277876,6.4262647547021,3.65535182861255,5.97177344719337
"hsa-miR-4659a-5p",5.70043971814109,6.18982455888002,5.70043971814109,4.01792190799726,5.52356195605701
"hsa-miR-4708-5p",5.4262647547021,5.75488750216347,6.08746284125034,3.88752527074159,5.88801258540283
"hsa-miR-3909",6.12928301694497,6.39231742277876,5.16992500144231,2.57288966842058,5.41717741190639
"hsa-miR-4527",5.4594316186373,6.04439411935845,5.64385618977472,3.84799690655495,5.99548451887751
"hsa-miR-1245b-5p",5.49185309632967,5.75488750216347,6.32192809488736,3.93545974780529,5.44526320814044
"hsa-miR-3144-5p",5.55458885167764,6.02236781302845,6.08746284125034,3.99095486039699,5.39025495632187
"hsa-miR-4759",5.88264304936184,6.16992500144231,5.78135971352466,3.43562859405209,5.34801990922869
"hsa-miR-1269b",5.55458885167764,5.85798099512757,6.04439411935845,3.72246602447109,5.7338966052475
"hsa-miR-4761-5p",5.4594316186373,5.88264304936184,6.22881869049588,3.78659636189081,5.51096191927738
"hsa-miR-4714-3p",5.64385618977472,5.64385618977472,5.90689059560852,4.05311133645956,5.90833256978243
"hsa-miR-4782-3p",5.55458885167764,5.49185309632967,6.20945336562895,3.79701297783614,5.82425869660337
"hsa-miR-4999-3p",5.83289001416474,5.88264304936184,5.97727992349992,3.48542682717024,5.53356334821451
"hsa-miR-409-5p",5.78135971352466,5.75488750216347,6.18982455888002,4.57288966842058,4.93262815702213
"hsa-miR-4749-5p",5.83289001416474,6.14974711950468,5.58496250072116,3.81762325751143,5.51317488460363
"hsa-miR-4310",5.6724253419715,5.75488750216347,5.90689059560852,3.98185265328974,5.77557736093065
"hsa-miR-4803",5.55458885167764,5.8073549220576,6,4.11270013274936,5.67525138605026
"hsa-miR-4647",5.75488750216347,6.10852445677817,5.55458885167764,4.29278174922785,5.51412226017071
"hsa-miR-4733-3p",5.58496250072116,5.93073733756289,6.32192809488736,3.877744249949,4.97819562968165
"hsa-miR-2277-3p",5.83289001416474,5.61470984411521,6.10852445677817,4.49185309632967,5.23227701026829
"hsa-miR-146b-3p",5.4262647547021,5.58496250072116,6.06608919045777,4.39917109381982,5.8011586560937
"hsa-miR-4668-3p",5.20945336562895,5.55458885167764,6.20945336562895,4.00898878322726,5.91671548146183
"hsa-miR-4679",5.55458885167764,5.90689059560852,5.78135971352466,3.98185265328974,5.82400405093315
"hsa-miR-3128",5.55458885167764,5.64385618977472,6.33985000288462,4.14567745519564,5.27239650903748
"hsa-miR-4287",6.14974711950468,5.97727992349992,5.58496250072116,4.4262647547021,4.94673086014031
"hsa-miR-2682-5p",5.8073549220576,6.14974711950468,5.4594316186373,4.38543103719352,5.40531168259745
"hsa-miR-4652-5p",6.06608919045777,5.32192809488736,5.75488750216347,3.81762325751143,5.87970576628229
"hsa-miR-4717-3p",5.61470984411521,6.14974711950468,5.88264304936184,3.73335434061383,5.38059093426592
"hsa-miR-4662b",5.24792751344359,5.90689059560852,5.95419631038687,3.43962313755712,5.97888202809642
"hsa-miR-4493",5.83289001416474,6.16992500144231,5.49185309632967,4.08746284125034,5.42021289061078
"hsa-miR-3145-5p",5.16992500144231,4.8073549220576,6.28540221886225,3.56071495447448,6.31650781910311
"hsa-miR-455-3p",5.52356195605701,5.8073549220576,5.85798099512757,4.0703893278914,5.8245132973348
"hsa-miR-3973",5.7279204545632,5.39231742277876,6.71424551766612,3.49825086752783,4.46727948045998
"hsa-miR-4520b-3p",5.8073549220576,6.33985000288462,4.90689059560852,4.02680005934372,5.64154602908752
"hsa-miR-378a-5p",5.58496250072116,5.90689059560852,5.64385618977472,4.35755200461808,5.76447355099267
"hsa-miR-3155a",5.4262647547021,5.6724253419715,6.20945336562895,3.98185265328974,5.60999129521268
"hsa-miR-367-3p",5.64385618977472,5.85798099512757,6,4.16992500144231,5.40973035386445
"hsa-miR-4697-3p",6.04439411935845,6.49185309632967,4.52356195605701,4.68369645430652,4.79701297783614
"hsa-miR-3667-3p",6.12928301694497,6.2667865406949,5.32192809488736,4.28540221886225,4.69209237542757
"hsa-miR-3677-3p",5.75488750216347,6.10852445677817,5.64385618977472,4.37155886261196,5.26153081524341
"hsa-miR-4770",5.78135971352466,6.24792751344359,5.49185309632967,3.91647664443772,5.34553831007001
"hsa-miR-4520a-5p",5.88264304936184,5.4262647547021,5.55458885167764,4.09592441999854,6.01256867350306
"hsa-miR-4733-5p",5.75488750216347,6.24792751344359,5.49185309632967,3.86789646399265,5.35579154675365
"hsa-miR-3618",5.49185309632967,6.2667865406949,5.32192809488736,3.8972404255748,5.74416109557041
"hsa-miR-3671",5.70043971814109,5.78135971352466,6.02236781302845,4.23266075679027,5.30341546268562
"hsa-miR-5093",5.6724253419715,5.83289001416474,5.85798099512757,4.14567745519564,5.53667461756976
"hsa-miR-376a-3p",6.16992500144231,6.10852445677817,5.20945336562895,4.24792751344359,5.04176864995163
"hsa-miR-4797-5p",5.7279204545632,6.10852445677817,5.39231742277876,3.57288966842058,5.75408578219791
"hsa-miR-3663-5p",5.64385618977472,5.78135971352466,6.02236781302845,4.31469652565629,5.31940116685832
"hsa-miR-3674",5.64385618977472,6.06608919045777,5.75488750216347,4.08746284125034,5.38508585354768
"hsa-miR-4491",5.55458885167764,6.22881869049588,5.85798099512757,3.91647664443772,5.10559427579519
"hsa-miR-3152-5p",5.24792751344359,5.4262647547021,6.56985560833095,3.86789646399265,5.28169825009883
"hsa-miR-3689f",5.49185309632967,5.58496250072116,5.93073733756289,4.20163386116965,5.82476785314329
"hsa-miR-3972",5.6724253419715,6.10852445677817,6.12928301694497,3.79701297783614,4.62527048937469
"hsa-miR-4720-3p",4.85798099512757,5.08746284125034,6.53915881110803,3.18586654531133,5.98686597232911
"hsa-miR-4676-3p",5.61470984411521,6.04439411935845,5.20945336562895,3.877744249949,5.9500017490835
"hsa-miR-3126-5p",5.95419631038687,5.7279204545632,5.8073549220576,4.20945336562895,5.28318097894557
"hsa-miR-3688-5p",5.58496250072116,5.64385618977472,5.7279204545632,3.97269265400426,5.9469647411558
"hsa-miR-4774-3p",5.58496250072116,6.04439411935845,5.64385618977472,4.18586654531133,5.5270077606372
"hsa-miR-4753-5p",5.85798099512757,5.93073733756289,6.02236781302845,3.8972404255748,4.86937792403133
"hsa-miR-4430",5.93073733756289,6.10852445677817,5.04439411935845,3.99095486039699,5.62117275268344
"hsa-miR-3925-3p",5.16992500144231,5.32192809488736,6.3037807481771,3.95419631038688,5.83516615722045
"hsa-miR-3158-3p",5.52356195605701,5.35755200461808,6.02236781302845,4.49825086752783,5.71726514496006
"hsa-miR-3663-3p",5.6724253419715,5.75488750216347,6.24792751344359,4.18586654531133,4.79701297783614
"hsa-miR-4724-3p",5.39231742277876,5.7279204545632,5.90689059560852,4.00898878322726,5.80451826988807
"hsa-miR-2681-3p",5.58496250072116,5.61470984411521,6.4262647547021,3.36176835941915,5.05874941233552
"hsa-miR-4256",5.7279204545632,5.83289001416474,5.83289001416474,4.33628338786443,5.30012372456901
"hsa-miR-4680-5p",5.52356195605701,6.06608919045777,6.16992500144231,3.71149490665009,4.76394266044725
"hsa-miR-4772-3p",4.85798099512757,5.58496250072116,6.62935662007961,3.75488750216347,5.15380533607904
"hsa-miR-3922-5p",5.58496250072116,5.64385618977472,6.16992500144231,3.67807190511264,5.39025495632187
"hsa-miR-4480",5.39231742277876,5.6724253419715,6.55458885167764,3.74416109557041,4.60050764534579
"hsa-miR-4737",5.4594316186373,6.10852445677817,6.04439411935845,3.58496250072116,5.05874941233552
"hsa-miR-513a-3p",5.16992500144231,5.4594316186373,6.39231742277876,3.22496636500027,5.65849713665648
"hsa-miR-4717-5p",5.32192809488736,5,6.49185309632967,3.85798099512757,5.56285295958392
"hsa-miR-4798-3p",5.55458885167764,5.6724253419715,6.10852445677817,2.72246602447109,5.64414469993285
"hsa-miR-3190-5p",5.04439411935845,5.39231742277876,6.08746284125034,3.59693514238723,6.09655704225857
"hsa-miR-5003-5p",5.4594316186373,5.88264304936184,5.78135971352466,4.02680005934372,5.62058641045188
"hsa-miR-4685-5p",6.06608919045777,6.4594316186373,4.90689059560852,4.18586654531133,4.34127418369217
"hsa-miR-4261",5.49185309632967,5.70043971814109,6.32192809488736,3.88752527074159,4.97407036702403
"hsa-miR-4418",5.39231742277876,6,6.24792751344359,3.63226821549951,4.83895176695194
"hsa-miR-3690",5.85798099512757,5.78135971352466,5.35755200461808,4.51096191927738,5.52919626799939
"hsa-miR-5000-5p",5.4594316186373,5.16992500144231,6.3037807481771,3.74416109557041,5.65219964830406
"hsa-miR-4786-3p",5.85798099512757,5.08746284125034,5.6724253419715,3.57288966842058,6.07980475463526
"hsa-miR-3928",5.55458885167764,5.75488750216347,5.78135971352466,4.03562390973072,5.6406787642337
"hsa-miR-4735-3p",5.20945336562895,5.35755200461808,6.20945336562895,3.33913738491959,5.90303827011291
"hsa-miR-1273c",6.04439411935845,6.18982455888002,5.20945336562895,4.27798474729977,4.72955277045397
"hsa-miR-4471",5.83289001416474,5.35755200461808,6.12928301694497,4.20163386116965,5.13668357769724
"hsa-miR-34c-3p",5.55458885167764,5.4262647547021,6.04439411935845,4.37155886261196,5.48413813120167
"hsa-miR-4282",5.75488750216347,5.32192809488736,6.18982455888002,3.68929916053589,5.37399614213124
"hsa-miR-4718",5.39231742277876,5.52356195605701,5.64385618977472,3.97269265400426,6.0746766862945
"hsa-miR-4790-3p",5.39231742277876,5.78135971352466,5.75488750216347,3.42894634476948,5.8801957289431
"hsa-miR-3978",5.4594316186373,6.20945336562895,5.90689059560852,3.75488750216347,4.84498815668261
"hsa-miR-3619-3p",5.4262647547021,5.85798099512757,5.4262647547021,3.83794324189103,5.9518675043269
"hsa-miR-3200-3p",5.88264304936184,5.61470984411521,5.75488750216347,4.55458885167764,5.10517519226548
"hsa-miR-4793-5p",5.8073549220576,5.95419631038687,5.4594316186373,3.91647664443772,5.41481206056585
"hsa-miR-1343",5.35755200461808,5.8073549220576,5.90689059560852,3.90689059560852,5.56559717585422
"hsa-miR-21-3p",5.4262647547021,6,6.12928301694497,4.12928301694497,4.62993940943954
"hsa-miR-3942-5p",5.70043971814109,5.97727992349992,5.85798099512757,4.32192809488736,4.69877410890368
"hsa-miR-211-3p",5.32192809488736,5.55458885167764,6.24792751344359,3.68929916053589,5.42660022616993
"hsa-miR-493-3p",5.61470984411521,5.4594316186373,6.14974711950468,4.27052894238072,5.14486214291573
"hsa-miR-4266",5.52356195605701,5.97727992349992,5.95419631038687,4.10433665981474,4.9217219470096
"hsa-miR-3074-3p",5.6724253419715,5.55458885167764,5.85798099512757,4.23266075679027,5.44989147301094
"hsa-miR-4715-5p",5.4594316186373,5.64385618977472,6.04439411935845,4.01792190799726,5.38991092507167
"hsa-miR-4796-5p",5.49185309632967,6.20945336562895,5.4262647547021,4.0703893278914,5.26040209302579
"hsa-miR-4639-5p",5.61470984411521,5.95419631038687,5.64385618977472,3.98185265328974,5.32481060342048
"hsa-miR-324-5p",5.6724253419715,5.24792751344359,5.52356195605701,4.50462039240355,5.88239850405388
"hsa-miR-4662a-5p",5.49185309632967,5.39231742277876,5.64385618977472,3.8972404255748,6.01725383896894
