"","GSM2565908","GSM2565909","GSM2565910","GSM2565911","GSM2565912","GSM2565913","GSM2565914","GSM2565915"
"hsa-miR-517-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-517a-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-517c-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-5186",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-5187-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-5187-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-5188",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-5189",1.4439629,-2.519616,-2.8173885,1.5226176,-0.38398302,-0.30217272,1.6823088,-3.227506
"hsa-miR-518a-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-518a-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-518b",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-518c-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-518c-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-518d-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-518e-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-518e-5p",1.3240161,-2.519616,-2.8173885,1.0922508,-1.0975006,-2.669034,-0.29592276,-3.227506
"hsa-miR-518f-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-518f-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-5190",4.593395,-2.519616,-2.8173885,4.706544,-0.30217272,2.0237439,1.8750775,2.0087757
"hsa-miR-5191",1.3785521,-2.519616,-2.8173885,-0.27768627,-1.0397954,1.5866501,-3.3049195,0.3702131
"hsa-miR-5192",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-5193",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-5194",4.9310603,-2.519616,4.4085207,5.0450344,3.0795882,3.4974985,3.6926897,4.6641445
"hsa-miR-5195-3p",7.430311,7.747125,7.830146,7.988582,8.356046,7.747125,8.664717,8.474468
"hsa-miR-5195-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-5196-3p",-3.2008839,-2.519616,-2.8173885,0.4579667,-3.2782278,0.3702131,1.3892667,1.9428972
"hsa-miR-5196-5p",4.310932,-2.519616,5.265907,4.641096,5.4203224,5.971143,5.687194,6.400036
"hsa-miR-5197-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-5197-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-519b-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-519c-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-519d",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-519e-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-519e-5p",-3.2008839,-2.519616,-2.8173885,0.47443044,1.5726113,1.6498258,2.344093,1.3616835
"hsa-miR-520a-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-520a-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-520b",4.5207973,5.2807035,4.891726,5.0213304,4.91604,4.91604,5.1389627,5.4276066
"hsa-miR-520c-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-520d-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-520e",3.2777603,-2.519616,3.6092038,3.7334244,4.3335156,4.5207973,4.593395,4.9583554
"hsa-miR-520f",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-520g",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-520h",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-521",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-522-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-523-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-524-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-525-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-525-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-1.9373463,-1.8403559,-3.227506
"hsa-miR-526b-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-526b-5p",4.6210732,-2.519616,4.9971404,4.3855824,3.0622036,2.154867,3.7492433,3.0530524
"hsa-miR-532-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-532-5p",2.9762414,-2.519616,-2.8173885,1.8550818,5.925019,4.9463673,3.2051182,2.1395972
"hsa-miR-539-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-539-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-541-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-541-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-542-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-542-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,1.8063927,5.0547285,1.1777295,1.9792495
"hsa-miR-543",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-544a",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-544b",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-545-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-545-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-548a-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-548a-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-2.7562642,-3.3049195,-3.227506
"hsa-miR-548aa",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-548ab",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-548ac",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-548ad",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-548ae",1.2055689,-2.519616,-2.8173885,-3.2547143,1.480305,1.3240161,0.3702131,1.7740487
"hsa-miR-548ag",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-548ah-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-548ai",2.0087757,-2.519616,3.1094298,2.0149398,2.9762414,1.9336569,2.293291,2.3270829
"hsa-miR-548aj-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,0.33475995,-1.9262465,-1.787586,1.4605073
"hsa-miR-548aj-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-548ak",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-548al",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-548am-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-548am-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-1.1692924,-2.706717,-1.9900432,0.31599516
"hsa-miR-548an",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-548ao-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-548ao-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-548ap-3p",1.1613624,-2.519616,2.8826387,-3.2547143,1.237343,-1.1043586,-0.44128224,1.6498258
"hsa-miR-548ap-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-548aq-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-548ar-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-548ar-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-548as-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-548as-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-548at-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-548at-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-548au-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-548au-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-548av-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-548av-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-548aw",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-548ax",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-548ay-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-548ay-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-548az-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-548az-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-548b-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-548b-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-548c-3p",1.0699044,-2.519616,2.878965,-3.2547143,-0.45203212,-1.1156881,-1.8442382,1.3892667
"hsa-miR-548d-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-548d-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-1.1743088,-2.7156436,-3.3049195,0.34571412
"hsa-miR-548e",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-548f",-3.2008839,-2.519616,-2.8173885,-3.2547143,3.038717,2.1214073,1.985214,3.1385133
"hsa-miR-548g-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,1.2213913,-1.1692924,-0.32984227,1.5226176
"hsa-miR-548h-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-548h-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-548i",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-548j",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-548k",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-548l",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-548m",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-548n",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-548p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-548q",3.6092038,4.5116425,3.2200427,4.975091,4.5673623,4.610346,4.9583554,5.110234
"hsa-miR-548s",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-548t-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-548u",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-548v",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-548w",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-548x-3p",1.2306306,-2.519616,-2.8173885,-3.2547143,1.4687227,-0.31784776,-0.31784776,1.707002
"hsa-miR-548y",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-549a",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-550a-3-5p",3.7257967,-2.519616,3.330937,4.4085207,4.3855824,3.7334244,5.6419992,3.1042676
"hsa-miR-550a-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-550a-5p",3.3813155,-2.519616,4.4755645,3.5635037,3.7831721,3.3941336,4.706544,3.5426877
"hsa-miR-550b-2-5p",3.1042676,-2.519616,-2.8173885,3.3606005,-1.0261184,2.2850857,4.310932,1.5726113
"hsa-miR-550b-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-551a",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-551b-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-551b-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-2.5862534,-1.9229003,-3.227506
"hsa-miR-552",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-553",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-554",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-555",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-556-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-556-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-557",4.641096,5.3021536,5.3758454,5.0033445,5.810488,4.9583554,5.7010827,5.775067
"hsa-miR-5571-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-5571-5p",3.1385133,5.0365615,3.7598124,2.9923015,3.2840939,2.2741091,3.5744994,3.330937
"hsa-miR-5572",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-5579-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-5579-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-558",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-5580-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-5580-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-5581-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-5581-5p",6.255641,5.7880316,5.8589387,6.2429543,5.6230984,5.2077284,5.817367,5.925019
"hsa-miR-5582-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-5582-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-5583-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-5583-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-1.0469676,-2.6029277,-1.8259937,0.494007
"hsa-miR-5584-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-5584-5p",2.1866007,-2.519616,3.197438,2.0900345,1.7155793,2.0978746,2.0149398,1.6904342
"hsa-miR-5585-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,5.1264787,1.72512,2.3125334,-3.227506
"hsa-miR-5585-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-5586-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-5586-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-5587-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-5587-5p",3.0530524,-2.519616,-2.8173885,3.4747086,-3.2782278,1.7816676,3.2117298,1.975645
"hsa-miR-5588-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-5588-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-5589-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-5589-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-559",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-5590-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-5590-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-5591-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-5591-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-561-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-561-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-562",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-563",2.1886842,-2.519616,3.0530524,2.1931486,3.175453,2.0752165,3.1470625,3.099136
"hsa-miR-564",-3.2008839,-2.519616,-2.8173885,2.059303,-3.2782278,0.31599516,2.9923015,-3.227506
"hsa-miR-566",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-567",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-568",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-5680",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-5681a",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-5681b",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-5682",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-5683",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-5684",-3.2008839,-2.519616,-2.8173885,1.8351128,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-5685",3.2489831,-2.519616,4.9583554,4.6210732,4.5207973,5.0781355,5.4108205,5.6734543
"hsa-miR-5686",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-5687",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-5688",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-5689",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-569",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-5690",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-5691",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-5692a",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-5692b",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-5692c",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-5693",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-5694",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-5695",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-5696",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-5697",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-5698",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-5699",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-570-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-1.1043586,-2.6354136,-1.8812491,0.42709756
"hsa-miR-5700",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-5701",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-5702",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-5703",10.796196,10.6567135,10.566202,10.796196,8.565718,9.713837,10.226727,9.760899
"hsa-miR-5704",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
