"","GSM1086789","GSM1086790","GSM1086791","GSM1086792","GSM1086793","GSM1086794","GSM1086795","GSM1086796","GSM1086797","GSM1086798","GSM1086799","GSM1086800","GSM1086801","GSM1086802","GSM1086803","GSM1086804","GSM1086805","GSM1086806","GSM1086807","GSM1086808"
"hsa-let-7a*",6.610286657,6.811214118,6.689299161,6.770829046,6.584210901,6.753551055,6.849874194,6.302867361,6.563005553,6.680183682,6.422905743,6.729280846,6.634448062,6.392317423,6.491051376,6.699745948,6.668175869,6.531381461,6.431706524,6.744161096
"hsa-miR-1301",6.9489512,6.417852515,6.793115555,6.680183682,6.462706751,6.233619677,6.611024797,6.395748328,6.731319031,6.724513853,6.54689446,7.227375274,6.634448062,6.651769271,6.180903709,6.40599236,6.965207091,6.578183968,6.699745948,6.45532722
"hsa-miR-1184",6.793765857,6.24697806,6.750204509,6.328226119,6.257387843,8.026523443,6.291400959,7.040837649,6.352264173,6.352264173,6.601399391,6.445428759,6.411934625,6.463524373,6.409390936,6.4749227,6.908092341,6.456149035,6.599168993,7.085870755
"hsa-miR-139-5p",6.4749227,7.007868243,6.450386479,6.221103725,6.394891366,6.627898616,6.611024797,6.288173968,6.369815424,6.548436625,6.933100475,6.778734244,6.76884596,6.192785959,6.74348804,6.346070441,7.617283788,6.590961241,6.549977143,6.768184325
"hsa-miR-374b*",6.650333754,6.644577357,6.804131021,6.384567923,6.43629512,6.610286657,6.21042783,7.531381461,6.224966365,6.503825738,6.826548487,6.744833837,6.811214118,6.437127844,6.662490364,6.4749227,6.787249608,6.427941333,6.452858965,6.657139777
"hsa-miR-937",7.118941073,6.584962501,6.368069877,6.720415285,6.85237345,6.666046429,6.182890893,6.288173968,6.338067798,6.58044702,6.17990909,6.261154673,6.944272818,6.357552005,7.052568051,6.610286657,6.581953751,6.352264173,6.471675214,7.741466986
"hsa-miR-148b*",6.925406083,6.529040056,6.725195817,6.559185866,6.322829498,6.45532722,6.535275377,6.548436625,6.46515823,7.389738879,6.158862106,6.389738879,6.811214118,6.689299161,6.369815424,6.45532722,6.965207091,6.590961241,6.471675214,6.882337361
"hsa-miR-181a*",6.736401931,6.312882955,6.21916852,6.912290583,7.085870755,6.369815424,6.935459748,6.24697806,6.426264755,6.858602712,6.933100475,6.638073837,6.557655155,6.896029603,6.424586226,6.421223299,6.813139851,6.783980414,6.431706524,6.236492618
"hsa-miR-10a*",7.097505456,6.662490364,6.804131021,6.411087227,6.361943774,6.970393538,6.83541884,6.233619677,6.306517445,6.752213368,6.642412773,7.04220656,6.634448062,6.410239331,6.851124363,6.559950613,6.532161085,6.381975479,6.431706524,6.311975314
"hsa-miR-545",6.63008507,6.483009577,6.524345816,6.384567923,6.783653086,6.970393538,6.487840034,6.48864354,6.806066226,6.471675214,6.988684687,6.607330314,6.680183682,6.801869996,6.369815424,7.053382903,6.265849421,6.946613905,6.211401637,6.272396509
"hsa-miR-369-5p",6.307428525,6.764871591,6.332707934,6.608069968,6.387155718,6.770829046,6.412781525,6.688250309,6.593951284,7.182890893,6.816983623,6.844234988,6.634448062,6.558420713,6.491051376,6.63008507,6.787249608,6.475733431,6.549977143,6.388878339
"hsa-miR-1910",6.387155718,6.136478518,6.793115555,6.589838376,6.584210901,6.589463893,6.921840937,6.233619677,6.573647187,6.227856573,6.345183447,6.589463893,6.76884596,6.599168993,6.021257621,6.574404309,7.58044702,7.193278936,6.452858965,7.055282436
"hsa-miR-19b-1*",6.337175869,6.601399391,6.398316163,7.035073997,6.161887682,6.551516018,6.62935662,6.395748328,6.659639187,6.651769271,6.915879379,7.132371199,6.919459269,6.822092774,6.233619677,6.518062976,6.699745948,6.650333754,6.452858965,6.388878339
"hsa-miR-7-1*",6.452858965,6.826548487,6.590961241,6.048759312,6.647098607,6.45532722,6.880195729,6.595443985,6.752213368,6.832890014,7.097505456,7.033973543,6.136478518,6.611024797,6.29186137,6.651769271,7.022367813,6.221103725,6.671717965,6.311975314
"hsa-miR-629",6.610286657,6.387155718,6.845490051,6.770829046,6.584210901,6.589463893,6.369815424,6.533719071,6.395748328,6.352264173,6.86727874,6.910492832,6.392317423,6.452858965,6.807998839,6.699745948,6.610286657,6.663913842,6.599168993,6.6794801
"hsa-miR-1266",6.610286657,6.811214118,6.386293635,6.394891366,6.43629512,6.315602457,6.156841525,6.511752654,6.95070169,6.595443985,6.23935985,6.844234988,6.704595348,6.504620392,6.759888183,6.503825738,7.04220656,6.87835751,6.549977143,6.921840937
"hsa-miR-488",6.793765857,6.695576306,6.524345816,6.355351096,6.225930411,6.610286657,6.680183682,6.511752654,6.593951284,6.807998839,6.750204509,6.87036472,6.45532722,6.476543706,6.894211462,6.67030217,6.6395216,6.54689446,6.642412773,6.346956889
"hsa-miR-576-3p",6.541483864,6.435461914,6.571373436,6.505414609,6.197708158,8.901922788,6.590961241,6.710117632,6.386293635,6.369815424,6.261154673,6.008988783,6.504620392,6.651769271,6.6794801,6.288173968,6.699745948,6.650333754,6.431706524,6.701133155
"hsa-miR-649",6.541483864,6.741466986,6.557655155,6.290940402,6.519636253,6.684397984,6.807676916,6.573647187,6.426264755,6.680183682,6.623515741,6.923624611,6.435461914,6.758889433,6.388878339,6.622783966,6.839833648,6.475733431,6.599168993,6.594697827
"hsa-miR-223*",6.278914019,6.499048598,6.77016832,6.424586226,6.293241719,6.315602457,6.62935662,7.33315535,6.593951284,6.503825738,6.090641752,6.114783447,7.278449458,6.213347282,8.174176684,6.174925683,6.557655155,6.531381461,6.642412773,6.61176256
"hsa-miR-29a*",6.4749227,6.960581211,6.662490364,6.940754047,6.647098607,6.182890893,6.21042783,6.770829046,6.245077275,6.780703794,6.422905743,6.761883612,6.76884596,6.638073837,6.935459748,6.437127844,6.6395216,6.427941333,6.549977143,6.526694846
"hsa-miR-1250",6.278914019,6.86727874,6.920055055,6.666046429,6.61176256,6.476543706,6.394033895,6.770829046,6.426264755,6.533719071,6.738767837,6.508587112,6.605849867,6.476543706,6.662490364,6.078951341,7.178415874,6.511752654,6.549977143,6.701133155
"hsa-miR-1185",6.562242424,6.544578117,6.450386479,6.452858965,6.584210901,6.388878339,6.554588852,6.584962501,6.518062976,6.832890014,6.923921676,6.744833837,6.45532722,6.746178381,6.424586226,6.724513853,7.063395081,6.650333754,6.319220503,6.388878339
"hsa-miR-523",6.815383296,6.63008507,6.462706751,6.315602457,6.61176256,6.571752644,6.791814071,6.452858965,6.659639187,6.680183682,6.54689446,6.462706751,6.156841525,6.572889668,6.596189756,6.789859641,6.610286657,6.493455201,6.599168993,7.085870755
"hsa-miR-337-3p",6.902676587,6.483009577,6.67030217,6.824640581,6.451211112,6.136478518,6.807676916,7.369815424,6.553821257,6.818901676,6.860466259,6.559185866,6.411934625,6.463524373,6.409390936,6.595443985,6.316507819,6.290018847,6.431706524,6.548436625
"hsa-miR-585",6.174426394,6.400879436,6.533719071,6.559185866,6.474111514,6.156841525,6.21042783,6.426264755,6.741466986,6.369815424,6.422905743,6.075746538,6.251719093,6.326429487,6.166916252,6.369815424,11.57319746,6.221103725,6.130313146,6.254556252
"hsa-miR-624",6.650333754,6.584962501,6.450386479,6.437127844,6.573647187,6.493455201,6.62935662,6.502235115,6.659639187,6.610286657,6.653203362,6.607330314,6.944272818,6.490249211,6.696967526,6.691045553,6.610286657,6.439623138,6.627169061,6.45532722
"hsa-miR-186*",6.337175869,6.709428501,6.67030217,7.071462363,6.92659251,6.45532722,7.140062856,6.48864354,6.593951284,6.626439137,6.090641752,6.155830172,6.530601415,6.233619677,6.4749227,6.45532722,6.557655155,6.87835751,6.815703503,6.594697827
"hsa-miR-639",6.776103988,6.752213368,6.864186145,6.233619677,6.544578117,6.369815424,6.369815424,6.720415285,6.46515823,6.519636253,6.800252806,6.21916852,7.278449458,6.599168993,6.180903709,6.266786541,7.022367813,6.955940451,6.549977143,6.272396509
"hsa-miR-138-1*",6.736401931,6.499048598,6.571373436,6.328226119,6.563005553,6.345183447,6.394033895,7.356231863,6.46515823,6.269594252,6.23935985,6.114783447,6.789859641,6.864495703,6.29186137,6.324630615,7.083479327,6.381975479,6.804776378,7.301953395
"hsa-miR-1286",6.541483864,6.678776174,6.433794059,6.221103725,6.603626345,6.476543706,6.611024797,6.452858965,6.659639187,6.58044702,6.573647187,6.699051844,6.811214118,6.357552005,6.773798574,6.574404309,6.983848674,6.511752654,6.39145842,6.768184325
"hsa-miR-675",6.63008507,6.662490364,6.6387979,6.290940402,6.783653086,6.735386783,6.369815424,6.627898616,6.883254231,6.437127844,6.21916852,6.462706751,6.581200582,6.572889668,6.424586226,6.92421868,6.508587112,6.607330314,6.61176256,6.724513853
"hsa-miR-606",6.776103988,6.725195817,7.561478892,6.154818109,6.337175869,6.647458426,6.729280846,6.502235115,6.700439718,6.793115555,6.508587112,6.492654371,6.269594252,6.638073837,6.29186137,6.622783966,6.86387652,6.368069877,6.253611152,6.435461914
"hsa-miR-873",6.541483864,6.400879436,6.759555343,6.266786541,6.322829498,6.532161085,6.62935662,6.345183447,6.369815424,6.503825738,6.709428501,6.991805255,6.680183682,6.957102042,6.438791853,6.54689446,6.668175869,6.607330314,6.61176256,6.768184325
"hsa-miR-454*",7.057991723,6.483009577,6.368069877,7.092757141,6.307428525,6.532161085,6.452858965,6.331812684,6.741466986,6.780703794,6.394891366,6.589463893,6.634448062,6.410239331,6.24697806,6.595443985,6.668175869,6.663913842,6.902676587,6.369815424
"hsa-miR-941",5.984133595,6.204571144,6.487840034,6.01346226,6.197708158,6.289096702,6.590961241,6.288173968,6.056366761,6.519636253,6.285402219,6.155830172,6.089582893,6.665691217,6.154818109,6.306517445,12.49680386,6.475733431,6.211401637,6.115823977
"hsa-miR-671-3p",6.836050355,6.204571144,6.316507819,6.680183682,6.337175869,6.512542955,6.699398938,6.316507819,6.635899466,6.651769271,6.452858965,7.227375274,6.727920455,6.905387005,7.037821465,6.421223299,6.238404739,6.381975479,6.253611152,6.744161096
"hsa-miR-130b*",6.902676587,6.224001674,6.725195817,6.394891366,6.593951284,6.260213887,6.23457796,7.369815424,6.352264173,6.696272084,6.285402219,6.680886921,6.478162893,6.424586226,6.821455119,6.288173968,6.787249608,6.475733431,6.889047583,6.6794801
"hsa-miR-1272",6.278914019,6.267723052,6.433794059,6.394891366,6.626439137,7.048214385,6.487840034,6.24697806,6.205548911,6.563005553,6.653203362,6.352264173,6.581200582,6.490249211,6.4749227,6.662490364,7.178415874,7.119459934,6.431706524,7.055282436
"hsa-miR-1276",6.562242424,6.417852515,6.77016832,6.328226119,6.879276912,6.289096702,6.291400959,6.48864354,6.647458426,6.205548911,6.780703794,6.261154673,7.0061858,6.213347282,6.63008507,6.711494907,6.699745948,6.889351853,6.902676587,6.573647187
"hsa-miR-589*",6.337175869,6.224001674,6.533719071,6.394891366,6.507001733,6.435878577,6.611024797,6.220136447,6.426264755,6.205548911,6.452858965,6.317412614,6.435461914,6.572889668,6.86727874,6.758223215,7.178415874,7.119459934,6.860466259,7.085870755
"hsa-miR-380",6.880195729,6.435461914,6.6387979,6.154818109,6.411087227,6.388878339,6.680183682,6.584962501,6.452858965,6.724513853,6.860466259,6.574404309,6.411934625,6.957102042,6.507001733,6.642412773,6.456149035,6.381975479,6.815703503,6.548436625
"hsa-miR-509-3-5p",6.736401931,6.346956889,6.87036472,6.994070528,6.731319031,6.315602457,6.435461914,6.48864354,6.205548911,6.563005553,6.54689446,6.336283388,6.435461914,6.558420713,6.122051448,6.266786541,6.668175869,6.900866808,6.944272818,7.03534898
"hsa-miR-105",7.097505456,6.780703794,6.237448996,6.394891366,6.474111514,6.260213887,6.83541884,6.720415285,6.395748328,6.186857067,6.699745948,7.01346226,6.478162893,6.273329387,6.965207091,6.266786541,6.508587112,6.439623138,6.511752654,6.956811732
"hsa-miR-200c*",6.757556689,6.678776174,6.581953751,6.328226119,6.322829498,7.124121312,6.412781525,7.349612972,6.95070169,6.994919089,6.468420402,6.369815424,6.251719093,6.452858965,6.29186137,6.48864354,6.508587112,6.305149746,6.253611152,6.594697827
"hsa-miR-1911",6.225930411,6.741466986,6.590961241,7.432124273,6.713214653,6.551516018,6.291400959,6.233619677,6.505414609,6.140574178,6.261154673,6.336283388,6.727920455,6.233619677,6.262094845,6.73403214,6.610286657,6.635899466,6.902676587,7.345627012
"hsa-miR-323b-5p",6.363696745,6.346956889,6.413627929,6.437127844,6.681589817,6.207502459,6.648896806,6.750204509,6.338067798,6.333602628,6.325979979,6.21916852,6.985841937,6.273329387,6.965207091,6.387155718,7.25124569,7.132885254,6.491452292,6.902073579
"hsa-miR-582-5p",6.387155718,6.854868383,6.571373436,6.651769271,6.411087227,6.369815424,6.487840034,6.595443985,6.593951284,6.247927513,6.632268215,6.699051844,6.789859641,6.34251919,6.759888183,6.221103725,6.908092341,6.622783966,6.713558356,6.573647187
"hsa-miR-569",6.363696745,6.312882955,6.386293635,6.574404309,6.486231678,6.369815424,6.394033895,6.24697806,6.320123598,6.437127844,6.411087227,6.298291731,6.727920455,6.437127844,6.894211462,6.642412773,7.21916852,7.155324229,6.61176256,7.132371199
"hsa-miR-519e",6.387155718,6.644577357,6.197708158,6.967514481,6.136478518,6.700439718,6.412781525,6.387155718,6.395748328,6.409390936,6.345183447,6.508587112,7.943540448,6.546122759,6.166916252,6.40599236,6.947198584,6.511752654,6.658211483,6.724513853
"hsa-miR-519d",6.363696745,6.290940402,6.708049252,6.077883864,6.422905743,6.435878577,6.648896806,7.686325432,6.582706527,6.247927513,6.137503524,6.761883612,6.85237345,6.463524373,6.424586226,6.45532722,7.083479327,6.678776174,6.452858965,6.61176256
"hsa-miR-302e",6.584962501,6.662490364,6.61176256,6.077883864,6.462706751,6.435878577,6.791814071,6.584962501,6.593951284,6.951867504,6.834787049,6.574404309,6.347842794,6.700439718,6.409390936,6.711494907,6.369815424,6.607330314,6.741466986,6.327328083
"hsa-miR-1252",6.541483864,6.452858965,6.450386479,6.345183447,6.43629512,6.207502459,6.23457796,6.411087227,6.056366761,6.09592442,6.137503524,6.176921112,6.45532722,6.033423002,11.03097743,6.324630615,6.581953751,6.531381461,6.511752654,6.346956889
"hsa-miR-518b",6.433794059,6.417852515,6.845490051,6.290940402,6.692092375,6.476543706,6.776762002,6.273329387,6.659639187,6.352264173,6.345183447,6.607330314,7.339627348,6.518062976,6.438791853,6.532161085,6.557655155,6.714932352,6.491452292,6.594697827
"hsa-miR-499-5p",6.496654083,6.387155718,6.386293635,6.233619677,6.495855027,7.692441147,6.412781525,7.227615943,6.437127844,6.487840034,6.559185866,6.369815424,6.530601415,6.253611152,6.727239777,6.4749227,6.392317423,6.456149035,6.687200695,6.594697827
"hsa-miR-1264",6.307428525,6.24697806,6.524345816,6.384567923,6.495855027,6.345183447,6.554588852,6.48864354,6.224966365,6.452858965,6.468420402,6.114783447,6.581200582,6.410239331,6.836050355,6.789859641,7.21916852,7.062316027,6.61176256,7.174925683
"hsa-miR-517c",6.433794059,6.483009577,6.28077077,6.394891366,6.361943774,6.735386783,6.648896806,6.615445725,6.626439137,6.369815424,6.632268215,6.28077077,6.875288598,6.357552005,6.710806434,6.610286657,7.04220656,6.701826258,6.491452292,6.635173947
"hsa-miR-374a*",6.541483864,6.601399391,6.462706751,6.254556252,6.507001733,6.512542955,6.714245518,6.437960088,6.815063017,6.563005553,6.689648608,6.589463893,6.530601415,6.665691217,6.311067102,6.45532722,6.885391332,6.531381461,6.713558356,6.502235115
"hsa-miR-1913",6.902676587,6.880195729,6.28077077,6.505414609,6.764539899,6.900263044,6.791814071,6.750204509,6.824958741,6.118941073,6.090641752,6.298291731,6.530601415,6.490249211,6.438791853,6.988684687,6.456149035,6.531381461,6.168922782,6.526694846
"hsa-miR-514",6.452858965,6.811214118,6.499845887,6.315602457,6.371558863,6.589463893,6.62935662,6.411087227,6.553821257,6.708739041,6.780703794,6.857980995,6.290018847,6.585713709,6.524737587,6.67030217,6.43629512,6.635899466,6.61176256,6.502235115
"hsa-let-7e*",7.015693807,6.452858965,6.398316163,7.160375687,6.626439137,6.260213887,6.412781525,6.331812684,6.395748328,6.651769271,6.790837187,6.778734244,6.811214118,6.452858965,6.34251919,6.100136671,6.965207091,6.607330314,6.39145842,6.290940402
"hsa-miR-329",7.076815597,6.811214118,6.413627929,6.290940402,6.371558863,6.207502459,6.535275377,6.288173968,6.369815424,6.666046429,6.623515741,6.793765857,6.76884596,6.546122759,6.662490364,6.711494907,6.581953751,6.475733431,6.642412773,6.327328083
"hsa-miR-548d-5p",6.411087227,6.644577357,6.679831933,6.178913785,6.885696373,6.315602457,6.699398938,6.426264755,6.626439137,6.666046429,6.381975479,6.492654371,7.564530601,6.611024797,6.524737587,6.306517445,6.238404739,6.249824549,6.491452292,6.768184325
"hsa-miR-380*",6.67030217,6.584962501,6.398316163,6.266786541,6.307428525,6.476543706,6.906590003,6.615445725,6.67030217,6.519636253,6.665335917,6.729280846,6.411934625,6.532161085,6.63008507,6.73403214,6.757556689,6.439623138,6.570614722,6.272396509
"hsa-miR-518d-3p",6.278914019,6.483009577,6.259272487,6.589838376,6.783653086,6.700439718,6.111657346,6.48864354,6.224966365,6.503825738,6.394891366,6.811856314,7.192785959,6.213347282,6.773798574,6.40599236,7.198936088,6.622783966,6.532161085,6.573647187
"hsa-miR-1243",6.452858965,6.435461914,6.87036472,6.478162893,6.713214653,6.315602457,6.435461914,6.288173968,6.205548911,6.227856573,6.047669251,6.176921112,6.659639187,6.273329387,7.140062856,6.559950613,6.908092341,6.866969778,7.004220466,7.03534898
"hsa-miR-510",6.541483864,6.346956889,6.759555343,6.28077077,6.361943774,6.388878339,6.62935662,6.345183447,6.54303182,6.595443985,6.422905743,6.409390936,7.121274482,6.665691217,6.851124363,6.815703503,6.557655155,6.578183968,6.369815424,6.502235115
"hsa-miR-488*",6.736401931,6.452858965,6.462706751,6.209453366,6.584210901,6.411087227,6.471675214,7.562242424,6.626439137,6.186857067,6.521992956,7.022367813,6.156841525,6.373300197,6.491051376,6.346070441,7.063395081,6.381975479,6.642412773,6.369815424
"hsa-miR-411",6.736401931,6.662490364,6.650333754,6.424586226,6.14974712,6.627898616,6.680183682,6.688250309,6.613973587,6.76884596,6.883865155,6.828453874,6.369815424,6.599168993,6.438791853,6.849248703,6.136478518,6.249824549,6.168922782,6.526694846
"hsa-miR-377*",6.307428525,6.946613905,6.557655155,6.209453366,6.43629512,6.700439718,6.880195729,6.316507819,6.731319031,6.503825738,6.623515741,6.155830172,6.478162893,6.585713709,6.851124363,6.789859641,6.699745948,6.622783966,6.233619677,6.411087227
"hsa-miR-302b*",6.519636253,6.764871591,6.6387979,6.194756854,6.371558863,6.411087227,6.714245518,6.658211483,6.731319031,6.708739041,6.727920455,6.543805176,6.290018847,6.626439137,6.559950613,6.724513853,6.610286657,6.23457796,6.532161085,6.45532722
"hsa-miR-550a*",6.363696745,6.994919089,6.450386479,6.369815424,6.197708158,6.110613806,6.906590003,6.836050355,6.573647187,6.738767837,6.481395824,6.114783447,6.581200582,6.781031791,6.369815424,7.010108453,6.610286657,6.622783966,6.354910512,6.548436625
"hsa-miR-520c-3p",6.541483864,6.483009577,6.689299161,6.752213368,6.844862656,6.828136484,6.521992956,6.411087227,6.531381461,6.118941073,6.17990909,6.057450272,6.435461914,6.29186137,7.198690586,6.346070441,6.813139851,6.262094845,6.964629667,6.744161096
"hsa-miR-138",7.205060111,6.529040056,6.77016832,6.243173983,6.731319031,6.936637939,6.452858965,6.262094845,6.395748328,6.651769271,6.496654083,6.559185866,6.229780167,6.599168993,6.279842694,6.421223299,6.290940402,6.456149035,6.39145842,7.055282436
