"","GSM2323416","GSM2323417"
"hsa-miR-10b-5p",5.49558857671304,5.53138146051631
"hsa-miR-548ao-3p",5.55202861146157,5.47411151394241
"hsa-miR-211-5p",5.53553459761941,5.49131866575143
"hsa-miR-1256",5.57692518155499,5.44735878622651
"hsa-miR-125a-5p",5.53838296003212,5.48810791878601
"hsa-miR-6133",5.52225457476559,5.50462039240355
"hsa-miR-3144-3p",5.53190125707368,5.49452228299899
"hsa-miR-4445-5p",5.52277766952458,5.50382573799575
"hsa-miR-497-3p",5.52258153125483,5.50382573799575
"hsa-miR-3182",5.55510035507934,5.46977746635766
"hsa-miR-4525",5.4616158660083,5.56275122173274
"hsa-miR-4519",5.4757334309664,5.54946381939709
"hsa-miR-512-3p",5.52512925120397,5.50090825450726
"hsa-miR-7-2-3p",5.5324950809606,5.49299763840791
"hsa-miR-6074",5.51412226017071,5.51148912386186
"hsa-miR-598",5.51517417045914,5.5104345219659
"hsa-miR-3164",5.50620838930675,5.51884982870769
"hsa-miR-3681-3p",5.51937415919843,5.50567925109084
"hsa-miR-377-3p",5.54689445988764,5.47735352663456
"hsa-miR-3118",5.53967581356093,5.48489001029726
"hsa-miR-4753-5p",5.53838296003212,5.48542682717024
"hsa-miR-568",5.49505552836802,5.5287796654322
"hsa-miR-9-5p",5.51937415919843,5.50462039240355
"hsa-miR-3908",5.5489503136206,5.47411151394241
"hsa-miR-4675",5.50196984052236,5.52146957699108
"hsa-miR-4460",5.5167505993623,5.50620838930675
"hsa-miR-5197-3p",5.51096191927738,5.512016135544
"hsa-miR-1243",5.51385916279353,5.50885117257596
"hsa-miR-4771",5.50858711208948,5.51412226017071
"hsa-miR-3907",5.47519299442534,5.5463800382992
"hsa-miR-6511b-3p",5.49452228299899,5.52773763192396
"hsa-miR-20b-3p",5.4757334309664,5.54579190330812
"hsa-miR-555",5.554109152574,5.46658633771924
"hsa-miR-1324",5.49931440970402,5.52251614601008
"hsa-miR-3156-3p",5.53397857189856,5.4870360800319
"hsa-miR-5683",5.49771880212276,5.52356195605701
"hsa-miR-4524b-5p",5.43128865429159,5.58596402446611
"hsa-miR-4719",5.53734784257314,5.48327836048416
"hsa-miR-543",5.55510035507934,5.4643415327611
"hsa-miR-5002-5p",5.5417419720188,5.47843258045949
"hsa-miR-2278",5.52643403121174,5.49398884078037
"hsa-miR-3606-5p",5.5381242503634,5.48166490826642
"hsa-miR-4733-5p",5.48381577726426,5.53605290024021
"hsa-miR-5589-5p",5.53034130553501,5.48971418546632
"hsa-miR-1236-3p",5.49984588708321,5.52019772193382
"hsa-miR-507",5.48596344437166,5.53345952369587
"hsa-miR-3936",5.47843258045949,5.54070926267143
"hsa-miR-4711-5p",5.4708621994137,5.54792275280121
"hsa-miR-542-3p",5.51175265376738,5.5077946401987
"hsa-miR-4328",5.55944082637227,5.4583382537524
"hsa-miR-4769-5p",5.49692033607102,5.52251614601008
"hsa-miR-4509",5.53190125707368,5.4870360800319
"hsa-miR-5007-5p",5.51884982870769,5.50037716874245
"hsa-miR-655",5.52580042820828,5.49299763840791
"hsa-miR-484",5.56122429087143,5.45560121032796
"hsa-miR-30e-5p",5.5298209465287,5.48864353985378
"hsa-miR-103a-2-5p",5.54766574835342,5.47004872601133
"hsa-miR-4329",5.49558857671304,5.52303914564017
"hsa-miR-373-3p",5.53579377236098,5.48220292629596
"hsa-miR-4511",5.51306958234468,5.50514991904902
"hsa-miR-140-3p",5.43796008833447,5.57692518155499
"hsa-miR-486-3p",5.54468850378198,5.47225565890203
"hsa-miR-374b-5p",5.48274074375955,5.53449743373817
"hsa-miR-216a-3p",5.54740869811421,5.46923479366766
"hsa-miR-3691-5p",5.44239063309834,5.57238443454062
"hsa-miR-548k",5.52460700854506,5.49292136361038
"hsa-miR-4461",5.50170451708344,5.51569983828404
"hsa-miR-376c-3p",5.55484462589404,5.46107011403305
"hsa-miR-128",5.45450493755737,5.56071495447448
"hsa-miR-4285",5.51096191927738,5.50620838930675
"hsa-miR-585",5.4757334309664,5.54070926267143
"hsa-miR-4514",5.47248777146274,5.5438051759644
"hsa-miR-577",5.5167505993623,5.49984588708321
"hsa-miR-4724-3p",5.51096191927738,5.50567925109084
"hsa-miR-4524a-3p",5.47465235568421,5.54070926267143
"hsa-miR-1266",5.49452228299899,5.52146957699108
"hsa-miR-95",5.53112149214661,5.48435299392635
"hsa-miR-510",5.4864998617282,5.5287796654322
"hsa-miR-219-5p",5.52721633310571,5.48810791878601
"hsa-miR-495-3p",5.55100324160361,5.46270675067016
"hsa-miR-4297",5.53967581356093,5.47411151394241
"hsa-miR-625-5p",5.50409067132931,5.5104345219659
"hsa-miR-550a-3-5p",5.45724405929007,5.5556116768865
"hsa-miR-302b-5p",5.4710945362558,5.54247916948808
"hsa-miR-4280",5.50620838930675,5.5077946401987
"hsa-miR-4301",5.55765515472542,5.45395648846144
"hsa-miR-323b-5p",5.51344562686915,5.49984588708321
"hsa-miR-204-5p",5.52330057468774,5.48971418546632
"hsa-miR-4770",5.49131866575143,5.52146957699108
"hsa-miR-517-5p",5.5025003404231,5.50990693210308
"hsa-miR-941",5.48035745739951,5.53138146051631
"hsa-miR-4272",5.49870676723399,5.51344562686915
"hsa-miR-5681b",5.55305325276641,5.45724405929007
"hsa-miR-6500-5p",5.41052201804329,5.59544398458948
"hsa-miR-1255a",5.51569983828404,5.49585502688717
"hsa-miR-362-3p",5.55305325276641,5.45669665102556
"hsa-miR-4693-3p",5.48917896213841,5.52199295640167
"hsa-miR-224-3p",5.48971418546632,5.52146957699108
"hsa-miR-490-5p",5.4594316186373,5.55019708264845
"hsa-miR-1204",5.5077946401987,5.50303064564116
"hsa-miR-4680-5p",5.51622531464366,5.49452228299899
"hsa-miR-181a-2-3p",5.46862404291802,5.54109661534952
"hsa-miR-193a-3p",5.53060141451683,5.47951082814004
"hsa-miR-532-5p",5.48274074375955,5.52721633310571
"hsa-miR-4432",5.51464831134495,5.49558857671304
"hsa-miR-548al",5.54277394297083,5.46651836472894
"hsa-miR-4312",5.5298209465287,5.48004964960805
"hsa-miR-5580-5p",5.53319992923812,5.47627366513462
"hsa-miR-5692c",5.51569983828404,5.49425558654498
"hsa-miR-3927-5p",5.49745269597724,5.51254295509686
"hsa-miR-301b",5.52580042820828,5.48381577726426
"hsa-miR-5590-3p",5.52019772193382,5.48956128486756
"hsa-miR-495-5p",5.51148912386186,5.49825086752783
"hsa-miR-4263",5.48502423332337,5.52434581646254
"hsa-miR-5704",5.5178005960094,5.49131866575143
"hsa-miR-3529-3p",5.51989829888223,5.48917896213841
"hsa-miR-4504",5.5022351148568,5.50673733352142
"hsa-miR-645",5.43343640996128,5.57202344497033
"hsa-miR-28-3p",5.50212143173803,5.50666178170776
"hsa-miR-5047",5.49558857671304,5.51306958234468
"hsa-miR-3609",5.52199295640167,5.4864998617282
"hsa-miR-3683",5.50329572501055,5.50514991904902
"hsa-miR-4510",5.52251614601008,5.48542682717024
"hsa-miR-654-3p",5.48112668984428,5.5261731694092
"hsa-miR-4766-3p",5.49292136361038,5.51412226017071
"hsa-miR-1227-3p",5.55951366424059,5.44531051034534
"hsa-miR-548aa",5.50620838930675,5.50037716874245
"hsa-miR-4666a-3p",5.53605290024021,5.46977746635766
"hsa-miR-3129-3p",5.47411151394241,5.53138146051631
"hsa-miR-1302",5.47681369675755,5.5287796654322
"hsa-miR-2114-3p",5.512016135544,5.49398884078037
"hsa-miR-301a-5p",5.52042224852645,5.48542682717024
"hsa-miR-155-3p",5.47370574961942,5.53138146051631
"hsa-miR-664b-3p",5.50990693210308,5.49558857671304
"hsa-miR-767-3p",5.52915163779728,5.4757334309664
"hsa-miR-29b-2-5p",5.52468162643836,5.48035745739951
"hsa-miR-150-5p",5.52120781622399,5.48381577726426
"hsa-miR-4737",5.51412226017071,5.49078403744669
"hsa-miR-5681a",5.50329572501055,5.50143914515887
"hsa-miR-505-5p",5.49785183695112,5.50680343779565
"hsa-miR-5585-3p",5.47302922214629,5.53034130553501
"hsa-miR-5586-3p",5.48917896213841,5.51464831134495
"hsa-miR-1827",5.47735352663456,5.52565130488413
"hsa-miR-4693-5p",5.48542682717024,5.5178005960094
"hsa-miR-452-3p",5.45238834177439,5.54909704812013
"hsa-miR-616-5p",5.55677973290666,5.44412748870463
"hsa-miR-299-5p",5.48381577726426,5.51884982870769
"hsa-miR-1",5.49984588708321,5.50303064564116
"hsa-miR-1914-5p",5.51622531464366,5.4864998617282
"hsa-miR-1301",5.46651836472894,5.53501610903744
"hsa-miR-130b-3p",5.5025003404231,5.49984588708321
"hsa-miR-3929",5.52669484554198,5.47519299442534
"hsa-miR-4799-3p",5.49984588708321,5.5025003404231
"hsa-miR-6721-5p",5.49505552836802,5.50673733352142
"hsa-miR-664a-3p",5.52721633310571,5.47357046937223
"hsa-miR-600",5.5111878877355,5.48956128486756
"hsa-miR-615-3p",5.53138146051631,5.46876948335625
"hsa-miR-3170",5.50037716874245,5.50037716874245
"hsa-miR-508-3p",5.47924134159867,5.52094600795473
"hsa-miR-1285-5p",5.49265437101891,5.5077946401987
"hsa-miR-103a-3p",5.47735352663456,5.52251614601008
"hsa-miR-129-1-3p",5.52408457708406,5.4757334309664
"hsa-miR-548as-3p",5.49532207699951,5.50462039240355
"hsa-miR-662",5.48841401227109,5.5111878877355
"hsa-miR-1197",5.48810791878601,5.51148912386186
"hsa-miR-4434",5.50858711208948,5.49078403744669
"hsa-miR-147a",5.50885117257596,5.49024921062709
"hsa-miR-4324",5.53838296003212,5.4594316186373
"hsa-miR-4735-3p",5.49398884078037,5.50462039240355
"hsa-miR-4685-3p",5.51622531464366,5.48220292629596
"hsa-miR-4639-3p",5.47140426041176,5.52669484554198
"hsa-miR-556-5p",5.52019772193382,5.4780472967584
"hsa-miR-5000-5p",5.50964306448551,5.48864353985378
"hsa-miR-597",5.45738087907254,5.53915881110803
"hsa-miR-887",5.44914864537544,5.54689445988764
"hsa-miR-571",5.50143914515887,5.49612142785993
"hsa-miR-644a",5.4993476328766,5.49785183695112
"hsa-miR-5195-5p",5.47735352663456,5.51884982870769
"hsa-miR-2355-3p",5.50435555633787,5.49185309632967
"hsa-miR-548h-5p",5.52042224852645,5.4749227003798
"hsa-miR-4661-5p",5.4506614088996,5.54328965145311
"hsa-miR-1238-5p",5.53397857189856,5.4605241555291
"hsa-miR-891b",5.51701317033309,5.47789315459274
"hsa-miR-3977",5.50805884576007,5.4870360800319
"hsa-miR-604",5.5077946401987,5.4870360800319
"hsa-miR-1267",5.49771880212276,5.49718654073919
"hsa-miR-3935",5.45779126025604,5.53605290024021
"hsa-miR-4522",5.50514991904902,5.48917896213841
"hsa-miR-4643",5.53657101672248,5.45669665102556
"hsa-miR-22-5p",5.47004872601133,5.52356195605701
"hsa-miR-4317",5.52930039976877,5.46325188399589
"hsa-miR-4802-5p",5.50356075600148,5.48971418546632
"hsa-miR-5588-5p",5.46814883584704,5.52460700854506
"hsa-miR-141-5p",5.47225565890203,5.52019772193382
"hsa-miR-517c-3p",5.51517417045914,5.47735352663456
"hsa-miR-548s",5.50885117257596,5.48381577726426
"hsa-miR-3689a-3p",5.48220292629596,5.5104345219659
"hsa-miR-1261",5.50117372441233,5.49078403744669
"hsa-miR-4639-5p",5.4708621994137,5.52042224852645
"hsa-miR-375",5.5178005960094,5.47302922214629
"hsa-miR-514b-3p",5.45560121032796,5.53449743373817
"hsa-miR-4521",5.48166490826642,5.50937914891469
"hsa-miR-4653-5p",5.47735352663456,5.51359601711199
"hsa-miR-548ao-5p",5.47897180503294,5.512016135544
"hsa-miR-503-5p",5.44377239276374,5.5453506448223
"hsa-miR-449c-3p",5.50462039240355,5.48623167798101
"hsa-miR-518d-3p",5.49984588708321,5.49078403744669
"hsa-miR-502-5p",5.52408457708406,5.46597446450407
"hsa-miR-2116-5p",5.49825086752783,5.49238732900728
"hsa-miR-764",5.55202861146157,5.43629511983936
"hsa-miR-1245b-3p",5.49185309632967,5.4987827367797
"hsa-miR-6504-3p",5.48435299392635,5.50620838930675
"hsa-miR-411-3p",5.5111878877355,5.47920283964276
"hsa-miR-212-3p",5.48166490826642,5.50832300326242
"hsa-miR-4777-5p",5.51989829888223,5.46977746635766
"hsa-miR-548ak",5.48004964960805,5.50990693210308
"hsa-miR-378i",5.48810791878601,5.50196984052236
"hsa-miR-660-5p",5.48757209910898,5.50196984052236
"hsa-miR-204-3p",5.50037716874245,5.48917896213841
"hsa-miR-193b-5p",5.4594316186373,5.52930039976877
"hsa-miR-4747-5p",5.5261731694092,5.46270675067016
"hsa-miR-520h",5.54689445988764,5.44045394382303
"hsa-miR-17-3p",5.49692033607102,5.49238732900728
"hsa-miR-1185-5p",5.51359601711199,5.47519299442534
"hsa-miR-4276",5.50885117257596,5.48004964960805
"hsa-miR-3921",5.5417419720188,5.44570463541545
"hsa-miR-6505-5p",5.46787721837565,5.52042224852645
"hsa-miR-548i",5.52669484554198,5.46107011403305
"hsa-miR-548ax",5.45368218587218,5.5337190711399
"hsa-miR-596",5.43224360723925,5.55349216199041
"hsa-miR-3622a-5p",5.46270675067016,5.52408457708406
"hsa-miR-342-3p",5.54792275280121,5.43740531219632
"hsa-miR-591",5.5089266098244,5.4780472967584
"hsa-miR-551a",5.44649256302433,5.53915881110803
"hsa-miR-297",5.53138146051631,5.45473992340656
"hsa-miR-492",5.49185309632967,5.49505552836802
"hsa-miR-485-5p",5.52591226074335,5.46025109894385
"hsa-miR-4536-5p",5.50356075600148,5.48327836048416
"hsa-miR-3664-5p",5.4757334309664,5.5104345219659
"hsa-miR-412",5.52356195605701,5.46147944728616
"hsa-miR-619",5.47167521439204,5.51372759595244
"hsa-miR-3667-3p",5.50858711208948,5.47681369675755
"hsa-miR-425-5p",5.5453506448223,5.43796008833447
"hsa-miR-3160-3p",5.46216141128378,5.52251614601008
"hsa-miR-4490",5.512016135544,5.47302922214629
"hsa-miR-541-5p",5.52244141602858,5.46177175704505
"hsa-miR-509-3-5p",5.50990693210308,5.47465235568421
"hsa-miR-519d",5.5104345219659,5.47411151394241
"hsa-miR-4260",5.43796008833447,5.54483567236298
"hsa-miR-514a-3p",5.49532207699951,5.48917896213841
"hsa-miR-455-3p",5.48757209910898,5.4966540825935
"hsa-miR-490-3p",5.50990693210308,5.47411151394241
"hsa-miR-18b-5p",5.5073982409543,5.47654370621426
"hsa-miR-3662",5.49931440970402,5.48435299392635
"hsa-miR-548am-3p",5.48166490826642,5.50196984052236
"hsa-miR-363-3p",5.49718654073919,5.48596344437166
"hsa-miR-1911-3p",5.50567925109084,5.47735352663456
"hsa-miR-3659",5.49185309632967,5.49105137636412
"hsa-miR-4699-5p",5.51096191927738,5.47167521439204
"hsa-miR-205-3p",5.47411151394241,5.50832300326242
"hsa-miR-3688-5p",5.52356195605701,5.4583382537524
"hsa-miR-5007-3p",5.5298209465287,5.45176060539425
"hsa-miR-3689a-5p",5.46869191677339,5.51359601711199
"hsa-miR-588",5.43819778429315,5.54247916948808
"hsa-miR-4797-3p",5.50911518505634,5.47302922214629
"hsa-miR-1270",5.4870360800319,5.49505552836802
"hsa-miR-3614-5p",5.4708621994137,5.51096191927738
"hsa-miR-518a-3p",5.4966540825935,5.48542682717024
"hsa-miR-4709-3p",5.49345520092618,5.48864353985378
"hsa-miR-328",5.47302922214629,5.50832300326242
"hsa-miR-99a-5p",5.50990693210308,5.47140426041176
"hsa-miR-5187-5p",5.47951082814004,5.50196984052236
"hsa-miR-4789-5p",5.50620838930675,5.4749227003798
"hsa-miR-191-5p",5.48733761520718,5.49385544924082
"hsa-miR-1252",5.46597446450407,5.51464831134495
"hsa-miR-3912",5.47248777146274,5.50832300326242
"hsa-miR-448",5.50283180406674,5.47775826644389
"hsa-miR-629-3p",5.4858293087019,5.4948555844912
"hsa-miR-516a-5p",5.5178005960094,5.46216141128378
"hsa-miR-1322",5.48300957716455,5.49745269597724
"hsa-miR-1973",5.49238732900728,5.48810791878601
"hsa-miR-3653",5.48004964960805,5.50037716874245
"hsa-miR-4691-5p",5.51096191927738,5.46923479366766
"hsa-miR-5000-3p",5.44790974874208,5.53138146051631
"hsa-miR-195-3p",5.5032578596928,5.4768908279109
"hsa-miR-1178-3p",5.49958017302706,5.48058827023386
"hsa-miR-378a-5p",5.45011149676647,5.5287796654322
"hsa-miR-4520b-3p",5.47302922214629,5.50673733352142
"hsa-miR-4453",5.49505552836802,5.48489001029726
"hsa-miR-1245a",5.45806478276399,5.52094600795473
"hsa-miR-3611",5.44542875923832,5.53294028837287
"hsa-miR-488-5p",5.49984588708321,5.47951082814004
"hsa-miR-378b",5.4451528302973,5.53294028837287
"hsa-miR-3605-3p",5.48381577726426,5.49558857671304
"hsa-miR-3613-3p",5.53294028837287,5.4451528302973
"hsa-miR-4645-5p",5.48757209910898,5.49185309632967
"hsa-miR-4712-3p",5.48596344437166,5.49345520092618
"hsa-miR-548av-3p",5.50090825450726,5.47843258045949
"hsa-miR-409-5p",5.48035745739951,5.49870676723399
"hsa-miR-96-3p",5.4907076455239,5.48841401227109
"hsa-miR-1229-3p",5.49585502688717,5.48300957716455
"hsa-miR-4468",5.51569983828404,5.46270675067016
"hsa-miR-548aw",5.48542682717024,5.49345520092618
"hsa-miR-660-3p",5.4966540825935,5.48220292629596
"hsa-miR-6506-5p",5.512016135544,5.46651836472894
"hsa-miR-4480",5.48112668984428,5.49718654073919
"hsa-miR-1228-5p",5.49105137636412,5.4870360800319
"hsa-miR-338-5p",5.45826012428622,5.51907456515459
"hsa-miR-33b-5p",5.46993247802625,5.5077946401987
"hsa-miR-3672",5.47627366513462,5.50143914515887
"hsa-miR-5695",5.50990693210308,5.467605550083
"hsa-miR-6501-5p",5.47194611749374,5.50567925109084
"hsa-miR-3145-5p",5.51306958234468,5.46379681108973
"hsa-miR-3159",5.48864353985378,5.48810791878601
"hsa-miR-582-3p",5.41256984680521,5.56033283421244
"hsa-miR-5685",5.47816289273763,5.49825086752783
"hsa-miR-4798-3p",5.50937914891469,5.46651836472894
"hsa-miR-4759",5.47789315459274,5.49825086752783
"hsa-miR-497-5p",5.49931440970402,5.47681369675755
"hsa-miR-3914",5.50726608355989,5.46869191677339
"hsa-miR-34a-3p",5.48757209910898,5.48810791878601
"hsa-miR-129-5p",5.50885117257596,5.46651836472894
"hsa-miR-3133",5.49452228299899,5.48112668984428
"hsa-miR-451b",5.47031993467156,5.50514991904902
"hsa-miR-548av-5p",5.50726608355989,5.46814883584704
"hsa-miR-548au-3p",5.49558857671304,5.48004964960805
"hsa-miR-6512-3p",5.53708894688917,5.4368503229747
"hsa-miR-4728-3p",5.52094600795473,5.45340783111928
"hsa-miR-5693",5.50620838930675,5.46869191677339
"hsa-miR-4524a-5p",5.51227956952538,5.46216141128378
"hsa-miR-6505-3p",5.47031993467156,5.50409067132931
"hsa-miR-146b-3p",5.53805032452712,5.43462822763672
"hsa-miR-4733-3p",5.50276551755739,5.47140426041176
"hsa-miR-4677-5p",5.51175265376738,5.46188866443282
"hsa-miR-506-5p",5.51464831134495,5.45888503960841
"hsa-miR-3678-5p",5.50409067132931,5.46977746635766
"hsa-miR-3064-5p",5.47194611749374,5.50196984052236
"hsa-miR-5197-5p",5.48596344437166,5.48810791878601
"hsa-miR-524-3p",5.48220292629596,5.49131866575143
"hsa-miR-574-3p",5.50620838930675,5.46706205965296
"hsa-miR-101-3p",5.49292136361038,5.48058827023386
"hsa-miR-4320",5.51989829888223,5.45285896471381
"hsa-miR-612",5.54468850378198,5.4262647547021
"hsa-miR-770-5p",5.5111878877355,5.46177175704505
"hsa-miR-3714",5.47789315459274,5.49505552836802
"hsa-miR-4696",5.49745269597724,5.47519299442534
"hsa-miR-145-5p",5.46216141128378,5.50990693210308
"hsa-miR-28-5p",5.54740869811421,5.42234514601314
"hsa-miR-3927-3p",5.4643415327611,5.5077946401987
"hsa-miR-4437",5.49345520092618,5.47897180503294
"hsa-miR-122-3p",5.51648798090997,5.45450493755737
"hsa-miR-676-3p",5.48193394252268,5.48971418546632
"hsa-miR-4318",5.49931440970402,5.47140426041176
"hsa-miR-3618",5.4407307728489,5.5287796654322
"hsa-miR-4709-5p",5.48757209910898,5.48327836048416
"hsa-miR-141-3p",5.45011149676647,5.51937415919843
"hsa-miR-1293",5.48864353985378,5.48166490826642
"hsa-miR-4701-5p",5.4864998617282,5.48381577726426
"hsa-miR-4491",5.50303064564116,5.46706205965296
"hsa-miR-515-5p",5.4870360800319,5.48300957716455
"hsa-miR-3607-3p",5.47411151394241,5.49558857671304
"hsa-miR-4793-3p",5.49024921062709,5.47951082814004
"hsa-miR-195-5p",5.50117372441233,5.46814883584704
"hsa-miR-4315",5.45779126025604,5.51096191927738
"hsa-miR-1184",5.47194611749374,5.49718654073919
"hsa-miR-3668",5.48596344437166,5.48327836048416
"hsa-miR-4467",5.46325188399589,5.50514991904902
"hsa-miR-411-5p",5.47681369675755,5.49185309632967
"hsa-miR-4485",5.49505552836802,5.47357046937223
"hsa-miR-5582-3p",5.50409067132931,5.4643415327611
"hsa-miR-6514-3p",5.49612142785993,5.47248777146274
"hsa-miR-4296",5.50037716874245,5.467605550083
"hsa-miR-6719-3p",5.50462039240355,5.46325188399589
"hsa-miR-3186-5p",5.47519299442534,5.49238732900728
"hsa-miR-4714-5p",5.49238732900728,5.47519299442534
"hsa-miR-3186-3p",5.49238732900728,5.47465235568421
"hsa-miR-4650-3p",5.4418375587332,5.52408457708406
"hsa-miR-6513-3p",5.48917896213841,5.47789315459274
"hsa-miR-4758-3p",5.50726608355989,5.4594316186373
"hsa-miR-4785",5.4757334309664,5.49131866575143
"hsa-miR-648",5.49425558654498,5.47248777146274
"hsa-miR-4427",5.50805884576007,5.4583382537524
"hsa-miR-580",5.5077946401987,5.45840661323653
"hsa-miR-518f-3p",5.51306958234468,5.45285896471381
"hsa-miR-1468",5.50196984052236,5.4643415327611
"hsa-miR-3140-5p",5.47951082814004,5.4870360800319
"hsa-miR-4670-5p",5.50196984052236,5.4643415327611
"hsa-miR-20a-3p",5.4864998617282,5.48004964960805
"hsa-miR-5011-5p",5.49756674756969,5.46876948335625
"hsa-miR-4471",5.48569516055963,5.48058827023386
"hsa-miR-3158-3p",5.42514595286506,5.53864162331634
"hsa-miR-548h-3p",5.4654303591499,5.50037716874245
"hsa-miR-5680",5.49131866575143,5.47411151394241
"hsa-miR-3916",5.4643415327611,5.50064273606281
"hsa-miR-5584-5p",5.49745269597724,5.467605550083
"hsa-miR-3942-5p",5.49024921062709,5.47465235568421
"hsa-miR-4682",5.45997799066783,5.50462039240355
"hsa-miR-1254",5.48489001029726,5.48004964960805
"hsa-miR-542-5p",5.49558857671304,5.46869191677339
"hsa-miR-2113",5.45285896471381,5.51096191927738
"hsa-miR-514a-5p",5.46325188399589,5.50090825450726
"hsa-miR-1262",5.49931440970402,5.4643415327611
"hsa-miR-541-3p",5.48079020109582,5.48280795672667
"hsa-miR-7-1-3p",5.49984588708321,5.46325188399589
"hsa-miR-1538",5.50303064564116,5.45997799066783
"hsa-miR-4795-5p",5.48327836048416,5.48004964960805
"hsa-miR-423-3p",5.48381577726426,5.47920283964276
"hsa-miR-466",5.5179505329871,5.44412748870463
"hsa-miR-410",5.46869191677339,5.49398884078037
"hsa-miR-3174",5.45121111183233,5.51096191927738
"hsa-miR-4681",5.48274074375955,5.48004964960805
"hsa-miR-4671-5p",5.50196984052236,5.4605241555291
"hsa-miR-5690",5.49505552836802,5.467605550083
"hsa-miR-188-3p",5.4655664048094,5.49685377738804
"hsa-miR-5587-3p",5.49692033607102,5.4654303591499
"hsa-miR-3136-5p",5.49558857671304,5.46651836472894
"hsa-miR-1284",5.48784003382305,5.47411151394241
"hsa-miR-5579-3p",5.45779126025604,5.50356075600148
"hsa-miR-6072",5.49505552836802,5.46651836472894
"hsa-miR-139-5p",5.48381577726426,5.47789315459274
"hsa-miR-183-5p",5.51471405413849,5.44604940671655
"hsa-miR-3120-5p",5.50753038624361,5.45340783111928
"hsa-miR-769-5p",5.46814883584704,5.49292136361038
"hsa-miR-4708-3p",5.48810791878601,5.47302922214629
"hsa-miR-326",5.48220292629596,5.47816289273763
"hsa-miR-3179",5.50064273606281,5.4583382537524
"hsa-miR-18a-5p",5.49984588708321,5.4583382537524
"hsa-miR-205-5p",5.45724405929007,5.50090825450726
"hsa-miR-483-3p",5.48327836048416,5.47519299442534
"hsa-miR-4309",5.45230988941528,5.50567925109084
"hsa-miR-3692-5p",5.4407307728489,5.5167505993623
"hsa-miR-621",5.46993247802625,5.48841401227109
"hsa-miR-501-5p",5.45003292049361,5.5077946401987
"hsa-miR-4475",5.48435299392635,5.47357046937223
"hsa-miR-4720-3p",5.4987827367797,5.45888503960841
"hsa-miR-4503",5.47167521439204,5.48623167798101
"hsa-miR-4652-5p",5.4643415327611,5.49345520092618
"hsa-miR-4256",5.48998172300905,5.467605550083
"hsa-miR-340-5p",5.45395648846144,5.50303064564116
"hsa-miR-2115-5p",5.49771880212276,5.4594316186373
"hsa-miR-5009-3p",5.4708621994137,5.4864998617282
"hsa-miR-611",5.44211412241923,5.51412226017071
"hsa-miR-3121-3p",5.48569516055963,5.47140426041176
"hsa-miR-5689",5.43712784427281,5.51884982870769
"hsa-miR-148b-3p",5.49718654073919,5.4594316186373
"hsa-miR-3165",5.49771880212276,5.45888503960841
"hsa-miR-4786-3p",5.48004964960805,5.47681369675755
"hsa-miR-633",5.45532722030456,5.50084187955693
"hsa-miR-640",5.4757334309664,5.48058827023386
"hsa-miR-1205",5.4966540825935,5.4594316186373
"hsa-miR-1288",5.45011149676647,5.50567925109084
"hsa-miR-3117-3p",5.45888503960841,5.49718654073919
"hsa-miR-4305",5.4749227003798,5.48139582415413
"hsa-miR-378h",5.4605241555291,5.49558857671304
"hsa-miR-523-3p",5.48031898521884,5.4757334309664
"hsa-miR-219-2-3p",5.50964306448551,5.44570463541545
"hsa-miR-5091",5.47924134159867,5.47681369675755
"hsa-miR-154-3p",5.467605550083,5.48810791878601
"hsa-miR-4712-5p",5.49345520092618,5.46216141128378
"hsa-miR-513a-3p",5.47167521439204,5.48381577726426
"hsa-miR-4498",5.48971418546632,5.4654303591499
"hsa-miR-146b-5p",5.47194611749374,5.48327836048416
"hsa-miR-221-5p",5.4864998617282,5.46814883584704
"hsa-miR-1273a",5.47140426041176,5.48327836048416
"hsa-miR-3136-3p",5.46488604883829,5.48917896213841
"hsa-miR-203b-5p",5.52016029764715,5.43240270446021
"hsa-miR-5582-5p",5.4743819599951,5.47951082814004
"hsa-miR-6503-3p",5.49158590594762,5.46216141128378
"hsa-miR-4745-3p",5.45340783111928,5.49984588708321
"hsa-miR-4797-5p",5.47194611749374,5.48166490826642
"hsa-miR-4436b-3p",5.48810791878601,5.4654303591499
"hsa-miR-5087",5.49292136361038,5.4605241555291
"hsa-miR-3161",5.4708621994137,5.48220292629596
"hsa-miR-5006-3p",5.48971418546632,5.46325188399589
"hsa-miR-3163",5.43962313755712,5.51254295509686
"hsa-miR-124-5p",5.46294040450789,5.48956128486756
"hsa-miR-4275",5.50514991904902,5.44680761354977
"hsa-miR-4684-3p",5.47302922214629,5.47951082814004
"hsa-miR-4641",5.4654303591499,5.4870360800319
"hsa-miR-711",5.42905796948216,5.52146957699108
"hsa-miR-758-3p",5.4768908279109,5.47457510475878
"hsa-miR-4537",5.51254295509686,5.43796008833447
"hsa-miR-642b-5p",5.52120781622399,5.42849975919707
"hsa-miR-3664-3p",5.48274074375955,5.46814883584704
"hsa-miR-4474-3p",5.48917896213841,5.4616158660083
"hsa-miR-3117-5p",5.4708621994137,5.48004964960805
"hsa-miR-208b",5.46570243764105,5.48489001029726
"hsa-miR-3166",5.47519299442534,5.47519299442534
"hsa-miR-5096",5.45560121032796,5.49452228299899
