"","GSM2983836","GSM2983837","GSM2983838","GSM2983839","GSM2983840","GSM2983841","GSM2983842","GSM2983843","GSM2983844","GSM2983845","GSM2983846"
"hsa-miR-508-5p",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-509-3-5p",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-509-5p",0.000174007381657661,0.00275803112104721,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-510",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-511",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.00274099653448676,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-512-3p",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-512-5p",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-513-5p",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-515-3p",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-515-5p",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-516a-5p",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-516b",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-517a",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-517b",0.00288881491083411,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-517c",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-518a-3p",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-518a-5p",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.0115104092114473,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.0114421522177087,0.00138348690969687,0.00275791592587112
"hsa-miR-518b",16.9964700340376,17.0226358354936,0.000351354443145421,0.00280066710390019,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-518c",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-518d-3p",0.000174007381657661,0.000175276799618198,0.170527447679597,0.319480247358213,0.323793101495372,0.022593597997098,0.3279253374997,0.32712047483607,0.591423222480168,0.992884138970686,0.991020123178004
"hsa-miR-518d-5p",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-518e",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-518f",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.00580122753829293,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-519a",0.00557930916078822,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-519c-3p",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-519d",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.00566054763486379,0.00138348690969687,0.00275791592587112
"hsa-miR-519e",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-520a-3p",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-520a-5p",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-520b",0.000174007381657661,0.00275713835819145,0.00563286987142968,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.0220238548392973,0.00275791592587112
"hsa-miR-520d-5p",0.000174007381657661,0.000175276799618198,0.02278299376391,0.0437523918094142,0.0884172705014983,0.0457315927337482,0.0457435149005718,0.0456266370748492,0.171740525855148,0.169805592647281,0.590008043805908
"hsa-miR-520e",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-520f",0.000174007381657661,0.00284010534615116,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-520g",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-521",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-522",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-523",15.0024479534842,15.0277111906544,0.000351354443145421,0.000342988825261417,0.000701988861264906,9.08706917843761,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-524-5p",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-525-3p",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-525-5p",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-526b",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-532-3p",0.0055443147059473,0.00286800951908491,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.011164997650967,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.0228645188846164,0.0439816839578322
"hsa-miR-532-5p",0.0863781243450299,0.0223432381737782,0.00550482097104406,0.000342988825261417,0.0114170899695314,0.0219391703829161,0.0112679813465681,0.0114684592377325,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-539",0.0444884912608328,0.0449575871966117,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.0224144046673394,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-541",0.00272445133774631,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-542-3p",0.00561006334022293,0.00564918055951667,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-542-5p",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-544",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-545",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-548a-3p",0.000174007381657661,0.000175276799618198,0.0444566802538494,0.0882863477002769,0.0901215613981912,0.000344661952718999,0.090765240481372,0.00571219412868999,0.170804020960603,0.323563587640233,0.583484684046105
"hsa-miR-548a-5p",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-548b-3p",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-548b-5p",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-548c-3p",0.000174007381657661,0.000175276799618198,0.0225697797478393,0.0444530430667661,0.0114361836921048,0.00553432639987724,0.0114692178117168,0.000707583784120395,0.0446011950632401,0.171219844927456,0.0882468161237168
"hsa-miR-548c-5p",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.00614364457813855,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-548d-3p",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-548d-5p",0.0028729337288717,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.0463146431822098,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-551b",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.00294084867393326,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-556-3p",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-556-5p",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-561",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,3.06902369988837,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-570",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-574-3p",0.589254878495587,0.32351558223502,0.0445798915440745,0.0055058844991765,1.01687859412871,0.99732548535475,0.0115520431038242,0.327801131425847,0.0448452748536619,0.316832869282057,0.581343948101719
"hsa-miR-576-3p",0.00280469881012015,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.00566970158618999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-576-5p",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-579",0.000174007381657661,0.00283918383690999,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-582-3p",0.000174007381657661,0.0118638512044114,0.000351354443145421,0.00543284416409637,0.0114316893903412,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-582-5p",0.000174007381657661,0.0396956369286534,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-589",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-590-5p",0.00561433150864628,0.00282543312128207,0.00573274299855235,0.00557427920924827,0.173689495213092,0.00566357979785852,0.0116277796443156,0.000707583784120395,0.000695975736994652,0.0223504544172931,0.00275791592587112
"hsa-miR-597",0.0223167593647406,0.0224278705070735,0.0226071047723124,0.0435184997863743,0.0884923747680458,0.0227693608259157,0.0451757818258075,0.0896470363353642,0.0453664863251812,0.0439927389938066,0.323593330821833
"hsa-miR-598",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.0112388506186608,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-615-3p",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.17383645100263,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-615-5p",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-616",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-618",14.9802936337992,14.977515719747,0.000351354443145421,0.000342988825261417,0.0114404203459157,14.9997350363138,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-624",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-625",0.00279575704646641,0.0028438057757695,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.00256676565952007,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-627",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-628-5p",0.00269068357195275,0.00580421629855684,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-629",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.00548876734980837,0.0112672083520486,0.000344661952718999,0.000712126038006488,0.0111942157627786,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-636",0.0432638068976501,0.0442545226789184,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.0922218108410053,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-642",0.0014032759907165,0.00289258720578707,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-651",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-652",0.011063953680713,0.0223802565524478,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.00559286120009067,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-653",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-654-3p",0.000174007381657661,0.0056902223209745,0.000351354443145421,0.000342988825261417,0.0229087373417976,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-654-5p",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-655",0.0111187857300582,0.0113256827865953,0.00284975236068304,0.0111327868958532,0.172209344259042,0.00564909433609961,0.000712126038006488,0.0448199610649385,0.000695975736994652,0.0227198977411401,0.00275791592587112
"hsa-miR-660",0.00279195570020218,0.00276265331990127,0.0440914469144242,0.000342988825261417,0.0880296106151358,0.0427234733640663,0.000712126038006488,0.0114272237008363,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-671-3p",0.0225072283407665,0.0224936354079052,0.000351354443145421,0.000342988825261417,0.0225027541920523,0.00557420735267044,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-672",0.000174007381657661,0.011100274777746,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-674",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-708",0.0222223323159843,0.011349687394596,0.000351354443145421,0.000342988825261417,0.0225156652691612,0.044177513478103,0.0463319254026546,0.0454572718242664,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-744",0.0444157613704601,0.045143762249913,0.000351354443145421,0.000342988825261417,0.0884966624455934,0.0441566234639488,0.0112171918633054,0.0446157842254804,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-758",0.0110680196274492,0.0116969437257341,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.166132594122126,0.000712126038006488,0.0107327409721787,0.000695975736994652,0.00138348690969687,0.0418152218835503
"hsa-miR-871",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-872",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-873",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-874",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-875-3p",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-876-3p",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-876-5p",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-885-3p",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-885-5p",0.0866513364176699,0.169960446421052,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-886-3p",0.0865671961998753,0.175629818982224,0.000351354443145421,0.000342988825261417,0.0465102959996735,0.167285842572788,0.000712126038006488,0.000707583784120395,0.011133574278442,0.00138348690969687,0.00275791592587112
"hsa-miR-886-5p",0.0441534052835065,0.0436791209187131,0.022960707206355,0.0434329958590282,0.328761524843384,0.0868371937741854,0.0225928026415129,0.023062241832212,0.0872256223165527,0.0864178838043542,0.166886900208034
"hsa-miR-887",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-888",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-889",0.0112060688995845,0.00531762780687118,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.00550108424436196,0.000712126038006488,0.011196735278269,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-890",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-891a",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-891b",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-892a",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-9",0.000174007381657661,0.15974743805438,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.0448768115768057
"hsa-miR-92a",1.00372830329077,1.01459205408661,0.044715442581371,0.0221822270071566,1.00976885346072,0.321738142924627,0.0450307512368062,0.174285730795234,0.0224580545540723,0.169520451509558,0.321238749030801
"hsa-miR-93",0.325189536104609,0.328962912746096,0.0446286947416939,0.00573637853736356,0.168268773364797,0.169786496070023,0.0126352325894349,0.088044771546332,0.000695975736994652,0.0859872927755941,0.00275791592587112
"hsa-miR-95",0.00565408091524424,0.0226373844860531,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.00550367121001883,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-96",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-98",0.000174007381657661,0.000175276799618198,0.000351354443145421,0.000342988825261417,0.000701988861264906,0.000344661952718999,0.000712126038006488,0.000707583784120395,0.000695975736994652,0.00138348690969687,0.00275791592587112
"hsa-miR-99a",2.34676026677672,1.60558953530915,0.585762609077897,0.577297913005554,5.09931022461723,3.19766117486371,1.64136239284061,2.33990151152138,1.01733187113525,1.56705387411331,3.16864685041715
"hsa-miR-99b",0.168857615079322,0.324822444413823,0.000351354443145421,0.000342988825261417,0.169893338747702,0.169041288518169,0.0459654756342605,0.0890838860280818,0.0107141391446705,0.0876026502954291,0.315180320096103
