"","GSM5289579","GSM5289580","GSM5289581","GSM5289582","GSM5289583","GSM5289584","GSM5289585","GSM5289586","GSM5289587"
"hsa-miR-5008-5p",2.8073549220576,1,0,0,0,0,1,1,2.32192809488736
"hsa-miR-10397-3p",0,6.20945336562895,0,2,0,0,0,1.58496250072116,3.4594316186373
"hsa-miR-4757-5p",1.58496250072116,1,2.8073549220576,2.32192809488736,2.58496250072116,1.58496250072116,1,3.4594316186373,3.16992500144231
"hsa-miR-500b-5p",0,2.32192809488736,2.8073549220576,2.32192809488736,3.4594316186373,3.58496250072116,2.8073549220576,3.16992500144231,2
"hsa-miR-302a-3p",0,0,0,2,0,0,0,0,0
"hsa-miR-6857-5p",1.58496250072116,1,1,0,1,2,0,1.58496250072116,4.08746284125034
"hsa-miR-575",0,2.32192809488736,0,1.58496250072116,1,1,0,1,3.16992500144231
"hsa-miR-8072",1.58496250072116,3.70043971814109,3.8073549220576,5.64385618977472,2.8073549220576,2.32192809488736,2,5.35755200461808,4.90689059560852
"hsa-miR-412-3p",0,2,1.58496250072116,2.8073549220576,1.58496250072116,0,0,1.58496250072116,2.58496250072116
"hsa-miR-6751-5p",1,4.16992500144231,2.32192809488736,3.4594316186373,1.58496250072116,0,1,3,1.58496250072116
"hsa-miR-646",1.58496250072116,1.58496250072116,0,2.8073549220576,1.58496250072116,1.58496250072116,0,0,3.4594316186373
"hsa-miR-1264",0,1,0,0,0,0,0,0,1.58496250072116
"hsa-miR-6815-5p",3,1.58496250072116,7.8073549220576,6.5077946401987,7.06608919045777,4.08746284125034,5.20945336562895,7.29462074889163,5.20945336562895
"hsa-miR-6511a-5p",0,1.58496250072116,4.58496250072116,3.70043971814109,2.32192809488736,3.58496250072116,2,3.90689059560852,2.8073549220576
"hsa-miR-10526-3p",0,2.8073549220576,0,0,1,1,0,1,3.32192809488736
"hsa-miR-3650",0,1.58496250072116,0,2.32192809488736,0,1,0,0,1
"hsa-miR-6817-3p",1,0,3.8073549220576,3.32192809488736,2.8073549220576,2.32192809488736,0,4.08746284125034,2.32192809488736
"hsa-miR-548au-5p",2.32192809488736,2.32192809488736,3.90689059560852,3.32192809488736,2.32192809488736,2.58496250072116,1.58496250072116,2.58496250072116,1.58496250072116
"hsa-miR-449b-5p",1.58496250072116,1.58496250072116,1,2.32192809488736,0,0,2.32192809488736,0,2.58496250072116
"hsa-miR-4720-5p",0,0,0,6.16992500144231,0,0,0,0,0
"hsa-miR-100-5p",6.14974711950468,3.4594316186373,4.39231742277876,4.4594316186373,4.70043971814109,4,9.01122725542325,4.85798099512757,8.06608919045777
"hsa-miR-544b",0,0,0,3.16992500144231,1,1,4.58496250072116,0,4.08746284125034
"hsa-miR-197-3p",5.70043971814109,9.01959072835788,7.82017896241519,9.29232163280204,8.3264294871223,10.4828079567267,5.32192809488736,8.62570884306447,6.56985560833095
"hsa-miR-548ah-3p",7.97727992349992,1.58496250072116,4.08746284125034,4.32192809488736,4.32192809488736,4.32192809488736,6.4093909361377,3.58496250072116,3.58496250072116
"hsa-miR-2467-3p",0,3.58496250072116,2,2.32192809488736,2,1,0,2.58496250072116,2.32192809488736
"hsa-miR-200b-5p",3.8073549220576,3.16992500144231,6.61470984411521,5.52356195605701,5.16992500144231,3.58496250072116,3.4594316186373,6.2667865406949,5.58496250072116
"hsa-miR-6787-5p",0,1,2,2.8073549220576,3.32192809488736,3,0,3.70043971814109,3.8073549220576
"hsa-miR-548bc",5,4.85798099512757,6.64385618977472,6.56985560833095,6.75488750216347,6.4262647547021,4.4594316186373,6.18982455888002,3
"hsa-miR-320d",8.78790255939143,7.82654848729092,10.1150436501617,8.70043971814109,8.876516946565,9.37721053038855,11.9897492754621,9.61286849729104,10.9322147519684
"hsa-miR-6883-3p",0,3.32192809488736,2.8073549220576,2,1,0,0,2.32192809488736,1.58496250072116
"hsa-miR-497-3p",2.58496250072116,1,0,2.58496250072116,1,3.32192809488736,1,0,3.58496250072116
"hsa-miR-518b",0,0,0,2,0,0,0,2.32192809488736,0
"hsa-miR-5000-5p",2,2.32192809488736,1,2.32192809488736,0,0,0,1,1
"hsa-miR-6815-3p",0,1,2.32192809488736,0,2,0,0,2,0
"hsa-miR-3199",2.32192809488736,2.32192809488736,4.90689059560852,4.08746284125034,3.70043971814109,4.75488750216347,3.4594316186373,4.24792751344359,3.58496250072116
"hsa-miR-659-5p",3,3.4594316186373,6.55458885167764,5.4262647547021,5.95419631038687,7.3037807481771,3.4594316186373,5.24792751344359,4.70043971814109
"hsa-miR-4789-3p",1,2.58496250072116,0,0,0,0,0,0,1
"hsa-miR-550a-3-5p",2.32192809488736,5.28540221886225,8.64024493622235,8.10852445677817,7.98868468677217,6.44294349584873,5.93073733756289,7.56985560833095,4.64385618977472
"hsa-miR-4704-3p",0,1.58496250072116,0,1,0,0,0,1,2
"hsa-miR-1538",2.32192809488736,3.58496250072116,4.95419631038687,5.35755200461808,4.58496250072116,6.39231742277876,3.16992500144231,4.8073549220576,5.49185309632967
"hsa-miR-411-3p",1,2.58496250072116,5.93073733756289,8.08746284125034,7.73470962022584,1,1.58496250072116,4.95419631038687,3
"hsa-let-7f-2-3p",6.62935662007961,8.68999797141945,7.8073549220576,7.467605550083,7.5077946401987,5.61470984411521,5.93073733756289,6.65821148275179,7.13955135239879
"hsa-miR-3973",1.58496250072116,1.58496250072116,1,0,0,1,0,0,0
"hsa-miR-378g",6.35755200461808,7.36632221424582,6.32192809488736,5.39231742277876,5.39231742277876,11.7351328841399,9.28540221886225,6.12928301694497,5.70043971814109
"hsa-miR-6770-3p",1.58496250072116,0,2.8073549220576,3,3.58496250072116,2,2.32192809488736,4.32192809488736,3.90689059560852
"hsa-miR-4797-5p",2,1,3.90689059560852,2.32192809488736,2.58496250072116,2.58496250072116,0,2,0
"hsa-miR-6780b-5p",1,1,2,2.32192809488736,1,1.58496250072116,3.16992500144231,2,2
"hsa-miR-2116-3p",2.32192809488736,6.88264304936184,2.8073549220576,2,2.58496250072116,4.24792751344359,2,4.24792751344359,4.32192809488736
"hsa-miR-2054",0,1,0,0,0,0,0,0,0
"hsa-miR-4722-3p",0,1,1,3,1,1,0,3,2.32192809488736
"hsa-miR-4522",0,0,2,1.58496250072116,1,1.58496250072116,0,2,4.16992500144231
"hsa-miR-3198",2.32192809488736,2,4.4594316186373,3.32192809488736,4.16992500144231,3,1.58496250072116,3,3.70043971814109
"hsa-miR-4705",1,3.58496250072116,1.58496250072116,2,1,1,0,0,1
"hsa-miR-3190-3p",1,3,4.39231742277876,3.90689059560852,3.8073549220576,5.08746284125034,3.4594316186373,4.52356195605701,2
"hsa-miR-130a-3p",8.96578428466209,7.8008998999203,11.2051823262286,9.60733031374961,9.95564990752837,9.19475685442225,10.5323559252888,9.31288295528435,7.59991284218713
"hsa-miR-4762-3p",1,1.58496250072116,3.16992500144231,2.32192809488736,2,4.08746284125034,3,2.8073549220576,1
"hsa-miR-3690",0,6.64385618977472,2.8073549220576,2.58496250072116,2.32192809488736,3.90689059560852,3.32192809488736,2,3.4594316186373
"hsa-miR-6838-3p",2,0,0,1.58496250072116,1,0,0,0,1.58496250072116
"hsa-miR-221-3p",12.5025832135534,13.9731592145897,14.588656083459,14.7530077689452,14.1875840488206,15.3522848666014,14.7727784878677,13.4274438017932,13.6002613894103
"hsa-miR-584-5p",8.72451385311995,8.2240016741981,13.2357150947619,12.6431797679255,12.5577030140378,9.69174351917128,10.0781508077346,11.6488069497258,9.44086916761087
"hsa-miR-4676-5p",0,1,3.58496250072116,2.58496250072116,2.8073549220576,2.32192809488736,1.58496250072116,2.58496250072116,2.58496250072116
"hsa-miR-4528",0,0,0,2,2,1,0,1,1.58496250072116
"hsa-let-7b-3p",7.69348695749933,8.467605550083,9.7431513941125,9.50581155391959,9.59432460392485,8.02236781302845,9.44294349584873,9.92481250360578,10.4532706340106
"hsa-miR-573",2.32192809488736,0,0,2.32192809488736,1,0,0,0,1
"hsa-miR-4450",1.58496250072116,1,0,1,0,1.58496250072116,2.32192809488736,0,2.8073549220576
"hsa-miR-140-3p",15.043625433589,14.0410601856854,15.5873087283335,14.984373952468,14.8997345423575,18.5846579446301,14.609005548925,14.764767945128,12.0505289055306
"hsa-miR-331-3p",3.58496250072116,4.08746284125034,7.90689059560852,8.23840473932508,8.93073733756289,6.53915881110803,4.39231742277876,6.95419631038687,3.8073549220576
"hsa-miR-7854-3p",1,2,2.8073549220576,2.32192809488736,1.58496250072116,2.32192809488736,1.58496250072116,3.8073549220576,3
"hsa-miR-3121-3p",2.58496250072116,3.16992500144231,1,1.58496250072116,2,0,0,2,3.4594316186373
"hsa-miR-665",1.58496250072116,3.4594316186373,1.58496250072116,2.8073549220576,1.58496250072116,4.70043971814109,3.70043971814109,2.58496250072116,2.32192809488736
"hsa-miR-4252",3,4.39231742277876,0,1.58496250072116,1.58496250072116,1,1,1.58496250072116,6.85798099512757
"hsa-miR-337-5p",1,3.4594316186373,2.8073549220576,4.16992500144231,4.08746284125034,4.39231742277876,2.32192809488736,2,3.16992500144231
"hsa-miR-125b-1-3p",4.95419631038687,3.70043971814109,3.58496250072116,2.8073549220576,3.8073549220576,5.08746284125034,7.91288933622996,3.90689059560852,5.49185309632967
"hsa-miR-4730",3.32192809488736,1.58496250072116,0,3.4594316186373,1.58496250072116,3,1.58496250072116,0,4.08746284125034
"hsa-miR-1237-5p",2.32192809488736,2,0,2.58496250072116,2,2,0,3.16992500144231,5.16992500144231
"hsa-miR-494-3p",4.70043971814109,5.49185309632967,5.24792751344359,8.00562454919388,7.06608919045777,5.39231742277876,4.52356195605701,4.64385618977472,4
"hsa-miR-6789-5p",1.58496250072116,3.16992500144231,1.58496250072116,3.4594316186373,2.32192809488736,3.70043971814109,2,4.75488750216347,4.4594316186373
"hsa-miR-4523",0,2.32192809488736,1.58496250072116,3,1,2.58496250072116,1,1.58496250072116,3.90689059560852
"hsa-miR-6741-3p",0,1,5.24792751344359,5.24792751344359,6.82017896241519,3.32192809488736,0,6.33985000288462,3.16992500144231
"hsa-miR-5586-3p",1,0,0,1,0,0,1.58496250072116,1.58496250072116,2.32192809488736
"hsa-miR-382-5p",6.84549005094437,6.28540221886225,9.07414146275251,10.5216004397237,9.84862294042934,9.27379559921426,7.57742882803575,8.27612440527424,5.7279204545632
"hsa-miR-4254",0,2.32192809488736,0,1.58496250072116,1,1.58496250072116,1,2,1.58496250072116
"hsa-miR-548ah-5p",5.78135971352466,0,1,1,1,3.16992500144231,7.4262647547021,2.58496250072116,2.8073549220576
"hsa-miR-4787-3p",0,1,0,2.8073549220576,3.16992500144231,4.4594316186373,0,3.32192809488736,5.6724253419715
"hsa-miR-6851-3p",0,0,0,1,0,0,1,0,0
"hsa-miR-1253",1.58496250072116,3.58496250072116,0,1,1.58496250072116,1,0,0,5.04439411935845
"hsa-miR-548ab",2.32192809488736,3.4594316186373,4.08746284125034,4.32192809488736,3,5.49185309632967,3.32192809488736,3.16992500144231,1.58496250072116
"hsa-miR-4659a-3p",4.52356195605701,2.8073549220576,6.79441586635011,6.06608919045777,6.20945336562895,2.8073549220576,2.8073549220576,5.52356195605701,1
"hsa-miR-548ap-5p",1,2.58496250072116,4.75488750216347,4.70043971814109,5.08746284125034,4.52356195605701,3.4594316186373,3,2
"hsa-miR-4261",3,4.08746284125034,0,3.4594316186373,1,1.58496250072116,4.24792751344359,2.8073549220576,5.12928301694497
"hsa-miR-4717-5p",1,2.8073549220576,2.32192809488736,2.58496250072116,1,2.58496250072116,2,1.58496250072116,2.58496250072116
"hsa-miR-4312",5.52356195605701,7.10852445677817,1,3,0,7.78790255939143,1,2.58496250072116,2.32192809488736
"hsa-miR-4313",0,3,0,0,0,2.32192809488736,2,2.8073549220576,4.4594316186373
"hsa-miR-1299",6.65821148275179,6.4093909361377,7.97727992349992,6.5077946401987,5.61470984411521,10.2215871212648,9.31288295528435,7.76155123244448,5.97727992349992
"hsa-miR-4517",1,2.32192809488736,2,4.16992500144231,2.8073549220576,1,2,4.24792751344359,3.58496250072116
"hsa-miR-937-5p",0,1,0,3.32192809488736,1.58496250072116,3.32192809488736,0,3.16992500144231,3.32192809488736
"hsa-miR-3187-3p",2.32192809488736,4.64385618977472,6.88264304936184,6.4093909361377,6,8.86727873970966,4.4594316186373,6.56985560833095,5.28540221886225
"hsa-miR-12131",0,3.8073549220576,0,0,1.58496250072116,0,0,2.32192809488736,0
"hsa-miR-374b-3p",1.58496250072116,2.32192809488736,3.8073549220576,5,5.12928301694497,2,2.32192809488736,3.4594316186373,0
"hsa-miR-548ad-5p",5.55458885167764,5.24792751344359,7.02236781302845,6.83289001416474,6.32192809488736,7.28540221886225,5.85798099512757,5.97727992349992,3.90689059560852
"hsa-miR-3124-3p",0,1,1.58496250072116,0,0,1,0,2.32192809488736,3.16992500144231
"hsa-miR-4686",6.3037807481771,2.32192809488736,3.16992500144231,2.8073549220576,2.58496250072116,2.32192809488736,7.76818432477693,4.95419631038687,6.70043971814109
"hsa-miR-4294",0,1.58496250072116,0,1.58496250072116,0,0,0,1,3.58496250072116
"hsa-miR-6893-3p",0,0,0,2,0,2.8073549220576,1,1.58496250072116,3.90689059560852
"hsa-miR-6741-5p",2.32192809488736,3.8073549220576,6.89481776330794,6,5.95419631038687,3.58496250072116,1,5.8073549220576,4.64385618977472
"hsa-miR-345-5p",9.12412131182919,10.4398308839814,11.2620948453702,10.590587049915,11.1516508299734,13.9043523767214,11.6266216523584,11.0237543532994,10.286557761608
"hsa-miR-645",0,1.58496250072116,2,3.16992500144231,3.16992500144231,1,1,3.4594316186373,2
"hsa-miR-5681b",0,0,0,0,0,0,0,0,0
"hsa-miR-324-3p",6.95419631038687,7.91886323727459,10.427312844135,9.64925617751731,9.69522829149575,12.8415643477306,9.72451385311995,9.54882190845875,6.37503943134692
"hsa-miR-4453",1.58496250072116,0,0,2.58496250072116,2,1,0,2.58496250072116,2.8073549220576
"hsa-miR-605-5p",0,2,1.58496250072116,2.8073549220576,1,0,1,1,2
"hsa-miR-26a-1-3p",0,1.58496250072116,4.70043971814109,4.75488750216347,4.90689059560852,1.58496250072116,1,2.8073549220576,2
"hsa-miR-4539",0,2,0,2.58496250072116,0,1.58496250072116,1.58496250072116,1.58496250072116,3.58496250072116
"hsa-miR-518a-5p",2,1,0,2.32192809488736,1,1,0,3.58496250072116,4.32192809488736
"hsa-miR-6797-5p",2.58496250072116,7.59991284218713,2.58496250072116,4.08746284125034,1,3,1,4.52356195605701,4.08746284125034
"hsa-miR-875-3p",1,1.58496250072116,0,1.58496250072116,0,2,0,0,4
"hsa-miR-5693",2,0,0,2.32192809488736,0,2.32192809488736,0,1,2
"hsa-miR-4534",1.58496250072116,1,0,2,0,1.58496250072116,1,3.16992500144231,2
"hsa-miR-6811-5p",0,0,1,3.70043971814109,0,2,1,0,1
"hsa-miR-4666a-5p",0,1,1,0,0,0,0,1,0
"hsa-miR-6794-5p",1,1,0,2.32192809488736,1.58496250072116,1.58496250072116,0,2,3.32192809488736
"hsa-miR-4694-5p",0,1,0,1,0,1,1,0,0
"hsa-miR-5584-3p",0,1.58496250072116,1,2.32192809488736,0,1,0,1,1.58496250072116
"hsa-miR-661",1,1,0,2.58496250072116,0,2,2.58496250072116,1,3.58496250072116
"hsa-miR-3074-3p",7.08746284125034,4.75488750216347,6.33985000288462,6.08746284125034,5.93073733756289,4.4594316186373,6.71424551766612,6.58496250072116,4.70043971814109
"hsa-let-7g-3p",4.08746284125034,5.08746284125034,5.52356195605701,4.64385618977472,5.08746284125034,5.6724253419715,5.97727992349992,4.39231742277876,3.16992500144231
"hsa-miR-4530",1,1,1,2.32192809488736,1.58496250072116,2,1.58496250072116,2.58496250072116,4.8073549220576
"hsa-miR-4777-5p",0,0,0,0,1,3.16992500144231,0,1.58496250072116,0
"hsa-miR-3184-3p",11.7181047131218,13.6464462061547,17.8729573803889,16.9545939238612,17.2918182123794,13.5786085607378,13.6376437529096,16.7519101257983,14.5058115539196
"hsa-miR-127-3p",7.19967234483636,7.22881869049588,9.88874324889826,12.2735042339622,11.9392118826664,10.7481928495895,8.89178370321831,9.05528243550119,6.55458885167764
"hsa-miR-519e-3p",0,1,0,1.58496250072116,0,1,0,0,0
"hsa-miR-584-3p",0,0,3.70043971814109,3.70043971814109,3.4594316186373,3,1,3.70043971814109,2
"hsa-miR-138-2-3p",0,0,0,1.58496250072116,1,0,0,1.58496250072116,1.58496250072116
"hsa-miR-6867-3p",0,1,0,1,0,2,0,1,2
"hsa-miR-7154-5p",0,0,0,1.58496250072116,1,1,1,0,2.8073549220576
"hsa-miR-132-5p",7.03342300153745,6.53915881110803,7.44294349584873,6.4093909361377,6.6724253419715,8.79116288855502,5.8073549220576,6.6724253419715,3.4594316186373
"hsa-miR-6075",1,2,1,0,1,0,1,1,5.16992500144231
"hsa-miR-7974",0,3.4594316186373,0,1,0,1.58496250072116,0,0,1.58496250072116
"hsa-miR-6499-5p",0,3.58496250072116,0,1,0,3.70043971814109,0,1.58496250072116,2.32192809488736
"hsa-miR-5580-3p",0,0,0,0,0,0,0,0,0
"hsa-miR-210-3p",8.29001884693262,7.35755200461808,10.635718120331,10.5943246039248,10.2191685204622,12.9038818457362,11.3810021095509,9.70563238736142,7.02236781302845
"hsa-miR-1245a",0,1.58496250072116,0,0,0,0,0,1.58496250072116,0
"hsa-miR-6796-3p",0,1,1,2,0,0,0,2.32192809488736,3.90689059560852
"hsa-miR-21-3p",5.04439411935845,10.4252159032994,8.08214904135387,7.6724253419715,7.64385618977472,12.3545248894494,7.4594316186373,7.91288933622996,8.40514146313634
"hsa-miR-10397-5p",1,1,0,1,1,0,0,1,3
"hsa-miR-1227-5p",2.32192809488736,0,0,1.58496250072116,0,0,1.58496250072116,3.32192809488736,3
"hsa-miR-637",1,0,0,2.58496250072116,2.32192809488736,1.58496250072116,1,0,4.52356195605701
"hsa-miR-3692-5p",0,0,0,2,0,2,0,0,2.58496250072116
"hsa-miR-505-5p",4.75488750216347,6.55458885167764,10.1357092861044,9.37068740680722,9.97584796800678,4.4594316186373,4.52356195605701,9.13955135239879,6.52356195605701
"hsa-miR-148a-3p",19.8228539798619,15.8809944323408,17.2313243231182,16.5311986750726,16.6622789466022,15.3917134898707,19.3712087265934,17.40128787084,16.9686105493094
"hsa-miR-3675-3p",2,4.08746284125034,1,3.58496250072116,2.32192809488736,0,1.58496250072116,2.58496250072116,2.32192809488736
"hsa-miR-7855-5p",0,1,1.58496250072116,2,1,4.08746284125034,1,1,0
"hsa-miR-577",1.58496250072116,3,0,2,1.58496250072116,1,0,3.58496250072116,2.32192809488736
"hsa-miR-3614-5p",1,2.32192809488736,2.58496250072116,1,0,3.8073549220576,1,1.58496250072116,3.16992500144231
"hsa-miR-3941",2,1.58496250072116,1,0,2.32192809488736,1,0,1,2.32192809488736
"hsa-miR-4694-3p",0,1.58496250072116,0,1,0,1.58496250072116,0,0,2
"hsa-miR-28-3p",10.8540891798706,10.9373738201921,11.9865531497567,12.1085244567782,12.4645457503339,14.3248837171941,12.8219732354811,11.2033480029798,10.4491486453754
"hsa-miR-4314",0,1,0,1,0,2.32192809488736,0,0,2
"hsa-miR-5582-3p",1.58496250072116,1.58496250072116,3.70043971814109,3.58496250072116,3.58496250072116,1.58496250072116,1,2.58496250072116,1
"hsa-miR-8068",0,2.8073549220576,0,0,0,0,0,0,1
"hsa-miR-552-3p",3.32192809488736,2,1,2.32192809488736,1,2,2.58496250072116,2.58496250072116,0
"hsa-miR-124-3p",4.90689059560852,3.32192809488736,3,2.58496250072116,3.32192809488736,1,3.70043971814109,4.08746284125034,5.32192809488736
"hsa-miR-330-3p",6.79441586635011,5.90689059560852,9.16992500144231,9.50382573799575,10.1019756709492,10.0361736125535,6.49185309632967,7.4594316186373,6.08746284125034
"hsa-miR-11400",4.08746284125034,2.8073549220576,9.34872815423108,9.89481776330794,10.1072170755914,3.8073549220576,5.70043971814109,6.18982455888002,3
"hsa-miR-3928-3p",3.16992500144231,5.12928301694497,5,5,5.32192809488736,9.09803208296053,6.24792751344359,4.64385618977472,3.58496250072116
"hsa-miR-6130",2.58496250072116,3.58496250072116,5.08746284125034,4.75488750216347,5.28540221886225,1.58496250072116,1.58496250072116,4.32192809488736,2.58496250072116
"hsa-miR-569",0,0,0,1.58496250072116,1,0,0,0,2
"hsa-miR-507",0,2.8073549220576,0,0,1,0,1,1.58496250072116,0
"hsa-miR-544a",0,2,1,2,3,1,0,3.16992500144231,1.58496250072116
"hsa-miR-3677-5p",1,2.32192809488736,0,2,1,1.58496250072116,0,2,4.08746284125034
"hsa-miR-671-5p",3.8073549220576,6,4.39231742277876,4.70043971814109,4.4594316186373,10.4978518369511,5.08746284125034,5.24792751344359,5.35755200461808
"hsa-miR-22-5p",11.8161836814323,12.9294433576842,12.3286749273279,12.0143692422351,12.0834793273318,13.3181190899755,14.6308358989513,12.1820839295107,12.0667619323869
"hsa-miR-6833-3p",0,3.16992500144231,1.58496250072116,2.8073549220576,3,0,1,2.58496250072116,2.8073549220576
"hsa-miR-1281",1,1.58496250072116,1,2.58496250072116,0,2.32192809488736,1.58496250072116,2,2
"hsa-miR-548s",1.58496250072116,0,3,2.32192809488736,1.58496250072116,1,1,0,1
"hsa-miR-548aq-5p",1.58496250072116,2.58496250072116,0,2.58496250072116,1.58496250072116,1,0,2.58496250072116,0
"hsa-miR-8070",1,1,0,0,0,1,1,0,2.32192809488736
"hsa-miR-6881-3p",0,1,3,1.58496250072116,2,1.58496250072116,0,3.8073549220576,3.16992500144231
"hsa-miR-557",0,1.58496250072116,0,0,0,1,0,1,2.32192809488736
"hsa-miR-5580-5p",0,1.58496250072116,0,0,0,1,1,0,0
"hsa-miR-548c-3p",1.58496250072116,1,0,0,1.58496250072116,0,0,1.58496250072116,1
"hsa-miR-193a-3p",4.08746284125034,1.58496250072116,4,3,3.4594316186373,5.7279204545632,5.12928301694497,3.58496250072116,4.4594316186373
"hsa-miR-548f-3p",5.64385618977472,4.90689059560852,5.8073549220576,5.75488750216347,6.22881869049588,4.70043971814109,3.4594316186373,5,2.32192809488736
"hsa-miR-876-5p",0,1,1,1.58496250072116,1,5.49185309632967,2.32192809488736,0,3.16992500144231
"hsa-miR-6831-3p",0,2.58496250072116,1.58496250072116,1,0,1.58496250072116,1,1,0
"hsa-miR-3678-3p",1,1,1,2.32192809488736,2.32192809488736,0,1.58496250072116,1,2.32192809488736
