"","GSM2906338","GSM2906339","GSM2906340","GSM2906341","GSM2906342","GSM2906343","GSM2906344","GSM2906345","GSM2906346","GSM2906347","GSM2906348","GSM2906349","GSM2906350","GSM2906351","GSM2906352","GSM2906353","GSM2906354","GSM2906355","GSM2906356","GSM2906357","GSM2906358","GSM2906359","GSM2906360","GSM2906361","GSM2906362","GSM2906363","GSM2906364","GSM2906365","GSM2906366","GSM2906367"
"hsa-miR-515-3p",5.70043971814109,5.52356195605701,5.58496250072116,4.08746284125034,3.4594316186373,3.90689059560852,4.32192809488736,3,3.32192809488736,5.4594316186373,5.12928301694497,4.70043971814109,4.4594316186373,3.90689059560852,3.32192809488736,3.90689059560852,3.32192809488736,3.8073549220576,5.04439411935845,4.08746284125034,4.64385618977472,4.75488750216347,4.75488750216347,4.58496250072116,4.58496250072116,4.75488750216347,4.64385618977472,4.85798099512757,4.16992500144231,4.32192809488736
"hsa-miR-519e-3p",1.58496250072116,2,2.32192809488736,2.32192809488736,1,2,1.58496250072116,2,2.32192809488736,2.32192809488736,1,3,1,2.8073549220576,1,2.8073549220576,1.58496250072116,1.58496250072116,2,1.58496250072116,1.58496250072116,1.58496250072116,1,1.58496250072116,2,1.58496250072116,2,1,2.32192809488736,2
"hsa-miR-520f-3p",1.58496250072116,2,2.32192809488736,1,1,1.58496250072116,1.58496250072116,5,4.85798099512757,3.4594316186373,2.8073549220576,2,3.16992500144231,1.58496250072116,1,1,1.58496250072116,1,2.32192809488736,2.32192809488736,2.32192809488736,3.90689059560852,2.32192809488736,4.52356195605701,2.58496250072116,2.8073549220576,3,1.58496250072116,3.4594316186373,3.32192809488736
"hsa-miR-519c-3p",2.8073549220576,3.58496250072116,3.4594316186373,2.58496250072116,3,2,3.32192809488736,2.8073549220576,2.58496250072116,3.32192809488736,3.32192809488736,3.32192809488736,2.32192809488736,2,1.58496250072116,2.32192809488736,2.8073549220576,2.32192809488736,2.8073549220576,3,3.4594316186373,2.58496250072116,3.32192809488736,2.58496250072116,2.58496250072116,3.16992500144231,3.4594316186373,2,2.32192809488736,2.32192809488736
"hsa-miR-520a-5p",6.06608919045777,6,5.8073549220576,4.24792751344359,4.32192809488736,3.90689059560852,3.16992500144231,4.32192809488736,4,4.58496250072116,5.16992500144231,4.70043971814109,4.16992500144231,3.58496250072116,3.70043971814109,4,4.24792751344359,3.4594316186373,4.64385618977472,4.95419631038687,5.08746284125034,4.8073549220576,4.39231742277876,4.08746284125034,4.70043971814109,5.04439411935845,5,5.28540221886225,4.8073549220576,4.24792751344359
"hsa-miR-520a-3p",1.58496250072116,3.58496250072116,2.58496250072116,2,2.58496250072116,1,2.8073549220576,2,2.32192809488736,2.32192809488736,1.58496250072116,1,3,3,1,1,1.58496250072116,2,3.16992500144231,2,2,1,1.58496250072116,1,1,3,2,2,2,2.58496250072116
"hsa-miR-526b-5p",2,2.32192809488736,2.8073549220576,3.4594316186373,2,2.58496250072116,2.8073549220576,2.32192809488736,2.58496250072116,2.8073549220576,1.58496250072116,2,2.58496250072116,2.8073549220576,2,1,2.32192809488736,1,3.32192809488736,2.32192809488736,2.32192809488736,2,2.58496250072116,2.58496250072116,1.58496250072116,1,2,2.32192809488736,2,2.32192809488736
"hsa-miR-519b-3p",2.58496250072116,2.32192809488736,1.58496250072116,2.32192809488736,2.32192809488736,2.32192809488736,2.58496250072116,2.58496250072116,1,2.32192809488736,2.8073549220576,2.58496250072116,2,2,1.58496250072116,2.58496250072116,2.32192809488736,1,1,2.58496250072116,2.32192809488736,1,2.32192809488736,2,1.58496250072116,2.32192809488736,2,2.32192809488736,1.58496250072116,1.58496250072116
"hsa-miR-525-5p",2,2.8073549220576,3.4594316186373,3.16992500144231,2.8073549220576,2.8073549220576,3,3.32192809488736,2.32192809488736,3,3.4594316186373,3.58496250072116,2.32192809488736,2.58496250072116,1.58496250072116,2.32192809488736,1.58496250072116,3,3.4594316186373,2.32192809488736,2.8073549220576,2,3,2,3.32192809488736,2.58496250072116,2.58496250072116,3.16992500144231,2.32192809488736,3.16992500144231
"hsa-miR-525-3p",1.58496250072116,2.58496250072116,2.32192809488736,1.58496250072116,1.58496250072116,2.8073549220576,1.58496250072116,3.32192809488736,2,2.32192809488736,1,2.32192809488736,1.58496250072116,2,1.58496250072116,1,2,2,2,2,1,2.58496250072116,2,1,1,1.58496250072116,1,1,2,1
"hsa-miR-523-3p",2.58496250072116,1,2,1,2.32192809488736,2,1.58496250072116,1.58496250072116,1,2.58496250072116,2.32192809488736,2.32192809488736,1.58496250072116,1.58496250072116,1,1,1,1,2.8073549220576,2,2.58496250072116,1,2.32192809488736,1,3,1,1.58496250072116,1,1,1
"hsa-miR-518f-3p",5.64385618977472,5.20945336562895,5.52356195605701,3.8073549220576,4.39231742277876,4.08746284125034,4.08746284125034,3.58496250072116,3.16992500144231,4.39231742277876,4.85798099512757,4.24792751344359,3.90689059560852,3.32192809488736,4,3.4594316186373,3,3.16992500144231,4.70043971814109,4,4.16992500144231,4.16992500144231,4.39231742277876,2.8073549220576,4.58496250072116,4,4.16992500144231,4.24792751344359,4.24792751344359,3.32192809488736
"hsa-miR-520b",2.32192809488736,2.32192809488736,2,1,2.32192809488736,1.58496250072116,2.32192809488736,1.58496250072116,1,1.58496250072116,1.58496250072116,2.32192809488736,1,1.58496250072116,2,1.58496250072116,1,1,1,2.32192809488736,1,2.32192809488736,2.32192809488736,1,2,1,1,2,1.58496250072116,2
"hsa-miR-518b",2,2.58496250072116,2.32192809488736,1,2.8073549220576,2.8073549220576,2.8073549220576,2.58496250072116,2.8073549220576,3,3.16992500144231,1.58496250072116,2.8073549220576,1,1,2.32192809488736,1.58496250072116,1,1,1.58496250072116,1.58496250072116,2,2,3,1.58496250072116,2.32192809488736,2,1.58496250072116,1,2
"hsa-miR-526a+hsa-miR-518c-5p+hsa-miR-518d-5p",4,4.16992500144231,3.4594316186373,2.32192809488736,3,2.8073549220576,2.32192809488736,3,3.32192809488736,3.70043971814109,3,3.4594316186373,2.58496250072116,2,3.58496250072116,3.32192809488736,2,3,3.16992500144231,2.8073549220576,3,3,2,2.58496250072116,3.70043971814109,3.32192809488736,3.16992500144231,3.16992500144231,3.4594316186373,3.16992500144231
"hsa-miR-520c-3p",6,6,5.88264304936184,4.39231742277876,3.90689059560852,3.16992500144231,4.08746284125034,3.8073549220576,3.58496250072116,5.20945336562895,4.85798099512757,4.64385618977472,4.32192809488736,3.70043971814109,4.24792751344359,3.70043971814109,3.58496250072116,3.4594316186373,5.24792751344359,4.32192809488736,4.24792751344359,4.58496250072116,4.16992500144231,3.8073549220576,5.12928301694497,4.95419631038687,4.52356195605701,4.75488750216347,4.85798099512757,4
"hsa-miR-518c-3p",2.8073549220576,2.58496250072116,2.8073549220576,2.8073549220576,3,1,3.4594316186373,3,3.16992500144231,3,3.16992500144231,3,2.32192809488736,2.58496250072116,3.32192809488736,1,1,1.58496250072116,2.32192809488736,2.32192809488736,1,1.58496250072116,2.32192809488736,2,1.58496250072116,1,2.58496250072116,2,2.32192809488736,2
"hsa-miR-524-3p",2,3,3.16992500144231,2.58496250072116,2.32192809488736,2.8073549220576,2.8073549220576,2.8073549220576,2.32192809488736,3,1.58496250072116,2.32192809488736,3.4594316186373,2,2.58496250072116,1,1.58496250072116,2.58496250072116,1.58496250072116,3,2.32192809488736,1,2.32192809488736,1.58496250072116,2,1.58496250072116,2,1,2.8073549220576,2.58496250072116
"hsa-miR-517a-3p",3.16992500144231,3.32192809488736,3.58496250072116,2.58496250072116,2.58496250072116,2.32192809488736,1.58496250072116,3.58496250072116,3.32192809488736,2.58496250072116,3.32192809488736,2.32192809488736,1.58496250072116,1.58496250072116,2.8073549220576,2.58496250072116,1.58496250072116,1.58496250072116,2.8073549220576,1.58496250072116,1.58496250072116,1,2.32192809488736,2.32192809488736,1,1.58496250072116,1,3,2.32192809488736,2.58496250072116
"hsa-miR-519d-3p",4.75488750216347,4.85798099512757,5.04439411935845,3.8073549220576,3.16992500144231,4,3.70043971814109,3.4594316186373,3.4594316186373,4.24792751344359,3.58496250072116,4.16992500144231,3.58496250072116,2.58496250072116,3.58496250072116,3.58496250072116,2.58496250072116,2.32192809488736,4.64385618977472,4.39231742277876,3.58496250072116,4.24792751344359,4.24792751344359,3.58496250072116,3.90689059560852,4.39231742277876,3,3.70043971814109,4.08746284125034,3
"hsa-miR-521",2,2.58496250072116,2.32192809488736,1,2.32192809488736,1.58496250072116,2.8073549220576,2.32192809488736,2.58496250072116,2.32192809488736,3.32192809488736,2.32192809488736,1.58496250072116,1,2,1.58496250072116,2.58496250072116,2,1,2.58496250072116,2.58496250072116,2.8073549220576,2,2.8073549220576,2.8073549220576,2.58496250072116,2,1.58496250072116,2,2.32192809488736
"hsa-miR-520d-5p+hsa-miR-527+hsa-miR-518a-5p",2.8073549220576,2.58496250072116,1,3,1.58496250072116,2,1.58496250072116,3.4594316186373,2.32192809488736,2,2,3.16992500144231,1.58496250072116,2.32192809488736,1,1.58496250072116,1,1.58496250072116,2,2,1.58496250072116,2,2.32192809488736,2.58496250072116,1,1.58496250072116,2,1,1.58496250072116,1
"hsa-miR-520d-3p",5,4.75488750216347,5.35755200461808,3.4594316186373,3.8073549220576,4.08746284125034,3.16992500144231,4.4594316186373,3.16992500144231,4.24792751344359,3.4594316186373,3.8073549220576,2.58496250072116,3.32192809488736,3.32192809488736,3.16992500144231,3.4594316186373,3.70043971814109,4.32192809488736,3.58496250072116,3.90689059560852,3.4594316186373,3.58496250072116,3.16992500144231,4.08746284125034,4.39231742277876,4,4.4594316186373,3.4594316186373,4.08746284125034
"hsa-miR-517b-3p",2.58496250072116,3,1,2.58496250072116,2.58496250072116,1.58496250072116,3,1,2,2.8073549220576,1.58496250072116,3.16992500144231,2,1,1,1.58496250072116,2.32192809488736,2,2.8073549220576,2.32192809488736,1,1.58496250072116,1.58496250072116,2.58496250072116,1,1,1.58496250072116,2.32192809488736,1.58496250072116,1
"hsa-miR-520g-3p",5.39231742277876,4.95419631038687,5.35755200461808,3.70043971814109,3.58496250072116,3.58496250072116,3.16992500144231,3.58496250072116,2.8073549220576,4.16992500144231,4.39231742277876,3.8073549220576,3.70043971814109,3.8073549220576,4,3.58496250072116,3.4594316186373,3.16992500144231,4.16992500144231,4.16992500144231,3.4594316186373,3.90689059560852,4.08746284125034,3.4594316186373,4.32192809488736,3.58496250072116,4,3.90689059560852,3.4594316186373,3
"hsa-miR-516b-5p",2.32192809488736,2.32192809488736,1.58496250072116,1,2,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.32192809488736,2.32192809488736,2.32192809488736,2.58496250072116,2.32192809488736,2,1,1,1.58496250072116,1.58496250072116,1,2.32192809488736,2.32192809488736,1,1,1,2.32192809488736,2.8073549220576,1,2,2
"hsa-miR-518e-3p",2,1,2,1,1.58496250072116,1.58496250072116,1,2.32192809488736,2.32192809488736,2.58496250072116,2,1.58496250072116,1.58496250072116,1,1.58496250072116,1.58496250072116,2.8073549220576,1,2,2.32192809488736,2.58496250072116,1.58496250072116,1.58496250072116,1,1,1,1,1,2.32192809488736,2.32192809488736
"hsa-miR-518d-3p",1,2.32192809488736,1.58496250072116,1.58496250072116,1,3,1.58496250072116,2.58496250072116,2,1.58496250072116,1,1.58496250072116,1,1,1.58496250072116,1,2,1,1.58496250072116,2,1,1,1.58496250072116,2,1,1,2.32192809488736,1.58496250072116,2,1
"hsa-miR-517c-3p+hsa-miR-519a-3p",3,3,3.90689059560852,3.90689059560852,3.58496250072116,2.8073549220576,3,3.16992500144231,3.4594316186373,3.8073549220576,3.4594316186373,3.32192809488736,3.32192809488736,2.58496250072116,3.16992500144231,1,3,2.32192809488736,3.16992500144231,2.8073549220576,3.8073549220576,3.32192809488736,3.8073549220576,2.58496250072116,2.8073549220576,3,3.70043971814109,3,2.8073549220576,3
"hsa-miR-520h",3,3.32192809488736,3.70043971814109,2.32192809488736,2.32192809488736,2,1,3.32192809488736,2,3.4594316186373,2.8073549220576,3.32192809488736,2.32192809488736,2,2,2.32192809488736,2,2.58496250072116,2.58496250072116,3.32192809488736,2.58496250072116,3.32192809488736,2,2.58496250072116,2.32192809488736,1.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,1.58496250072116
"hsa-miR-522-3p",3,2,2.32192809488736,2.8073549220576,1,2.8073549220576,3.58496250072116,3.4594316186373,3,3.58496250072116,3.4594316186373,3.4594316186373,2.32192809488736,2.58496250072116,2.58496250072116,3.32192809488736,1.58496250072116,2.58496250072116,1,3.16992500144231,2.32192809488736,2,3.4594316186373,1.58496250072116,2.8073549220576,3,2.32192809488736,2.58496250072116,1.58496250072116,3
"hsa-miR-499a-5p",3.70043971814109,3.4594316186373,4.64385618977472,2.8073549220576,3,3.4594316186373,2.32192809488736,3.90689059560852,3.16992500144231,3.70043971814109,3,4.08746284125034,2.58496250072116,3.32192809488736,3.16992500144231,2.8073549220576,3,1,2.8073549220576,3.16992500144231,3.90689059560852,3.4594316186373,4.24792751344359,3.4594316186373,3.16992500144231,2.8073549220576,3.32192809488736,3.32192809488736,3.16992500144231,2.8073549220576
"hsa-miR-502-5p",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"hsa-miR-503-5p",5.39231742277876,5.08746284125034,5.39231742277876,3.4594316186373,3.90689059560852,3.4594316186373,3.32192809488736,3.32192809488736,2.58496250072116,4.90689059560852,4.32192809488736,4.08746284125034,4.08746284125034,4.08746284125034,3,3.4594316186373,3.70043971814109,3.32192809488736,4.24792751344359,4.39231742277876,3.90689059560852,3.8073549220576,4.52356195605701,3.16992500144231,4.32192809488736,3.4594316186373,3.32192809488736,3.90689059560852,3.8073549220576,3.58496250072116
"hsa-miR-504-5p",2.8073549220576,3.32192809488736,3,2,2,2,2.8073549220576,3,2.32192809488736,2,3.4594316186373,2.58496250072116,2,2,2.32192809488736,2.32192809488736,2.8073549220576,2,2.58496250072116,2,2.32192809488736,2.32192809488736,2,1.58496250072116,2.32192809488736,2,2,2.32192809488736,2.58496250072116,2.32192809488736
"hsa-miR-505-3p",1.58496250072116,1.58496250072116,2.8073549220576,2.8073549220576,2.58496250072116,3,3,2,2.32192809488736,3.32192809488736,1.58496250072116,3.58496250072116,3.32192809488736,2.58496250072116,1.58496250072116,2,2,2,1,2,2,1,2.32192809488736,1.58496250072116,2.58496250072116,1,1.58496250072116,2,2.58496250072116,1.58496250072116
"hsa-miR-513a-5p",5.88264304936184,5.58496250072116,5.61470984411521,4,4.24792751344359,4.32192809488736,3.8073549220576,4.32192809488736,4.39231742277876,4.75488750216347,4.70043971814109,4.4594316186373,4.70043971814109,4.08746284125034,4,4.52356195605701,3.4594316186373,3.32192809488736,5.04439411935845,3.90689059560852,4.08746284125034,4.39231742277876,4.90689059560852,4.08746284125034,5.08746284125034,4.95419631038687,4,4.16992500144231,4.52356195605701,4.8073549220576
"hsa-miR-506-3p",3.58496250072116,3.16992500144231,3.4594316186373,2.8073549220576,2.8073549220576,3,3.4594316186373,3.16992500144231,2.8073549220576,3.58496250072116,3.58496250072116,3.16992500144231,2.32192809488736,2.32192809488736,2.8073549220576,3.32192809488736,2.8073549220576,2,2.32192809488736,2.58496250072116,2.32192809488736,1.58496250072116,1.58496250072116,2.8073549220576,3,2.58496250072116,1,2.8073549220576,2.58496250072116,3.58496250072116
"hsa-miR-507",2.32192809488736,3,3.16992500144231,2.58496250072116,1,3.32192809488736,3,2.32192809488736,2.58496250072116,3,1,2,2.32192809488736,2,1.58496250072116,3,1.58496250072116,2,1.58496250072116,2.58496250072116,1,2.32192809488736,3.16992500144231,1,1.58496250072116,1.58496250072116,1,2.58496250072116,2,2
"hsa-miR-508-3p",2.32192809488736,2.58496250072116,3,1,1,2,2,2.58496250072116,1,3,2.32192809488736,2.32192809488736,2,2,2,1,1,1,1,2.58496250072116,2.32192809488736,1.58496250072116,2.8073549220576,2,2.58496250072116,2.58496250072116,2.58496250072116,2.8073549220576,2.58496250072116,2.32192809488736
"hsa-miR-509-3p",5.16992500144231,4.85798099512757,5.16992500144231,3.4594316186373,2.8073549220576,3.8073549220576,3.4594316186373,3,3,3.4594316186373,4.08746284125034,3.58496250072116,3.58496250072116,3.32192809488736,3.16992500144231,3.32192809488736,3.32192809488736,3,4.39231742277876,4,3.8073549220576,3.90689059560852,3.16992500144231,3.16992500144231,3.70043971814109,3.4594316186373,3.16992500144231,3.8073549220576,2.8073549220576,3.70043971814109
"hsa-miR-510-5p",2,1.58496250072116,2.32192809488736,2.32192809488736,1.58496250072116,1.58496250072116,2,2.8073549220576,2.8073549220576,2.32192809488736,1,2.8073549220576,1,2.32192809488736,2,2.32192809488736,2,1,2.58496250072116,1,2.58496250072116,2.8073549220576,1,1.58496250072116,1.58496250072116,2.32192809488736,2,1.58496250072116,2.58496250072116,2.32192809488736
"hsa-miR-514a-3p",3.4594316186373,3.58496250072116,3,3.32192809488736,2.58496250072116,3,2.32192809488736,2.8073549220576,2,3.4594316186373,2.8073549220576,3.32192809488736,3,2,2,1.58496250072116,2,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.32192809488736,2.58496250072116,1.58496250072116,3,2.32192809488736,2.32192809488736,3,3.58496250072116,1
"hsa-miR-532-5p",2.8073549220576,2.8073549220576,3.16992500144231,1,2.8073549220576,2.8073549220576,2.8073549220576,2,2.8073549220576,3.4594316186373,2.32192809488736,1.58496250072116,2.58496250072116,2.58496250072116,2.32192809488736,3,2.58496250072116,1.58496250072116,2.32192809488736,2,2,2.58496250072116,1.58496250072116,1,2,1.58496250072116,2,3.16992500144231,2.32192809488736,1
"hsa-miR-299-5p",3.58496250072116,3.4594316186373,3.16992500144231,2.58496250072116,2.8073549220576,2,2.58496250072116,3.32192809488736,2.58496250072116,3.58496250072116,3.58496250072116,2.8073549220576,2,2,2.32192809488736,1.58496250072116,2.32192809488736,1.58496250072116,2.32192809488736,2.32192809488736,1.58496250072116,2,2.58496250072116,2.8073549220576,2.8073549220576,2.58496250072116,2,2.58496250072116,3,2.32192809488736
"hsa-miR-455-5p",2.58496250072116,2.58496250072116,2.58496250072116,2.32192809488736,2.8073549220576,1,2,1.58496250072116,2.32192809488736,2,2.58496250072116,2.32192809488736,2.32192809488736,2,1.58496250072116,1.58496250072116,1.58496250072116,1,1.58496250072116,2,2.32192809488736,1,2.58496250072116,1,2.32192809488736,2,2.58496250072116,2.8073549220576,2.32192809488736,1.58496250072116
"hsa-miR-493-3p",2.32192809488736,3,3.16992500144231,2.32192809488736,1.58496250072116,2.32192809488736,2.8073549220576,3.4594316186373,2.32192809488736,3,2.58496250072116,2.58496250072116,2,1,2.58496250072116,2.58496250072116,2.8073549220576,2,1.58496250072116,2.58496250072116,2,3.32192809488736,1,2,2.32192809488736,1.58496250072116,2.32192809488736,1.58496250072116,2.8073549220576,2.8073549220576
"hsa-miR-539-5p",1,2.32192809488736,2.32192809488736,2.32192809488736,2.58496250072116,2.8073549220576,2,1.58496250072116,2.58496250072116,2,2,1.58496250072116,2.8073549220576,1,2,2,1.58496250072116,2,1,2.58496250072116,1.58496250072116,1.58496250072116,1,3.16992500144231,2.58496250072116,2.8073549220576,2,2.58496250072116,2,2
"hsa-miR-544a",2.32192809488736,3.16992500144231,3,3.32192809488736,3.32192809488736,2,2.58496250072116,2,2.58496250072116,2.8073549220576,2,3,2.32192809488736,1,2.8073549220576,2,2,1.58496250072116,3.16992500144231,1.58496250072116,2,1.58496250072116,1,2,2,1,2,2,2.58496250072116,3
