"","GSM2283811","GSM2283812","GSM2283813","GSM2283814","GSM2283815","GSM2283816","GSM2283817","GSM2283818","GSM2283819","GSM2283820","GSM2283821","GSM2283822"
"hsa-miR-4643",0.677985,0.890208,0.613213,1.03248,0.776094,0.936959,0.69228,1.04376,1.10596,0.840373,1.47628,0.868415
"hsa-miR-298",0.97345,0.577667,1.11783,0.921267,0.952457,0.644305,0.937131,0.940332,0.93695,0.699063,0.767779,1.48429
"hsa-miR-3923",0.973875,0.737505,0.620443,1.00789,0.827961,0.858339,0.699063,1.09566,0.89582,1.33202,0.920613,0.970498
"hsa-miR-4272",0.708009,0.933764,0.874223,1.00759,0.854098,0.618295,0.874223,0.83302,0.967296,0.580437,1.73415,0.939142
"hsa-miR-520b",0.8213,0.927955,0.912053,0.88621,0.766484,0.856276,0.7427,0.863255,1.17338,0.840373,1.17338,0.935836
"hsa-miR-4267",0.895224,0.838996,0.73214,0.992484,0.83183,1.02915,0.846162,0.817919,1.03533,1.19949,0.788164,0.892282
"hsa-miR-518b",1.2077,0.838582,0.751773,0.732593,0.579106,1.01047,0.772573,0.747688,1.20359,1.26076,1.02335,0.768802
"hsa-miR-581",0.851816,0.914342,1.16554,0.943339,0.832352,0.847814,0.595781,0.896118,1.04466,1.01328,0.966149,0.825618
"hsa-miR-4658",0.877028,0.825903,0.842719,0.991277,0.996207,0.951366,1.01207,0.82142,1.04349,0.880557,0.739246,0.908598
"hsa-miR-3135",1.14515,0.739126,1.07851,0.652039,0.82086,1.02317,0.965763,1.10706,0.869448,1.05046,0.763685,0.673117
"hsa-miR-4324",0.734728,0.841384,0.910445,1.00396,1.17428,0.962547,0.781843,1.21631,0.841182,1.20074,0.546241,0.670535
"hsa-miR-1321",1.01061,0.778181,0.948686,0.700136,0.779334,0.635594,0.704703,1.06553,1.01061,1.5535,0.779334,0.906948
"hsa-miR-548am",0.601066,0.927955,0.868415,0.535986,1.1628,0.840527,1.00259,0.829596,1.61858,1.01315,0.611321,0.856938
"hsa-miR-544",1.01646,0.808079,0.911422,0.852551,0.637011,1.13046,1.13567,0.604357,0.895394,0.933138,0.883598,1.05915
"hsa-miR-4696",0.972041,1.15214,1.04912,1.05903,0.782999,0.949259,0.692398,0.948675,0.599203,0.837656,0.77043,1.04912
"hsa-miR-1283-1",1.03687,0.773004,1.05308,0.685917,0.856517,0.736257,0.868415,1.17428,1.45618,0.699063,0.822244,0.699063
"hsa-miR-617",0.718195,0.877746,0.646008,0.990807,0.58299,1.34942,0.966202,0.95187,1.28817,0.965172,0.72845,0.785522
"hsa-miR-4803",0.919912,0.581463,1.07689,1.06102,1.02016,1.03545,0.797674,0.985263,0.763795,1.17428,0.720866,0.699063
"hsa-miR-4421",0.998758,0.839401,0.810318,1.01407,0.628687,0.994352,0.868415,0.88974,1.49736,0.74768,0.946296,0.59613
"hsa-miR-3183",0.723469,0.906727,1.2366,0.45909,0.726292,1.21698,1.01078,1.06335,0.886545,0.845286,0.886096,0.868415
"hsa-miR-4771-1",0.957668,0.901491,0.872738,1.02512,1.1689,0.812639,0.672598,1.08996,0.855848,0.945069,0.502093,1.02265
"hsa-miR-3144",0.970545,1.07364,0.870232,1.02663,1.02524,0.942818,1.03958,1.17611,0.561182,0.571124,0.699063,0.870232
"hsa-miR-302f",0.939661,0.933849,1.30984,0.477393,1.0062,0.772519,1.22383,0.665156,1.08674,0.637615,0.694142,1.07029
"hsa-miR-3670",0.744659,0.685607,0.991786,0.827428,0.975922,0.97149,0.78895,0.956329,1.01877,0.905799,1.10596,0.843292
"hsa-miR-4438",1.00759,0.951358,1.1603,0.864271,0.639345,0.959309,0.992943,0.908967,0.880708,0.692801,0.868911,0.885348
"hsa-miR-4318",0.89544,0.947075,0.942891,0.723957,1.34266,0.845873,1.0516,1.00824,0.59769,0.773538,0.620717,1.04912
"hsa-miR-598",0.998313,0.873272,1.47528,0.535986,0.941587,0.84485,0.984341,0.985263,0.701588,0.669994,1.10596,0.68225
"hsa-miR-4293",0.744719,0.827293,1.05918,0.677985,0.699063,0.895842,1.20301,1.68509,0.77151,0.78798,0.730322,0.713008
"hsa-miR-33a",1.05424,0.949035,0.624756,0.695624,0.778243,0.974811,0.956968,1.18919,0.949035,0.928926,0.634794,1.04275
"hsa-miR-302e",1.12588,0.919645,1.19036,1.03211,1.01107,0.677607,0.868415,0.879336,0.677707,0.985642,0.747592,0.65837
"hsa-miR-4320",0.934194,0.739601,0.947022,0.965445,0.811957,0.87945,0.947739,0.646473,0.974718,1.07218,1.03736,0.810906
"hsa-miR-1178",1.20877,0.769471,0.539701,0.926941,1.01284,1.2991,0.961844,0.706148,0.792492,1.01579,0.911761,0.610469
"hsa-miR-198",1.42734,0.637128,0.783168,0.947237,0.934135,0.859982,1.10306,0.748562,0.76964,0.713708,0.76964,1.05005
"hsa-miR-521-1",0.881171,0.658585,1.01444,1.26784,0.606784,1.05854,0.708481,0.706175,0.923585,1.01027,0.868962,1.03831
"hsa-miR-1227",0.869793,0.778562,0.753377,1.03831,0.446272,0.750931,0.881905,0.766571,0.895394,1.79518,0.886513,0.868415
"hsa-miR-1233-1",0.775567,0.806222,0.749378,0.678792,0.723239,0.981191,1.05666,0.998147,1.32367,0.816482,1.09833,0.723239
"hsa-miR-4495",0.913764,0.707529,0.875478,0.712402,0.665477,1.33307,0.831729,0.937443,0.821787,0.764837,1.06001,1.09523
"hsa-miR-375",0.715732,0.788135,0.882218,1.02035,0.690558,1.04912,0.870492,1.06772,1.10685,1.10864,0.712866,0.699948
"hsa-miR-4637",0.702559,1.07919,1.04912,0.786194,0.852551,0.946483,0.871053,0.985263,0.682782,0.918907,0.850302,0.982762
"hsa-miR-646",0.789958,0.639024,1.05052,1.03248,0.740316,0.936884,0.774699,1.08559,1.1975,0.446272,0.664106,1.34839
"hsa-miR-138-2",0.614736,0.823207,0.740115,0.796078,0.77699,0.796078,1.06397,1.15714,1.30641,0.968127,0.621459,1.03198
"hsa-miR-4251",0.710113,0.805414,1.08946,0.52596,0.892893,1.05196,0.858389,1.06223,0.752984,1.01739,0.689037,1.23473
"hsa-miR-4679-1",1.21147,0.587609,1.22462,0.870272,0.775882,0.826394,0.582987,0.754804,0.90915,0.858095,0.960417,1.12266
"hsa-miR-1305",1.14017,0.927955,0.522834,0.919559,0.671824,1.04352,0.974974,0.71667,0.975762,1.54749,0.622803,0.612548
"hsa-miR-1269",1.12239,0.500163,1.2361,0.852551,1.31175,0.773611,1.33613,0.829596,0.895394,0.526237,0.398477,0.8731
"hsa-miR-513b",0.785757,0.874076,1.06771,1.1979,0.63649,0.995239,1.03248,1.19287,0.645184,0.717657,0.785757,0.717657
"hsa-miR-4680",0.750774,0.817857,1.13762,0.750367,0.796706,0.893499,0.940797,1.03805,0.627705,1.18427,0.883286,0.826442
"hsa-miR-2909",0.833699,0.560555,1.07032,1.20664,0.853152,0.813241,1.04488,0.985865,0.895394,0.887936,0.699063,0.793895
"hsa-miR-764",0.878304,1.18474,0.727201,1.03248,0.682667,0.619696,1.13534,0.65742,1.05007,1.01554,0.699063,0.925419
"hsa-miR-4480",0.90094,1.04811,0.565265,0.911472,0.946872,1.12459,0.985975,0.947156,1.1683,0.738258,0.626553,0.641215
"hsa-miR-4295",0.821492,0.829495,0.779286,0.742407,1.01732,1.0115,0.814285,0.970586,1.03773,0.896134,1.04837,0.630834
"hsa-miR-887",0.892889,0.771839,0.563265,0.859318,0.78017,1.05589,0.446272,0.834351,0.902162,1.33999,1.0985,1.04712
"hsa-miR-147b",0.744195,1.12259,0.959465,0.905436,0.680822,0.548771,0.798614,0.932772,0.67088,0.985263,1.38271,0.844733
"hsa-miR-217",1.03603,1.12687,0.686098,1.06926,0.602044,0.714477,1.03248,0.802946,1.14274,0.895223,0.600901,0.866801
"hsa-miR-4483",0.766212,0.701512,0.96993,1.2593,0.815406,0.865298,0.921075,0.975401,0.498869,0.949203,0.598901,1.24799
"hsa-miR-548n",0.832621,1.09968,0.699063,0.770945,0.601123,0.713291,0.919904,0.568056,1.15164,1.16799,1.06201,0.97319
"hsa-miR-554",0.851459,1.18096,1.01004,1.00554,0.49796,1.02352,0.552797,0.97244,1.16828,0.673096,0.773066,0.848016
"hsa-miR-2117",0.738772,1.13488,0.639652,1.03248,0.829817,0.873426,0.75985,1.01418,0.924313,0.699063,1.10596,0.79987
"hsa-miR-4276",1.09534,1.10596,0.655925,0.953912,0.609642,0.936959,0.730872,0.873972,1.07904,0.730872,1.10596,0.668728
"hsa-miR-566",1.08708,0.801159,0.988152,0.798738,1.04785,0.848726,0.827392,0.860986,0.931481,0.949379,0.462596,0.924841
"hsa-miR-937",0.551957,0.868088,0.579065,1.1355,0.802079,0.810931,0.558068,0.822399,1.19752,0.943389,1.21005,1.04912
"hsa-miR-506",1.23517,0.878909,0.735708,1.04815,1.04815,0.778965,0.894658,0.549188,0.877479,0.90521,0.598729,0.969396
"hsa-miR-4663",0.968899,0.79171,0.776679,0.833628,0.699063,0.769009,0.776679,1.31373,0.806226,0.812972,1.21987,0.749382
"hsa-miR-526a-1",1.00376,0.927955,0.881521,1.03501,0.656531,0.616619,1.05087,0.738837,0.774592,0.864461,0.881521,1.06101
"hsa-miR-4325",1.13163,0.851308,0.865859,0.777272,0.609209,1.34428,0.446272,0.982708,0.671088,0.722271,0.940349,1.12796
"hsa-miR-4278",0.8213,0.801664,0.88805,1.19711,1.05597,0.812639,0.868415,0.849231,0.763183,0.830837,0.699063,0.880682
"hsa-miR-1468",0.97345,1.10562,0.739472,1.21823,0.699063,0.885069,0.747308,0.955153,0.668952,0.739472,0.883598,0.838304
"hsa-miR-3657",0.677985,0.939025,0.739218,0.869175,0.792924,0.672052,0.873015,0.869175,1.14351,1.11692,1.04215,0.699063
"hsa-miR-647",1.00267,0.800284,0.567545,0.713197,0.852551,1.16766,0.830443,0.853746,0.552472,0.853746,0.880747,1.34575
"hsa-miR-1267",0.559299,0.626707,0.73208,0.895805,0.719512,0.91608,0.565265,0.862613,1.32862,1.00973,1.10596,1.09237
"hsa-miR-1269b",0.800594,0.720568,0.868415,0.518444,1.01106,0.892456,0.868415,0.985263,1.03147,0.861788,1.11789,0.726416
"hsa-miR-4636",0.8213,0.879775,0.721562,0.838466,0.87505,0.835138,0.725747,0.878518,1.01832,1.38689,0.879775,0.531782
"hsa-miR-4263",0.8213,0.927955,0.786652,0.947654,1.29833,0.604625,0.968468,0.749642,0.891704,0.533861,0.63383,1.22235
"hsa-miR-3155",0.8213,0.836783,0.63024,0.826244,0.752243,0.968659,1.00932,1.16669,0.847322,0.752243,0.814775,0.957946
"hsa-miR-650",0.662358,0.959259,1.22462,1.30799,1.04807,0.27581,0.736268,0.804357,0.681696,1.03008,0.672614,0.964576
"hsa-miR-450a-1",0.987899,1.0342,0.868415,0.867532,1.01938,0.640253,0.860098,0.611686,1.00164,0.840373,0.933576,0.702111
"hsa-miR-599",0.630109,0.769702,0.832327,1.20664,0.793186,0.936959,0.540395,0.994524,0.872332,0.751634,1.33281,0.699063
"hsa-miR-196a-1",1.33699,1.18594,0.786754,0.865996,0.60242,1.17897,0.786754,0.677985,0.849712,0.586823,0.849712,0.612165
"hsa-miR-922",1.11768,0.93558,0.735773,1.2466,0.881785,0.848493,0.850715,0.716749,0.555323,1.02741,0.5522,0.83396
"hsa-miR-1287",0.981821,0.716127,0.954865,0.852551,0.788483,0.725903,1.52526,0.837967,0.711739,0.851062,0.387,0.957835
"hsa-miR-4659b",0.586184,1.39977,0.509789,1.03053,0.94313,0.722415,0.778192,0.806764,0.699063,0.969152,0.883598,0.958895
"hsa-miR-670",0.846368,0.454635,0.885551,0.877619,0.869687,0.968729,0.653569,1.12878,1.32354,0.724131,0.546241,1.00362
"hsa-miR-4266",0.829732,1.2911,0.852931,1.00642,0.83446,0.537233,0.848303,0.585171,0.709191,0.994242,0.883598,0.9054
"hsa-miR-4441",0.882189,1.10596,1.04912,0.852551,0.867259,0.816435,1.01956,0.989059,0.433597,0.699063,0.85396,0.673294
"hsa-miR-1277",0.747448,0.556101,0.912633,0.943441,0.743281,1.02785,0.789953,1.02948,0.576195,0.840373,1.10596,0.959305
"hsa-miR-3166",0.875212,0.903767,0.619177,1.01603,0.842326,0.866551,0.548816,0.955045,1.14255,0.627684,1.11043,0.715513
"hsa-miR-548o",0.946519,0.911053,0.717847,0.687356,0.844329,1.0679,1.00555,0.848379,0.914178,0.634969,0.883598,0.759273
"hsa-miR-4252",1.17535,0.537776,0.902984,0.829593,0.697747,1.36905,0.610132,0.741924,0.555323,0.733214,0.699063,1.35316
"hsa-miR-4330",0.750747,0.871204,0.805195,0.852551,0.671397,1.14402,0.659681,0.773595,0.808509,1.25649,1.10084,0.496642
"hsa-miR-585",0.7898,0.848109,0.721085,0.964366,0.874573,0.568626,0.742627,0.7898,0.677677,1.5535,0.883598,0.773647
"hsa-miR-1200",1.0253,0.816917,0.936435,0.739868,0.747108,0.795839,0.816917,0.72983,0.640173,0.77247,1.22382,0.936435
"hsa-miR-1243",0.703685,0.952018,1.04912,1.07548,0.790748,0.988331,1.0034,0.677985,0.699063,0.866073,0.638275,0.734161
"hsa-miR-4512",0.758478,0.738106,0.973382,0.616479,0.852551,0.831414,0.956748,0.611891,0.779556,1.09854,1.3661,0.578544
"hsa-miR-4775",0.905034,1.29495,0.79056,0.772582,0.925476,0.881815,0.446272,0.817961,0.766461,0.699063,1.10591,0.747123
"hsa-miR-4328",1.16709,0.778348,0.630901,0.830181,1.03718,0.867884,1.01012,0.862495,0.745222,0.818004,0.867884,0.535986
"hsa-miR-4304",1.02736,0.509648,1.02679,0.742044,1.66358,0.655656,0.716261,0.726369,0.676734,0.840373,1.03459,0.522295
"hsa-miR-2052",1.27415,0.962153,0.586236,0.828655,0.877808,0.695287,0.594916,0.569408,0.809493,1.05198,1.14016,0.733261
"hsa-miR-4256",0.941561,0.735325,0.869249,0.839854,1.07305,0.629786,0.769277,0.999782,0.730716,0.874455,0.716428,0.937228
"hsa-miR-3529",1.00914,1.11587,0.596477,0.677985,0.721242,0.591013,0.734753,0.851774,1.12814,0.727997,1.06146,0.890594
"hsa-miR-4264",0.876667,0.570852,0.868415,1.03248,1.26376,0.936959,0.788548,0.635726,1.05011,0.440109,0.973083,0.664147
"hsa-miR-3689c",0.804123,0.626707,0.969264,0.978689,0.589187,0.778834,1.60309,0.64709,1.12347,0.57241,0.514583,0.883058
"hsa-miR-626",1.01949,0.774179,0.974244,0.885411,0.494091,0.737765,0.851965,0.813146,0.943214,1.01812,0.952186,0.624189
"hsa-miR-3182",0.650431,1.13832,0.547921,1.00395,1.09601,0.908424,0.693132,0.548504,0.802184,0.808723,1.09913,0.782847
"hsa-miR-5047",0.812036,1.14778,1.31264,0.634543,0.79235,1.13714,0.544829,0.84726,0.648611,0.704024,0.762246,0.730411
"hsa-miR-3928",0.979018,0.879856,0.874273,0.723071,0.897636,0.683553,0.73567,1.03035,0.932002,0.699063,0.889166,0.73567
"hsa-miR-587",0.763867,0.80741,0.774406,1.582,0.565265,0.597661,0.822895,0.635647,1.04883,0.699063,0.96948,0.774406
"hsa-miR-511-1",0.918466,0.892041,0.80483,0.783752,0.826032,0.81495,0.974182,0.804954,0.583441,0.985263,0.638031,0.974182
"hsa-miR-3123",0.983118,0.946687,1.22462,0.535986,0.860106,0.776256,0.565265,0.829596,0.736119,0.938644,0.776524,0.802603
"hsa-miR-761",0.882535,0.664384,0.906093,0.715662,0.629303,0.998194,1.24984,0.88175,0.933072,0.73674,0.760298,0.597221
"hsa-miR-3649",0.81014,0.965986,0.88828,1.03248,0.620053,1.06378,0.713017,0.826896,0.661474,0.833317,0.774045,0.758345
"hsa-miR-4675",0.996224,0.927955,1.04912,0.680125,0.539458,1.05219,0.699063,0.831766,0.735789,1.01467,0.775064,0.611987
"hsa-miR-597",0.925009,0.943399,1.15283,0.515422,0.807402,1.22859,0.549981,0.677985,0.713948,0.676056,0.898483,0.802772
"hsa-miR-621",0.868819,0.607954,1.01613,0.966458,0.848021,0.836753,0.865234,0.791892,0.555323,0.565265,0.938712,1.02624
"hsa-miR-1205",0.468373,0.809583,0.83513,0.938765,0.565265,0.71892,0.664783,1.34338,0.851419,0.840373,1.10596,0.743573
"hsa-miR-4494",0.97345,0.761607,1.31241,0.706634,1.01258,0.746275,0.671792,0.720053,0.66185,0.637223,0.957464,0.714608
"hsa-miR-548s",1.31767,0.706728,0.810071,0.861467,0.961038,0.619641,0.705985,0.787617,0.895571,0.787617,0.658917,0.670768
"hsa-miR-1248",0.614946,0.808928,0.868415,0.677985,0.778023,0.841107,0.570762,0.97209,1.13443,1.01373,0.716196,0.704559
"hsa-miR-549",0.888367,1.03954,0.804667,0.858595,0.852551,0.694404,0.679569,0.917387,0.456507,0.773948,0.950664,0.699063
"hsa-miR-4315-1",1.52703,0.484253,0.656729,0.683254,0.807695,0.583392,0.699063,0.683361,0.548256,0.986101,1.0989,0.836183
"hsa-miR-517c",0.916702,1.11142,0.583689,0.990218,0.704519,0.919718,0.717173,0.86989,0.662403,0.703618,0.768225,0.631388
"hsa-miR-548m",0.684378,0.667303,1.05551,0.714604,0.743883,0.943107,0.571658,0.768221,0.733941,0.873591,0.645124,1.13585
"hsa-miR-3155b",0.860637,0.77848,0.495608,0.639345,0.901886,0.880357,0.660423,0.318454,1.149,0.988754,0.847443,0.699063
"hsa-miR-1208",0.19959,0.818009,0.704034,0.616516,1.12438,1.0939,0.699063,0.878924,0.694092,0.920903,0.773651,0.674755
"hsa-miR-3939",0.811254,0.755026,0.801467,1.05526,0.588037,0.461057,0.675183,1.16423,0.882188,0.588037,0.764316,0.638391
"hsa-miR-644",0.850493,0.752092,0.685797,0.729594,0.742178,0.471098,0.790043,0.641723,0.794545,1.05132,0.72859,0.926161
"hsa-miR-196a-2",0.706007,0.490242,0.799398,0.768454,1.01938,0.884873,0.727085,0.857618,0.983799,0.339408,0.589769,0.965022
"hsa-miR-4456",1.00735,0.97756,0.851474,0.648623,0.885561,0.783277,0.598683,0.595846,0.588334,0.598683,0.883598,0.693004
"hsa-miR-4285",0.611475,0.700941,0.774552,1.17565,0.852551,0.630812,0.668261,0.820741,0.699063,0.567081,0.668068,0.848832
"hsa-miR-632",0.697984,0.659274,0.727582,0.572187,0.468819,0.978624,0.592007,0.346711,0.965129,0.959648,0.742765,0.551537
