"","GSM1223778","GSM1223780","GSM1223782","GSM1223784","GSM1223786","GSM1223788","GSM1223790","GSM1223792","GSM1223794","GSM1223796","GSM1223798","GSM1223800"
"hsa-miR-3713",1.07008,0.983735,1.3371,1.23099,1.28747,1.07008,1.01494,1.21765,0.996599,0.929659,1.14634,1.15957
"hsa-miR-3917",1.21412,1.47488,0.891057,1.03076,1.25454,1.40933,0.949663,0.888351,1.10573,1.18896,0.938815,1.09488
"hsa-miR-3689a",0.901357,1.14743,0.859025,0.925172,0.871194,1.65024,1.19847,1.08039,1.22218,0.939973,1.24504,1.38642
"hsa-miR-147b",1.12278,1.12149,0.969453,1.54794,0.962468,1.23062,1.15839,1.08829,0.959784,1.10682,1.12463,1.03112
"hsa-miR-4320",1.12616,1.02103,1.17807,1.07553,1.32049,1.21546,1.2104,0.878814,1.11117,1.18084,0.986028,1.11703
"hsa-miR-4458",1.08933,1.19231,0.881605,1.03567,1.0538,0.994905,1.248,1.0872,1.39862,1.27031,0.847171,1.3066
"hsa-miR-4674",0.978806,1.1698,0.976356,0.913885,1.2722,1.33656,1.35852,1.0925,1.03991,1.07393,1.1673,1.02294
"hsa-miR-29b-1",1.19055,1.03891,0.958777,1.00944,0.935065,1.20836,1.26234,1.02816,1.52232,1.09041,1.18954,0.96751
"hsa-miR-19b-2",1.034,1.18734,1.16731,1.23311,1.22296,0.976426,0.952723,1.14703,1.19381,1.02323,1.1297,1.12149
"hsa-miR-4705",0.957647,1.24272,1.0338,1.08924,1.14674,1.12664,1.17622,1.08924,1.39862,0.972081,0.979272,1.17433
"hsa-miR-320d-1",1.1377,1.3636,1.03963,1.1668,1.15272,1.1966,1.05838,1.07015,0.987497,0.750671,1.07736,1.37364
"hsa-miR-643",1.12057,1.18807,1.33762,1.20857,0.978476,1.02233,1.07596,1.15091,0.987897,0.925685,1.3666,0.996623
"hsa-miR-658",1.03019,1.15973,0.796865,0.841187,1.17221,1.22865,1.34845,1.39066,1.08518,1.0153,1.13767,1.14706
"hsa-miR-1252",1.08409,0.897351,1.30315,0.742273,1.04099,1.11767,0.932342,1.64477,0.960628,1.39227,1.21334,1.01934
"hsa-miR-1295",1.13505,0.800334,1.31008,1.25416,1.04665,1.31738,1.20617,0.884304,0.964194,1.14342,1.15528,1.12568
"hsa-miR-1277",0.989125,1.42543,0.920322,1.35435,1.10406,1.21812,1.02194,1.08419,1.21418,1.04792,0.939599,1.00335
"hsa-miR-646",1.19269,1.01596,1.11812,0.671284,1.1935,1.26977,1.81373,0.971864,0.859085,0.932407,1.21361,1.05011
"hsa-miR-4441",1.00058,1.00986,0.834266,0.905339,0.952505,1.27017,1.20044,1.48688,1.01827,1.07356,1.37248,1.17073
"hsa-miR-520c",0.82383,1.18895,1.09204,1.31298,0.994587,1.24973,1.15995,0.857409,1.34992,1.14447,0.949216,1.14269
"hsa-miR-520b",1.10815,1.17484,0.967719,1.05667,0.962468,1.59501,1.18392,0.696632,1.13127,0.89399,0.940398,1.54375
"hsa-miR-609",1.13426,0.860798,1.28854,0.917496,0.868767,1.24421,1.37272,0.942757,0.951341,1.20636,1.39394,1.06416
"hsa-miR-4525",0.869319,1.38537,1.31629,1.19029,0.982676,1.19355,0.89772,1.06416,1.01565,1.09985,1.16148,1.05782
"hsa-miR-3909",0.973965,1.05345,1.21148,0.974791,1.06592,1.02215,1.09434,1.31292,1.21441,1.06741,1.17238,1.0391
"hsa-miR-1258",1.13426,0.941228,0.913115,0.861348,1.05471,1.35761,1.11481,1.15863,1.10459,1.17189,1.06868,1.3205
"hsa-miR-545",1.02385,1.0389,1.197,1.37051,0.851958,1.37033,1.06072,0.888284,0.998977,1.38802,0.952316,1.03566
"hsa-miR-4292",1.29842,1.08757,0.89357,1.24744,1.01582,1.02591,1.08255,1.21168,1.26702,0.837526,1.03344,1.14969
"hsa-miR-1178",1.33558,1.00732,1.15459,1.44437,0.843806,1.04628,1.07373,1.016,1.13482,1.00253,1.19074,0.898581
"hsa-miR-4680",1.1113,1.22706,1.2427,1.39465,1.02219,1.0496,1.35483,0.949443,0.960212,1.09064,0.9444,0.793626
"hsa-miR-618",0.894016,1.09896,1.36346,1.15764,1.07192,1.04171,1.1297,1.16481,0.987237,0.930668,1.16796,1.12696
"hsa-miR-217",0.999801,0.991888,1.08416,1.08337,1.03241,1.30264,1.12472,1.0418,1.24025,1.33385,0.832122,1.06416
"hsa-miR-4322",1.00985,1.10678,0.975773,1.24686,0.934989,0.971864,1.16705,1.43697,0.968985,1.22056,1.12523,0.955076
"hsa-miR-2117",0.894016,1.15936,1.06042,0.971602,1.02008,1.501,1.18724,1.02099,1.1059,1.15969,1.00556,1.02992
"hsa-miR-450a-1",1.15601,1.17885,1.15316,0.941298,1.05742,0.972868,0.975153,1.4273,0.987897,1.09144,1.11806,1.05035
"hsa-miR-549",1.26723,0.824904,1.09069,0.923173,1.07365,1.15289,1.13061,1.26881,0.987897,1.31471,0.959785,1.11496
"hsa-miR-4634",1.0932,0.881805,0.789238,1.09977,1.2337,2.04875,0.975153,0.922875,0.885132,1.07613,1.03614,1.05818
"hsa-miR-449a",1.04736,1.23141,1.28332,1.1088,1.25135,1.02701,0.995887,1.15764,0.987897,1.14772,0.941623,0.918939
"hsa-miR-4285",0.894016,1.01578,0.982621,1.09835,1.14648,1.1978,1.28496,1.23839,0.898385,1.10868,1.05478,1.17839
"hsa-miR-4471",1.19246,0.854108,0.917686,1.27155,1.21412,1.2344,0.960273,1.08347,1.10644,1.15515,1.06465,1.04233
"hsa-miR-4448",1.00295,1.06054,1.11438,1.09097,0.954585,1.35761,1.22744,0.787784,0.987492,1.09982,1.17765,1.2348
"hsa-miR-639",1.1149,0.861222,1.08869,1.25054,1.14569,1.29659,1.16524,1.05217,0.926005,1.14447,0.917032,1.12514
"hsa-miR-4328",1.12651,1.00051,1.03371,1.15984,1.17308,1.07233,1.338,0.928496,0.987897,1.1921,0.967175,1.09079
"hsa-miR-4280",0.894016,1.21513,1.12876,0.994129,1.26114,1.08578,1.11841,1.21085,0.929229,1.08706,0.961023,1.17839
"hsa-miR-378e",0.985656,0.972028,1.05784,1.14702,1.29154,0.996048,0.981509,1.09224,1.22358,1.1118,1.09429,1.09061
"hsa-miR-1270-1",1.21425,0.933127,0.905671,1.07419,1.29418,0.923441,1.02671,1.13031,1.18924,1.14447,1.32759,0.874304
"hsa-miR-3180-4",0.957052,1.00426,1.05844,1.15552,1.09069,1.03883,1.05485,1.15764,1.0522,1.45531,1.00264,1.00652
"hsa-miR-3171",1.03021,1.01825,1.11619,1.07115,1.03949,0.867816,1.1318,1.20255,0.874941,1.57702,1.07322,1.02109
"hsa-miR-147",1.08022,1.03425,1.28388,1.18281,1.18027,0.901982,0.990144,1.0595,1.04376,1.28549,0.976515,1.00335
"hsa-miR-200a",0.879202,0.998151,1.09069,1.21456,1.01142,1.04303,1.29974,1.53959,1.10093,0.995188,0.994129,0.850549
"hsa-miR-586",0.982456,0.994873,1.04777,1.13606,1.08251,1.15053,1.54437,0.989686,1.09069,0.917895,0.901395,1.17839
"hsa-miR-518e",1.04047,0.980205,1.28643,1.08699,1.01508,1.40078,0.922778,1.06416,0.875519,1.29092,1.13403,0.918493
"hsa-miR-128-1",1.05478,1.12386,1.09069,1.15764,1.18685,0.65038,1.27115,1.06254,1.02461,1.391,1.06669,0.920717
"hsa-miR-526a-1",1.26727,1.40804,1.16328,0.961949,0.898385,0.846781,1.14465,0.934021,1.16963,0.932407,0.992754,1.26698
"hsa-miR-591",0.912682,1.17579,1.24902,1.06934,1.08666,1.15552,1.15405,1.02464,1.05116,0.968329,1.05478,1.07328
"hsa-miR-4256",0.894016,0.843382,0.995956,1.34243,1.16739,1.33836,1.12328,1.13143,0.876939,1.25667,1.0518,0.951445
"hsa-miR-670",0.850609,1.27105,1.16749,1.12354,0.674204,1.22337,1.12607,1.26826,1.16749,1.14447,0.925036,1.02515
"hsa-let-7f-2",1.10309,0.86751,1.29284,1.03856,1.05051,1.02018,0.949609,0.89932,0.859261,1.4164,1.27128,1.17762
"hsa-miR-28",0.889639,1.13379,1.27428,1.55611,1.2141,0.860986,0.888381,0.968971,1.076,1.02051,1.0162,1.04438
"hsa-miR-370",0.975687,1.12723,1.29236,1.16146,1.06751,0.813573,1.12359,0.971864,0.920161,1.13916,1.09533,1.24272
"hsa-miR-4444",1.13426,1.24005,1.07436,1.09952,1.14674,1.22209,1.13061,1.14478,0.987897,0.79859,1.01312,0.927927
"hsa-miR-518f",0.889844,1.18255,1.0976,1.12563,0.979538,1.16762,1.04547,0.873225,1.23369,1.33592,1.05478,0.921553
"hsa-miR-548h-1",1.18523,0.882791,0.868101,1.29535,1.06178,1.08466,1.02589,1.12875,1.08721,1.11559,1.09625,1.07578
"hsa-miR-4450",0.748354,1.10651,1.09069,1.25142,0.750135,1.15798,1.13363,1.35238,1.08168,1.00001,1.14856,1.0822
"hsa-miR-513c",0.894016,1.1406,1.29015,0.977101,0.860094,1.58071,1.07684,1.05551,1.01352,1.00871,0.975873,1.02301
"hsa-miR-598",0.972445,0.843382,1.01289,0.99471,1.14674,1.33796,1.13316,1.28541,1.09127,0.962608,1.09127,0.970404
"hsa-miR-651",1.13426,1.08755,1.19842,1.24744,0.975497,0.949052,1.09428,0.971503,0.998029,1.11291,0.985762,1.08573
"hsa-miR-4737",1.26075,0.941228,1.09069,0.952891,1.07192,1.08383,1.10473,1.20071,0.852963,1.03412,1.07218,1.16889
"hsa-miR-1265",0.970912,0.96292,1.088,1.20881,1.23232,1.1844,1.02471,1.0914,1.09069,0.962472,0.841424,1.14455
"hsa-miR-4759",1.09789,1.15429,1.02389,1.25843,1.03737,0.91234,0.916164,1.05743,1.2094,1.04511,0.994129,1.06416
"hsa-miR-649",1.06145,1.23724,1.08371,1.02816,0.972078,0.926467,0.994754,1.05306,1.19885,1.19054,1.06439,0.948347
"hsa-miR-4272",0.983105,0.9093,1.29978,1.00049,1.14332,1.10581,1.12004,0.968454,0.987897,1.26391,1.11887,0.843748
"hsa-miR-424",1.07542,1.10291,1.23134,1.10691,0.841328,0.992512,1.05699,1.05091,1.1547,1.08482,1.04565,0.999142
"hsa-miR-5047",0.967237,0.907606,1.06273,1.37597,0.984087,0.941264,1.29842,0.959251,0.992936,0.954027,1.1257,1.16334
"hsa-miR-3155",1.0836,1.13348,0.946049,1.34201,1.05704,1.22018,0.857093,1.06984,1.0029,1.02698,1.2006,0.780554
"hsa-miR-1206",1.05016,1.353,1.08438,1.03097,0.849388,0.967251,0.942016,0.989384,0.84577,1.38062,1.1545,1.06295
"hsa-miR-4316",0.786912,1.13426,0.991965,0.822102,1.11317,1.35034,1.14305,1.05656,0.983078,1.14447,1.07252,1.09014
"hsa-miR-548ab",1.24225,1.01062,0.959295,1.16867,1.14674,0.916211,1.25331,1.01205,1.09069,1.13605,0.946826,0.802757
"hsa-miR-520h",0.897049,1.12794,0.898859,0.793626,1.14674,1.26627,1.13061,0.974898,1.20616,1.26695,0.865537,1.09986
"hsa-miR-572",0.822279,1.12006,0.782513,1.28209,1.18937,1.37346,0.944442,1.03498,1.13333,0.809747,1.03677,1.1068
"hsa-miR-507",1.04407,1.04724,0.998422,0.925172,1.13576,1.50136,1.02658,0.881033,1.24623,0.804218,1.08596,0.937375
"hsa-miR-614",0.895651,1.09832,1.0163,1.0334,1.22492,1.12418,0.975153,1.16844,0.915744,1.03575,1.17505,0.967408
"hsa-miR-1179",1.03256,1.19495,0.884824,0.888279,1.02477,1.08919,1.06617,1.21833,0.987897,1.26391,1.01929,0.954709
"hsa-miR-3195",0.869953,1.05456,1.13906,1.10597,1.08293,1.04171,0.944383,0.984465,1.06644,0.989167,1.04544,1.25373
"hsa-miR-4473",0.948606,1.096,1.09069,1.31365,0.910721,1.12663,1.11515,1.01304,1.05315,0.791904,1.19279,0.917571
"hsa-miR-151b",0.922804,1.26662,1.02918,0.855605,1.60841,1.10989,1.00394,0.945608,0.784039,1.08909,1.03414,0.907416
"hsa-miR-1290",1.06429,1.03963,0.668682,1.15836,1.14674,1.26899,1.02624,1.07675,0.98862,1.03412,1.06528,1.01286
"hsa-miR-892b",1.00792,0.879441,0.875754,1.22196,0.806451,1.33611,1.03947,1.36962,1.08926,1.12296,0.923272,0.873464
"hsa-miR-518d",0.873865,1.26625,0.927814,1.06934,0.89845,1.25132,0.899393,1.32454,1.04694,0.919666,0.937887,1.11575
"hsa-miR-4523",1.12593,1.16093,0.997783,1.14295,1.02632,0.914534,0.836955,1.05642,1.08475,1.09797,1.11795,0.948347
"hsa-miR-517b",1.05321,1.13426,0.987661,0.938093,1.21928,1.19586,1.2289,0.702425,0.811555,1.11661,0.909458,1.20302
"hsa-miR-874",0.887399,0.818993,1.05946,0.96271,1.27173,1.07002,1.04816,1.08514,0.987897,1.04686,0.987513,1.26947
"hsa-miR-1244-1",1.08402,0.956545,0.932165,1.15357,1.05559,0.954845,1.20194,0.932628,1.13506,1.03412,0.853377,1.19006
"hsa-miR-4679-1",0.927759,0.798159,0.963393,1.19138,0.956605,1.39136,1.16547,0.998769,1.0563,0.805449,1.02787,1.18336
"hsa-miR-1287",0.964187,1.22097,1.07365,0.927295,1.27835,0.95011,0.889936,0.994477,1.012,0.910653,1.05015,1.1302
"hsa-miR-3155b",1.21217,1.00435,0.951927,0.925172,1.0895,1.11337,1.16895,0.80097,0.748403,0.995528,1.16895,1.21426
"hsa-miR-581",0.896362,0.963403,1.16531,0.947924,1.07123,1.1669,1.19198,0.851932,1.15435,1.06897,0.864096,1.04963
"hsa-miR-4308",0.886123,1.04891,0.952758,1.16498,0.967477,0.969017,1.04477,1.03571,0.898385,1.19556,1.06303,1.16026
"hsa-miR-99a",0.818177,0.996525,1.01485,0.994129,1.10936,0.898679,1.11295,0.954203,0.822546,1.24625,1.23178,1.16328
"hsa-miR-585",1.09029,0.942183,0.994129,1.06934,0.977674,1.05907,0.905173,1.00738,0.972289,1.18172,1.08945,1.06416
"hsa-miR-3170",0.78183,1.0389,0.803057,1.0327,1.26994,1.00847,0.990859,1.06035,1.04372,1.08404,1.04996,1.18166
"hsa-miR-520f",0.971864,1.0614,1.02939,1.09183,1.06703,1.02939,1.02939,1.29941,0.881282,0.798025,1.00606,1.06251
"hsa-miR-3135",0.90897,1.03765,0.932511,1.42698,1.16834,0.971864,0.834415,0.948982,1.09418,0.946482,1.02113,1.00335
"hsa-miR-378i",1.00485,1.08433,1.04076,1.30443,0.940974,1.09188,1.05478,1.00043,0.843396,0.984195,0.990327,0.944867
"hsa-miR-4437",0.953157,0.81282,1.18617,0.971,0.991723,1.26527,0.984262,0.971864,1.01219,0.955166,1.19691,0.948347
"hsa-miR-4658",0.957313,1.03679,0.993225,1.28049,0.940032,0.988856,1.05676,0.9667,0.998661,1.0332,0.924923,1.03679
"hsa-miR-375",1.10305,0.81217,1.03927,0.849678,0.850555,1.22254,0.899384,1.21115,0.898385,0.858947,1.47741,0.987001
"hsa-miR-1205",1.11341,1.12878,1.09069,1.06243,0.926222,1.04171,0.838149,0.995351,1.11021,0.931316,1.01733,0.94838
"hsa-miR-4495",0.971864,1.07921,0.999983,1.19088,0.82622,0.911027,1.13824,0.960047,0.99375,1.30014,0.84845,0.973198
"hsa-miR-4729",0.83915,1.1495,0.926976,1.15946,1.0295,1.13517,0.976975,0.974981,1.0271,0.932407,0.941421,1.09848
"hsa-miR-1208",0.949813,1.14277,1.10945,1.07153,1.08642,1.08746,0.826655,0.785218,0.930605,0.973801,1.0628,1.11995
"hsa-miR-4485",1.1465,1.1465,0.996667,0.777527,0.924334,1.08709,1.22264,1.04639,1.10293,0.944647,0.797847,0.936233
"hsa-miR-4510",0.966777,1.0389,1.02819,0.832159,1.26017,0.943706,1.05242,0.948148,0.973261,1.07215,1.16477,0.839241
"hsa-miR-4325",1.05919,0.941234,1.17265,1.13373,0.980343,0.950883,0.992502,0.917926,0.816396,1.03076,1.07609,1.01143
"hsa-miR-3115",0.971864,0.809976,1.14658,1.24744,0.955704,0.98429,0.858085,1.01742,0.999937,0.977967,1.05145,1.04164
"hsa-miR-4417",1.02825,1.01978,1.0427,1.20687,0.93207,0.931158,1.02131,0.910179,1.01453,0.99926,0.940272,0.976772
"hsa-miR-3689f",0.815683,1.10186,1.20404,1.18299,1.02638,0.808163,1.04915,0.911257,0.95659,1.05939,1.04818,0.84423
"hsa-miR-942",0.883925,1.0631,0.981433,0.980121,0.96003,1.05038,1.11879,1.11911,1.17502,1.04279,0.781023,0.848575
"hsa-miR-29b-2",1.01894,0.936735,0.98521,1.13839,0.923305,0.973552,0.73932,0.769452,0.945462,1.38612,0.880949,1.22953
"hsa-miR-3178",0.894016,1.0389,0.841153,1.38241,1.0434,0.967521,0.942814,1.07544,0.752863,1.02647,0.832609,1.1211
"hsa-miR-4479",1.03346,1.22423,0.905173,1.04463,0.783787,0.953369,1.03628,0.730672,1.13861,0.966754,0.935018,1.15833
"hsa-miR-4449",0.917532,1.13426,0.824131,1.09327,0.804871,1.07272,0.790264,1.071,1.13519,0.932407,1.0944,1.00335
"hsa-miR-552",1.05478,0.900077,0.757607,0.991356,1.05,1.08015,0.866502,1.08015,1.12272,0.831477,1.05446,1.04646
"hsa-miR-892a",1.15093,1.10711,0.894656,0.927831,0.994537,0.971864,0.917134,0.921988,0.910977,0.970647,1.18414,0.856654
"hsa-miR-325",1.10709,0.959854,0.824131,0.818843,0.809003,0.991427,1.23562,0.947774,1.09735,1.14447,0.996456,0.864457
"hsa-miR-873",0.983465,0.694333,1.0945,0.94699,1.07126,1.07269,0.978492,0.970315,1.07074,0.912461,1.05812,0.92131
"hsa-miR-372",1.07215,0.943666,0.927097,1.09441,1.02638,1.01513,1.07269,1.01848,1.00834,0.934317,0.856991,0.796803
"hsa-miR-644",1.02423,1.03927,0.878916,1.00565,0.865958,0.930236,1.02852,0.945607,0.866202,1.00786,1.13695,0.921412
"hsa-miR-663b",0.726866,0.971668,1.0613,0.886805,0.950436,1.08412,0.935614,1.10657,0.861334,1.05726,1.12514,0.850485
"hsa-miR-3649",0.919718,0.975153,0.891774,1.14849,0.919718,0.971864,1.12856,1.02453,0.93231,0.884107,0.765167,0.948347
