"","GSM3904621","GSM3904622","GSM3904623","GSM3904624","GSM3904625","GSM3904626","GSM3904627","GSM3904628","GSM3904629","GSM3904630","GSM3904631","GSM3904632","GSM3904633","GSM3904634","GSM3904635","GSM3904636","GSM3904637","GSM3904638","GSM3904639","GSM3904640","GSM3904641","GSM3904642","GSM3904643","GSM3904644","GSM3904645","GSM3904646","GSM3904647","GSM3904648","GSM3904649","GSM3904650","GSM3904651"
"hsa-miR-871",0.000174007381657661,0.000175276799618198,8.71217229053686e-05,0.000351383290019542,0.000355147802166242,0.00140602885666402,0.00139684781208135,0.000694966337178484,0.000344604258701072,0.000694331856932538,0.000696004576979169,0.00141846713312989,0.00138952599524664,0.00275306332072081,0.000699523050746634,4.39726747060564e-05,8.81892523724547e-05,0.000347142793308539,0.000695990156986822,0.0028161027181358,0.000173040892234554,0.000688881083323744,0.00141675201215827,0.000707223287167975,0.000349205349388118,0.000173401522692124,0.00139977364581857,0.000678037155011903,0.000348498599734696,0.00138990073480605,0.000698066634367432
"hsa-miR-872",0.000174007381657661,0.000175276799618198,8.71217229053686e-05,0.000351383290019542,0.000355147802166242,0.00140602885666402,0.00139684781208135,0.000694966337178484,0.000344604258701072,0.000694331856932538,0.000696004576979169,0.00141846713312989,0.00138952599524664,0.00275306332072081,0.000699523050746634,4.39726747060564e-05,8.81892523724547e-05,0.000347142793308539,0.000695990156986822,0.0028161027181358,0.000173040892234554,0.000688881083323744,0.00141675201215827,0.000707223287167975,0.000349205349388118,0.000173401522692124,0.00139977364581857,0.000678037155011903,0.000348498599734696,0.00138990073480605,0.000698066634367432
"hsa-miR-873",0.000174007381657661,0.000175276799618198,8.71217229053686e-05,0.000351383290019542,0.000355147802166242,0.00140602885666402,0.00139684781208135,0.000694966337178484,0.000344604258701072,0.000694331856932538,0.000696004576979169,0.00141846713312989,0.00138952599524664,0.00275306332072081,0.000699523050746634,4.39726747060564e-05,8.81892523724547e-05,0.000347142793308539,0.000695990156986822,0.0028161027181358,0.000173040892234554,0.000688881083323744,0.00141675201215827,0.000707223287167975,0.000349205349388118,0.000173401522692124,0.00139977364581857,0.000678037155011903,0.000348498599734696,0.00138990073480605,0.000698066634367432
"hsa-miR-874",0.000174007381657661,0.000175276799618198,8.71217229053686e-05,0.044534485882893,0.0228256100653256,0.0228600458438118,0.00139684781208135,0.000694966337178484,0.0108062867266013,0.000694331856932538,0.021936086979221,0.00141846713312989,0.0215502116463484,0.00275306332072081,0.000699523050746634,4.39726747060564e-05,8.81892523724547e-05,0.000347142793308539,0.0450817065682499,0.0028161027181358,0.045109798351027,0.000688881083323744,0.0225974469438223,0.000707223287167975,0.000349205349388118,0.000173401522692124,0.00139977364581857,0.000678037155011903,0.0111404173308451,0.00138990073480605,0.000698066634367432
"hsa-miR-875-3p",0.000174007381657661,0.000175276799618198,8.71217229053686e-05,0.000351383290019542,0.000355147802166242,0.00140602885666402,0.00139684781208135,0.000694966337178484,0.000344604258701072,0.000694331856932538,0.000696004576979169,0.00141846713312989,0.00138952599524664,0.00275306332072081,0.000699523050746634,4.39726747060564e-05,8.81892523724547e-05,0.000347142793308539,0.000695990156986822,0.0028161027181358,0.000173040892234554,0.000688881083323744,0.00141675201215827,0.000707223287167975,0.000349205349388118,0.000173401522692124,0.00139977364581857,0.000678037155011903,0.000348498599734696,0.00138990073480605,0.000698066634367432
"hsa-miR-876-3p",0.000174007381657661,0.000175276799618198,8.71217229053686e-05,0.000351383290019542,0.000355147802166242,0.00140602885666402,0.00139684781208135,0.000694966337178484,0.000344604258701072,0.000694331856932538,0.000696004576979169,0.00141846713312989,0.00138952599524664,0.00275306332072081,0.000699523050746634,4.39726747060564e-05,8.81892523724547e-05,0.000347142793308539,0.000695990156986822,0.0028161027181358,0.000173040892234554,0.000688881083323744,0.00141675201215827,0.000707223287167975,0.000349205349388118,0.000173401522692124,0.00139977364581857,0.000678037155011903,0.000348498599734696,0.00138990073480605,0.000698066634367432
"hsa-miR-876-5p",0.000174007381657661,0.000175276799618198,8.71217229053686e-05,0.000351383290019542,0.000355147802166242,0.00140602885666402,0.00139684781208135,0.000694966337178484,0.000344604258701072,0.000694331856932538,0.000696004576979169,0.00141846713312989,0.00138952599524664,0.00275306332072081,0.000699523050746634,4.39726747060564e-05,8.81892523724547e-05,0.000347142793308539,0.000695990156986822,0.0028161027181358,0.000173040892234554,0.000688881083323744,0.00141675201215827,0.000707223287167975,0.000349205349388118,0.000173401522692124,0.0232609598125656,0.000678037155011903,0.000348498599734696,0.00138990073480605,0.000698066634367432
"hsa-miR-885-3p",0.000174007381657661,0.000175276799618198,8.71217229053686e-05,0.000351383290019542,0.000355147802166242,0.00140602885666402,0.00139684781208135,22.3025089789801,0.000344604258701072,0.000694331856932538,0.000696004576979169,0.00141846713312989,0.00138952599524664,0.00275306332072081,0.000699523050746634,4.39726747060564e-05,8.81892523724547e-05,0.000347142793308539,0.000695990156986822,0.0028161027181358,0.000173040892234554,0.000688881083323744,0.00141675201215827,0.000707223287167975,0.000349205349388118,0.000173401522692124,0.00139977364581857,0.000678037155011903,0.000348498599734696,0.00138990073480605,0.000698066634367432
"hsa-miR-885-5p",0.0866513364176699,0.169960446421052,0.0223591337489813,0.0222702071901323,0.0451886453854575,0.00140602885666402,0.0871915483415707,0.000694966337178484,0.0055660587935525,0.043111862920442,0.000696004576979169,0.0880564305605182,0.00138952599524664,0.00275306332072081,0.000699523050746634,0.0230814660148239,0.00280831293719043,0.0115114540092808,0.171477313786687,0.0028161027181358,0.0218836396885746,0.0437163236812708,0.0454183105305225,0.011079200921888,0.0445357588275532,0.0445014308936814,0.00139977364581857,0.000678037155011903,0.000348498599734696,0.171490751587198,0.000698066634367432
"hsa-miR-886-3p",0.0865671961998753,0.175629818982224,0.0452542757185012,0.0891501400447947,0.173516377694024,0.173629851704462,0.320486387877469,0.17138980489558,0.0218954337456243,0.0434603498277882,0.171766333397888,0.324566493742651,0.00138952599524664,0.00275306332072081,0.0223009911735516,0.170083176267236,0.0230725212645297,0.170105756601073,0.172373580347028,0.598830375650914,0.327352229154342,0.0423991144387531,0.00141675201215827,0.045802131952482,0.325525703423225,0.0872718633111248,1.01428654192081,0.0859489350747782,0.0877397985341385,0.173457238731797,0.0445834864475725
"hsa-miR-886-5p",0.0441534052835065,0.0436791209187131,0.0879064577747701,0.324589661226679,1.02062180793927,0.593259771614837,1.61172039144926,0.589491314388151,0.0444990248301946,0.0110770677494848,1.01127874596794,0.32787756896662,0.172755189334305,0.31756393847791,0.324581804369262,0.0887662856330771,0.0114332495157884,0.326958613406097,0.587182244392137,1.61490170861931,1.57913972506124,0.043448044805712,0.599134478838865,0.171484705232962,0.318819572366042,0.166581297009151,1.59636625069858,0.0425085496036376,0.32394551033653,0.321261715982972,0.0888475439487707
"hsa-miR-887",0.000174007381657661,0.000175276799618198,8.71217229053686e-05,0.000351383290019542,0.000355147802166242,0.00140602885666402,0.00139684781208135,0.000694966337178484,0.000344604258701072,0.000694331856932538,0.000696004576979169,0.00141846713312989,0.00138952599524664,0.00275306332072081,0.000699523050746634,4.39726747060564e-05,8.81892523724547e-05,0.000347142793308539,0.000695990156986822,0.0028161027181358,0.000173040892234554,0.000688881083323744,0.00141675201215827,0.000707223287167975,0.000349205349388118,0.000173401522692124,0.00139977364581857,0.000678037155011903,0.000348498599734696,0.00138990073480605,0.000698066634367432
"hsa-miR-888",0.000174007381657661,0.000175276799618198,0.021628736609623,0.000351383290019542,0.000355147802166242,0.00140602885666402,0.00139684781208135,0.000694966337178484,0.000344604258701072,0.000694331856932538,0.000696004576979169,0.00141846713312989,0.00138952599524664,0.0860669952399495,0.000699523050746634,4.39726747060564e-05,8.81892523724547e-05,0.000347142793308539,0.0112139423061946,0.0028161027181358,0.000173040892234554,0.000688881083323744,0.00141675201215827,0.000707223287167975,0.000349205349388118,0.000173401522692124,0.00139977364581857,0.000678037155011903,0.000348498599734696,0.00138990073480605,0.000698066634367432
"hsa-miR-889",0.0112060688995845,0.00531762780687118,0.0113683669116102,0.0890586178298535,0.09039555612015,0.0227143875365628,0.044031738804915,0.0443789683578857,0.000344604258701072,0.011169034681559,0.000696004576979169,0.00141846713312989,0.00138952599524664,0.00275306332072081,0.0110170226632221,0.00555072443140088,8.81892523724547e-05,0.0222898681025892,0.0220891835116027,0.0028161027181358,0.0225774209463752,0.0107194232909616,0.00141675201215827,0.000707223287167975,0.0220628137032759,0.0113313368596204,0.00139977364581857,0.000678037155011903,0.00559908388598921,0.00138990073480605,0.000698066634367432
"hsa-miR-890",0.000174007381657661,0.000175276799618198,8.71217229053686e-05,0.000351383290019542,0.000355147802166242,0.00140602885666402,0.00139684781208135,0.000694966337178484,0.000344604258701072,0.000694331856932538,0.000696004576979169,0.00141846713312989,0.00138952599524664,0.00275306332072081,0.000699523050746634,4.39726747060564e-05,8.81892523724547e-05,0.000347142793308539,0.000695990156986822,0.0028161027181358,0.000173040892234554,0.000688881083323744,0.00141675201215827,0.000707223287167975,0.000349205349388118,0.000173401522692124,0.00139977364581857,0.000678037155011903,0.000348498599734696,0.00138990073480605,0.000698066634367432
"hsa-miR-891a",0.000174007381657661,0.000175276799618198,8.71217229053686e-05,0.000351383290019542,0.000355147802166242,0.00140602885666402,0.00139684781208135,0.000694966337178484,0.000344604258701072,0.000694331856932538,0.000696004576979169,0.00141846713312989,0.00138952599524664,0.00275306332072081,0.000699523050746634,4.39726747060564e-05,8.81892523724547e-05,0.000347142793308539,0.000695990156986822,0.0028161027181358,0.000173040892234554,0.000688881083323744,0.00141675201215827,0.000707223287167975,0.000349205349388118,0.000173401522692124,0.00139977364581857,0.000678037155011903,0.000348498599734696,0.00138990073480605,0.000698066634367432
"hsa-miR-891b",0.000174007381657661,0.000175276799618198,8.71217229053686e-05,0.000351383290019542,0.000355147802166242,0.00140602885666402,0.00139684781208135,0.000694966337178484,0.000344604258701072,0.000694331856932538,0.000696004576979169,0.00141846713312989,0.00138952599524664,0.00275306332072081,0.000699523050746634,4.39726747060564e-05,8.81892523724547e-05,0.000347142793308539,0.000695990156986822,0.0028161027181358,0.000173040892234554,0.000688881083323744,0.00141675201215827,0.000707223287167975,0.000349205349388118,0.000173401522692124,0.00139977364581857,0.000678037155011903,0.000348498599734696,0.00138990073480605,0.000698066634367432
"hsa-miR-892a",0.000174007381657661,0.000175276799618198,8.71217229053686e-05,0.000351383290019542,0.000355147802166242,0.00140602885666402,0.00139684781208135,0.000694966337178484,0.000344604258701072,0.000694331856932538,0.000696004576979169,0.00141846713312989,0.00138952599524664,0.00275306332072081,0.000699523050746634,4.39726747060564e-05,8.81892523724547e-05,0.000347142793308539,0.000695990156986822,0.0028161027181358,0.000173040892234554,0.000688881083323744,0.00141675201215827,0.000707223287167975,0.000349205349388118,0.000173401522692124,0.00139977364581857,0.000678037155011903,0.000348498599734696,0.00138990073480605,0.000698066634367432
"hsa-miR-9",0.000174007381657661,0.15974743805438,8.71217229053686e-05,0.0224274727836508,0.000355147802166242,0.00140602885666402,0.00139684781208135,0.000694966337178484,0.000344604258701072,0.000694331856932538,0.000696004576979169,0.00141846713312989,0.00138952599524664,0.0430872048185736,0.000699523050746634,4.39726747060564e-05,8.81892523724547e-05,0.000347142793308539,0.000695990156986822,0.590826174819293,0.000173040892234554,0.000688881083323744,0.00141675201215827,0.0500410759618257,1.0399096890517,0.000173401522692124,0.00139977364581857,0.000678037155011903,0.000348498599734696,0.00138990073480605,0.000698066634367432
"hsa-miR-92a",1.00372830329077,1.01459205408661,0.325625101646419,0.589420870938775,0.593955986588929,1.01005429218604,3.17987683537109,1.00266295597332,0.16950060714948,0.168472996732759,0.587170538068191,0.597297149035901,0.169570016320692,1.00074769211253,0.325049719665324,0.591492170348254,0.0892943015268927,0.590003347447783,0.583695277327128,1.60345593045919,1.58391802508806,0.320381227731018,0.329630440141113,0.172952789633989,0.590424722434271,0.325802341363567,1.59530227066215,0.168703053594298,0.586715963468197,0.323662245031206,0.0449535037731217
"hsa-miR-93",0.325189536104609,0.328962912746096,0.0879814393297002,0.328189748409251,0.331699014673746,0.331041492909423,1.59902387773452,0.320057958437109,0.0437975561760337,0.0863165398615735,0.319013945119709,0.323614023875223,0.043355340799228,0.168404895534748,0.168938822848298,0.168521057170236,0.0443854876444838,0.170475505769426,0.316773137638672,1.00390276804191,0.58721801579426,0.0861083534294762,0.32780662586838,0.167017820150819,0.325298733442008,0.16778535435479,0.590806681513947,0.136833000030009,0.169863342544662,0.312265589274181,0.0885423064255562
"hsa-miR-95",0.00565408091524424,0.0226373844860531,8.71217229053686e-05,0.000351383290019542,0.00571876117696453,0.00140602885666402,0.00139684781208135,0.000694966337178484,0.000344604258701072,0.000694331856932538,0.000696004576979169,0.00141846713312989,0.00138952599524664,0.00275306332072081,0.000699523050746634,0.000714260171401902,8.81892523724547e-05,0.000347142793308539,0.0112017742960499,0.0028161027181358,0.000173040892234554,0.000688881083323744,0.00141675201215827,0.000707223287167975,0.000349205349388118,0.000173401522692124,0.00139977364581857,0.000678037155011903,0.000348498599734696,0.00138990073480605,0.000698066634367432
"hsa-miR-96",0.000174007381657661,0.000175276799618198,8.71217229053686e-05,0.000351383290019542,0.000355147802166242,0.00140602885666402,0.00139684781208135,0.000694966337178484,0.000344604258701072,0.000694331856932538,0.000696004576979169,0.00141846713312989,0.00138952599524664,0.00275306332072081,0.000699523050746634,4.39726747060564e-05,8.81892523724547e-05,0.000347142793308539,0.000695990156986822,0.0028161027181358,0.000173040892234554,0.000688881083323744,0.00141675201215827,0.0316454863876386,0.000349205349388118,0.000173401522692124,0.00139977364581857,0.000678037155011903,0.000348498599734696,0.00138990073480605,0.000698066634367432
"hsa-miR-98",0.000174007381657661,0.000175276799618198,8.71217229053686e-05,0.000351383290019542,0.000355147802166242,5.03427256480289,0.00139684781208135,0.000694966337178484,0.000344604258701072,0.000694331856932538,0.0132350125278396,0.00141846713312989,0.00138952599524664,0.00275306332072081,0.000699523050746634,4.39726747060564e-05,8.81892523724547e-05,0.000347142793308539,0.000695990156986822,0.0028161027181358,0.000173040892234554,0.000688881083323744,0.00141675201215827,0.000707223287167975,0.000349205349388118,0.000173401522692124,0.00139977364581857,0.000678037155011903,0.000348498599734696,0.00138990073480605,0.000698066634367432
