"","GSM2995045","GSM2995046","GSM2995047","GSM2995048","GSM2995049","GSM2995050","GSM2995051","GSM2995052","GSM2995053"
"hsa-miR-937-3p",0.69654053990332,1.15270326099563,1.21309966757332,1,0.381794207656671,0.83747491025339,1.50019990453667,0.943550669616704,0.322212341285395
"hsa-miR-2681-5p",1.41977541802062,0.339561769078279,0.894469606117193,0.900125307385597,1.60346582185038,0.773034848456949,0.477365806491602,0.892052086253229,0.652076696186231
"hsa-miR-635",0.828888083222527,1.51698343180491,1.1397940354474,0.52246108248914,0.462714202154444,0.576823155490779,1.14628665117149,1.01335838273867,0.883871172135845
"hsa-miR-4762-5p",0.913624307108082,0.777477880440623,0.769026803239967,1.14438990947257,0.333058540248017,1.05230435713118,1.03474681041766,0.875688640478854,1.31366047906959
"hsa-miR-4636",0.682809824213904,0.197500353392806,0.443129806522812,0.809161678387665,0.366581113678864,0.665845602510791,2.52837897229708,0.41671407716163,0.446321428702417
"hsa-miR-4682",0.618321097387292,1.14004796001236,0.818887318072256,0.943543018253671,0.436241991432993,1.02114983488678,1.50571480045806,0.810227863602669,0.836899198033686
"hsa-miR-302e",0.794643870468552,0.781105022948684,0.874960248101411,1.2938144586991,0.847631713421362,1.07992354454748,0.604112456026568,0.966052668007963,1.02186477752272
"hsa-miR-4640-5p",0.479992941010731,1.51807061711489,0.699746814004134,0.936947829306051,0.635550799759584,1.15701641254448,0.999218263026738,0.725512899948791,0.912848051142725
"hsa-miR-378e",1.07550260636881,0.83618997279533,1.24688438438859,0.876193798551073,0.863974563324005,0.684903938856338,1.00857126242949,1.05108877175435,0.575932260058381
"hsa-miR-622",0.846590085312554,0.953342600414412,0.872994723140767,0.792818828607532,0.721768757123408,0.663925848931062,1.24586940141852,1.07835563771734,1.05096912247402
"hsa-miR-34a-5p",0.839535327637025,0.167328824316331,0.456317238220214,0.249259026912303,2.6710715158086,0.201369171348402,0.355606412193598,0.527931555568431,0.41894099355363
"hsa-miR-3913-5p",0.326981322714536,2.26995630187419,0.640899329284723,0.515838139659195,0.772669655836344,0.746067801382341,0.614358912564622,0.833007732467336,0.353698751823215
"hsa-miR-106b-5p",1.43740531212974,0.530514716254874,1.15119236300686,1.02041954128884,0.48870941109865,1.06545306133737,0.819584051079011,0.955710724062785,0.515567791745637
"hsa-miR-4641",0.329501314169174,1.25796752653266,0.330189535780023,1.26645779600699,0.906671490917821,1.32071011652355,0.162437701155041,1.27000732923768,0.816059906964915
"hsa-let-7b-3p",0.565853677876043,1.25144538565278,1.55217256576931,0.243925582501371,1.30673125813616,0.214544559833779,1.2563761027448,0.85357793866971,0.168819064171889
"hsa-miR-3142",0.612124831769917,1.15410257714627,1.40894588576358,0.141524575067149,0.376740979549649,0.108436232400742,2.00740544814,0.85357793866971,0.2403519311251
"hsa-miR-4694-3p",1.07999932225678,0.721947162523918,1.18168427189051,0.821746014649617,1.11976832651703,0.435437297607947,1.06942140075415,0.470975671260002,1.06054154213268
"hsa-miR-222-3p",0.935294310797485,0.439343405777761,1.22547675175038,0.38385584358442,1.45434379784819,0.52488467972399,1.21118435499986,1.16319913843377,0.264218398938231
"hsa-miR-3667-5p",1.02197836882129,0.618294417735696,0.739125318057995,1.25191837341644,0.697656301832239,1.34846671179461,0.64666693980916,0.690599002656191,0.885410867890292
"hsa-miR-320a",0.740757173692094,1.00698643041368,0.863126729933053,0.686746238851437,1.49921027055896,0.859449601040132,0.632621118832883,1.0166787411798,0.545091912729241
"hsa-miR-3135b",0.648909417371874,1.13012762111549,0.942119084214789,1.00946032943765,0.693598084952188,0.956746802014753,0.898844544649269,0.806396001838775,0.933833076346751
"hsa-miR-4804-3p",0.634715535967161,1.14004796001236,0.845192444702538,0.846590085312554,1.41544823090672,0.953607094694707,0.688002094487171,0.86283194758875,0.473191884339489
"hsa-miR-135a-3p",0.605901838829282,1.6607517241851,0.906049828841933,0.561572680462725,1.17466411760891,0.554200246577358,0.852851551129474,0.866516994562551,0.450488060193856
"hsa-miR-2681-3p",1.55835357546036,0.219053620815689,0.262734188232931,0.155794672970938,0.143763807423121,0.20401389179964,0.275226632819458,1.22765511834569,2.16533773203855
"hsa-miR-1915-3p",0.746425923460533,0.950124093396679,0.647813216786937,0.955012545056961,0.424046694077106,0.958314097428043,1.22462362327055,0.808313205331539,1.12712904266137
"hsa-miR-4481",0.559427409077742,0.956553942504056,1.14631838844604,0.374124306481483,1.6185276515673,0.235378063086057,1.22596069060326,0.948774676540536,0.273655521502182
"hsa-miR-4756-3p",0.620380620076383,0.689504240380806,0.624636894439482,1.28864350309241,0.671071515582085,1.28243354847073,0.616399499726816,0.783188611297274,1.15292669099146
"hsa-miR-3926",1.03129613040285,0.309737554431167,0.794172451569566,1.19915571303063,0.703722302544033,1.16246569171192,0.387023123448705,0.644124573489862,1.31366047906959
"hsa-miR-4716-5p",0.640815735162482,0.868940729192565,1.19275764325783,0.805545900202243,0.648187625464505,0.87114493428364,1.15754127713572,0.910018632823087,0.682506876116439
"hsa-miR-27b-3p",0.928661218332924,0.466629232077634,0.855183447112376,1.23185275087648,1.18481887557205,0.845966370982145,0.58964404606349,0.551015168729119,1.03163160878838
"hsa-miR-4311",0.652939294488872,0.929026939524838,1.17531826002591,0.900125307385597,0.908423397427254,0.694339518679913,1.09012675975937,0.879341035102198,0.541190098897373
"hsa-miR-187-3p",1.31431491062482,0.397421956843952,0.274694423345829,0.768880773886472,0.727734423975439,0.792495163255595,0.510660247035268,1.15116407362068,1.4685768971951
"hsa-miR-5010-5p",0.454822365292375,0.292051054112029,0.137339776439651,0.44788075626275,0.137802248732895,0.578862301111381,0.288084962288344,0.309798873494525,2.67696102884985
"hsa-miR-181a-2-3p",1.4651725534076,0.660259421102609,0.867082030036336,0.524661990224622,0.901402969989441,0.332843872497041,1.46666034588487,0.673871916394077,0.479322325697685
"hsa-miR-4777-5p",0.888209174556118,0.513171817633517,0.837149524372399,1.28605105842384,0.566218778174042,0.956746802014753,0.66057733064787,0.602746331802317,1.29871609375745
"hsa-miR-3913-3p",0.628589433514318,0.227053798771465,0.274694423345829,1.56692194504134,0.637664638720936,1.66967746429961,0.0908607685348332,0.320585428046696,1.34309270499466
"hsa-miR-15a-5p",0.915302835209992,0.36878190840475,1.03118017422496,0.936947829306051,1.21910235125686,0.953607094694707,0.65661660004576,0.783188611297274,0.807963953745053
"hsa-miR-1298-5p",0.342035668735299,1.4179526246616,1.36905949718842,0.197777122633899,1.32127068096252,0.144679752551088,1.1278085311081,0.913585248004416,0.101524226723856
"hsa-miR-634",0.774440299762432,0.58340535533405,1.08989759121767,0.733164024219519,1.33305854082066,0.727805594480084,0.980328369671733,0.787082526739693,0.604258334180299
"hsa-miR-92a-3p",0.584962500721156,0.363952798715372,0.769026803239967,0.369233810038027,2.37103486119122,0.433184845493177,0.547487795758081,0.566956712825378,0.188909137246929
"hsa-miR-4774-5p",0.622437205942527,0.0934011815967632,0.0873568899095971,2.17973452457742,0.219102351876574,1.35085528012891,0.233292489417474,0.155688995664818,1.03718311213087
"hsa-miR-582-3p",0.195015982272481,2.17320679935788,1.07287444338139,0.0709918308967753,0.596962301998422,0.108436232400742,0.87688272070307,0.925999418556223,0.138149458623887
"hsa-miR-450a-2-3p",0.47089073372017,1.86424625818848,0.61290760139525,0.582851754564705,0.869381296863797,0.669677464753083,0.55814290339126,0.815956640167575,0.606127111018009
"hsa-miR-4645-5p",1.09192248919168,0.268987942100601,0.675142116086027,1.27170873927383,0.467475576608616,1.18003502920805,0.355606412193598,0.575987696624156,1.29756008825906
"hsa-miR-506-5p",0.550814278603033,1.34508581562835,0.670623099676968,0.900125307385597,0.717777897501677,1,0.479609500385483,0.598320883221596,1.12582697146754
"hsa-miR-4325",0.801921036311848,0.240289625297785,0.652404134929866,0.332016912712019,2.43866872874421,0.293651104948266,0.367770860448493,0.339269991581319,0.2403519311251
"hsa-miR-514b-5p",0.812768417941381,1.0970434335684,0.988244976837213,0.827105878250969,1.16443737595196,0.856090588379333,0.46382986675537,0.665435079773174,0.543142324885089
"hsa-miR-197-5p",0.607979153429521,1.99961087106792,0.917537839892891,0.311768228463226,0.68340231752365,0.435437297607947,0.551759286317967,0.917143067577949,0.203795202545507
"hsa-miR-371a-5p",0.664961822977937,1.33401649032583,1.25747024436443,0.356934544280491,0.394350378817585,0.235378063086057,1.48128998409908,0.650550842476972,0.56059449370158
"hsa-miR-2115-3p",0.624490865219728,0.874044608552746,0.510424643643526,1.28215363608023,0.433811165528848,1.21060456177848,0.799967375908122,0.626846582213738,0.938290428075461
"hsa-miR-4633-5p",0.520256811015683,1.29522530116652,1.12169842201743,0.293814458699095,0.570651024824057,0.296132093697689,1.57450435404771,0.872026975808037,0.324484303199166
"hsa-miR-658",0.715931894602195,0.175620198065517,0.137339776439651,0.304101098140989,0.134812206556919,0.38038343056916,0.173567515655029,1.31250308196301,2.29958249055797
"hsa-miR-219b-5p",1.15437399791917,0.136512807613904,0.216978925659908,0.943543018253671,0.333058540248017,0.900790396385092,0.323490299207244,1.01003036487072,1.69089594566173
"hsa-miR-4289",0.906890595608518,0.606076743633298,1.38155645298201,0.529053759430177,1.40307512742341,0.412752946418099,0.849385615809795,0.684349050631771,0.252334517266082
"hsa-miR-548an",0.738862629232639,0.312246589564357,0.490050853672606,1.31049319988631,0.514244503602619,1.37335159670689,0.303365194500593,0.419225295891012,1.36863762633844
"hsa-miR-4292",0.660965435188135,0.887567332097314,0.617610768063731,0.889917516663339,0.500372328991783,0.959879691290108,0.880283299490894,0.812139984221702,1.11929892830364
"hsa-miR-5010-3p",0.59127627430056,1.25666545468724,0.825000442039203,0.648909417371874,0.968437191774415,0.686795997622395,0.628582782024101,0.888431771189805,0.758410312131254
"hsa-miR-3606-5p",0.473171675537096,0.691432977083054,0.993682276355681,0.84130225424935,0.624934893975708,1.28992160191652,1.11919968345546,0.406625259082987,0.689574594604315
"hsa-miR-518e-5p/hsa-miR-519a-5p/hsa-miR-519b-5p/hsa-miR-519c-5p/hsa-miR-522-5p/hsa-miR-523-5p",0.807354922057604,1.16107887268223,0.882795678618831,0.587070163245074,0.577273967032623,0.589015017274491,0.833685031256598,0.88116377039907,0.929361910489482
"hsa-miR-4655-5p",1.34203566816621,0.72759741150043,0.492613367841598,0.309217043464649,0.548352357993686,0.354430734960363,0.868346038107509,1.19725098690551,1.10615355257953
"hsa-miR-4434",0.889917516663339,0.895955117967507,0.752016200559877,0.757697036019745,0.419139564063785,0.630893004176886,0.774608618362478,0.796771582929392,1.27776493046183
"hsa-miR-135a-5p",0.100800640716685,0.0698704661941319,0.0703035578086942,0.109624490611495,2.87207708409036,0.128065038498642,0.0431146927642314,0.071986113240662,0.125175494591721
"hsa-miR-647",0.910261380015095,0.375995398737628,0.42982071676777,1.16570041581751,0.543850965419631,1,0.358047520868406,0.582724028905992,1.49705541181595
"hsa-miR-4518",0.85710795743635,0.464375019889511,0.783748308688887,1.14438990947257,0.701703134311889,1.01061367367438,0.504062544509974,0.688518692568571,1.02326409362163
"hsa-miR-92b-5p",0.70238536205164,0.96295526196043,0.754153527021626,0.112553822377046,1.12881346614079,0.116881300755934,1.66008283345419,0.86283194758875,0.276005187795356
"hsa-miR-4699-5p",0.529053759430177,0.175620198065517,0.250673972102229,1.26514206883791,0.666937716670453,1.38970620956616,0.099639873342359,0.686435378422532,1.45100804416667
"hsa-miR-4251",1.0141673318514,0.846612860234531,1.17052524928769,0.468606181000716,0.675193504528774,0.315827894891238,1.27069900532146,0.72348236506674,0.483394862348941
"hsa-miR-4740-5p",0.827105878250969,0.877437191356291,0.849197151809546,0.440905584676613,1.19920279418926,0.405877500246069,0.863199677538722,0.89566333996886,0.717504226965908
"hsa-miR-625-3p",0.597562537751693,0.832698876504437,0.880840806913694,0.763299741934934,0.960015129990529,0.820340563807213,0.970789854894121,0.757618703972933,0.604258334180299
"hsa-miR-663a",0.652939294488872,1.06467155921713,0.701962935942411,0.206028975215329,0.224737885734223,0.158380662861229,2.00117181143967,0.751653037294478,0.344772536384247
"hsa-miR-4651",0.601738213805554,0.909274958738854,0.732636423621329,0.419775418020619,1.11522440136161,0.171952682173313,1.44040805060669,0.846131754652668,0.529420937542352
"hsa-miR-10b-5p",0.533432200028612,1.78697974834222,0.953324538616219,0.417408403969011,0.622802306990121,0.342477931299221,0.746934590915608,0.823559794027833,0.273655521502182
"hsa-miR-890",0.821746014649617,0.988280235621662,0.732636423621329,0.4777227678583,0.795570057999617,0.516398214404058,0.697671668326871,0.879341035102198,1.13491688898981
"hsa-miR-3977",1.73125947599632,0.0549664585842213,0.902200073898347,0.980891177398542,1.06898021648392,0.572736198240558,0.217247523364866,0.401554270397813,0.442142729807608
"hsa-miR-212-3p",0.717856771126169,0.113680362628167,0.210767096482949,1.33828678352707,0.561772873783411,1.7111695931234,0.142751498011769,0.35771565916498,1.00213048775445
"hsa-miR-3165",0.851858605934337,0.685639013225393,0.855183447112376,0.763299741934934,0.462714202154444,0.550048603584376,1.43000395481477,0.819763225768982,0.410410620431905
"hsa-miR-99b-5p",0.819954958679527,0.624364672390529,0.818887318072256,0.686746238851437,1.17757277817027,0.679212826711087,0.912195201395184,0.680167322758869,0.600513504602518
"hsa-miR-642a-3p",0.584962500721156,1.43532075195693,0.806582807682287,0.55727894196664,0.831101608458842,0.632857190460378,0.870057420928278,0.622494557479273,0.503586864517374
"hsa-miR-802",0.827105878250969,0.860393933036161,0.474579445333782,1.28734786336387,0.161502084705878,1.00758915486333,0.241248548762464,0.591657153117054,1.19575098875437
"hsa-miR-2392",0.632676390187566,1.14990054972547,0.752016200559877,0.567989421775976,0.9784791931822,0.794251334625464,0.367770860448493,0.783188611297274,0.90071812106966
"hsa-miR-576-5p",0.850104569559064,0.284404242602386,0.443129806522812,0.936947829306051,0.641883048596858,0.942563994701086,0.398926615200725,0.544128783327626,1.56780437940464
"hsa-miR-4691-3p",1.99365847299906,0.466629232077634,0.397368850666194,0.18670071452671,0.301407653755447,0.169248474066629,0.323490299207244,1.25180715050916,0.770125997114909
"hsa-miR-1273a",0.961525852146373,0.562481202640799,0.942119084214789,0.578620974203237,1.13780224938853,0.394345104607413,0.55814290339126,0.70507778429768,1.00638204789099
"hsa-miR-4783-3p",0.772589503615426,1.06169232256058,1.07800251192534,0.286051059015446,0.58605752531507,0.166539186348018,1.36109310995793,0.855433495730517,0.37577561839211
"hsa-miR-298",0.761434590103516,0.723833039271917,0.633952148454588,1.0250909807514,0.635550799759584,0.936215491852951,0.560264513895321,0.622494557479273,1.00213048775445
"hsa-miR-99a-5p",0.500265335931148,0.577159912415431,0.525518365602171,0.955012545056961,1.27040974423492,0.849349010951981,0.545347297518779,0.671767328426919,0.855871899239076
"hsa-miR-664b-5p",0.374124306481483,1.92780033177536,0.372541746001062,0.337034987578132,0.836632714445517,0.738790635308245,0.459289516145309,0.743660247040776,0.25947658645029
"hsa-miR-1255b-2-3p",1.0063137740582,0.289506616932677,0.22316412188179,1.05585323444133,0.41174742981897,1.24696603749853,0.438679236613457,0.393914207304539,1.31480366041684
"hsa-miR-4773",1.18113045637343,0.528358221326466,0.853190774008357,0.968009885846136,0.557313225256831,0.718587064629398,0.541056751953546,0.755632888386419,0.666476766428059
"hsa-miR-4743-5p",1.13721587676964,0.953342600414412,1.12830493592433,0.468606181000716,0.119768325853152,0.396658969742036,0.68021949948841,0.920692134818575,0.771791927458087
"hsa-miR-3184-3p",0.993658472999064,0.616265310737051,0.699746814004134,0.796466605696278,0.897879903159475,0.684903938856338,0.583398603916769,0.733606582358777,0.814444347126805
"hsa-miR-374b-3p",0.805545900202243,0.087554386002353,0.100855888541649,1.2598671266917,0.187707155115187,1.54588497892193,0.206450877659786,0.268615438347755,1.36312273018229
"hsa-miR-214-3p",1.1586318316842,0.324726727703219,0.659263237064618,1.0573742629415,0.369127795422137,0.729642253272244,0.55814290339126,0.37851162325373,1.2600701661817
"hsa-miR-373-5p",0.805545900202243,1.15130258628559,0.938364507996391,0.304101098140989,0.304071912068723,0.250808103838186,1.09745010043827,0.88116377039907,0.79491518137772
"hsa-miR-3682-5p",0.654950020108398,1.26963358729798,0.286556319180174,0.883071976392322,0.552839748339556,0.976990021675166,0.282955375078566,0.53720936957335,1.06190386025538
