"","GSM5031574","GSM5031575","GSM5031576","GSM5031577","GSM5031578","GSM5031579","GSM5031580","GSM5031581","GSM5031582","GSM5031583","GSM5031584"
"hsa-miR-6767-5p",1.33320818528216,2.53417181592769,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-miR-6769b-3p",2.10401058697426,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.86953386210258,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-miR-6770-3p",1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,2.07958052038919,1.33320818528216,1.86953386210258,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-miR-6770-5p",1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,2.07958052038919,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-miR-6772-3p",1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,2.07958052038919,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,2.10791074044889
"hsa-miR-6775-3p",2.10401058697426,1.33320818528216,1.33320818528216,2.64126144861462,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.97202903039175,1.33320818528216,1.33320818528216
"hsa-miR-6786-3p",1.33320818528216,2.53417181592769,1.33320818528216,1.33320818528216,2.51452749234203,2.07958052038919,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-miR-6787-3p",2.10401058697426,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,2.10083793931809,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-miR-6788-3p",1.33320818528216,1.33320818528216,2.33059177638015,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,2.10791074044889
"hsa-miR-6789-3p",2.10401058697426,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,2.25815679989708,1.33320818528216,1.33320818528216,1.97202903039175,2.14023397976326,1.33320818528216
"hsa-miR-6802-3p",1.33320818528216,1.33320818528216,2.33059177638015,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,2.10791074044889
"hsa-miR-6804-3p",1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,2.1083217964975,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-miR-6806-3p",1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,2.51452749234203,1.84963163074203,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,2.10791074044889
"hsa-miR-6808-3p",2.10401058697426,1.33320818528216,1.33320818528216,2.64126144861462,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-miR-6812-3p",1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,2.1083217964975,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-miR-6859-5p",2.10401058697426,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.84963163074203,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-miR-6866-5p",1.33320818528216,2.53417181592769,1.33320818528216,1.33320818528216,1.33320818528216,1.84963163074203,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-miR-6868-3p",2.10401058697426,1.33320818528216,2.33059177638015,1.33320818528216,1.33320818528216,1.84963163074203,2.10083793931809,1.33320818528216,2.25563512231622,1.33320818528216,2.10791074044889
"hsa-miR-6870-3p",2.10401058697426,2.168732763335,1.33320818528216,1.33320818528216,1.33320818528216,2.25815679989708,1.33320818528216,1.86953386210258,1.33320818528216,1.33320818528216,2.10791074044889
"hsa-miR-6882-5p",1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,2.51452749234203,1.84963163074203,2.10083793931809,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-miR-6884-5p",2.10401058697426,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.97202903039175,1.33320818528216,1.33320818528216
"hsa-miR-7-5p",8.27703524568884,8.33327413133853,5.32008554614111,6.12956886194542,5.80607835112278,6.52480540203504,10.1954253948048,6.77152890702783,6.48545256439478,6.93414236314933,6.2238176369129
"hsa-miR-708-3p",6.28375285508319,5.98255873494179,4.93295244399247,4.924282251961,4.90381270796465,3.40221285024954,6.10356991699828,4.68756220035287,5.18278156865975,3.60953483984578,4.48161388826493
"hsa-miR-708-5p",6.11414254138208,5.53774256957611,5.07391023700652,5.04486025182384,5.56327183549556,4.45903518633587,6.47200178976657,4.95977091457325,5.38274723883849,6.47231186144556,4.20483911517404
"hsa-miR-744-3p",1.33320818528216,1.33320818528216,1.33320818528216,2.64126144861462,2.51452749234203,1.33320818528216,1.33320818528216,2.4492876150515,1.97202903039175,1.33320818528216,1.33320818528216
"hsa-miR-744-5p",7.37699363428206,7.22208836224939,5.07391023700652,6.33234285911686,6.15203306969915,6.60733273806712,5.45888333166203,6.17762776320859,4.5533810824837,5.81579357029963,5.00288856429404
"hsa-miR-758-3p",3.85046038695422,3.67620748732825,2.75841543495097,3.85085689179981,3.00732066735433,4.67937360976178,4.79499518833703,5.04721042627798,4.63424581123893,4.12972809389979,4.76583483284789
"hsa-miR-760",3.74968476562738,3.91170442611473,3.07375474167472,3.85085689179981,3.87717591245676,3.26949654274597,1.33320818528216,2.5855364793667,1.33320818528216,2.14023397976326,2.44870793258868
"hsa-miR-7641",1.33320818528216,2.168732763335,2.33059177638015,1.33320818528216,3.00732066735433,1.33320818528216,2.10083793931809,2.1083217964975,2.81262777579043,1.33320818528216,1.33320818528216
"hsa-miR-769-3p",1.33320818528216,2.168732763335,2.75841543495097,1.33320818528216,1.33320818528216,2.07958052038919,1.33320818528216,2.29347332332904,1.33320818528216,2.49420504348342,1.33320818528216
"hsa-miR-769-5p",5.23142313504725,4.89053141131562,5.48048923914885,3.17510957344364,4.54958964905692,4.84775316718526,6.25522710801836,4.513917694241,5.01213189940329,5.01006515899031,4.48161388826493
"hsa-miR-7706",4.33879113505362,4.3704993312738,1.33320818528216,3.55401275264483,3.3624258961907,5.05844417494665,4.93670736806126,3.70729592933302,3.29916279234906,3.33116077081226,3.86065076865521
"hsa-miR-7851-3p",1.33320818528216,2.168732763335,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,2.10083793931809,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-miR-7854-3p",1.33320818528216,2.53417181592769,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-miR-7974",2.10401058697426,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,2.43872931286236,1.86953386210258,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-miR-889-3p",5.75229922761336,5.35260393578374,5.87614036506518,5.04486025182384,5.09912310050297,6.08071523016263,7.23536584311644,5.8044480234622,6.93022813600475,5.45143542803046,6.54158547313515
"hsa-miR-889-5p",1.33320818528216,2.53417181592769,1.33320818528216,2.64126144861462,1.33320818528216,1.84963163074203,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-miR-9-5p",2.10401058697426,2.53417181592769,1.33320818528216,1.33320818528216,2.51452749234203,2.07958052038919,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,2.10791074044889
"hsa-miR-92a-1-5p",2.44320644116334,2.168732763335,1.33320818528216,2.64126144861462,1.33320818528216,2.54053364274142,1.33320818528216,2.1083217964975,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-miR-92a-3p",10.6361567045872,10.4738845424299,10.3378776878774,9.94964804489078,10.6913539720688,10.5246884148734,10.2595945831285,10.4021383137683,10.0024023598761,9.9281537489698,8.77198328947752
"hsa-miR-92b-3p",7.6700067861,7.6807628316576,7.44698123936057,7.19574964924107,8.62088958866677,7.07188541133693,7.09165463074686,7.37503916974979,6.66867766508201,6.76394019931467,4.76583483284789
"hsa-miR-92b-5p",4.03261796194129,3.5416368798068,3.32758010515286,3.17510957344364,3.6435409657144,3.57985835109482,2.10083793931809,3.65177650969714,2.65516132029158,2.76118977549256,2.9189873555982
"hsa-miR-940",1.33320818528216,1.33320818528216,3.32758010515286,1.33320818528216,1.33320818528216,1.84963163074203,1.33320818528216,2.1083217964975,1.33320818528216,2.14023397976326,2.44870793258868
"hsa-miR-941",6.88546696231876,7.29577183036679,5.57828104740435,5.68704269570354,6.63318948317579,6.91873165390948,6.61905998210333,5.49851008217511,4.06149071614713,5.10105875416368,3.95487881639267
"hsa-miR-942-3p",1.33320818528216,2.168732763335,1.33320818528216,1.33320818528216,1.33320818528216,1.84963163074203,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-miR-942-5p",2.10401058697426,2.168732763335,1.33320818528216,1.33320818528216,1.33320818528216,2.07958052038919,2.10083793931809,2.29347332332904,1.33320818528216,1.33320818528216,2.10791074044889
"hsa-miR-99b-3p",7.05126092595064,7.5405796614609,6.18620996632703,5.89352063007796,6.06136541506304,7.2014989471938,7.02990568999043,6.52027342434261,5.1281201302564,4.9129115499708,5.08773381545626
"hsa-miR-99b-5p",12.3215361479134,12.8226664830012,11.7014745763915,11.0793665766596,12.2890214227803,11.7755615574999,10.5426192500837,11.6133121582088,10.3753644356673,10.0471014601682,9.68097806723575
"hsa-mir-100",2.10401058697426,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,2.69474691816257,2.29347332332904,1.33320818528216,2.49420504348342,1.33320818528216
"hsa-mir-10a",1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,2.43872931286236,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-mir-1228",1.33320818528216,2.168732763335,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.86953386210258,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-mir-1245a",1.33320818528216,2.8088833783377,1.33320818528216,1.33320818528216,1.33320818528216,2.25815679989708,2.10083793931809,1.33320818528216,1.97202903039175,1.33320818528216,1.33320818528216
"hsa-mir-125b-1",1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.84963163074203,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,2.10791074044889
"hsa-mir-127",1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,2.07958052038919,1.33320818528216,1.86953386210258,1.97202903039175,1.33320818528216,1.33320818528216
"hsa-mir-1273e",2.10401058697426,1.33320818528216,1.33320818528216,1.33320818528216,2.51452749234203,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-mir-128-1",2.10401058697426,2.168732763335,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-mir-1289-1",1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.84963163074203,1.33320818528216,1.86953386210258,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-mir-1291",3.0927893437967,2.168732763335,3.54121614688015,3.17510957344364,3.3624258961907,3.57985835109482,3.51558664834756,3.76068848596,2.95236786668891,3.33116077081226,2.9189873555982
"hsa-mir-1307",2.10401058697426,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.84963163074203,2.10083793931809,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-mir-130a",1.33320818528216,1.33320818528216,3.72614453238213,1.33320818528216,1.33320818528216,1.33320818528216,3.08622049876332,1.33320818528216,4.7834353715702,3.60953483984578,2.9189873555982
"hsa-mir-137",2.10401058697426,2.168732763335,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,2.10083793931809,1.86953386210258,2.25563512231622,2.14023397976326,2.10791074044889
"hsa-mir-140",3.85046038695422,2.168732763335,3.54121614688015,3.17510957344364,3.00732066735433,2.40868931786028,2.69474691816257,2.29347332332904,2.25563512231622,2.49420504348342,2.9189873555982
"hsa-mir-146b",2.70011951706306,1.33320818528216,2.33059177638015,1.33320818528216,1.33320818528216,1.33320818528216,2.69474691816257,1.86953386210258,1.97202903039175,2.49420504348342,2.10791074044889
"hsa-mir-153-1",1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,2.10083793931809,1.33320818528216,1.97202903039175,1.33320818528216,1.33320818528216
"hsa-mir-181a-1",1.33320818528216,1.33320818528216,2.33059177638015,2.64126144861462,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,3.07837251387357,2.49420504348342,2.44870793258868
"hsa-mir-181b-1",2.10401058697426,1.33320818528216,3.32758010515286,2.64126144861462,3.00732066735433,1.33320818528216,1.33320818528216,1.33320818528216,2.47350896515992,2.98013429273758,2.10791074044889
"hsa-mir-193a",2.10401058697426,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,2.07958052038919,2.69474691816257,2.29347332332904,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-mir-199a-1",2.10401058697426,2.168732763335,1.33320818528216,1.33320818528216,1.33320818528216,1.84963163074203,1.33320818528216,1.86953386210258,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-mir-199a-2",1.33320818528216,2.168732763335,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.97202903039175,1.33320818528216,1.33320818528216
"hsa-mir-21",3.64106920201112,3.5416368798068,6.30515677071221,6.12956886194542,5.80607835112278,2.25815679989708,5.06567256266376,3.18400026759436,5.67716805932102,5.34385746620474,5.20628673175317
"hsa-mir-210",2.10401058697426,1.33320818528216,1.33320818528216,3.17510957344364,2.51452749234203,2.07958052038919,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-mir-2110",2.10401058697426,3.5416368798068,1.33320818528216,2.64126144861462,1.33320818528216,3.12224638682498,2.10083793931809,2.70741407813912,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-mir-214",1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.86953386210258,1.33320818528216,1.33320818528216,2.10791074044889
"hsa-mir-26a-2",1.33320818528216,1.33320818528216,1.33320818528216,3.17510957344364,1.33320818528216,1.33320818528216,1.33320818528216,2.1083217964975,2.47350896515992,2.49420504348342,1.33320818528216
"hsa-mir-26b",2.10401058697426,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,2.10083793931809,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-mir-29c",2.10401058697426,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.84963163074203,2.10083793931809,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-mir-30e",1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,2.51452749234203,2.25815679989708,1.33320818528216,1.33320818528216,2.25563512231622,1.33320818528216,1.33320818528216
"hsa-mir-3117",1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,2.07958052038919,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-mir-3167",1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.86953386210258,1.97202903039175,1.33320818528216,1.33320818528216
"hsa-mir-3190",1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.84963163074203,1.33320818528216,1.86953386210258,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-mir-342",2.44320644116334,3.03352580886025,2.33059177638015,1.33320818528216,1.33320818528216,2.54053364274142,2.43872931286236,2.1083217964975,1.33320818528216,2.14023397976326,1.33320818528216
"hsa-mir-34a",2.10401058697426,2.168732763335,1.33320818528216,1.33320818528216,2.51452749234203,1.84963163074203,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-mir-3648-1",2.10401058697426,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.86953386210258,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-mir-3687-1",1.33320818528216,2.53417181592769,1.33320818528216,1.33320818528216,1.33320818528216,1.84963163074203,1.33320818528216,1.33320818528216,1.97202903039175,2.14023397976326,1.33320818528216
"hsa-mir-370",1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.84963163074203,2.10083793931809,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-mir-382",2.44320644116334,1.33320818528216,1.33320818528216,2.64126144861462,1.33320818528216,1.84963163074203,1.33320818528216,1.33320818528216,1.97202903039175,2.14023397976326,1.33320818528216
"hsa-mir-3913-2",2.10401058697426,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,2.10083793931809,1.33320818528216,1.97202903039175,1.33320818528216,1.33320818528216
"hsa-mir-409",2.10401058697426,1.33320818528216,1.33320818528216,1.33320818528216,2.51452749234203,2.54053364274142,2.69474691816257,2.29347332332904,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-mir-431",1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.84963163074203,1.33320818528216,1.33320818528216,2.25563512231622,1.33320818528216,2.10791074044889
"hsa-mir-4326",2.91156693933161,3.39250278289375,3.54121614688015,3.17510957344364,4.07742756064139,3.78600497513429,3.84215075968684,2.70741407813912,2.25563512231622,3.73016545347063,2.9189873555982
"hsa-mir-4444-1",1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,2.51452749234203,1.33320818528216,1.33320818528216,1.33320818528216,1.97202903039175,1.33320818528216,1.33320818528216
"hsa-mir-4485",1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,2.25563512231622,2.14023397976326,2.10791074044889
"hsa-mir-4781",1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,2.25563512231622,1.33320818528216,2.10791074044889
"hsa-mir-485",1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,2.49420504348342,1.33320818528216
"hsa-mir-494",1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,2.07958052038919,2.10083793931809,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-mir-496",2.10401058697426,1.33320818528216,1.33320818528216,2.64126144861462,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-mir-543",1.33320818528216,2.168732763335,1.33320818528216,1.33320818528216,1.33320818528216,1.84963163074203,1.33320818528216,1.86953386210258,1.97202903039175,1.33320818528216,1.33320818528216
"hsa-mir-548h-3",1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.86953386210258,1.97202903039175,1.33320818528216,1.33320818528216
"hsa-mir-549a",3.39436047371734,2.168732763335,1.33320818528216,1.33320818528216,2.51452749234203,2.07958052038919,2.90552395541442,1.86953386210258,1.33320818528216,1.33320818528216,2.10791074044889
"hsa-mir-5696",2.10401058697426,2.168732763335,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,2.14023397976326,1.33320818528216
"hsa-mir-607",2.44320644116334,2.53417181592769,1.33320818528216,3.17510957344364,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-mir-629",1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.86953386210258,1.97202903039175,1.33320818528216,1.33320818528216
"hsa-mir-663a",2.10401058697426,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,2.07958052038919,1.33320818528216,1.86953386210258,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-mir-665",1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,2.07958052038919,1.33320818528216,1.33320818528216,1.33320818528216,2.14023397976326,1.33320818528216
"hsa-mir-6723",1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,2.49420504348342,1.33320818528216
"hsa-mir-708",2.44320644116334,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.84963163074203,2.43872931286236,1.86953386210258,1.97202903039175,1.33320818528216,1.33320818528216
"hsa-mir-7641-1",1.33320818528216,1.33320818528216,2.33059177638015,1.33320818528216,2.51452749234203,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-mir-7641-2",2.44320644116334,3.91170442611473,6.63534512897649,7.03074406542617,8.42581736516093,3.33747737600889,3.93600246490735,3.86172319956085,5.63861872014449,6.84499715969403,5.38443743720528
"hsa-mir-770",1.33320818528216,2.168732763335,1.33320818528216,3.17510957344364,2.51452749234203,2.07958052038919,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-mir-7854",1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,2.43872931286236,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-mir-92a-1",1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,2.10083793931809,1.33320818528216,2.25563512231622,1.33320818528216,1.33320818528216
"hsa-mir-92b",1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,2.07958052038919,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216
"hsa-mir-99b",1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,1.33320818528216,2.40868931786028,2.10083793931809,2.4492876150515,1.33320818528216,1.33320818528216,1.33320818528216
