"","GSM2224822","GSM2224823","GSM2224824","GSM2224825","GSM2224826","GSM2224827","GSM2224828","GSM2224829"
"hsa-miR-373",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-5.0968523,-12.147833,-12.227733
"hsa-miR-373*",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-5.114915,-12.147833,-12.227733
"hsa-miR-374a",-0.47579193,-0.4019084,-2.4091976,-1.4399018,0.059020996,0.024784088,0.6776066,0.64256096
"hsa-miR-374a*",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-374b",-0.34713745,-0.14475107,-0.72740555,-0.5963321,-0.92314005,-0.96849775,-0.25821495,-0.2627926
"hsa-miR-374b*",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-375",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-376a",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-376a*",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-376b",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-376c",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-377",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-377*",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-378",-1.3520255,-2.128303,-0.612144,-0.6069207,-0.69706535,-0.81767464,-1.0011935,-0.8710184
"hsa-miR-378*",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-379",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-379*",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-380",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-380*",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-381",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-382",-9.347244,-9.31413,-8.922625,-8.945202,-2.5528903,-2.2867055,-5.019014,-4.0016627
"hsa-miR-383",-9.347244,-9.31413,-8.922625,-8.945202,-4.158179,-3.4392123,-12.147833,-12.227733
"hsa-miR-384",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-409-3p",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-409-5p",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-410",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-411",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-411*",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-412",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-421",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-422a",-9.347244,-9.31413,-8.922625,-8.945202,-1.821054,-1.8755846,-2.6780715,-2.660653
"hsa-miR-423-3p",-9.347244,-9.31413,-8.922625,-8.945202,-4.00897,-3.7810922,-5.0614376,-5.0487533
"hsa-miR-423-5p",-0.8844924,-1.2629209,-1.0599875,-0.92226267,-1.2300868,-1.1791306,-0.43121052,-0.42184448
"hsa-miR-424",0.00334549,0.15357971,-2.4788792,-2.5050402,-0.4658308,-0.5243349,-1.4917974,-1.475636
"hsa-miR-424*",-9.347244,-9.31413,-8.922625,-8.945202,-2.0641603,-2.058704,-2.1083794,-2.0181088
"hsa-miR-425",-1.6445036,-1.5989366,-1.5299215,-1.5932646,-1.3586893,-1.3617659,-0.18438053,-0.22935772
"hsa-miR-425*",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-5.0463696,-12.147833,-5.528792
"hsa-miR-429",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-431",-9.347244,-9.31413,-8.922625,-8.945202,-2.6384163,-2.7120676,-5.275263,-5.2749214
"hsa-miR-431*",-0.16902351,-0.18336868,-0.14829922,0.21979809,-3.1812358,-3.351479,-3.400208,-3.362495
"hsa-miR-432",-9.347244,-9.31413,-8.922625,-8.945202,-3.2710295,-3.2336597,-5.279084,-5.438447
"hsa-miR-432*",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-433",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-448",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-449a",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-4.975745,-4.9917183
"hsa-miR-449b",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-450a",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-450b-3p",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-450b-5p",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-451",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-5.051806,-2.1737452,-2.1365538
"hsa-miR-452",-9.347244,-9.31413,-8.922625,-8.945202,-2.9963121,-3.0892167,-2.669705,-2.6301866
"hsa-miR-452*",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-454",-9.347244,-9.31413,-8.922625,-8.945202,-3.1522255,-3.1934576,-2.0669594,-1.9978647
"hsa-miR-454*",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-455-3p",-3.2000537,-9.31413,-8.922625,-8.945202,-11.807234,-5.113822,-5.339641,-5.3416824
"hsa-miR-455-5p",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-4.7280917,-4.528799
"hsa-miR-483-3p",-2.7394776,-9.31413,-1.3457694,-2.5265446,-11.807234,-11.818348,-3.332312,-3.2609558
"hsa-miR-483-5p",0.82639885,0.7068238,0.8246393,0.78781366,-0.383708,-0.38549805,0.24595737,0.30360985
"hsa-miR-484",-1.8734169,-1.1655121,-2.2239485,-8.945202,-4.306416,-4.284294,-4.305904,-3.6169515
"hsa-miR-485-3p",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-4.0553403
"hsa-miR-485-5p",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-486-3p",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-486-5p",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-3.970553,-3.889625
"hsa-miR-487a",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-487b",-0.994998,-1.1520762,-2.8063126,-2.565964,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-488",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-488*",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-489",-9.347244,-9.31413,-8.922625,-8.945202,-2.0900373,-2.2665834,-3.2129688,-3.1502333
"hsa-miR-490-3p",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-490-5p",-9.347244,-9.31413,-8.922625,-8.945202,-2.153624,-2.2788248,-3.239912,-3.250207
"hsa-miR-491-3p",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-491-5p",-9.347244,-9.31413,-8.922625,-8.945202,-5.9146776,-4.3431773,-12.147833,-12.227733
"hsa-miR-492",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-493",-9.347244,-9.31413,-8.922625,-8.945202,-5.763513,-4.322615,-12.147833,-12.227733
"hsa-miR-493*",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-494",3.9832354,3.934741,4.3171077,4.045348,5.5994253,5.4706516,5.597866,5.520359
"hsa-miR-495",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-496",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-497",-9.347244,-9.31413,-8.922625,-8.945202,-4.6517982,-4.449571,-5.3818073,-5.0464907
"hsa-miR-497*",-9.347244,-9.31413,-8.922625,-8.945202,-5.3328743,-5.4232388,-12.147833,-12.227733
"hsa-miR-498",-9.347244,-9.31413,-8.922625,-8.945202,-3.4609995,-3.2956486,-4.10497,-4.1394477
"hsa-miR-499-3p",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-499-5p",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-500",-1.3549356,-1.3610239,-0.9395428,-1.5776458,-2.5672536,-2.7150626,-2.2341566,-2.1087623
"hsa-miR-500*",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-501-3p",-9.347244,-9.31413,-8.922625,-8.945202,-5.354166,-5.077542,-12.147833,-6.464502
"hsa-miR-501-5p",-2.0385978,-9.31413,-3.6628556,-3.428405,-3.4253693,-3.6503782,-3.1146636,-2.9397411
"hsa-miR-502-3p",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-502-5p",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-503",-2.0911546,-1.9187622,-8.922625,-8.945202,-4.896405,-4.2988353,-5.8478994,-5.66593
"hsa-miR-504",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-505",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-505*",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-506",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-507",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-508-3p",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-508-5p",-9.347244,-9.31413,-8.922625,-8.945202,-1.6406565,-1.6348114,-4.1953773,-4.171111
"hsa-miR-509-3-5p",-9.347244,-9.31413,-8.922625,-8.945202,-1.9818192,-2.1077204,-4.5923314,-4.3181396
"hsa-miR-509-3p",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-509-5p",-9.347244,-9.31413,-8.922625,-8.945202,-1.699017,-1.8799095,-12.147833,-5.329464
"hsa-miR-510",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-511",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-512-3p",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-5.0804586,-5.288149,-4.199617
"hsa-miR-512-5p",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-513a-3p",-9.347244,-9.31413,-8.922625,-8.945202,-3.4744616,-3.914577,-6.249649,-5.291236
"hsa-miR-513a-5p",-0.8624859,-0.97277117,-0.63417435,-0.6817546,2.7960796,2.6893244,1.5312815,1.6119919
"hsa-miR-513b",-0.95145464,-0.8910675,-0.64009714,-0.7069106,2.01048,1.9492455,0.8231592,1.0086164
"hsa-miR-513c",-1.6764455,-1.7957172,-1.6136382,-1.6006317,1.030015,0.9883747,0.026247978,0.05985546
"hsa-miR-514",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-515-3p",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-515-5p",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-516a-3p",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-516a-5p",-9.347244,-9.31413,-8.922625,-8.945202,-1.4039688,-1.2448487,-2.814474,-2.9939528
"hsa-miR-516b",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-517*",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-517a",-9.347244,-9.31413,-8.922625,-8.945202,-3.558424,-3.4151144,-4.396483,-4.210479
"hsa-miR-517b",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-517c",-9.347244,-9.31413,-8.922625,-8.945202,-3.0376606,-3.10883,-3.9288192,-3.8390694
"hsa-miR-518a-3p",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-518a-5p",-9.347244,-9.31413,-8.922625,-8.945202,-3.6418848,-3.5610075,-12.147833,-12.227733
"hsa-miR-518b",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-518c",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-518c*",-9.347244,-9.31413,-8.922625,-8.945202,-4.1632624,-4.548567,-12.147833,-12.227733
"hsa-miR-518d-3p",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-518e",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-518e*",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-6.2552977
"hsa-miR-518f",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-518f*",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-519b-3p",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-519c-3p",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-519d",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-519e",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-519e*",-1.6080985,-9.31413,-8.922625,-8.945202,-4.7425776,-4.89995,-12.147833,-5.550986
"hsa-miR-520a-3p",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-520a-5p",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-520b",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-5.414426
"hsa-miR-520c-3p",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-520d-3p",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-3.8401408,-12.147833,-5.380575
"hsa-miR-520e",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-520f",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-520g",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-520h",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-521",-9.347244,-9.31413,-8.922625,-8.945202,-4.7145615,-4.722065,-5.336747,-5.2398663
"hsa-miR-522",-9.347244,-9.31413,-8.922625,-8.945202,-4.5850186,-3.7526193,-3.8564272,-3.9996357
"hsa-miR-523",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-524-3p",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-525-3p",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-525-5p",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-526b",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-526b*",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-532-3p",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-532-5p",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-5.0049515,-4.0456314,-3.4618564
"hsa-miR-539",-9.347244,-9.31413,-8.922625,-8.945202,-1.5624862,-1.588551,-3.7208176,-3.5954065
"hsa-miR-541",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-541*",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-542-3p",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-542-5p",-9.347244,-9.31413,-8.922625,-8.945202,1.4424219,1.4000864,-0.560853,-0.438138
"hsa-miR-543",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-544",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-545",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-545*",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-548a-3p",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-548a-5p",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-548b-3p",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-548b-5p",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-548c-3p",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-548c-5p",-9.347244,-9.31413,-8.922625,-8.945202,-3.5144382,-3.5782194,-5.404462,-4.6738453
"hsa-miR-548d-3p",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-548d-5p",-9.347244,-9.31413,-8.922625,-8.945202,-4.67896,-3.6953855,-12.147833,-6.516571
"hsa-miR-548e",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-548f",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-548g",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-548h",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-548i",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-548j",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-548k",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-548l",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-548m",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-548n",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-548o",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-548p",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-549",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-550",-3.2165585,-9.31413,-8.922625,-8.945202,-11.807234,-5.8839684,-6.175014,-6.0450287
"hsa-miR-550*",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-551a",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-551b",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-551b*",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-552",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-553",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-554",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-555",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-556-3p",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-556-5p",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-557",-9.347244,-9.31413,-8.922625,-8.945202,-3.3634863,-3.3092504,-4.600823,-3.9757862
"hsa-miR-558",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-559",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-561",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-562",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-563",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-564",-1.5459828,-2.0928261,-2.013864,-3.2518182,0.87069035,0.82695866,0.3338251,0.31967258
"hsa-miR-566",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-567",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-568",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-569",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-570",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-571",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-572",-1.7246213,-1.5987787,-1.6272879,-2.0038607,0.49390125,0.6467371,-0.16487598,-0.26898003
"hsa-miR-573",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-574-3p",1.4144516,1.6090126,2.0006728,1.5647087,-3.5308208,-3.485403,-2.818169,-2.6626
"hsa-miR-574-5p",2.044547,2.1740913,2.3012094,2.212078,1.8796015,1.9037008,1.509265,1.5874128
"hsa-miR-575",0.66718626,0.5040574,0.92277527,0.85510397,0.6827946,0.5981598,1.2646551,1.2833862
"hsa-miR-576-3p",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-576-5p",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-577",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-578",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-579",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-580",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-581",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-582-3p",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-582-5p",-3.226822,-9.31413,-8.922625,-8.945202,-2.6117706,-2.6180873,-2.801756,-2.809566
"hsa-miR-583",-9.347244,-9.31413,-8.922625,-8.945202,-4.3532047,-4.238388,-4.413595,-4.320848
"hsa-miR-584",-9.347244,-9.31413,-8.922625,-8.945202,-2.2879653,-2.2532463,-2.5305343,-2.4278746
"hsa-miR-585",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-586",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-587",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-588",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-589",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-589*",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-590-3p",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
"hsa-miR-590-5p",-3.0727682,-9.31413,-8.922625,-8.945202,-1.2214432,-1.2344646,-0.65875244,-0.7347641
"hsa-miR-591",-9.347244,-9.31413,-8.922625,-8.945202,-11.807234,-11.818348,-12.147833,-12.227733
