"","GSM2515715","GSM2515716","GSM2515717"
"hsa-miR-2682-3p",0.0234351551982252,0.0381771784937761,0.0244234743197847
"hsa-miR-502-5p",0.0146915231530845,0.0444429652128064,0.0244234743197847
"hsa-miR-3174",0.0378911389401018,0.0381771784937761,0.00702042799292416
"hsa-miR-3125",0.0350115070333524,0.0444429652128064,0.00351448361460385
"hsa-miR-377-5p",0.00589457451850946,0.0475656831506773,0.0278790324028654
"hsa-miR-3127-3p",0.002950297769411,0.0630786820293295,0.0140068586211379
"hsa-miR-3664-3p",0.0350115070333524,0.0381771784937761,0.00702042799292416
"hsa-miR-1255b-5p",0.0263379632335348,0.0255633716900229,0.0278790324028654
"hsa-miR-1301",0.017611958162008,0.0444429652128064,0.0174874267983686
"hsa-miR-1272",0.0464957078228589,0.0287271780538269,0.00351448361460385
"hsa-miR-95",0.0493525293538412,0.0255633716900229,0.00351448361460385
"hsa-miRplus-c1110",0.00589457451850946,0.0444429652128064,0.0244234743197847
"hsa-miR-3622a-3p",0.0146915231530845,0.0537909144872716,0.00351448361460385
"hsa-miR-4669",0.0292349423328592,0.0381771784937761,0.00351448361460385
"hsa-miR-4640-5p",0.020526494723132,0.0287271780538269,0.0209596181501236
"hsa-miR-940",0.00883285477286233,0.0537909144872716,0.00702042799292416
"hsa-miR-5698",0.0263379632335348,0.0255633716900229,0.0174874267983686
"hsa-miR-3116",0.00589457451850946,0.0475656831506773,0.0140068586211379
"hsa-miR-185-3p",0.00883285477286233,0.0475656831506773,0.0105178716694748
"hsa-miR-612",0.00883285477286233,0.0506816565517273,0.00702042799292416
"hsa-miR-1258",0.002950297769411,0.0475656831506773,0.0105178716694748
"hsa-miR-4716-3p",0.0234351551982252,0.0255633716900229,0.0105178716694748
"hsa-miR-3938",0.0146915231530845,0.0287271780538269,0.0140068586211379
"hsa-miR-664-5p",0.0146915231530845,0.0350340520255481,0.00702042799292416
"hsa-miR-1294",0.00589457451850946,0.0350340520255481,0.0140068586211379
"hsa-miR-938",0.00589457451850946,0.0381771784937761,0.0105178716694748
"hsa-miR-1183",0.0146915231530845,0.0223926118996473,0.0174874267983686
"hsa-miR-3152-5p",0.0146915231530845,0.0223926118996473,0.0105178716694748
"hsa-miR-4778-3p",0.0146915231530845,0.0255633716900229,0.00702042799292416
"hsa-miR-3138",0.00589457451850946,0.0255633716900229,0.0140068586211379
"hsa-miR-575",0.002950297769411,0.0223926118996473,0.0174874267983686
"hsa-miR-18a-5p",0.017611958162008,0.00963942421433913,0.0140068586211379
"hsa-miR-4694-5p",0.017611958162008,0.0160301093088247,0.00351448361460385
"hsa-miR-21-3p",0.0117651629084915,0.00643343373192751,0.0174874267983686
"hsa-miR-33a-3p",0.017611958162008,0.0128383046342536,0.00351448361460385
"hsa-miR-4536-3p",0.002950297769411,0.0160301093088247,0.0105178716694748
"hsa-miR-4765",0.0146915231530845,0.00643343373192751,0.00351448361460385
"hsa-miR-19b-1-5p",0.00589457451850946,0.00643343373192751,0.00351448361460385
"hsa-miR-518c-3p",0.0146915231530845,0.00963942421433913,0.431655570937969
"hsa-miR-147a",0.108074968440795,0.0692374752640111,0.0140068586211379
"hsa-miR-299-3p",0.0350115070333524,0.0160301093088247,0.777900779279781
"hsa-miR-299-5p",0.017611958162008,0.0537909144872716,1.6736667257941
"hsa-miR-302b-3p",0.314525846622125,0.00963942421433913,1.35806685437437
"hsa-miR-302c-3p",0.0146915231530845,0.0568934858410683,0.00702042799292416
"hsa-miR-325",0.193198717909179,0.0381771784937761,0.00702042799292416
"hsa-miR-329",0.5981915854916,0.0537909144872716,0.25715783923214
"hsa-miR-330-3p",0.020526494723132,0.0255633716900229,0.0209596181501236
"hsa-miR-371a-3p",0.0522037063827117,0.0537909144872716,0.118181426802196
"hsa-miR-372",2.37470136168655,0.0318840614218487,0.184706045334589
"hsa-miR-373-3p",2.42671111722341,0.0160301093088247,1.07540740254114
"hsa-miR-432-5p",0.088765186783087,0.0318840614218487,0.00351448361460385
"hsa-miR-448",0.0578892116990251,0.0255633716900229,0.714982595426423
"hsa-miR-489",0.182828898380654,0.0444429652128064,0.0787431152545976
"hsa-miR-506-3p",0.0378911389401018,0.00643343373192751,0.348425897396093
"hsa-miR-507",0.002950297769411,0.0318840614218487,0.0720639593158666
"hsa-miR-508-3p",0.556629594903588,0.0444429652128064,0.0484403544112625
"hsa-miR-509-3p",0.0321261158586925,0.0723070405155921,0.00702042799292416
"hsa-miR-512-3p",0.0378911389401018,0.00643343373192751,0.431655570937969
"hsa-miR-515-3p",0.915625603915171,0.0192148680508259,5.5720762783547
"hsa-miR-515-5p",0.074812515503222,2.67882730869496,0.131091534946519
"hsa-miR-517c-3p",0.0859854265652051,0.0287271780538269,0.0105178716694748
"hsa-miR-518a-3p",0.0804097863617736,0.0160301093088247,1.65255644884501
"hsa-miR-518e-3p",0.67788731129342,0.0160301093088247,0.0853914915622987
"hsa-miR-519e-3p",0.0804097863617736,0.00322030295260324,4.96606575862846
"hsa-miR-520a-3p",0.132528013278934,0.0192148680508259,0.0313263348825429
"hsa-miR-520d-3p",0.108074968440795,0.00963942421433913,0.0278790324028654
"hsa-miR-521",0.223868323872694,0.00322030295260324,0.289186694265689
"hsa-miR-380-5p",0.002950297769411,0.141162402187843,0.265963736404248
"hsa-miR-18a-3p",0.280889467412208,0.280392353273858,0.0416190896461711
"hsa-miR-487a",0.471862383860802,2.98887506197243,0.0853914915622987
"hsa-miR-493-3p",0.0146915231530845,0.00963942421433913,0.426428409039528
"hsa-miR-539-5p",0.402058532927565,0.0475656831506773,0.0105178716694748
"hsa-miR-362-5p",0.00589457451850946,0.0936130505751044,0.0278790324028654
"hsa-miR-367-3p",0.0350115070333524,0.732445059929906,0.034765418298076
"hsa-miR-369-5p",0.0804097863617736,0.0599893993109273,0.212303603257276
"hsa-miR-99a-3p",0.0321261158586925,0.0160301093088247,2.07206395965897
"hsa-miR-548c-3p",0.0804097863617736,0.375408384813358,0.0484403544112625
"hsa-miR-384",0.108074968440795,0.0475656831506773,0.0787431152545976
"hsa-miR-543",0.271133251498394,0.0966312423117942,0.0920093706224111
"hsa-miR-512-5p",0.020526494723132,0.0661613650918502,0.034765418298076
"hsa-miR-499a-3p",0.236457366290441,0.00963942421433913,0.320519900719975
"hsa-miR-100-3p",0.0550492597843441,0.17582341032933,0.810367861274962
"hsa-miR-655",0.0691934427481498,0.0444429652128064,0.00351448361460385
"hsa-miR-367-5p",0.002950297769411,0.00643343373192751,0.0244234743197847
"hsa-miR-496",0.758656257735005,0.0223926118996473,0.810367861274962
"hsa-miR-216b",0.002950297769411,0.0192148680508259,0.00351448361460385
"hsa-miR-28-3p",0.108074968440795,0.0128383046342536,0.960764836409559
"hsa-miR-648",0.185428349725867,0.0160301093088247,0.996476933277571
"hsa-miR-516a-3p/hsa-miR-516b-3p",0.424237217774672,0.0814767437814147,0.034765418298076
"hsa-miR-875-5p",3.64084065740057,0.0444429652128064,0.0720639593158666
"hsa-miR-520e",0.0263379632335348,0.0318840614218487,0.00351448361460385
"hsa-miR-519c-3p",0.0464957078228589,0.00963942421433913,0.0619868868619931
"hsa-miR-887",0.0350115070333524,0.00322030295260324,5.95612466825634
"hsa-miR-346",0.0804097863617736,0.0128383046342536,0.0244234743197847
"hsa-miR-33b-3p",0.0522037063827117,0.0160301093088247,0.421182239236967
"hsa-miR-605",0.236457366290441,0.0413134734776158,0.0209596181501236
"hsa-miR-545-3p",0.476114988581381,0.0192148680508259,0.00702042799292416
"hsa-miR-568",0.0321261158586925,0.00963942421433913,0.0416190896461711
"hsa-miR-518f-3p",3.27403652003918,0.0568934858410683,3.55114083368446
"hsa-miR-137",0.0321261158586925,0.0128383046342536,0.114935766487236
"hsa-miR-614",0.0493525293538412,0.0223926118996473,0.303513474647141
"hsa-miR-23b-5p",0.0146915231530845,0.0413134734776158,0.147068387563027
"hsa-miR-484",0.0691934427481498,0.0875576581628142,0.0313263348825429
"hsa-miR-523-3p",0.137906191936727,0.0287271780538269,0.137503523749935
"hsa-miR-146a-3p",4.6065198170983,1.96945485662906,0.0820711324404058
"hsa-miR-488-5p",0.0522037063827117,0.464551454156877,0.00702042799292416
"hsa-miR-181c-3p",0.002950297769411,0.108641260669108,0.0754074032257497
"hsa-miR-549",0.0691934427481498,0.0160301093088247,0.0244234743197847
"hsa-miR-526b-3p",1.64757257758359,0.0160301093088247,0.0278790324028654
"hsa-miR-520c-3p",0.0436332165942741,1.40675251301801,0.0209596181501236
"hsa-miR-509-3-5p",0.017611958162008,0.00963942421433913,0.143887140827417
"hsa-miR-18b-3p",0.0292349423328592,0.0350340520255481,0.624300649014069
"hsa-miR-200a-5p",0.0493525293538412,0.00963942421433913,0.00702042799292416
"hsa-miR-625-5p",2.74528468122797,0.0255633716900229,1.28486076837362
"hsa-miR-596",0.0635523989772412,0.0723070405155921,0.60360825340277
"hsa-miR-509-5p",0.0943086906509721,0.0350340520255481,0.0920093706224111
"hsa-miR-218-2-3p",0.0776138647364472,0.280392353273858,0.927850213948227
"hsa-miR-662",0.526191861293782,0.0318840614218487,0.00351448361460385
"hsa-miR-658",0.853237715949027,0.0287271780538269,0.38391498202576
"hsa-miR-766-3p",0.0493525293538412,0.00643343373192751,0.0105178716694748
"hsa-miR-449a",1.63906386664625,0.0192148680508259,0.131091534946519
"hsa-miR-33b-5p",0.00883285477286233,0.0128383046342536,4.01596571098844
"hsa-miR-646",0.099830975312418,0.00643343373192751,0.78404427417443
"hsa-miR-518d-3p",0.0292349423328592,0.00322030295260324,2.335934952937
"hsa-miR-611",0.137906191936727,0.00322030295260324,2.56547829361597
"hsa-miR-141-5p",0.00883285477286233,4.00653372862547,0.0105178716694748
"hsa-miR-200b-5p",0.00589457451850946,0.0255633716900229,0.143887140827417
"hsa-miR-663b",0.00589457451850946,0.00963942421433913,0.0484403544112625
"hsa-miR-939",0.471862383860802,0.00963942421433913,0.0244234743197847
"hsa-miR-2052",1.19771218145767,0.0192148680508259,0.034765418298076
"hsa-miR-2054",0.236457366290441,0.0255633716900229,0.0209596181501236
"hsa-miR-196b-3p",0.0263379632335348,0.00322030295260324,0.00351448361460385
"hsa-miR-517a-3p/hsa-miR-517b-3p",0.180224754882239,0.0255633716900229,0.0105178716694748
"hsa-miR-1911-5p",0.14860277555735,0.00643343373192751,0.653675251073579
"hsa-miR-670",0.110812531135236,0.0506816565517273,0.0140068586211379
"hsa-miR-449c-3p",0.233948330690284,0.0192148680508259,0.101879614412676
"hsa-miR-2277-3p",0.708933845331732,0.0128383046342536,0.212303603257276
"hsa-miR-365a-5p/hsa-miR-365b-5p",0.00589457451850946,0.0568934858410683,0.00351448361460385
"hsa-miR-103b",0.118994188829441,0.0413134734776158,0.0687127503524226
"hsa-miR-1471",0.399821795879536,0.0814767437814147,0.0787431152545976
"hsa-miR-1914-3p",0.845040563410143,0.0160301093088247,0.00351448361460385
"hsa-miR-1915-5p",0.0146915231530845,0.0381771784937761,0.0140068586211379
"hsa-miR-2114-5p",0.151264575402017,0.0160301093088247,0.515276755236854
"hsa-miR-3170",0.0350115070333524,0.0444429652128064,0.0140068586211379
"hsa-miR-1911-3p",0.0859854265652051,0.0784266472468818,0.0105178716694748
"hsa-miR-764",0.323993937085119,0.00963942421433913,3.3045822701988
"hsa-miR-1913",0.0350115070333524,0.0936130505751044,0.0381963231497305
"hsa-miR-1539",0.020526494723132,0.00963942421433913,0.0820711324404058
"hsa-miR-762",0.0691934427481498,0.0413134734776158,3.32894852259315
"hsa-miR-1910",0.00589457451850946,0.00643343373192751,0.0853914915622987
"hsa-miR-3164",0.002950297769411,0.0568934858410683,0.25715783923214
"hsa-miR-2116-3p",0.984411169894305,0.0413134734776158,0.0313263348825429
"hsa-miR-1470",0.135219609406627,0.0506816565517273,0.19396401297917
"hsa-miR-2053",0.0146915231530845,0.00963942421433913,0.147068387563027
"hsa-miR-449b-3p",0.088765186783087,0.0350340520255481,0.0140068586211379
"hsa-miR-2117",0.088765186783087,0.0160301093088247,0.525091044499233
"hsa-miR-518d-5p/hsa-miR-520c-5p/hsa-miR-526a",0.00883285477286233,0.0444429652128064,0.0174874267983686
"hsa-miR-1909-5p",0.696230788366563,0.0350340520255481,0.328948522593148
"hsa-miR-1972",0.00589457451850946,0.787647250439355,0.0140068586211379
"hsa-miR-548q",0.49928285210058,0.0128383046342536,0.0209596181501236
"hsa-miR-449c-5p",0.0663756779729695,0.0160301093088247,0.00702042799292416
"hsa-miR-3179",2.37470136168655,0.00322030295260324,0.909234535702092
"hsa-miRplus-g1065-5p",1.46706317269121,0.123514536670315,0.0887042250729442
"hsa-miR-1912",0.990369650668721,0.00643343373192751,0.0484403544112625
"hsa-miR-2114-3p",0.017611958162008,0.0192148680508259,0.0105178716694748
"hsa-miR-3927",2.42780926769049,0.0223926118996473,0.143887140827417
"hsa-miR-215",0.987393486422598,0.00322030295260324,0.0586121606218458
"hsa-miR-572",0.0436332165942741,0.0128383046342536,0.0105178716694748
"hsa-miR-548h-3p/hsa-miR-548z",0.705315799280702,0.00643343373192751,0.118181426802196
"hsa-miR-3940-3p",0.221337279176075,0.00963942421433913,0.0105178716694748
"hsa-miR-3616-3p",0.907776318467608,0.0160301093088247,0.0416190896461711
"hsa-miR-1185-1-3p",0.0292349423328592,0.00322030295260324,0.0586121606218458
"hsa-miR-3688-3p",2.10498898926357,0.0381771784937761,0.184706045334589
"hsa-miRplus-j1004",0.0493525293538412,0.951646136998324,1.06367129430404
"hsa-miR-3679-5p",0.253899487277288,0.0128383046342536,0.832272554360748
"hsa-miR-212-5p",0.497191989261032,0.0160301093088247,0.0174874267983686
"hsa-miR-3691-5p",1.54706027850921,0.261690489129275,1.17226894217604
"hsa-miR-3909",0.0943086906509721,0.00643343373192751,2.12061088818428
"hsa-miR-3944-3p",0.002950297769411,0.0255633716900229,0.0105178716694748
"hsa-miR-494",0.00589457451850946,5.43560624710618,1.48919201853904
"hsa-miR-4319",0.963360530573608,0.00643343373192751,1.28774615954674
"hsa-miR-4263",0.0436332165942741,0.00963942421433913,0.127874822777579
"hsa-miR-4309",0.0263379632335348,0.0160301093088247,0.034765418298076
"hsa-miR-4264",0.088765186783087,0.00322030295260324,1.48291122913816
"hsa-miR-4310",0.413190494845886,1.19777404020645,1.44075777765504
"hsa-miR-3167",1.670020149504,0.00643343373192751,0.0787431152545976
"hsa-miR-4314",0.0263379632335348,0.0287271780538269,1.49169669817135
"hsa-miR-3128",0.69258070392383,0.0630786820293295,0.00351448361460385
"hsa-miR-4254",0.741094323205469,0.0223926118996473,0.147068387563027
"hsa-miR-4253",0.522084541490072,0.0381771784937761,1.09859703027639
"hsa-miR-4266",0.0522037063827117,1.14481202466261,0.0313263348825429
"hsa-miR-4256",0.180224754882239,0.0287271780538269,0.740480078068647
"hsa-miR-4271",0.074812515503222,0.0661613650918502,0.203162949611871
"hsa-miR-3120-3p",0.00883285477286233,0.00643343373192751,0.00351448361460385
"hsa-miR-1193",0.0321261158586925,0.0128383046342536,0.0484403544112625
"hsa-miR-4283",1.11012862763719,0.0506816565517273,0.111682789212405
"hsa-miR-3168",0.088765186783087,0.968219496277819,0.0787431152545976
"hsa-miR-2682-5p",0.132528013278934,0.00643343373192751,0.0174874267983686
"hsa-miR-4259",0.0263379632335348,0.0287271780538269,0.140698862399053
"hsa-miR-3186-5p",1.50709670976318,0.0287271780538269,0.0313263348825429
"hsa-miR-4305",0.0522037063827117,0.0192148680508259,0.143887140827417
"hsa-miR-3145-3p",0.0578892116990251,0.0287271780538269,0.00351448361460385
"hsa-miR-4261",0.00589457451850946,0.0568934858410683,0.00702042799292416
"hsa-miR-4278",0.0146915231530845,0.0128383046342536,0.00702042799292416
"hsa-miR-4304",0.333400294320353,0.0255633716900229,0.0552295203817314
"hsa-miR-4294",0.0522037063827117,0.00963942421433913,0.034765418298076
"hsa-miR-3163",4.41325980037902,0.00322030295260324,0.150242636151349
"hsa-miR-500a-5p/hsa-miR-500b",0.0292349423328592,0.00963942421433913,0.0484403544112625
"hsa-miR-3123",0.0407650345242544,0.0318840614218487,0.0209596181501236
"hsa-miR-4293",0.0292349423328592,0.0287271780538269,0.0416190896461711
"hsa-miR-4296",0.0776138647364472,0.0223926118996473,0.25715783923214
"hsa-miR-4311",0.0804097863617736,0.0506816565517273,0.00351448361460385
"hsa-miR-4277",0.0436332165942741,0.0128383046342536,0.0586121606218458
"hsa-miR-548w",0.728672518245961,2.96471355285164,0.0552295203817314
"hsa-miR-3177-3p",2.54781806250723,0.0318840614218487,0.15657025511066
"hsa-miR-4323",0.0321261158586925,0.0160301093088247,1.35669351318544
"hsa-miR-4262",0.102584211083363,0.0128383046342536,2.44915871341159
"hsa-miR-3197",0.002950297769411,0.135303733733992,0.512812714669383
"hsa-miR-3188",0.088765186783087,0.0192148680508259,0.37036845013566
"hsa-miR-3200-5p",0.263772546213863,0.00963942421433913,0.105154745921218
"hsa-miR-548v",0.877553376816775,0.0506816565517273,0.0105178716694748
"hsa-miR-4281",0.0117651629084915,0.0255633716900229,0.0140068586211379
"hsa-miR-3181",0.0915396013047001,0.00963942421433913,3.15063892595888
"hsa-miR-3154",1.41263593177493,0.00322030295260324,0.0586121606218458
"hsa-miR-3185",0.105332202592285,0.0160301093088247,0.0518389317232926
"hsa-miR-4265",0.463319383735973,0.0160301093088247,0.0278790324028654
"hsa-miR-4274",0.253899487277288,0.12055212264432,0.00702042799292416
"hsa-miR-4302",0.309768397606811,0.00322030295260324,3.35394290204577
"hsa-miR-4316",0.87110916685432,0.0223926118996473,0.0209596181501236
"hsa-miR-4272",0.0522037063827117,1.94035051162314,3.81687438938376
"hsa-miR-4257",0.00589457451850946,0.0287271780538269,4.88335855379119
"hsa-miR-4276",0.67788731129342,0.948308495715633,0.0787431152545976
"hsa-miR-3180-3p",0.116272121782821,0.508272832038732,0.6736667257941
"hsa-miR-4267",1.28028163323347,0.00963942421433913,0.0105178716694748
"hsa-miR-3198",0.0292349423328592,0.0350340520255481,0.203162949611871
"hsa-miR-4252",1.12374548225216,0.0128383046342536,0.0244234743197847
"hsa-miR-3186-3p",0.0378911389401018,0.0192148680508259,0.101879614412676
"hsa-miR-4327",0.020526494723132,0.0413134734776158,0.00351448361460385
"hsa-miR-4260",0.0117651629084915,0.00963942421433913,0.0174874267983686
"hsa-miR-3141",0.00589457451850946,0.0318840614218487,0.101879614412676
"hsa-miR-3156-5p",0.017611958162008,0.0350340520255481,0.0586121606218458
"hsa-miR-3159",0.395337892490089,0.0192148680508259,0.492947408965013
"hsa-miR-3162-5p",0.002950297769411,0.469216600093779,0.121419800350164
"hsa-miR-4270",0.0607235841365495,0.0318840614218487,2.56785407860043
"hsa-miR-3117-3p",0.0550492597843441,0.0128383046342536,1.09530696019454
"hsa-miR-3169",0.0635523989772412,0.0128383046342536,0.124650921096921
"hsa-miR-3153",0.0263379632335348,0.0661613650918502,0.631132682335839
"hsa-miR-3130-3p",0.193198717909179,0.0845204055079858,0.0278790324028654
"hsa-miR-3121-3p",1.1060183830577,0.00322030295260324,0.101879614412676
"hsa-miR-4326",0.0832003000112811,0.0599893993109273,0.0105178716694748
"hsa-miR-3143",0.0493525293538412,0.0996431330169495,0.0140068586211379
"hsa-miR-3119",0.0263379632335348,0.0381771784937761,0.0754074032257497
"hsa-miR-3194-5p",0.180224754882239,0.0255633716900229,0.0105178716694748
"hsa-miR-3144-5p",0.0550492597843441,0.503732481717909,2.335934952937
"hsa-miR-4313",0.69258070392383,0.00963942421433913,0.584962500721156
"hsa-miR-466",0.600141173769539,0.126470880171164,0.118181426802196
"hsa-miR-4295",3.04846038034256,0.0905885313874309,0.457511012882285
"hsa-miR-548u",0.728672518245961,0.4097891274727,1.09859703027639
"hsa-miR-3200-3p",0.118994188829441,0.20408474488765,0.00351448361460385
"hsa-miR-3130-5p",0.358955947188826,0.00963942421433913,0.0174874267983686
"hsa-miR-3158-3p",0.185428349725867,0.34527266622674,0.137503523749935
"hsa-miR-3155a",0.124422963274861,0.00643343373192751,0.0140068586211379
"hsa-miR-4330",0.0970724752248926,0.00643343373192751,1.12626377246886
"hsa-miR-3134",0.285742945855755,0.0160301093088247,0.0653537374224023
"hsa-miR-3118",0.190613243378837,0.00643343373192751,0.0105178716694748
"hsa-miR-4269",0.0436332165942741,0.00322030295260324,0.118181426802196
"hsa-miR-548s",3.30275232862107,1.26236260396922,0.0278790324028654
"hsa-miR-3180-5p",0.102584211083363,0.0318840614218487,2.30280050491734
"hsa-miR-544b",0.0263379632335348,0.0255633716900229,0.0313263348825429
"hsa-miR-3132",0.118994188829441,0.532992510121504,1.61399154944764
"hsa-miR-323b-3p",0.124422963274861,0.0160301093088247,0.00351448361460385
"hsa-miR-3115",0.121711129569505,0.0287271780538269,0.549338590846165
"hsa-miR-2909",0.14860277555735,0.00322030295260324,0.0244234743197847
"hsa-miR-3191-3p",0.256374093555999,0.0475656831506773,0.886573938817909
"hsa-miR-3122",0.0859854265652051,0.146997375253239,1.62430064854611
"hsa-miR-3147",0.002950297769411,0.0223926118996473,2.43295940727611
"hsa-miR-3152-3p",5.03063607830204,0.372920978811286,0.289186694265689
"hsa-miR-3137",0.074812515503222,0.0255633716900229,1.02787903240287
"hsa-miR-3136-5p",0.0720057148007399,0.0192148680508259,0.0140068586211379
"hsa-miR-2861",0.0321261158586925,0.0444429652128064,0.147068387563027
"hsa-miR-3193",1.85772637658509,0.0160301093088247,0.0484403544112625
"hsa-miR-3065-3p",0.185428349725867,0.0287271780538269,0.431655570937969
"hsa-miR-3139",1.02416140530742,0.00963942421433913,0.714982595426423
"hsa-miR-4322",0.0578892116990251,0.0223926118996473,0.162870243751206
"hsa-miR-1273d",0.600141173769539,0.0223926118996473,1.76760312679722
"hsa-miR-4280",0.991855433608049,0.00322030295260324,0.00351448361460385
"hsa-miR-514b-5p",0.00589457451850946,0.0160301093088247,0.0105178716694748
"hsa-miR-3126-3p",0.108074968440795,0.0160301093088247,0.0140068586211379
"hsa-miR-3151",0.175002323454269,0.0255633716900229,0.0313263348825429
"hsa-miR-3131",0.0522037063827117,0.0128383046342536,0.224401746321091
"hsa-miR-1273c",1.1912600465286,0.701059565624197,0.0853914915622987
"hsa-miR-3166",0.156573487028052,0.0350340520255481,0.697730431316999
"hsa-miR-4282",3.55499723127535,0.782033644490629,1.7404800785004
"hsa-miR-4287",0.0234351551982252,0.105648116186222,0.00351448361460385
"hsa-miR-3192",0.156573487028052,0.0128383046342536,0.169142841049072
"hsa-miR-3160-3p",0.161862934222256,1.43564349186817,4.83227255436075
"hsa-miR-3074-3p",0.263772546213863,0.00322030295260324,0.695559331732842
"hsa-miR-3171",2.12746769538233,0.0318840614218487,0.0105178716694748
"hsa-miR-491-5p",0.00883285477286233,0.0350340520255481,1.26009911467702
"hsa-miR-4318",0.198355810467681,0.00643343373192751,2.50229333942136
"hsa-miRplus-j1002",0.49928285210058,0.00963942421433913,0.0209596181501236
"hsa-miRplus-j1005",0.0493525293538412,0.646497367826105,0.0105178716694748
"hsa-miR-3180/hsa-miR-3180-3p",0.0263379632335348,0.00643343373192751,0.105154745921218
"hsa-miR-3190-3p",0.00589457451850946,0.0160301093088247,4.42773697611864
"hsa-miR-3140-3p",0.0321261158586925,0.0223926118996473,0.187798639895287
"hsa-miR-3150a-3p",0.020526494723132,0.0223926118996473,0.0174874267983686
"hsa-miR-3135a",0.0234351551982252,0.187194463971721,0.78404427417443
"hsa-miR-3127-5p",0.175002323454269,0.0255633716900229,0.175388284159867
"hsa-miR-3934",0.0146915231530845,0.0128383046342536,0.0484403544112625
"hsa-miR-3195",0.121711129569505,0.0381771784937761,0.777900779279781
"hsa-miR-4315",0.556629594903588,0.0599893993109273,0.0105178716694748
"hsa-miR-3545-3p",0.00589457451850946,0.0255633716900229,0.0552295203817314
"hsa-miR-3671",3.6945209604611,0.0506816565517273,0.973364873389003
"hsa-miR-3923",0.347395829523988,0.0318840614218487,1.3771576158245
"hsa-miR-3065-5p",0.698052373338731,0.0318840614218487,0.633402855597438
"hsa-miR-3925-5p",0.0146915231530845,0.0753700886382203,0.0484403544112625
"hsa-miR-1247-3p",0.0234351551982252,0.00643343373192751,0.101879614412676
"hsa-miR-3662",0.00589457451850946,0.0287271780538269,0.60360825340277
"hsa-miR-186-3p",0.0378911389401018,0.0192148680508259,0.00351448361460385
"hsa-miR-3672",0.0234351551982252,0.0160301093088247,0.740480078068647
"hsa-miR-3667-3p",0.00589457451850946,0.0223926118996473,0.0105178716694748
"hsa-miR-3713",0.62333301929428,0.0318840614218487,0.147068387563027
"hsa-miR-3689b-3p/hsa-miR-3689c",0.102584211083363,0.0318840614218487,0.653675251073579
"hsa-miR-3668",0.728672518245961,0.00643343373192751,0.0820711324404058
"hsa-miR-3690",2.97034879002069,0.0160301093088247,0.0209596181501236
"hsa-miR-3673",1.68479347558483,0.253600588733651,0.37851162325373
"hsa-miR-3921",0.0146915231530845,0.0128383046342536,0.127874822777579
"hsa-miR-3663-3p",0.0146915231530845,0.0506816565517273,0.0552295203817314
"hsa-miR-548aa/hsa-miR-548t-3p",0.0663756779729695,0.126470880171164,0.00351448361460385
"hsa-miR-208a",0.190613243378837,0.00963942421433913,0.184706045334589
"hsa-miR-3619-5p",0.020526494723132,0.00643343373192751,0.0853914915622987
"hsa-miR-3678-3p",0.0635523989772412,0.0128383046342536,0.356693513185438
"hsa-miR-676-5p",0.118994188829441,0.0223926118996473,2.47849835051575
"hsa-miR-181b-3p",0.0578892116990251,0.0381771784937761,0.034765418298076
"hsa-miR-3922-3p",0.295401191844114,0.0160301093088247,0.0105178716694748
"hsa-miR-3661",0.352030997380001,0.00643343373192751,0.497939438533625
"hsa-miR-3605-5p",1.31749130494385,0.126470880171164,4.88335855379119
"hsa-miR-3670",0.62333301929428,0.0128383046342536,4.83572693085402
"hsa-miR-3658",0.505537320450912,0.126470880171164,0.0586121606218458
"hsa-miR-3545-5p",0.0263379632335348,0.0845204055079858,0.0687127503524226
"hsa-miR-2277-5p",0.00589457451850946,0.0128383046342536,1.58847698481549
"hsa-miR-3681-3p",0.185428349725867,0.190023278846289,4.02615228813673
"hsa-miR-421",0.0550492597843441,0.0192148680508259,0.0450337535121848
"hsa-miR-548y",0.0522037063827117,0.0444429652128064,0.38391498202576
"hsa-miR-3664-5p",0.0915396013047001,0.00963942421433913,1.12626377246886
"hsa-miR-3610",0.0578892116990251,0.00643343373192751,0.407982741426652
"hsa-miR-3591-3p",0.002950297769411,0.0192148680508259,0.0450337535121848
"hsa-miR-3907",0.0117651629084915,0.0128383046342536,0.480391237045946
"hsa-miR-3918",0.261310608574719,0.0192148680508259,0.105154745921218
"hsa-miR-3916",0.0321261158586925,0.00322030295260324,0.0518389317232926
"hsa-miR-3649",0.0350115070333524,0.0318840614218487,0.118181426802196
"hsa-miR-3689a-3p",0.29058015107961,0.0506816565517273,0.121419800350164
"hsa-let-7f-2-3p",0.0117651629084915,0.0413134734776158,0.0244234743197847
"hsa-miR-3689a-5p/hsa-miR-3689b-5p/hsa-miR-3689e",0.00589457451850946,0.0287271780538269,3.9949328824199
"hsa-miR-3683",3.6945209604611,0.0661613650918502,0.118181426802196
"hsa-miR-3680-3p",2.71591809378092,0.00322030295260324,0.0720639593158666
"hsa-miR-3665",0.088765186783087,0.0692374752640111,0.0484403544112625
"hsa-miR-3615",0.0350115070333524,0.161482386439362,0.426428409039528
"hsa-miR-3150b-3p",0.0550492597843441,0.0255633716900229,2.15024263550134
"hsa-miR-3714",0.00589457451850946,0.0537909144872716,0.37036845013566
"hsa-miR-208b",0.538444121679386,0.0160301093088247,4.79117877465678
"hsa-miR-3675-5p",0.105332202592285,0.0255633716900229,0.0653537374224023
"hsa-miR-3616-5p",0.316898700950426,5.27736143608461,0.166009952066188
