"","GSM979679","GSM979680","GSM979681","GSM979682","GSM979683","GSM979684","GSM979685","GSM979686","GSM979687","GSM979688","GSM979689","GSM979690","GSM979691","GSM979692","GSM979693","GSM979694","GSM979695","GSM979696","GSM979697"
"hsa-miR-1228",4.09632173917976,3.83585133149408,3.97425671648584,3.91711281865413,4.49594774004365,4.13696159162391,4.14996980566467,4.1585390032613,4.15505459041441,4.27196867626202,4.26795820766861,4.37810788959711,4.54547112181872,4.27377322444885,4.04222144673019,3.41803352379218,4.091005819766,4.03599069470671,3.98943878060666
"hsa-miR-660",1.53993945467914,0.261152505749945,1.32310831362916,0.352896009473433,5.85149245620958,5.09162198573516,0.28502703977863,0.616821581089226,-2.95451453187131,5.35854747255481,4.3829417951402,-2.18670189112905,5.12216412473535,0.944160462262078,6.35305540779672,6.24343773924672,1.4196791092643,1.09393466038212,1.56676109758906
"hsa-miR-548f",1.5371002150909,8.17197337579132,1.33907351716417,3.66361673586007,2.77052356397349,1.39131405739718,-1.8755167505306,1.43199408170942,0.578048337811837,1.84094495818753,1.40274945902034,1.4181780716421,-2.41942920036648,0.122064028208357,0.211247990976571,1.12520539741421,-0.736581888315946,1.8507270265759,1.44334938328289
"hsa-miR-505",0.649600836614072,0.452344087637332,-0.290543662399229,0.581833848571666,6.02561864577537,4.84756854287631,1.85608255286842,1.12060674532134,-4.0533859074521,5.29040707785496,4.52904942928633,1.47846968566732,1.47568622650922,1.51922333925213,6.07417722187473,6.16204403303175,-1.14527596575559,1.67282222652835,-2.23245638466019
"hsa-miR-140-3p",-0.126394753661106,0.619107394525165,0.459281045879369,1.01231693969347,6.20994457814387,5.63995333049293,1.95014325787807,0.988372249259754,-0.338528022582424,5.20779916710343,4.28351956870877,0.53026864962489,1.0494286368688,1.84732108611049,6.01684972975968,5.97353895528898,-0.697380303136234,1.05174864993104,1.48889439917567
"hsa-miR-1228*",1.7476280078,1.87198081627091,0.906720539930888,2.04992868485136,1.60127006220556,1.05614232915747,3.81846611814187,4.43555192384032,3.48524776729917,6.29690005961391,1.99329937532718,5.770648037223,7.29706115719126,5.30702189019765,4.31312828331684,9.12601625415849,-0.929205125708387,-8.20910254485307,-0.0630775391872666
"hsa-miR-16-2*",-0.130444039729572,0.582043285519686,1.38341952647617,0.711960546672424,4.91113884231857,4.02183147469682,1.21999617694665,1.67938641277389,0.960044500793481,5.49578948468185,4.9825788400546,-2.89424791213929,1.839748809661,1.64824453500853,6.31674493016962,6.31509339344388,1.24938162444044,0.82658590789988,2.22515058616617
"hsa-miR-143*",3.25992912167536,0.710329707783412,-2.72310556864667,1.10243037246967,4.2994424945259,3.439613696849,1.28891072667383,7.97039123696381,-1.13711684674128,-0.155247673455071,1.43281032108563,1.22210282276755,1.42561022662028,1.48988866834479,1.12421695054969,9.47417155736841,1.13828367963527,1.66223148160523,1.34822845267243
"hsa-miR-30a*",0.774985286773728,1.78414211214581,1.7872180503933,1.20984510162296,7.42347060350181,6.73226377174466,-1.00995655740495,0.681516462078652,-0.519854228407426,2.77986252116113,0.22032252467137,0.793172585482191,1.14879487041719,1.37909801508878,1.65709529072555,-0.700386537775322,1.62769087616978,1.02856844499315,1.19028551523077
"hsa-miR-1825",3.67748230847482,3.25335367503194,3.06403626122695,2.69284204717654,3.32139419894539,3.47770452353506,4.98956094304626,4.75348580426691,3.52325080218344,3.22439827878885,3.21076071262731,5.30388739409655,5.31935238971758,5.58370560643753,2.90478464813084,2.43349390691369,3.01802485219271,2.88757089037701,2.28209310137654
"hsa-miR-1180",1.59128590098815,1.49297501260777,1.75933397539444,1.5165951350548,2.92269071672457,3.27637249025893,3.77879626027663,4.13814439702214,3.78572211658238,3.46652663032007,1.65446028826091,5.69654445906985,6.94081511263918,5.15913991688006,1.58761654045306,2.14061605717921,0.178868223063269,0.889017493158948,0.63444597128796
"hsa-miR-126",-1.04814905296612,1.60827227099626,0.592927521320553,0.603910625067669,3.1875623795469,1.62745929283985,-0.418853179242838,2.45932196964748,0.809546318234531,6.44740579163933,5.53921000260448,2.68630038488619,0.935652169746235,0.522747895882825,6.17299947259176,5.86329920284571,1.93789311459295,2.59020557411885,0.915590270821833
"hsa-miR-182",4.21389781176779,0.33959475508572,1.76915899259866,0.664575497550148,1.44196358978853,7.75960727130414,1.08069586185716,1.73823864350697,1.38434605397922,5.57034907749318,4.87619227295456,1.02430903981222,2.07869385284171,0.928346519538905,6.710601205202,6.44129008253978,1.62286664609631,2.10116629551116,1.37597635736877
"hsa-miR-186",0.843892135560199,0.559055145269433,-2.4101467907181,-3.32932641740306,6.58809080679946,5.70737045270569,4.32513956373441,-1.89181038768782,0.921697272001192,5.5880255748035,4.64161538775877,1.7610001107628,1.96292838610505,0.217811152336991,4.79368003423179,4.28833862717051,0.546572889759637,1.29813803049884,-0.590844585229696
"hsa-miR-409-5p",1.05879373567871,1.49767214138566,1.25722972219493,-3.11473615107157,7.27621841008194,6.94206403266367,0.816193114370609,2.29751602312019,0.36616216239824,3.26934858926453,1.71822965392352,-0.384260733408245,1.37606751531025,-1.36357499846198,-2.11971225503163,-0.265819589633597,0.151210692024372,0.99481611133831,1.24523338610758
"hsa-miR-34b*",1.17884846863295,1.31227017881921,-1.04005243016878,-0.0690293071767521,7.26599377746493,5.54966516665699,-0.474763983914936,4.13779859028661,1.11603665266233,3.64871622467365,3.12950459788627,0.242636282736017,1.66967356487907,0.45449146137382,4.17971486033961,4.22888793819591,0.505961640373715,-5.00178311839528,1.2381167066053
"hsa-miR-335",1.36809335070109,0.548899396629508,0.830558355668594,0.199195403282282,5.91057605768185,5.16730252487273,-3.92048330123183,2.43049108992615,0.920131602580081,4.43890693098191,3.03499250453191,-1.78921765891924,1.65763909066234,1.30329212141793,6.25039317308951,5.976172287218,0.668951453048066,1.51354380344933,-0.343837741844786
"hsa-miR-877*",3.52090872247277,2.80901039188766,1.73121670128002,1.35665655210163,3.52722676082816,3.11311053361888,4.9545346059769,5.1309288111848,3.26350110229801,3.25121478066189,3.38073221865266,5.33781383233041,5.45661167449686,5.399103059914,1.18591030111276,1.38484113735365,2.21441145032887,1.15364776572394,1.69220890252981
"hsa-miR-181a-2*",-2.80996524193211,2.05544105815119,-4.37955997773989,-3.73758897308341,6.84604569514944,6.57599614765825,-0.423483473242956,0.737977434094938,-1.32454390694167,1.54363000081289,1.5503096787551,1.19103449227787,-1.6510977274105,0.80797061534358,4.84419229641223,4.67411541654166,1.74710377423903,2.62689488624622,0.0412364206884942
"hsa-miR-518e*",2.76212893939488,1.16926954842292,-0.7898266207071,2.72775625019081,7.14606049285628,0.383327836451043,0.646552823442773,-1.0406532952708,2.33473558884233,7.86492464023743,1.07934738791576,2.61915496932083,0.709806913450621,0.00963805704797942,3.41351745073875,2.67407551990355,1.20038821502275,-1.2325635079953,1.46588672508794
"hsa-miR-337-3p",2.37028454662254,0.0826801381505779,-1.67300161534841,0.332014471488979,7.09768347729987,6.68027371533366,1.4472432779387,0.00319356151584427,0.120244789403076,2.02240154950265,1.64125607373666,-2.59437004728013,0.894512723507871,2.09940260284144,1.49492603187954,-0.0312478358791456,1.01660756643562,0.273804459525453,2.20583476323532
"hsa-miR-132",1.6393687844004,1.64588653670096,0.865222749152709,-1.81130284373233,7.14606049285628,5.56222074546605,-3.85164426047701,-4.4598425567053,-1.40780142115191,4.61775278030249,3.82919502439812,0.342293716941629,2.20210140677173,2.02024046749621,4.27915478920484,4.07916388849761,-0.545203776024609,2.6487403802369,-1.45682090086268
"hsa-miR-181d",2.19270264934265,1.09724670614481,1.4140543283516,1.63231428792805,6.26056148452052,5.64001350793032,1.20435297270139,1.87750554759461,2.21906874835657,4.61694164443034,2.62656459314305,3.11414693886429,4.04198324254306,3.27508588684117,4.26079799882962,4.85906708482004,0.574972627998488,1.01441242828295,0.527129804158894
"hsa-miR-221*",0.665019768875748,0.743244800963115,1.50383464054925,1.34033267283043,5.83418482123555,4.90672708090454,1.2594219470219,-2.01530420581914,1.56264638333879,6.06688439148459,4.46137532392075,0.861199090564013,-0.138371154491393,-0.850392036158933,5.15793985970463,5.07542352643828,-0.607275272602452,1.67378615149219,1.5316005463662
"hsa-miR-301b",0.510629200499672,1.58394841068038,0.0790306686604619,-0.0790860284935208,6.66256014707995,5.64320105749988,1.79748867739183,0.732621742841235,1.03567880147337,5.38905496345463,4.87841931252364,2.4626502194712,-0.61005989789462,-0.263117045772566,3.80834282984081,4.13221324428535,-0.151295416732841,-0.307112569904364,-1.0721265992434
"hsa-miR-517a",2.26093857193835,1.09624093450344,0.754788497826786,-0.859928667150873,0.442847657916353,0.231303248280788,1.56373753316457,1.89512460039771,1.93790892916678,1.41278856946608,1.66985721029598,0.333695186752531,0.121851165784497,0.967094810502463,6.94683260304141,6.83851062398525,-0.526601876309873,-1.83539339426442,1.82080799350736
"hsa-miR-542-3p",-1.19549635073479,1.01387383816675,-0.304043590579728,1.30395838961163,6.75074449748298,5.78029907403915,1.26792226273004,0.743673597618796,1.74222745027167,-0.955448923959387,1.64718692959617,1.73789136301922,1.48268722905142,1.81950060861819,5.21493570472141,5.04568191481336,1.51108087343797,1.25968406726317,1.22225865669519
"hsa-miR-136*",0.217141607658978,0.328125394150306,-0.701272014503575,0.938430637594134,7.32870454378063,6.31259420591104,1.19387454161032,-0.273027745718028,-2.47579105876738,0.165999896446713,1.0524694551232,2.34902353128998,1.52792158476605,-0.546463667846244,1.63921224789938,0.0816890909512237,-1.75054446451204,1.27996449120346,0.960856551602112
"hsa-miR-1288",-2.09774392889657,1.42745653233892,0.881898720172499,0.299128229191182,5.52507567782014,5.46350998711859,-0.0019178469333084,0.303853677307377,-1.43759431773778,5.3019131673271,5.54914669978895,0.349022002168509,1.40327917658338,1.14313803449669,5.54967409879678,4.28121751891526,-0.403961944317964,-0.682786247637724,0.601612947079307
"hsa-miR-892b",-0.66724486988222,-0.156308421719126,0.577782258621701,0.841380707617138,5.81475855847823,5.32989426328788,1.67560910748135,1.07065448461145,-0.984236695466732,5.52554054080004,5.50840139573362,1.6688039925671,-1.61167554202941,2.2570072981927,5.24122164418105,3.43240853992991,-0.42184188137131,1.98069511109188,-0.285587238331025
"hsa-miR-484",0.724161637014302,1.98380061948094,1.90964485888258,-0.443807419344894,5.96141172366996,5.3047994059755,4.11807727297489,-0.121488024472563,2.20359741225718,4.41536860487686,3.72855618911642,1.07640790864017,2.13192592029794,2.44568989403116,4.85991191875571,4.68762287142354,2.22789938168182,2.43314694544171,1.08762780823944
"hsa-miR-150",2.16152527055345,0.456491192132813,1.77031063960837,0.901985953432503,1.60127006220556,-0.78456666686614,2.16640984400823,2.24629649829868,2.79916772993518,2.39020101764489,1.11863215760669,3.98299266231771,3.14209790573542,2.79054373207147,6.30719133537431,6.41453962723687,3.60036372547172,2.77781756567769,1.45977362797403
"hsa-miR-142-3p",2.01974460762216,7.64351783811435,0.691718353605257,0.306730033438992,-1.29013769383169,1.57587477527752,3.90336322564488,1.37392043953239,-1.08211368110634,2.99883004106941,0.0964334952163869,2.10454902231469,2.00861847384832,-0.846246796405021,3.53125044226087,2.8472412975617,1.35755369362592,-1.1401894351987,1.72180529373565
"hsa-miR-22*",1.54030952963502,-0.73452301630955,-3.29352160865448,0.0387641151822293,6.40872833238302,6.12305280481602,2.6145098550561,1.33912483969077,-0.842830528557501,2.86338782244396,2.05556773548776,1.83942149892081,0.314727496144035,0.437743671174912,4.87320834027023,4.87565426401093,1.19917542257399,-3.18376763871343,0.777709898180864
"hsa-miR-7-1*",-0.478530690923069,1.8452575952292,1.24033264915442,1.4632682783033,3.43237272560282,3.38284747462674,0.794200990166461,0.982738889739565,2.38474196852202,6.17884548154837,5.02893199033702,5.64394072922714,1.2010365872562,2.01320389152979,5.43371395316265,5.45668066346687,1.53202714428943,1.09377649659471,-1.01380782484834
"hsa-miR-486-5p",2.90469757207084,-0.567303721547012,0.728670156286698,1.6717113990476,5.51622857189443,4.94276830350728,3.51150725616328,2.73646979896766,2.52697847466314,1.78264004858284,2.20740562559772,4.74826746518944,3.45229192025381,3.92802251815541,2.2559318155068,-4.48087279775126,4.94435669415417,4.19265815230696,2.65288110265147
"hsa-miR-1306",1.08298796677951,-3.38254202070942,-0.791399339724372,1.1993412917654,4.15710193433106,3.73779814960536,3.48743232444996,3.59600364766428,2.88119826178315,3.81109592216077,3.08651782114732,5.47483998024886,6.1165425455895,4.68730709036283,2.76474635273777,0.677352361891843,-0.781121147558152,1.30818610546258,2.35271898313115
"hsa-miR-342-3p",1.10761556538451,-0.0117701492949083,-0.185096236428874,2.11283522272307,5.56164598699865,4.97324986774828,0.657444187793572,-1.12332299315082,1.45145695909478,5.54462911690484,4.77279568899038,1.71550201114428,-0.468640998911036,1.68792425468894,5.059056704383,4.81758130619463,1.92325150643231,2.17578325703467,0.850652626336552
"hsa-miR-1913",-1.04554279947854,0.841505022261773,0.545718543841483,0.929361760495463,5.85315732354958,5.59728593693866,-0.658032009127312,4.75348580426691,-2.48555309736588,5.53595899763637,6.0090172336098,1.21811653820184,2.43670448061693,1.43570379357122,1.55595992668912,0.578374466752118,-0.764319744276188,1.37483584054482,1.01594423901109
"hsa-miR-1249",2.39312730303185,0.729757832831722,0.935064489517939,2.47086271988983,2.0581564566764,2.40898543092926,1.48177270019586,7.23123750395707,1.90262546140785,1.56871947155263,2.34873296910711,1.70780349654627,2.54680582785696,2.92554622724376,1.62947879223198,1.91563753539766,2.58898513240523,2.26276628009124,0.867742067598922
"hsa-miR-450a",-0.351382886385572,0.762977043231914,0.776086886243726,1.50044515855297,6.44985054491151,5.80699394551709,-4.13126772650496,0.978733427658046,0.458644269414584,0.0398536388703233,1.49733542333738,1.23413216903906,0.184305815135633,0.944453010273621,4.85142174359931,4.61891461366084,1.59785006933065,1.27058874197207,1.7659484010741
"hsa-miR-532-5p",1.48848158904911,0.440745370346564,-1.23105637686854,-0.120334551334871,5.04335019234641,4.20004523821653,0.417233484486811,-0.288152722330052,-0.611821265873017,5.21268722416311,4.31943512922687,1.21926890530642,-0.174802314243926,0.131529799899371,5.70191107141998,5.63805500670087,0.607694862618888,1.2523635796115,2.60507066073247
"hsa-miR-770-5p",-9.67547784923714,0.754203395676398,1.1471881519246,0.0807894030134479,6.21690549144986,5.90996170763176,2.28855228673953,1.77673610803958,1.41449386150799,5.06375185475515,5.13596902477279,1.52396184078776,1.85965315395599,0.560178563456425,-0.303965400162408,1.137182816345,1.39974477579959,0.146752832059042,-0.499450007274766
"hsa-miR-758",0.834035615892126,0.426570278448437,0.289608690815789,-2.1042649452267,6.87714177445316,6.52496586182973,0.60533587997121,0.1668115785911,-1.0714327447823,2.60984264624763,2.18981317537835,1.01071826335807,1.67082130523101,1.46010506885951,3.37244483737954,2.18923154864728,1.32161817070553,-1.15025336434533,-1.76194739002558
"hsa-miR-1225-3p",3.28805552011014,3.55981971679583,3.32646975617888,2.90715852728629,4.11824259775268,3.1050601744561,3.5203380102783,3.31473103392898,3.34689804607156,3.48349464113186,3.75204419593097,4.04483997437887,4.29489933672847,3.96673407319616,3.4224099622156,2.77324018854076,3.60195674853977,2.61356677692844,3.23034752161671
"hsa-miR-154*",1.14624985518611,0.805465403523535,-1.09555212648226,-1.00727825820797,6.87003915166257,6.17658667072894,-0.883744114993873,1.6912147713769,2.50644681900157,0.0178614774015844,-0.252524086255975,3.51563676826979,1.5105796810117,1.48109637128942,0.624701342659172,-0.129890693092795,1.19034557414284,1.84697423443781,2.02584455496629
"hsa-miR-370",0.259553555413178,1.46742296017358,0.894406631208863,1.19636279755859,6.63062330385137,6.23068202573868,0.911812743995814,0.0606654028568107,0.51871741563608,2.0427318769274,3.38292976339438,2.73870342740405,2.39893039665477,0.172367819341371,-1.47179397675124,1.53655079284539,-4.07607955952638,1.95283189974255,-0.237981564262198
"hsa-miR-362-5p",-0.400851721024139,2.0918044151597,0.408376442990538,0.66755709958211,4.7092569945064,4.0184490187682,0.931011962717606,0.753595637066056,1.60769202233442,4.6391111616809,4.11383049586458,-0.354590321908232,2.47000732421948,-0.461405222253956,5.70311316140477,5.68751985824822,2.58065009817427,-0.000400574294909995,0.575768401970546
