"","GSM1831294","GSM1831295","GSM1831296","GSM1831297","GSM1831298","GSM1831299","GSM1831300","GSM1831301","GSM1831302","GSM1831303","GSM1831304","GSM1831305","GSM1831306","GSM1831307","GSM1831308","GSM1831309","GSM1831310","GSM1831311"
"hsa-miR-330-3p",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-330-5p",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-331-3p",2.1172538,2.0792212,2.1405377,1.651504,1.8419455,1.7903793,2.0076294,2.255446,1.5298867,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,5.333782,0.22249046
"hsa-miR-331-5p",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-335",0.36617485,-0.020981478,0.08289179,0.46187884,-0.3507581,0.057314694,0.8650054,1.4594059,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-1.8536377
"hsa-miR-335*",-2.3722374,-3.1158042,-3.1743417,-2.7375612,-2.082205,-3.1391811,-3.0520089,-0.3507581,-2.9037743,-2.1132238,14.178326,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-337-3p",0.48017272,0.15400887,0.43453443,0.2722926,0.24265578,-3.1391811,0.33433157,0.24265578,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-337-5p",0.91632164,0.1954289,0.36617485,0.98484886,0.52816767,0.450982,0.450982,0.9399481,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-338-3p",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-338-5p",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-339-3p",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-339-5p",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-33a",-2.4522314,-3.1158042,-3.1743417,-2.7032506,-1.9982032,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-33a*",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-33b",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-33b*",-1.9982032,0.98484886,0.89980334,-1.9610114,-1.8683461,0.9399481,1.3915585,0.2079356,2.0792212,-2.1132238,-2.0879757,6.251489,6.251489,5.9151535,5.595252,4.045331,7.4666786,-1.2016386
"hsa-miR-340",-3.3080726,-3.1158042,-3.1743417,-1.964674,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-340*",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-342-3p",-0.7776617,-3.1158042,-0.49585357,-0.37553358,-1.0907818,-0.49585357,-3.0520089,-0.80899584,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-342-5p",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-345",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,2.1007698,-2.4585638,1.6940515
"hsa-miR-346",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-34a",4.671728,4.157897,4.157897,4.045331,4.2745476,3.3891752,4.045331,5.26585,4.157897,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,0.08289179
"hsa-miR-34a*",-2.1072822,-3.1158042,-3.1743417,-2.0687745,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-34b",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-34b*",0.8650054,0.48017272,0.55387414,0.8790129,0.970096,0.39328814,-3.0520089,1.3107667,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-34c-3p",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-34c-5p",-2.3819675,-3.1158042,-3.1743417,-2.717717,-2.0069592,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-361-3p",-2.3451548,-3.1158042,-3.1743417,-2.3584793,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-361-5p",0.51367676,0.16453029,0.017852353,0.50572294,0.7964016,0.9598126,0.24265578,0.15400887,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-0.43174037
"hsa-miR-362-3p",-1.8062499,-3.1158042,-3.1743417,-1.103456,-1.8981478,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-362-5p",-1.1211197,-3.1158042,-3.1743417,-1.7988387,-1.103456,-3.1391811,-3.0520089,-0.83760697,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-363",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-363*",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-365",4.7884445,4.716253,4.716253,4.7884445,4.7884445,3.5051413,4.7884445,5.112816,4.7884445,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,1.5298867
"hsa-miR-367",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-367*",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-0.8242151,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-369-3p",-3.3080726,-3.1158042,-3.1743417,-2.7582214,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-369-5p",-0.43174037,-3.1158042,-3.1743417,-0.85452616,-1.8230717,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-370",-1.8276263,-3.1158042,-3.1743417,-1.8967065,-1.8276263,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,0.1954289
"hsa-miR-371-3p",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-371-5p",-1.8442584,-3.1158042,-3.1743417,-1.8536377,-1.9557528,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,2.4133418,-2.4585638,0.25124317
"hsa-miR-372",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-373",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-373*",-2.6745338,-3.1158042,-3.1743417,-3.0165913,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-374a",0.2079356,-3.1158042,-3.1743417,0.450982,0.30137086,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-374a*",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-374b",-1.0907818,-3.1158042,-3.1743417,-0.32953763,-0.7662139,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-374b*",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-375",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-376a",2.4327989,2.1759589,2.2166848,2.396514,2.0792212,1.9660039,1.9660039,2.0792212,1.5189024,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,0.40474948
"hsa-miR-376a*",0.40474948,0.2079356,0.092607744,-0.3013569,0.12796701,-3.1391811,0.1395526,0.08289179,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-376b",-0.3013569,-3.1158042,-0.7888451,0.110341616,-0.80899584,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-1.9062803
"hsa-miR-376c",2.4758031,2.2343168,2.2995355,2.4534383,2.1515434,2.0587518,2.1007698,2.1405377,0.970096,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,0.34770238
"hsa-miR-377",2.2995355,2.0076294,2.1172538,2.0792212,1.8792468,1.9439036,1.9439036,2.031324,1.4594059,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-2.0111778
"hsa-miR-377*",-1.9360969,-3.1158042,-3.1743417,-2.3451548,-2.0687745,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-378",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-1.8683461
"hsa-miR-378*",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-379",1.4437745,1.5298867,1.4811347,0.48017272,1.3107667,1.5189024,1.5298867,1.5624652,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-2.1025882
"hsa-miR-379*",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-380",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-380*",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-381",-0.0358115,-3.1158042,-3.1743417,0.092607744,-0.36965364,-3.1391811,-3.0520089,-0.7776617,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-1.8442584
"hsa-miR-382",-0.020981478,-0.36965364,-0.33740336,0.12796701,-0.32953763,-0.48735294,0.3186203,0.017852353,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-1.8981478
"hsa-miR-383",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-384",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-409-3p",0.89980334,-0.29070556,0.25124317,0.89980334,0.33433157,-0.4129461,0.22249046,0.7964016,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-0.84745383
"hsa-miR-409-5p",-1.1139162,-3.1158042,-1.2584934,-1.1139162,-1.8091804,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-410",0.450982,0.36617485,0.2079356,0.017852353,0.057314694,-0.32953763,-3.0520089,-0.7662139,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-1.8929052
"hsa-miR-411",-0.49585357,-3.1158042,-3.1743417,-0.5038407,-1.7569646,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-2.3608027
"hsa-miR-411*",-1.9818568,-0.49585357,-1.1762462,-2.7367187,-1.9887381,-0.83760697,-3.0520089,-1.2584934,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-412",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-421",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-422a",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,0.52816767
"hsa-miR-423-3p",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-2.3433466
"hsa-miR-423-5p",-1.8683461,-3.1158042,-3.1743417,-0.83760697,-1.7883674,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,0.17311808
"hsa-miR-424",2.396514,2.4133418,2.4758031,2.1405377,2.2761927,2.396514,3.3891752,4.671728,3.0207257,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-0.37553358
"hsa-miR-424*",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-425",-1.8929052,-3.1158042,-3.1743417,-1.1211197,-1.9239976,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,0.450982
"hsa-miR-425*",-1.9239976,0.39328814,0.22249046,-2.3722374,-1.7742131,0.36617485,0.91632164,0.36617485,-2.9037743,-2.1132238,-2.0879757,5.550172,5.459812,5.333782,-2.4988751,2.3472297,-2.4585638,-1.7776273
"hsa-miR-429",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-431",-0.5038407,-3.1158042,-3.1743417,-1.2584934,-1.8173833,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-431*",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-432",0.37676457,0.450982,0.37676457,0.1395526,0.37676457,0.12796701,0.46187884,0.48017272,0.8889932,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-0.33740336
"hsa-miR-432*",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-433",-3.3080726,-3.1158042,-3.1743417,-3.023442,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-448",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-449a",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-449b",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-450a",-1.8738639,-3.1158042,-3.1743417,-1.2404246,-1.9470662,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-450b-3p",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-450b-5p",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-451",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,9.536114,6.465372,7.5985823,8.287794,6.613814,8.713513,9.536114
"hsa-miR-452",-2.0188663,-3.1158042,-3.1743417,-1.9526244,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-452*",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-453",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-454",-2.062524,-3.1158042,-3.1743417,-2.3819675,-1.9062803,-3.1391811,-3.0520089,-1.0907818,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-454*",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-455-3p",1.0008872,0.8650054,1.0008872,1.2397014,1.651504,1.2397014,0.17311808,0.8650054,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-455-5p",-3.3080726,-3.1158042,-3.1743417,-3.0149796,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-483-3p",-3.3080726,-3.1158042,-3.1743417,-3.3219128,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-3.293084
"hsa-miR-483-5p",-1.8173833,-3.1158042,-3.1743417,-1.975267,-3.272758,-3.1391811,-3.0520089,-3.1722205,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,4.59712,-2.4585638,4.045331
"hsa-miR-484",-1.7800568,-3.1158042,-3.1743417,-1.8033713,-1.1762462,-3.1391811,-3.0520089,-0.45900828,-2.9037743,-2.1132238,-2.0879757,-2.5343308,-2.4797976,-2.4797976,-2.4988751,-2.8551137,-2.4585638,-2.0069592
