"","GSM4240598","GSM4240599","GSM4240600","GSM4240601","GSM4240602","GSM4240603","GSM4240604","GSM4240605","GSM4240606","GSM4240607","GSM4240608","GSM4240609","GSM4240610","GSM4240611","GSM4240612","GSM4240583","GSM4240584","GSM4240585","GSM4240586","GSM4240587","GSM4240588","GSM4240589","GSM4240590","GSM4240591","GSM4240592","GSM4240593","GSM4240594","GSM4240595","GSM4240596","GSM4240597"
"hsa-miR-214-3p",5.18467702068089,0,4.80426011563474,4.53294028837287,0,4.57106999816771,5.61794491742059,5.19219416528334,3.55704241526372,5.83213050109593,0,0,5.09592441999854,0,0,0,5.0639343057541,3.57410150808939,5.46172499150271,4.06004738366994,3.56315813040281,4.01703108052784,5.43128865429159,0,0,4.92694824794977,4.46466826700344,3.48928602262588,4.49121175600309,0
"hsa-miR-369-3p",0,0,5.1811025507538,5.44857062600553,0,4.48478262307787,4.4988890869768,4.83592407425437,6.10873352786627,6.05093696522523,0,0,4.11270013274936,6.83352263642478,4.83945576522463,0,0,2.81966818349646,3.22804904788446,4.73226919950145,3.44890095114513,4.43162295971329,3.74416109557041,0,0,0,5.13134253912326,6.63502879902745,0,5.55428186262639
"hsa-miR-2110",4.9297909977186,0,4.51159454153741,4.53294028837287,0,4.57106999816771,5.10726939359254,5.08321336824898,0,0,4.5552026338783,0,4.34482849699744,0,0,0,4.53169336086147,4.65821148275179,5.15825622881134,4.19613488076516,4.611172380044,3.49697358099828,4.5933537709803,5.49185309632967,0,4.36527259976453,4.41074812818595,4.4235781709818,0,3.36176835941915
"hsa-miR-574-5p",4.14567745519564,0,3.78972925137577,4.19298316997399,5.37190729759515,4.48478262307787,4.06091204958787,4.23112515787905,2.67581593117227,0,4.38266725274504,0,3.19377174339668,0,4.13586316536868,4.28169825009883,4.38612115681485,2.99457972421575,3.47767732756531,3.15704371014558,2.89917563048051,3.10433665981474,4.19770815795585,4.27276973243651,0,3.29572302453997,3.52857131887076,3.21412480535285,0,3.11603199344711
"hsa-miR-331-3p",6.04111153536915,5.63865311646611,5.39437694495706,4.94063660720115,0,5.15015345524625,4.85249829878989,5.08321336824898,8.07140872977382,0,0,0,3.4931349223055,0,0,0,0,4.88264304936184,4.31251996747495,5.00854067170295,5.1647058401828,5.25701061820602,0,0,0,0,5.02768487693716,6.22013644739608,0,5.71808758396052
"hsa-miR-338-5p",0,0,4.96116025813664,4.91504279137198,0,4.01613970265525,5.10726939359254,4.42290574261218,4.76871365703049,5.16912328147676,0,0,4.34482849699744,0,4.44095219802964,0,5.0639343057541,3.15055967657538,3.63110428236588,4.15623479785027,4.27276973243651,4.06004738366994,3.91169158187234,0,0,4.22110372536788,4.51664555778096,5.13298804262744,0,5.03869955130559
"hsa-miR-34a-5p",4.9297909977186,0,3.4931349223055,5.9676297534662,0,3.81864608282254,4.70597790168252,5.71616782979715,0,0,5.92100780045222,0,3.83592407425437,0,4.44095219802964,0,0,2.93922657772821,3.9297909977186,3.7771566660045,4.22727899446832,4.90255600534463,4.98093926608551,0,0,5.39848719001897,3.88557436437143,3.60880924267552,4.24107745817504,3.11603199344711
"hsa-miR-30a-3p",0,0,3.57410150808939,3.62527048937469,0,3.58976348698498,3.76022094646651,4.36176835941915,0,0,0,0,5.88166461932035,7.32174774673526,6.24031432933371,0,0,4.21567859660793,4.4594316186373,4.4235781709818,3.03738222200308,4.61588707391606,4.38059093426592,0,0,6.52653836253939,5.72465027173297,3.28835856219366,5.45877569908024,2.97452931248388
"hsa-miR-7977",5.14526985665051,5.20163386116965,4.24488705912353,3.45811948117451,0,3.78345665436024,2.86195536414487,4.29792505250381,5.02901108665907,4.29719141656586,0,0,0,0,0,4.34553831007001,5.0639343057541,0,1.97819562968165,1.89530262133331,2.77820857639809,3.01970191444255,2.84799690655495,0,6.83541884047548,3.36737106564853,4.13914201914569,3.87184364850932,4.41210404467757,4.14893410452634
"hsa-miR-196b-5p",0,0,4.83693401132109,5.08533966935737,0,5.77689356852207,5.07767027423275,4.48155728070859,5.22342254993494,0,4.47183776242229,0,3.64038956005495,0,0,0,4.7839804136838,4.06695024392463,4.27276973243651,4.36737106564853,3.28095631383106,4.06004738366994,3.98823022306046,0,0,0,3.71808758396052,4.39025495632187,4.49121175600309,5.05658352836637
"hsa-miR-499a-5p",0,0,4.55151601762801,4.56620629346551,0,3.74631276642546,4.03033607837096,4.42290574261218,4.15623479785027,0,0,0,4.84649331596456,0,4.61412086878925,0,4.62058641045188,4.01435529297707,3.75060650483559,4.18269229751619,4.18030701996943,4.29425313644451,4.32264926213102,0,0,4.29498826769145,4.51664555778096,3.28835856219366,4.32912359629157,3.04614178164472
"hsa-miR-195-5p",0,0,5.67355642399014,4.77978500530113,0,4.13422093976063,5.39677601078753,5.19219416528334,5.50589092972996,0,0,0,4.78450398292957,0,0,0,0,4.790772037862,5.53387477725855,5.06436554026363,5.1647058401828,5.47929524299885,4.13175409098481,0,0,4.29498826769145,4.03562390973072,3.60880924267552,0,4.70099449416827
"hsa-miR-320d",4.18507363787676,4.66732447027863,3.17312743348066,4.0232553523003,4.11103131238874,3.29278174922785,3.66448284036468,3.70043971814109,1.94860084749336,0,0,0,2.4276061727819,0,2.91838623444635,3.3547342399706,3.87282875953489,2.01077983875324,2.18903382439002,1.33913738491959,2.46205231879643,2.18586654531133,3.07724299893246,4.02502879449152,5.03342300153745,2.37016428054021,2.82374936030827,2.72246602447109,3.72683121703249,2.41683974191283
"hsa-miR-450b-5p",0,0,5.10265813136374,3.74631276642546,0,3.88752527074159,4.8870377914192,4.53791724903408,3.78555055173926,0,0,0,5.26416107128808,0,5.15137177625395,0,4.85947266685194,3.0496307677246,3.38266725274504,3.98641093525204,3.59931779369823,3.55826763405574,4.26153081524341,0,0,0,3.96254902292306,4.6915341649192,5.00180224263399,4.40394936423287
"hsa-miR-205-5p",0,0,5.20633064787105,6.96231765494231,0,4.13422093976063,5.69766263347052,5.12060077384517,0,0,0,0,5.28651155766423,0,5.94930146832828,0,0,4.26228280642066,3.40735275114004,2.98732086592925,3.03738222200308,4.10181813422741,5.53760669149529,0,0,0,4.03562390973072,3.82273014794452,5.74227574754027,4.51032901949057
"hsa-miR-660-3p",0,0,4.73660487531425,4.63052196347164,0,4.01613970265525,4.92029330021101,4.42290574261218,0,0,0,0,3.95326523901484,0,0,0,0,4.11852584893567,4.44757919654888,4.60110220337641,4.85549144310187,5.14159627838382,5.25512301484779,0,0,5.25776496857139,5.45844762743792,4.39025495632187,5.92338691550471,3.47118746038699
"hsa-miR-223-5p",0,0,5.01925711868108,3.34766565630097,0,4.13422093976063,5.97842446544086,4.23112515787905,4.35966172233388,0,0,0,5.70901486490327,0,4.44095219802964,0,4.53169336086147,4.06695024392463,4.64558638591361,4.37851162325373,4.88508622529017,4.32984117653063,0,0,0,0,4.17152710603881,5.33806779754262,0,5.32696871158789
"hsa-miR-331-5p",0,0,5.10265813136374,3.34766565630097,0,3.58976348698498,4.54287709935414,0,0,0,0,0,4.96301164759943,0,0,5.17592374206376,0,4.75862298244024,4.81915722367497,4.77610398807316,4.33913738491959,4.49569516262407,4.77820857639809,0,0,5.18189764310839,5.43162295971329,3.55090066464752,4.63691458035588,4.09929520433777
"hsa-miR-190a-5p",0,0,5.41616416473313,5.60110220337641,0,4.65248649491816,4.98550043030489,5.32624970083746,3.55704241526372,0,0,0,5.47476049957678,0,0,0,0,5.73172632271578,3.9297909977186,4.01613970265525,5.59066189596526,4.52669484554198,0,0,0,0,3.71808758396052,6.23878685958712,0,7.40292678058163
"hsa-miR-9-3p",4.45680614923047,4.35966172233388,4.24488705912353,4.12018602753186,3.61235249875266,2.54349588342577,4.12928301694497,2.44625622988956,3.21723071622067,3.82984955984469,0,0,3.11270013274936,4.31034012061215,0,0,5.0639343057541,2.21412480535285,1.47508488294878,2.06695024392463,0,2.09423606984577,3.3743439890385,0,0,2.71369581484336,0,4.75381844317354,4.88996019965864,2.94860084749336
"hsa-miR-4685-3p",0,0,4.03562390973072,3.56071495447448,0,4.01613970265525,4.35895882583233,3.92884403671257,0,0,0,0,3.83592407425437,0,0,0,4.85947266685194,3.64616265715789,4.16269343221124,3.86096279785812,4.50080205305716,4.75328361646088,4.82119997805645,5.41142624572646,0,0,4.10517519226548,3.35755200461808,5.24830712008724,0
"hsa-miR-296-5p",0,0,4.99050111136325,3.42223300068305,0,3.95326523901484,4.74416109557041,4.08746284125034,4.53729606709084,0,4.47183776242229,0,4.06177619758669,0,0,0,0,5.20045727142857,4.80992886572143,4.76765479823735,4.08151006812092,3.29572302453997,0,0,0,3.97361127551947,4.23572705983806,3.91838623444635,0,3.52230689287139
"hsa-miR-942-5p",0,0,5.12928301694497,4.19298316997399,0,4.18982455888002,4.20398416585599,0,3.71369581484336,0,0,0,4.87627136055013,0,0,0,0,4.51285895444998,4.70597790168252,4.77610398807316,4.611172380044,4.85449441815488,4.38059093426592,0,0,4.43229133824778,5.13134253912326,4.32192809488736,0,3.1811025507538
"hsa-miR-548ae-2-p3",0,0,4.09085343045111,4.27575204882853,0,2.91838623444635,3.11603199344711,3.24031432933371,0,0,4.63401235640212,0,3.674686619928,0,0,3.82578562746479,0,3.611172380044,4.02768487693716,4.19613488076516,4.36036427654347,3.64616265715789,4.16510798514454,0,0,3.36737106564853,4.4905701304462,2.36176835941915,3.75808993420181,3.01077983875324
"hsa-miR-7976",0,0,4.29278174922785,3.18586654531133,0,3.88752527074159,3.51853513898218,4.01077983875324,3.854993016757,0,0,0,3.56924802986718,0,0,0,4.99909803370561,3.57410150808939,4.79181407116183,4.45680614923047,4.5197934862411,4.64443315240625,0,5.23534412817267,0,4.14323013477689,4.66220549965362,0,0,3.36176835941915
"hsa-miR-4286",0,4.8414699994658,3.31903981556254,3.96162332828694,0,3.70929063572336,3.76022094646651,3.6507645591169,6.96462966672059,4.73606362787181,0,0,0,0,3.81966818349646,0,0,2.88166461932035,2.13093086982645,3.30888505741176,2.25096157353322,2.67581593117227,0,0,0,0,4.7076352195453,5.39780296186249,3.82068956055921,4.68985823631925
"hsa-miR-651-5p",0,0,3.57410150808939,4.42827641439251,0,3.67016051412663,4.58556349845569,0,0,0,4.70929063572336,0,5.14608493861619,0,0,0,0,5.31469652565629,4.64558638591361,4.67750824226472,4.27276973243651,3.83086375675176,4.19770815795585,0,0,3.97361127551947,4.79441586635011,4.4235781709818,0,4.13257684267001
"hsa-miR-885-5p",0,0,2.82578562746479,5.16349873228288,4.74523733212975,3.50462039240355,4.83491342970104,4.98504496225347,4.63807383718072,0,3.83187724119167,0,2.98913900736823,0,0,0,0,3.4594316186373,3.03738222200308,2.28688114778816,1.76553474636298,3.26002565596146,3.55336050333533,0,0,5.80503443985454,5.33342373372519,0,4.28540221886225,0
"hsa-miR-1285-3p",4.97544676564096,0,3.88655014732434,3.6564963705535,0,3.85399564717639,3.93451650158608,0,0,0,0,0,2.61588707391606,0,0,3.82578562746479,0,3.84197311892718,3.56803210477128,3.94110631094643,3.84599177066457,3.97269265400426,4.86294724802092,0,0,3.06177619758669,4.85648777949568,2.87381319835909,4.56559717585422,3.36176835941915
"hsa-miR-1285-2-p5",4.97544676564096,0,3.88655014732434,3.6564963705535,0,3.85399564717639,3.93451650158608,0,0,0,0,0,2.61588707391606,0,0,3.82578562746479,0,3.84197311892718,3.56803210477128,3.94110631094643,3.84599177066457,3.97269265400426,4.86294724802092,0,0,3.06177619758669,4.85648777949568,2.87381319835909,4.56559717585422,3.36176835941915
"hsa-miR-155-5p",0,0,5.47961860846942,4.19298316997399,0,4.87282875953489,4.03033607837096,4.48155728070859,4.9986468390058,0,0,0,4.75274859140713,0,4.5298209465287,0,0,4.21567859660793,5.39025495632187,4.4235781709818,4.55704241526372,3.29572302453997,0,0,0,0,0,4.9174317553901,0,4.22881869049588
"hsa-miR-33b-5p",0,0,0,3.96162332828694,0,4.6915341649192,3.83289001416474,4.69488019279919,0,0,4.5552026338783,0,0,0,4.90737141382356,5.43229133824778,0,3.90110824301451,4.05831649559082,3.40190347160796,2.68032435684402,4.36457243229586,4.38059093426592,0,0,0,3.80426011563474,4.57833494868161,0,4.37642931106992
"hsa-miR-301a-3p",0,0,4.38474058729238,4.27575204882853,0,0,3.60407132366886,0,6.30578816681099,0,5.68144926531496,0,4.42827641439251,6.01323891511367,0,0,0,4.26228280642066,4.02768487693716,4.5909612413426,4.05571626351254,3.14404636961671,0,0,0,0,0,6.50953750411389,0,5.9143253300853
"hsa-miR-425-3p",0,0,5.10265813136374,4.27575204882853,0,4.72955277045397,3.60407132366886,0,6.34216358328935,0,0,0,3.56924802986718,0,0,0,0,5.24716800037477,4.2861418728343,4.97085365434048,4.10685079645022,3.67355642399014,4.06177619758669,0,0,0,3.80426011563474,5.00764403087801,0,3.6667565918848
"hsa-miR-766-3p",0,0,4.09085343045111,3.34766565630097,0,4.72955277045397,5.2460279805281,4.16108148227718,7.24631306995515,0,0,0,0,0,0,0,0,3.15055967657538,3.97911075501579,4.45680614923047,4.62935662007961,4.55704241526372,0,0,0,0,4.87627136055013,6.38041777276528,0,5.46499492726543
"hsa-miR-1-3p",0,5.68509917200661,4.14404636961671,4.41006969175638,0,3.85399564717639,4.54287709935414,4.19692173382033,5.68650052718322,4.96901230751632,0,0,3.41413553298445,0,0,0,4.74523733212975,0,2.27202318906105,2.33342373372519,1.89141918684608,0,3.55336050333533,0,0,0,0,3.05484847699562,3.69376571221778,3.85996954822103
"hsa-miR-1301-3p",0,0,3.97727992349992,3.80322703643493,0,4.24336442569366,4.14812063112396,4.16108148227718,0,0,0,0,4.06177619758669,0,0,5.24412594328373,0,3.33485426933163,3.22804904788446,3.55213110825378,4.18030701996943,4.18189764310839,4.4369613378336,0,0,4.06091204958787,4.51664555778096,4.39025495632187,0,0
"hsa-miR-200b-3p",0,0,3.78972925137577,0,0,0,0,0,3.63807383718072,0,0,0,6.74483383749955,9.31499101562821,7.07681559705083,0,0,0,3.82476785314329,0,0,0,0,0,0,7.98857108426485,7.18289089274548,5.70431867776083,6.66220549965362,2.81762325751143
"hsa-miR-410-3p",0,0,4.70154905694307,4.69209237542757,0,4.29498826769145,4.09085343045111,4.53791724903408,5.64817779572482,0,0,0,0,0,0,0,0,0,3.63110428236588,4.44559429134118,3.32481060342048,4.43162295971329,0,0,0,4.36527259976453,5.09761079662642,5.75728999237877,0,5.03869955130559
"hsa-miR-145-3p",0,0,4.55151601762801,0,0,3.88752527074159,3.60407132366886,0,3.47248777146274,0,0,0,3.77399632511117,0,0,0,0,4.21567859660793,5.27537959625362,4.66789212523023,3.799087306074,4.77925972037238,3.74416109557041,0,0,4.29498826769145,0,4.13422093976063,4.32912359629157,4.09929520433777
"hsa-miR-338-3p",0,0,3.57410150808939,3.91073266190291,0,3.88752527074159,3.96716860753263,0,5.22342254993494,0,0,0,3.89627184880738,5.93215568443206,0,0,0,3.77925972037238,4.20476675065461,4.6959938131099,3.83086375675176,3.55826763405574,0,0,0,0,0,5.86962468620432,0,5.20593983247088
"hsa-miR-188-5p",0,0,4.99050111136325,0,0,3.95326523901484,0,4.79025073883523,0,0,4.38266725274504,0,4.61706334388818,0,0,0,0,4.43362716708478,4.23266075679027,4.01613970265525,4.27276973243651,4.61588707391606,4.38059093426592,0,0,4.49633451341711,4.03562390973072,3.66562016406638,0,0
"hsa-miR-627-5p",0,0,0,3.96162332828694,0,3.74631276642546,3.68369645430652,3.92884403671257,4.80374366850523,0,0,0,5.01747656302046,0,0,0,0,5.42054977211632,4.01167453338092,5.09465834265454,3.13914201914569,3.36597242759338,5.34589308568741,0,0,0,0,5.22997238511225,0,2.89917563048051
"hsa-miR-199b-5p",0,0,4.90062533253607,4.19298316997399,0,3.50462039240355,4.30888505741176,4.01077983875324,0,0,0,0,3.4931349223055,0,0,0,0,3.95884267524324,4.1906148602095,4.54101915313356,4.18030701996943,3.49697358099828,0,0,0,3.97361127551947,0,5.2667865406949,0,5.03869955130559
"hsa-miR-4454",5.18467702068089,5.89699834233891,4.96116025813664,3.4931349223055,0,4.18982455888002,0,4.42290574261218,3.55704241526372,0,0,0,0,0,0,0,5.54627713209007,0,0,0,0,3.06177619758669,0,0,0,0,4.03562390973072,4.45549162062847,4.49121175600309,4.06436554026363
"hsa-miR-874-3p",0,0,4.09085343045111,0,0,4.61235249875266,0,3.84197311892718,0,0,0,0,4.75274859140713,0,4.76818432477693,0,0,4.06695024392463,4.44757919654888,3.877744249949,4.29572302453997,4.72683121703249,4.73443866613717,0,0,0,3.80426011563474,4.05224198118114,0,0
"hsa-miR-136-3p",0,0,3.78972925137577,4.63052196347164,0,3.74631276642546,3.51853513898218,0,5.8804406478879,0,0,0,0,0,0,0,0,2.54843662469604,3.78764141448333,4.80219321694183,3.36737106564853,4.52669484554198,0,0,0,0,4.87627136055013,5.83314309635834,0,4.53543091487128
"hsa-miR-133a-3p",0,0,3.53356334821451,2.90303827011291,0,3.21412480535285,2.71808758396052,3.74953426766926,6.54812832358559,0,0,0,3.98093926608551,0,0,0,0,0,3.41953889151378,2.66902676550963,0,0,3.44890095114513,0,0,3.29572302453997,3.05311133645956,3.77188557851537,4.37155886261196,4.58496250072116
"hsa-miR-7-5p",0,0,4.03562390973072,2.14404636961671,0,2.48542682717024,0,0,0,0,0,0,4.605257262939,0,0,0,0,3.80012335282653,5.63372181264101,4.0408924306469,5.26190685982807,4.23266075679027,3.41142624572647,3.72465027173297,0,2.97452931248388,0,3.23878685958712,0,5.61911951145322
"hsa-miR-9-5p",4.65764000520782,0,4.03562390973072,3.78450398292957,0,3.28392177230762,3.70929063572336,2.72900887033786,2.26903314645524,0,0,0,2.77399632511117,4.68537955195908,0,0,4.06436554026363,0,0,0,0,0,2.35895882583233,0,0,3.71039319217052,0,4.6915341649192,5.24830712008724,3.0232553523003
"hsa-miR-337-5p",0,0,4.09085343045111,4.86245139132558,0,3.74631276642546,3.96716860753263,4.96486066424585,5.44028782084042,0,0,0,0,0,0,0,0,0,3.35755200461808,3.89336221076387,0,0,4.19770815795585,0,0,0,4.46466826700344,5.45483390689887,0,2.89917563048051
"hsa-miR-193a-3p",0,0,3.40871186102943,3.42223300068305,0,3.81864608282254,0,3.92884403671257,0,0,0,0,3.89627184880738,0,0,0,0,3.24640808724638,3.28095631383106,3.30888505741176,2.74631276642546,4.32984117653063,4.06177619758669,0,0,0,4.10517519226548,4.21179097625254,0,3.57167680997093
"hsa-miR-454-3p",0,0,3.40871186102943,3.18586654531133,0,4.43962313755712,0,0,4.96809075204526,0,0,0,4.42827641439251,0,0,0,0,3.90110824301451,3.60999129521268,3.15704371014558,4.5197934862411,0,0,0,0,4.14323013477689,0,5.17272751801285,0,6.05224198118114
"hsa-let-7g-3p",0,0,4.03562390973072,3.4931349223055,0,0,4.09085343045111,0,0,0,4.63401235640212,0,0,0,0,0,0,2.54843662469604,3.14241343787374,3.37989816352469,2.92789645372882,0,3.98823022306046,0,0,0,4.75167794568758,5.09254574154357,4.83086375675176,3.36176835941915
"hsa-miR-24-2-5p",0,0,3.72137265947682,0,0,3.67016051412663,0,0,4.69543711040537,0,0,0,4.30085587126876,0,0,0,0,2.6915341649192,4.56071495447448,4.58135124716878,4.00270252037982,3.14404636961671,3.82984955984469,0,0,0,0,4.82171021503467,0,5.49121175600309
"hsa-miR-365b-3p",0,0,0,3.98732086592925,0,0,2.9297909977186,3.43028527297778,0,0,4.84849775538515,0,3.28540221886225,0,0,0,0,3.4995270242151,3.20006486151431,3.44625622988956,2.89917563048051,0,0,0,0,4.83086375675176,4.32553033156756,4.19298316997399,0,4.34837407519116
"hsa-miR-127-3p",0,0,4.59036248846375,3.68706068833989,0,3.74631276642546,4.03033607837096,4.48155728070859,4.49505552836802,0,0,0,0,0,0,0,0,0,3.17152710603881,4.34411833452143,2.74631276642546,4.06004738366994,0,0,0,0,0,5.59215800212536,0,3.75595576955096
"hsa-miR-576-5p",0,0,3.64961545906341,3.26903314645524,0,0,0,3.92884403671257,0,0,4.70929063572336,0,0,0,0,0,0,3.24640808724638,3.56803210477128,3.37989816352469,3.28095631383106,3.49697358099828,0,0,0,0,3.71808758396052,3.96439863220318,4.41210404467757,3.47118746038699
"hsa-miR-93-3p",0,0,3.57410150808939,0,0,0,0,0,4.76871365703049,0,0,0,4.68650052718322,0,0,0,0,4.75862298244024,5.47897180503294,5.63459326844576,4.36036427654347,4.90255600534463,0,0,0,0,0,4.39025495632187,0,4.7235585614721
"hsa-miR-503-5p",0,0,0,0,0,3.81864608282254,3.68369645430652,4.23112515787905,0,0,4.47183776242229,0,3.41413553298445,0,0,0,0,4.06695024392463,3.9126498648972,4.45680614923047,4.36036427654347,3.14404636961671,3.74416109557041,0,0,0,0,0,0,3.30451104180995
"hsa-miR-1306-5p",0,0,3.64961545906341,0,0,0,0,3.84197311892718,4.15623479785027,0,0,0,3.64038956005495,0,0,0,0,4.65821148275179,4.79181407116183,4.66789212523023,4.29572302453997,4.64443315240625,3.74416109557041,0,0,0,4.10517519226548,0,0,0
"hsa-miR-487b-3p",0,0,3.72137265947682,4.69209237542757,0,0,3.68369645430652,0,5.34801990922869,0,0,0,0,0,0,0,0,0,2.0703893278914,3.98641093525204,2.68032435684402,3.7279204545632,0,0,0,0,3.71808758396052,6.12267271882414,0,4.45811948117451
"hsa-miR-361-3p",0,0,3.06695024392463,2.61588707391606,0,3.16027483140859,0,3.01970191444255,0,0,0,0,0,0,0,0,0,3.90110824301451,4.30597052098439,3.62058641045188,4.22727899446832,4.01703108052784,0,0,0,3.29572302453997,2.90496571868403,4.00898878322726,0,2.01077983875324
"hsa-miR-181a-2-3p",0,0,0,0,0,0,0,3.92884403671257,4.21023299009585,0,0,0,3.3305584000308,0,0,0,0,3.77925972037238,4.31251996747495,4.76765479823735,3.94766615679601,4.22032995487956,4.06177619758669,0,0,0,0,3.96439863220318,0,2.81762325751143
"hsa-miR-628-3p",0,0,0,4.42827641439251,0,0,0,0,5.19731499947382,0,0,0,3.56924802986718,0,0,0,0,4.51285895444998,4.31251996747495,4.90881290773955,4.46205231879643,3.06177619758669,0,0,0,0,0,4.00898878322726,0,2.97452931248388
"hsa-miR-31-5p",0,0,4.90062533253607,0,0,0,0,0,0,0,0,0,0,0,4.90737141382356,0,0,3.0496307677246,3.56803210477128,2.26303440583379,3.48800077083407,3.83086375675176,0,0,0,0,0,6.31143045574974,4.94673086014031,3.75595576955096
"hsa-miR-202-5p",0,0,3.40871186102943,0,0,0,0,0,0,0,4.47183776242229,0,5.45483390689887,7.00213991262754,0,0,0,0,3.02147972741045,0,2.92789645372882,0,0,6.30779279612989,0,4.06091204958787,0,3.42492208821069,0,0
"hsa-miR-374a-3p",0,0,0,2.73768676140986,0,2.70487196445635,3.28095631383106,0,4.67694435910691,0,0,0,2.93357263826102,0,0,0,0,2.6915341649192,2.10097764772482,1.86393845042397,2.20476675065461,2.50080205305716,0,0,0,0,2.98002530023873,3.79805051476751,0,3.99367436175058
"hsa-miR-1294",0,0,0,3.18586654531133,0,3.74631276642546,3.51853513898218,0,0,0,0,0,0,0,0,0,0,2.6915341649192,4.10433665981474,3.877744249949,3.76765479823735,3.78031009904338,0,5.41142624572646,0,0,3.96254902292306,0,0,0
"hsa-miR-377-3p",0,0,3.4931349223055,0,0,0,0,0,4.45088131527337,0,0,0,0,6.36211916672566,0,0,0,0,3.08406426478847,3.33342373372519,0,3.06177619758669,0,0,0,4.14323013477689,0,5.15299460549244,0,4.53543091487128
"hsa-miR-550a-3p",3.4369613378336,0,0,0,0,2.15380533607904,2.23878685958712,2.72900887033786,0,0,0,0,0,0,0,0,0,3.57410150808939,3.95698592461258,3.54473265593262,3.66902676550963,3.71039319217052,2.35895882583233,0,0,0,0,2.38404980679516,0,3.1811025507538
"hsa-miR-483-5p",0,0,2.95233356636969,4.29572302453997,4.32768736417605,2.70487196445635,5.00135189299996,3.16992500144231,3.18269229751619,0,3.76341157447001,0,0,0,0,0,0,0,2.85399564717639,1.21412480535285,0,0,0,0,0,3.29572302453997,0,0,0,0
"hsa-miR-625-3p",0,0,0,3.4931349223055,0,0,0,0,5.66760832567372,0,0,0,0,0,0,0,0,2.54843662469604,3.71149490665009,3.46858331700683,2.46205231879643,3.06177619758669,0,0,0,0,0,5.75728999237877,0,5.83491342970104
"hsa-miR-26b-3p",0,0,3.854993016757,3.4931349223055,0,0,3.90110824301451,0,4.61882595258744,0,0,0,3.3305584000308,0,0,0,0,3.0496307677246,3.47767732756531,2.61353165291793,0,0,0,0,0,0,0,3.28835856219366,0,4.28983446517751
"hsa-miR-431-5p",0,0,3.4931349223055,4.2349610948395,0,0,0,0,5.22342254993494,0,0,0,0,0,0,0,0,0,3.02147972741045,3.70597790168252,2.46205231879643,3.14404636961671,0,0,0,0,0,5.7311832415722,0,4.78816365703777
"hsa-miR-576-3p",0,0,0,3.56071495447448,0,0,0,3.92884403671257,0,0,0,0,3.41413553298445,0,0,0,0,2.93922657772821,2.98913900736823,3.46858331700683,3.70265754339091,3.55826763405574,4.13175409098481,0,0,0,3.88557436437143,0,0,0
"hsa-miR-1908-5p",0,0,3.40871186102943,4.63052196347164,0,3.74631276642546,0,0,5.60910484661896,0,0,0,0,0,0,0,0,2.93922657772821,3.11270013274936,2.68929916053589,2.68032435684402,0,0,0,0,0,0,3.13586316536868,0,3.47118746038699
"hsa-miR-3143",0,0,0,3.18586654531133,0,0,3.60407132366886,0,0,0,0,0,3.4931349223055,0,0,0,0,4.30669970727279,3.99548451887751,3.98641093525204,2.98367769469807,4.06004738366994,4.19770815795585,0,0,0,0,0,0,0
"hsa-miR-654-3p",0,0,3.27202318906105,4.12763327972587,0,3.04439411935845,0,3.16992500144231,4.55826763405574,0,0,0,0,0,0,0,0,0,2.01077983875324,2.53356334821451,0,2.62058641045188,0,0,0,0,0,4.66391384211598,0,3.21256933885081
"hsa-miR-625-5p",0,0,0,4.10517519226548,0,0,4.25776496857139,0,5.8636907136601,0,0,0,0,0,0,0,0,2.54843662469604,3.08406426478847,2.16027483140859,0,0,0,0,0,0,0,6.07124781946144,0,5.09085343045111
"hsa-miR-1277-3p",0,0,0,4.27575204882853,0,0,0,0,5.83844759254846,0,0,0,0,5.93215568443206,0,0,0,2.81966818349646,0,1.83187724119167,1.82781902461732,0,0,0,0,0,0,5.71781348971805,0,4.83995958748953
"hsa-miR-136-5p",0,0,3.40871186102943,4.19298316997399,0,3.95326523901484,0,0,4.10097764772482,0,0,0,0,0,0,0,0,0,2.5385381636298,2.16027483140859,2.74631276642546,0,0,0,0,0,0,4.89433274227769,0,3.57167680997093
"hsa-miR-652-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.65821148275179,5.48478262307787,5.75408578219791,5.86071454954969,6.01569380710515,3.74416109557041,0,0,0,0,0,0,0
"hsa-miR-550a-5p",0,0,0,3.14241343787374,0,0,2.63923216324928,0,0,0,0,0,2.93357263826102,0,0,0,0,2.81966818349646,4.66902676550963,2.99276843076892,3.33199177823206,3.08915913191124,0,0,0,0,0,2.77399632511117,0,2.97452931248388
"hsa-let-7f-1-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43362716708478,3.94673086014031,4.45680614923047,4.05571626351254,0,3.74416109557041,0,0,0,3.96254902292306,3.13586316536868,0,3.30451104180995
"hsa-miR-362-5p",0,0,0,0,0,3.58976348698498,0,0,0,0,0,0,0,0,0,0,0,3.33485426933163,3.86096279785812,3.84498815668261,4.48155728070859,3.43295940727611,0,0,0,0,0,3.60880924267552,0,4.45811948117451
"hsa-miR-2355-3p",0,0,0,4.4988890869768,0,0,3.68369645430652,0,6.05115454987851,0,0,0,0,0,0,0,0,0,1.94485844580754,2.26303440583379,2.8094144442359,0,0,0,0,0,0,5.02945288578697,0,4.28983446517751
