"","GSM3884683","GSM3884684","GSM3884685","GSM3884686","GSM3884687","GSM3884688","GSM3884689","GSM3884690","GSM3884691","GSM3884692","GSM3884693","GSM3884694"
"hsa-miR-100",3.0387,1.2543,1.97783,0.924472,0.955434,1.00446,0.996103,1.83383,1.44679,1.84886,1.88053,1.32049
"hsa-miR-1251",1.79318,2.73044,1.30973,1.41743,0.948168,2.13253,1.48366,1.3378,1.34743,1.51093,1.25129,1.20691
"hsa-miR-518f",2.26287,1.33148,1.461,1.05258,1.96294,1.27533,1.19083,1.25862,1.40875,1.27999,2.61035,1.36541
"hsa-miR-499a",1.17046,2.58614,2.78878,1.51538,1.24497,1.26394,1.41743,1.27001,1.26893,1.64474,1.25569,1.01626
"hsa-miR-4704",1.67721,1.25687,2.6523,1.654,1.87011,1.28719,0.870551,1.03492,1.08231,1.69215,1.62105,1.71516
"hsa-miR-4471",1.85728,1.88557,2.3331,1.41743,1.81009,2.2638,1.0026,1.25244,1.31863,1.32128,1.08012,0.856524
"hsa-miR-4318",1.74866,1.18131,1.72587,2.79965,1.53037,1.38302,1.35864,1.19784,1.23098,1.32417,1.58022,1.27163
"hsa-miR-548ab",1.77062,1.60833,2.46253,1.44148,1.47555,1.18249,1.60253,1.14662,1.61862,0.996103,1.59502,1.3623
"hsa-miR-4659a",1.77062,2.09467,1.64715,1.57449,1.06991,2.46763,1.15896,1.36668,1.26791,1.17418,1.46223,1.19528
"hsa-miR-4671",1.39216,1.30553,2.10056,1.7766,1.2349,1.52176,1.54003,1.65139,1.33049,1.38273,1.87784,1.08463
"hsa-miR-507",2.062,3.37534,1.94684,1.25373,1.31122,1.29387,1.08674,1.2977,0.986235,1.18043,1.28007,1.11685
"hsa-miR-4287",0.926799,2.22774,2.19058,1.325,1.65235,1.89978,1.497,1.14357,1.23399,1.45217,1.45191,1.18768
"hsa-miR-3169",1.17079,1.28924,2.09573,1.68467,1.2215,1.30039,1.79848,1.24047,1.19384,1.35942,1.19622,2.58974
"hsa-miR-4480",1.93151,1.30089,1.03422,1.80532,2.61147,1.52906,1.157,1.08832,1.36328,1.24242,1.09919,1.97608
"hsa-miR-571",3.45847,1.09046,1.37333,1.33487,1.54737,1.33967,1.27553,1.32764,1.1557,1.349,1.53071,1.33599
"hsa-miR-4794",1.73506,1.14631,1.47873,1.59244,1.56053,1.34672,1.61576,1.19438,1.23198,1.97674,1.54588,1.6826
"hsa-miR-708",1.2411,3.0638,2.51511,1.37717,1.13384,1.24846,1.12231,1.12953,1.06051,1.5095,1.13034,1.56536
"hsa-miR-454",1.49325,2.54488,2.86728,1.34481,1.49455,1.4831,0.996103,1.15314,1.11401,1.06918,1.31211,1.22461
"hsa-miR-96",1.89926,1.75613,2.55399,1.36061,1.31928,1.2698,0.914925,1.23758,0.9912,1.44062,1.02513,2.3225
"hsa-miR-543",1.1913,2.06328,1.45362,2.61766,1.53354,1.32749,1.68177,1.25124,1.15301,1.2961,1.35288,1.15301
"hsa-miR-379",1.05289,1.4555,2.42535,1.31175,2.24493,1.94856,1.2084,1.30277,1.33538,0.993742,1.89414,0.889726
"hsa-miR-518e",2.83437,1.19924,1.28447,0.968408,1.21057,2.50913,0.836248,1.51929,1.69955,1.35417,1.38552,1.25844
"hsa-miR-578",1.11827,1.43805,2.30054,1.36904,1.04821,1.1515,1.86595,1.37774,1.05972,1.71313,1.35209,2.25974
"hsa-miR-4802",1.23198,1.23848,1.01186,1.28366,0.973235,1.47093,1.87011,2.12255,2.01802,1.41274,1.58653,1.82969
"hsa-miR-4790",1.45027,2.31663,1.39476,1.321,0.983568,2.18277,1.89093,1.68059,1.06024,1.23243,1.59195,0.918642
"hsa-miR-516a-1",2.68975,1.67172,1.654,2.27291,1.84391,1.43728,1.14725,1.06024,0.823713,1.38959,0.998406,1.02956
"hsa-miR-3617",1.0442,2.45615,2.11241,1.50274,1.55108,1.94966,1.31205,1.16579,1.53998,0.996568,1.25129,1.13068
"hsa-miR-450b",3.07162,1.92978,1.41944,2.56911,1.12291,1.8593,0.927537,1.32832,0.849402,1.12985,1.09209,0.710363
"hsa-miR-3136",1.61824,1.99093,1.10971,2.20461,2.85851,0.903686,1.1557,1.3641,1.13093,1.09134,1.61232,0.953641
"hsa-miR-4712",1.21744,2.90444,2.00464,1.44424,1.59798,1.58694,1.26471,1.34882,1.05225,1.45516,0.748023,1.32904
"hsa-miR-3664",2.42629,1.5394,2.66797,1.11282,1.47459,0.99557,1.30285,1.79358,1.14388,1.07668,1.25129,1.14388
"hsa-miR-526a-1",1.45027,1.31157,2.63322,2.26719,1.63604,1.13444,1.20847,1.20384,1.12012,1.27289,1.20002,1.46542
"hsa-miR-4293",1.71189,1.8559,1.77334,1.41266,2.1576,1.55479,1.50663,1.22093,1.10257,1.35972,1.01617,1.2245
"hsa-miR-633",3.12433,1.46114,1.97783,1.81746,1.38552,2.1576,1.18107,0.853818,0.784794,1.1886,0.955778,0.942332
"hsa-miR-938",1.84981,2.16158,2.10553,2.20461,1.51887,1.53216,1.016,1.16579,0.9682,0.856404,1.30158,1.1351
"hsa-miR-520g",1.45688,1.97783,1.12872,1.84001,1.23198,1.04947,1.28941,1.654,1.1015,2.00615,1.38481,1.67563
"hsa-miR-1272",1.52166,1.37854,1.66596,1.57189,1.26912,1.43037,1.55167,1.54977,1.48167,0.996103,1.55069,1.81222
"hsa-miR-527",1.49373,1.81575,0.865455,1.60568,1.12764,1.61852,1.40388,1.45826,1.40893,1.71383,1.82151,1.42023
"hsa-miR-3182",1.14925,1.37038,1.96442,1.59487,1.50714,1.80081,1.40543,1.4998,1.51426,1.26542,1.41145,1.2626
"hsa-miR-3142",2.13152,2.65995,1.654,1.94582,1.30815,1.16898,1.10354,1.00808,0.939058,1.61548,1.25129,0.95153
"hsa-miR-548i-1",1.19956,1.62265,1.71841,1.5926,1.56288,1.89694,1.1557,0.964756,1.26659,1.29383,2.16398,1.27479
"hsa-miR-374b",1.14819,3.06903,1.67152,1.44401,1.82237,1.15554,1.3477,1.23273,1.32728,1.11131,1.38552,0.996103
"hsa-miR-548aj-1",2.39509,2.63676,1.80123,1.90881,1.7388,1.20747,0.899896,0.967849,0.915946,1.00403,1.66579,0.563448
"hsa-miR-548ah",1.41294,1.34367,1.21396,1.62951,1.53973,1.28962,1.3715,1.13356,1.51576,1.41257,1.71126,2.12887
"hsa-miR-758",1.36777,2.74023,0.965621,1.92956,1.08372,1.24824,1.23841,1.45907,1.6462,1.2791,1.24088,1.50014
"hsa-miR-4770",1.33341,1.05962,1.27663,2.70431,1.48685,2.97317,1.11422,1.06024,0.96417,1.32128,1.30686,1.07645
"hsa-miR-3611",1.22984,1.36817,1.97783,1.92543,1.43698,1.4964,1.80229,1.26786,1.34743,0.826085,1.71232,1.27607
"hsa-miR-548x",2.19764,2.4843,2.03677,1.41743,1.35026,1.05168,0.992015,1.11411,1.34743,1.05505,1.64656,0.939062
"hsa-miR-4772",1.57998,2.1962,1.37413,2.15264,1.30255,1.13432,0.879132,1.19161,1.53808,1.52957,0.953928,1.79525
"hsa-miR-606",1.50233,1.63851,2.16853,1.40972,1.90077,1.57839,1.41743,1.15738,1.41676,1.10441,1.35202,0.969319
"hsa-miR-1305",1.69986,1.90706,2.63827,1.54612,2.41328,1.12887,0.94417,1.01409,1.10346,1.18715,1.21324,0.781754
"hsa-miR-410",1.13044,2.87724,1.97289,1.41,1.60149,1.18249,1.41743,1.35983,1.20477,1.18093,1.17436,1.06305
"hsa-miR-3942",2.9333,2.45199,1.45176,1.23198,1.66786,1.62845,1.17616,1.19212,0.874914,1.07624,1.07952,0.791421
"hsa-miR-1283-1",1.29116,3.14427,2.90248,1.15029,1.16331,1.93002,0.986017,0.919724,0.886202,0.979391,1.33042,0.814947
"hsa-miR-4330",1.14726,1.53705,1.71096,1.18548,1.42359,2.01365,1.65973,1.34751,1.50149,1.28152,1.1528,1.5365
"hsa-miR-558",1.72882,1.95252,1.32637,0.992356,1.08689,1.34286,1.52356,1.20593,1.38757,2.05613,1.36179,1.49671
"hsa-miR-216a",1.85445,1.55044,1.97783,1.64726,1.79304,1.0983,1.22593,1.37636,1.38018,1.01158,1.28272,1.19773
"hsa-miR-135b",1.79731,1.93673,1.36817,1.41225,1.96669,1.32707,1.25866,1.47071,1.0179,1.56944,1.1889,1.07612
"hsa-miR-4762",1.23198,1.6275,1.47405,1.57202,1.31068,1.61893,1.25881,1.55886,1.45591,1.16673,1.75019,1.34743
"hsa-miR-151b",2.36887,0.996913,1.3793,1.43879,1.93492,1.80788,0.989029,1.37717,1.61571,1.15593,1.06898,1.21265
"hsa-miR-523",1.30519,1.97783,1.39234,2.572,2.49217,1.36817,1.42195,1.25973,0.985783,0.834067,0.908087,0.808198
"hsa-miR-208a",2.14911,1.5195,1.31712,1.2327,1.04962,1.60107,1.64307,1.73745,1.52793,1.13655,1.35459,1.0509
"hsa-miR-4798",1.7063,1.49965,1.84998,1.77631,0.970086,1.34868,1.74226,1.51181,1.72723,1.08725,1.12344,0.963262
"hsa-miR-451b",1.85546,1.95614,1.16579,1.65273,1.20853,1.29673,1.30552,1.7471,1.04621,1.32871,1.28818,1.45345
"hsa-miR-548ag-1",1.26856,1.53427,1.49972,1.30143,1.08418,0.92461,1.40168,1.35518,1.45027,1.31619,1.08056,3.04913
"hsa-miR-196a-1",1.11941,1.11453,2.42535,1.74218,1.00082,1.64603,1.21328,1.32178,0.941781,1.75706,1.29613,1.68669
"hsa-miR-567",2.27423,1.22215,1.78511,1.18166,2.26744,0.972306,1.47379,1.46128,1.0065,1.42534,1.18607,0.996597
"hsa-miR-591",1.50242,2.52459,2.7482,1.14831,1.24368,1.12258,1.02885,1.10206,1.03905,1.56373,1.13551,1.09111
"hsa-miR-4527",1.11523,2.28127,1.29083,0.829152,1.31389,1.74069,1.54248,1.40963,1.27002,1.1772,1.51057,1.74982
"hsa-miR-3689d-1",1.17821,3.45408,1.92406,1.14321,1.05198,1.09282,1.05711,1.3226,1.23445,1.26109,1.17526,1.29367
"hsa-miR-95",1.66295,2.50637,1.18091,2.06338,1.31299,1.25657,1.03912,1.15996,1.15003,1.07948,1.90881,0.865561
"hsa-miR-3658",1.57128,2.09314,1.4657,0.855947,1.6285,2.00229,1.09189,1.19613,0.991218,1.24128,2.00635,1.03126
"hsa-miR-4789",1.43312,1.6275,1.93505,1.46543,1.73875,1.95429,0.978952,1.05641,1.16191,1.18715,1.64254,0.973235
"hsa-miR-944",1.79581,1.16579,1.83848,1.63308,1.09937,2.37324,1.31391,1.67493,1.12845,1.62773,0.722862,0.779335
"hsa-miR-513c",1.45027,2.09969,1.21275,1.72532,1.09629,1.00283,1.41875,1.55464,1.05461,1.22978,1.95578,1.34611
"hsa-miR-3618",3.52864,1.6275,1.96799,1.40617,1.10286,1.36817,0.886187,1.03048,1.13037,0.912848,1.29338,0.889256
"hsa-miR-520h",1.21474,1.09866,1.30104,1.73578,1.71794,1.40373,1.15594,1.48068,1.34743,1.70538,1.48984,1.47248
"hsa-miR-1827",1.05289,2.63021,1.41659,1.23198,1.89831,1.52449,1.37693,1.44158,1.22297,1.08347,1.02399,1.21069
"hsa-miR-4438",1.19662,1.77123,2.33072,1.74416,1.11696,1.74479,1.05829,1.11381,0.928163,1.349,1.4007,1.34152
"hsa-miR-4276",1.34362,1.70834,1.60907,1.78156,1.2119,2.22407,1.62299,0.91867,1.24078,1.12437,1.00417,1.30115
"hsa-miR-99a",2.5724,1.54995,1.27164,1.33427,1.6725,1.27677,1.11189,1.58585,1.23198,1.26119,1.06579,1.15443
"hsa-miR-875",2.03506,1.01718,1.10822,1.41743,1.98223,2.00898,1.19882,1.27001,1.45955,1.26424,1.14402,1.15079
"hsa-miR-1248",2.34809,1.5869,1.0854,1.7647,1.9808,1.62638,0.946939,1.33638,1.10191,1.29784,1.16358,0.799181
"hsa-miR-3201",1.46673,1.40349,2.37598,1.67047,2.76067,1.19895,0.932407,1.16691,1.45027,0.942183,1.16166,0.505029
"hsa-miR-4262",1.24187,1.6275,1.86902,1.9187,1.7613,2.12973,0.92584,0.8982,1.43198,1.09111,0.951807,1.1695
"hsa-miR-548an",1.42109,1.70818,1.4018,1.34616,1.04203,1.36817,1.55627,1.16749,1.56536,1.29668,1.19163,1.93906
"hsa-miR-517b",0.895041,1.27639,1.654,0.973235,1.88611,1.32958,1.48886,1.48141,1.26075,1.62122,1.37088,1.75905
"hsa-miR-4752",1.63751,0.992679,1.11718,0.867963,1.37726,0.765016,1.76034,2.08958,1.442,1.75208,1.24013,1.91808
"hsa-miR-513b",1.23198,1.18213,1.16579,1.88187,1.31204,2.86747,0.9568,1.19881,1.38356,1.09289,1.38552,1.2881
"hsa-miR-451",1.4985,2.02606,1.25047,1.64901,1.61252,1.60524,1.03641,0.804599,1.06024,1.31629,2.16318,0.910388
"hsa-miR-376a-1",1.01122,2.3214,1.05879,1.67641,1.25018,1.47786,1.30576,1.27548,1.06024,1.6165,1.70517,1.17084
"hsa-miR-548d-1",1.46354,1.28341,1.33831,0.881842,1.61252,1.1589,0.994942,1.03227,1.38727,1.29143,2.28831,2.1947
"hsa-miR-10a",1.23198,1.2179,2.35849,1.28409,2.46016,1.91206,1.1557,0.651471,1.45064,1.32128,0.999991,0.855474
"hsa-miR-10b",1.2099,2.158,1.98197,1.84289,1.60275,1.78995,0.894524,1.13024,0.964623,1.09575,1.27626,0.920094
"hsa-miR-3545",1.82765,2.05054,1.44088,1.41743,1.86724,1.92414,0.988656,0.981338,1.13295,1.31841,1.04677,0.857296
"hsa-miR-519b",1.07167,1.79829,3.75042,1.60915,0.973235,1.35328,1.0654,1.10608,0.991219,0.763562,1.34067,1.01964
"hsa-miR-873",1.67708,1.38091,1.34362,1.64587,0.948687,1.38189,1.34743,1.48726,1.14275,1.38091,1.37739,1.70684
"hsa-miR-4782",2.34341,1.34802,1.52195,1.23546,2.74421,1.38824,1.05189,1.05918,1.0401,1.18715,1.14362,0.750055
"hsa-miR-329-1",1.32059,1.89356,1.17746,1.36881,1.38552,0.92152,1.41743,1.2544,1.43605,1.78435,1.51735,1.33045
"hsa-miR-4503",1.63572,2.0324,2.80166,1.16635,1.56287,1.30254,1.14966,1.20438,1.11482,1.18638,0.944052,0.688866
"hsa-miR-548ad",2.18368,1.76195,1.64538,1.46765,1.61252,1.22622,0.989687,1.05162,1.22085,1.32128,1.26246,1.04632
"hsa-miR-1279",1.49599,2.19848,1.4509,1.25054,1.08418,1.63307,1.15402,0.886053,0.788276,1.71689,1.51136,1.61543
"hsa-miR-3974",1.57883,2.1254,1.36817,1.35405,2.46016,1.55999,0.854288,1.06024,1.0196,1.32878,1.25129,0.819125
"hsa-miR-3133",1.02905,1.48559,1.16579,1.37882,1.39156,1.57722,1.76034,1.19195,1.42345,1.76034,1.27465,1.30742
"hsa-miR-199b",1.7589,0.987547,1.941,2.16778,1.23198,1.85139,1.2411,1.0322,0.87912,1.30956,0.936439,1.34743
"hsa-miR-4729",1.38291,1.76188,1.30017,0.81927,1.87011,1.59041,1.49063,1.01182,1.26435,1.31479,1.6092,1.23198
"hsa-miR-520b",1.56014,2.14206,0.882914,1.0247,1.13543,1.34673,1.2036,1.32344,1.3957,1.85425,1.40643,1.3479
"hsa-miR-374a",2.36824,1.42151,2.92523,1.28205,1.23198,1.34808,0.888596,1.02964,0.785649,1.36823,1.30136,0.666687
"hsa-miR-617",2.13773,1.33574,1.7078,1.28954,1.58175,1.37872,1.03247,1.12258,1.21989,1.24949,1.56536,0.987549
"hsa-miR-1264",1.44848,2.27486,1.164,1.1572,1.33514,1.57205,1.46835,1.58561,1.27746,0.971485,1.13835,1.2117
"hsa-miR-524",2.18368,1.51142,1.50706,1.50617,0.761209,1.07091,1.1159,1.27001,1.03963,1.32454,1.62716,1.68683
"hsa-miR-4452",2.4667,1.9638,1.63998,1.24627,1.23198,1.42242,0.902582,1.2154,1.20531,1.30521,1.10876,0.855474
"hsa-miR-3140",1.55659,1.89322,1.97644,1.20807,1.44684,0.97068,1.23094,1.71412,1.23198,0.851955,1.27249,1.20807
"hsa-miR-588",1.86784,1.43415,1.46538,1.3295,1.62392,1.70496,1.19814,1.36722,0.894795,0.996799,1.34851,1.30359
"hsa-miR-3973",1.76962,2.6575,1.45272,1.38682,1.26096,1.39715,1.1557,0.899448,1.20292,1.21613,1.22469,0.880501
"hsa-miR-302b",0.895041,2.74496,2.51927,1.16821,0.990353,1.45146,1.12785,1.12785,0.917018,0.974461,1.36645,1.1548
"hsa-miR-2909",1.27064,1.44787,2.08639,0.986004,1.38552,1.19426,1.36128,1.40403,1.38573,1.1254,1.46849,1.31651
"hsa-miR-630",1.25622,1.36912,1.08624,1.29444,1.90031,1.6699,1.67199,1.12674,1.13619,1.409,1.25622,1.24996
"hsa-miR-520e",1.56649,1.32045,1.80867,1.2133,1.1279,1.18788,1.10818,1.06313,1.51727,1.75573,1.11156,1.64301
"hsa-miR-215",1.61355,1.91082,2.04753,1.37748,1.94029,1.25267,0.996103,1.16065,0.993282,1.06628,1.01759,1.04569
"hsa-miR-4757",1.50442,1.67375,1.73466,1.51492,1.27823,1.26314,1.34743,1.43051,0.928428,1.46198,1.29754,0.982122
"hsa-miR-548h-1",1.35593,1.63588,1.48593,1.90881,2.08073,1.36817,1.03201,0.976641,1.1557,1.09111,1.38552,0.935209
"hsa-miR-1245b",1.45452,2.41092,2.23628,1.43676,1.87011,1.85995,0.777738,0.976711,0.966626,0.733291,1.03845,0.645559
"hsa-miR-142",1.5368,2.66494,1.33066,1.25933,1.37302,1.51705,1.21299,0.844943,1.2037,1.18715,1.14323,1.1167
"hsa-miR-556",1.38115,1.49514,2.01499,2.43634,1.88492,1.24791,0.936032,0.899448,1.16707,0.841949,1.05304,1.03104
"hsa-miR-4637",2.08416,1.6307,1.49381,1.09432,2.36761,2.46016,0.900053,0.612858,0.905147,0.999309,1.08062,0.750282
"hsa-miR-607",2.11411,1.23881,1.72702,1.07741,1.37182,1.93297,0.982401,1.09217,1.29387,1.30758,1.27831,0.951128
"hsa-miR-3168",1.62962,2.01514,1.36698,1.27883,1.91696,1.85388,1.06295,0.899448,1.22049,1.13796,1.09974,0.872165
"hsa-miR-2117",1.61795,1.36817,1.37621,1.47121,1.3452,1.44839,1.25607,1.36327,1.1557,1.09111,1.48026,1.37306
"hsa-miR-4666",1.43901,2.15071,1.20131,1.654,1.59547,1.53217,0.965437,1.20208,1.1557,0.988097,1.59908,0.855473
"hsa-miR-548k",1.43312,1.13864,2.36935,1.41743,1.1482,1.29618,1.17107,1.13508,1.16619,1.34413,1.57901,1.11458
"hsa-miR-4771-1",1.79335,1.42195,2.42535,1.25391,1.59029,1.23135,1.01883,0.91817,1.17843,1.17297,1.20529,1.06024
"hsa-miR-3668",1.66112,1.45865,1.48515,1.654,2.57544,1.66951,0.951526,1.04248,1.05863,1.07765,0.855474,0.757922
"hsa-miR-4795",1.94808,1.20089,1.654,1.654,1.45491,0.878391,1.13888,1.19617,1.09534,1.08432,1.28639,1.62253
"hsa-miR-4703",1.94132,2.43261,1.36817,2.25222,1.31949,1.18249,1.06024,0.845924,1.00346,0.966071,1.0354,0.806024
"hsa-miR-561",1.63445,2.72725,1.49723,0.810996,1.91442,1.23199,1.05318,0.975498,1.19764,1.13597,1.14332,0.870735
"hsa-miR-555",1.62979,1.16579,1.36817,1.41866,1.15018,1.46268,1.15476,1.27001,1.23198,1.44062,1.55073,1.34743
"hsa-miR-340",1.38879,2.67497,1.98927,1.05716,1.32405,1.08368,1.01646,1.16513,1.05958,1.31037,1.25063,0.855474
"hsa-miR-548u",2.2586,1.36817,2.10644,1.40275,1.19545,1.4971,0.926649,1.14165,1.00313,1.31776,1.25129,0.703611
"hsa-miR-517c",1.56377,1.43776,1.29228,1.48857,1.56729,1.66663,1.14058,0.90121,1.14745,1.49578,1.30964,1.15587
"hsa-miR-208b",1.34167,1.97783,1.25921,1.93284,1.69378,1.25957,1.00363,1.42889,1.11088,0.928985,1.27693,0.95165
"hsa-miR-1256",1.49498,1.1941,1.69872,0.900191,1.06352,1.16767,1.32819,1.262,1.3737,1.13583,1.66453,1.8456
"hsa-miR-626",1.06362,1.13892,1.14964,1.15857,1.50643,1.1008,1.08229,1.29033,1.32697,1.68693,1.14014,2.4709
"hsa-miR-4760",1.7385,2.12874,0.909325,1.23082,1.36436,2.23529,1.12633,1.02812,0.983823,1.13375,1.53323,0.682701
"hsa-miR-4266",1.05289,1.39484,1.35712,1.58974,1.37746,1.62774,1.23198,1.16871,1.43922,1.3865,1.55431,0.912782
"hsa-miR-4679-1",1.96221,1.06992,1.35738,2.14323,1.07017,1.11075,1.27569,1.1654,1.16024,1.13627,1.32511,1.28952
"hsa-miR-4504",1.45922,1.22738,2.11395,1.50576,1.23569,1.06534,1.26988,1.37636,1.01438,1.60106,1.25395,0.935558
"hsa-miR-3117",1.48918,0.955408,1.654,1.50471,1.38552,1.24784,1.17315,1.42271,1.18822,1.4234,1.62537,0.985767
"hsa-miR-3135",1.77062,1.04385,1.81342,1.25205,1.44811,1.38918,0.991299,1.21196,1.26891,1.1109,1.55006,1.20179
"hsa-miR-33a",1.25696,1.47956,1.97783,1.39515,1.04399,1.6355,0.971305,0.998145,1.048,1.37806,1.36073,1.45882
"hsa-miR-301a",1.48051,1.4655,1.10399,2.84519,1.15839,1.36593,0.986649,1.01753,1.08349,1.23429,1.33022,0.92251
"hsa-miR-4699",1.38394,2.89608,1.15149,1.37745,1.37123,0.882309,1.06024,1.368,1.1557,1.02478,1.19836,1.11871
"hsa-miR-3977",1.5967,1.16579,2.34049,1.33482,1.7875,1.28331,1.14937,0.949712,1.34027,0.83514,1.28657,0.907332
"hsa-miR-367",2.27411,3.46961,1.47153,0.949746,1.12986,1.01552,0.93052,0.786895,0.848841,1.28142,1.03831,0.775443
"hsa-miR-651",1.52927,1.44717,1.35902,1.61755,1.06525,1.48981,1.19622,1.26036,1.44143,1.54094,1.35761,0.652634
"hsa-miR-549",1.47766,1.36817,1.31782,1.82039,1.12527,1.7531,0.966584,1.42204,0.991218,1.37765,1.22177,1.10567
"hsa-miR-520f",1.33403,1.09816,1.75606,1.1916,1.18623,0.86859,1.06024,1.60708,1.09327,1.86843,0.943903,1.93961
"hsa-miR-587",1.7436,1.60052,1.97783,1.374,1.25612,1.60107,1.10105,1.27001,0.858156,1.01181,1.28525,0.855474
"hsa-miR-548a-3",2.25304,1.71493,1.6268,1.30217,1.23198,1.33817,0.892803,1.0426,1.1872,1.01704,1.25129,1.07675
"hsa-miR-4424",1.35589,1.91306,2.33098,1.31496,1.32076,1.36817,0.930364,1.16579,1.1376,1.18523,0.855474,1.04207
"hsa-miR-3118-1",1.62292,1.67223,2.21395,1.16115,2.63282,1.4129,0.880984,0.876355,0.960682,0.806507,0.855474,0.810094
"hsa-miR-4315-1",2.05381,2.76286,1.21868,0.889509,1.08459,1.30136,1.27403,0.84844,1.19794,0.877277,0.960811,1.41587
"hsa-miR-3662",1.17781,1.23794,2.10275,1.77893,1.54612,1.18516,1.04087,1.16579,1.02345,1.22362,1.21373,1.18516
"hsa-miR-580",1.73431,1.36817,1.16501,1.38111,1.34921,2.12128,1.09322,1.26718,0.991218,1.37858,1.21767,0.80805
"hsa-miR-3669",1.55976,1.6275,1.38978,1.90881,1.5795,1.28434,0.922596,1.06098,1.02723,1.34094,1.24199,0.930519
"hsa-miR-136",1.62421,1.50105,1.27515,1.24022,1.31189,1.7258,0.869653,1.15064,1.21328,1.2263,1.43121,1.30021
"hsa-miR-646",1.30578,2.54494,1.11569,1.13899,1.18466,1.67487,0.989746,1.11087,1.1647,1.11569,1.37088,1.14784
"hsa-miR-3179-1",1.60822,1.193,1.36817,1.41743,1.41867,1.81419,0.996103,0.975688,1.0627,1.30705,1.71446,0.988643
"hsa-miR-3143",2.38288,2.18132,1.26748,1.24594,1.20445,1.50038,0.883488,1.11447,0.915454,1.09406,1.17606,0.872545
"hsa-miR-4308",1.23023,1.31687,1.69018,1.00941,1.11235,0.873532,1.30678,1.14263,1.23023,1.12728,1.42169,2.36143
"hsa-miR-570",1.2949,2.21985,1.43169,1.23657,1.23625,1.06024,1.47315,1.0426,1.18185,0.87956,1.65969,1.09394
"hsa-miR-539",1.94366,1.26808,1.06439,1.60656,1.23198,1.22729,1.05292,1.55122,1.0121,1.49988,1.21994,1.1292
"hsa-miR-3146",1.45027,1.16579,1.553,1.32717,1.44739,1.33617,1.27566,1.27566,1.31543,1.23434,1.26787,1.14504
"hsa-miR-562",1.36558,2.69609,1.29419,1.02137,1.61252,1.29419,1.08184,1.09181,1.27346,1.20366,0.902416,0.946222
"hsa-miR-1297",2.12413,2.17275,1.00953,1.61235,1.38552,2.26726,0.915946,0.926616,0.81231,0.945497,0.763756,0.836508
"hsa-miR-3975",1.20559,2.71796,1.53118,1.30219,1.16587,1.15442,0.986162,1.03385,1.20856,1.42697,1.0181,1.00284
"hsa-miR-3684",1.12131,1.26793,1.45948,1.78664,1.38552,1.66949,1.21737,1.16579,1.1529,1.40654,1.13249,0.979676
"hsa-miR-4282",1.15538,1.36817,1.27004,1.66417,1.49227,1.7397,1.16269,0.970935,1.15258,1.29398,1.29963,1.15258
"hsa-miR-4490",1.53485,1.03815,1.55171,1.85864,1.17787,1.39801,1.21548,1.03625,1.05241,1.26148,1.20638,1.38722
"hsa-miR-624",1.89063,1.6275,1.66717,1.48137,1.21289,1.05763,1.1557,1.11614,1.1116,1.13923,1.06826,1.18993
"hsa-miR-876",1.68009,1.51683,0.783831,1.52622,1.58795,1.38492,1.34598,0.957123,1.23676,1.29354,1.44386,0.955726
"hsa-miR-569",1.22557,1.66356,1.654,1.41102,1.76191,1.15735,0.915946,1.15938,1.03812,1.33251,1.38154,0.996103
"hsa-miR-429",1.55146,1.37607,1.26698,1.52366,1.71875,1.46935,1.23988,1.26698,1.26193,0.996103,0.961705,1.02585
"hsa-miR-4509-1",1.65999,1.12315,1.73281,1.19085,1.51348,1.29895,1.34743,1.40899,0.975733,1.30694,1.24674,0.852707
"hsa-miR-3609",1.26265,1.38186,1.25171,1.4599,1.59959,1.35542,1.1272,1.34084,1.12601,1.19498,1.50775,1.02512
"hsa-miR-4735",1.75567,2.4104,1.19614,1.40248,2.14264,1.19816,0.864612,0.899448,0.603631,0.996103,1.08125,1.03459
"hsa-miR-4777",1.69877,1.64023,1.58215,1.654,1.62525,1.18249,1.00884,1.06024,1.10702,1.18715,0.981033,0.84409
"hsa-miR-553",1.00835,1.324,1.63133,1.13145,1.38552,1.8111,1.07416,1.17736,1.33696,1.20442,1.29363,1.18249
"hsa-miR-4256",1.77062,1.44167,0.809121,1.15214,1.87011,1.256,0.978725,1.28796,0.909701,1.52122,1.48552,1.07603
"hsa-miR-449a",1.00946,1.58185,1.32251,1.00513,0.859104,1.32251,1.16385,1.37362,1.30178,1.56746,1.3549,1.66244
"hsa-miR-384",1.77062,1.82773,1.47349,1.48301,1.53968,1.18828,0.989543,1.04719,1.03074,1.15028,1.18511,0.823134
"hsa-miR-1278",1.45027,2.04009,1.64238,0.973235,1.22889,1.35654,1.26362,0.976328,1.073,1.03912,0.917741,1.5465
"hsa-miR-1252",1.65919,1.97783,1.14173,1.40668,1.57307,1.5394,1.16191,1.12634,0.58147,1.11532,1.25129,0.956658
"hsa-miR-548am",1.36723,2.01467,2.42535,1.24332,1.54165,1.08508,0.758408,0.943928,0.820881,1.35257,1.05289,0.870717
"hsa-miR-4457",1.80913,1.16579,2.45883,1.72851,1.05168,1.00219,1.06024,1.09371,1.18236,0.906857,1.19082,0.791879
"hsa-miR-548e",1.5267,2.17371,1.654,1.16912,1.506,1.25893,0.912684,1.01992,0.878881,1.19529,1.02926,1.10029
